facility_sk,ccn,facility_name,address,city,state_abbr,zip_code,county_name,county_fips,hospital_type,hospital_ownership,emergency_services,is_birthing_friendly,overall_rating,lat,lon
52,250141,BAPTIST MEMORIAL HOSPITAL DESOTO,7601 SOUTHCREST PARKWAY,SOUTHAVEN,MS,38671,DE SOTO,,Acute Care Hospitals,Proprietary,True,True,3.0,,
56,250167,METHODIST HEALTHCARE - OLIVE BRANCH HOSPITAL,4250 BETHEL ROAD,OLIVE BRANCH,MS,38654,DE SOTO,,Acute Care Hospitals,Voluntary non-profit - Private,True,True,4.0,,
100,254005,PARKWOOD BEHAVIORAL HEALTH SYSTEM,8135 GOODMAN ROAD,OLIVE BRANCH,MS,38654,DE SOTO,,Psychiatric,Proprietary,False,False,,,
1,250001,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,HINDS,28049,Acute Care Hospitals,Government - State,True,True,2.0,32.266702,-90.442821
2,250002,TISHOMINGO HEALTH SERVICES INC,1777 CURTIS DRIVE,IUKA,MS,38852,TISHOMINGO,28141,Acute Care Hospitals,Voluntary non-profit - Private,True,False,2.0,34.740434,-88.239323
3,250004,NORTH MISSISSIPPI MEDICAL CENTER,830 S GLOSTER STREET,TUPELO,MS,38801,LEE,28081,Acute Care Hospitals,Voluntary non-profit - Private,True,True,2.0,34.289888,-88.680416
4,250006,BAPTIST MEMORIAL HOSPITAL UNION COUNTY,200 HWY 30 WEST,NEW ALBANY,MS,38652,UNION,28145,Acute Care Hospitals,Voluntary non-profit - Other,True,True,4.0,34.490474,-89.003857
5,250007,Memorial Hospital Biloxi,150 REYNOIR STREET,BILOXI,MS,39530,HARRISON,28047,Acute Care Hospitals,Proprietary,True,True,1.0,30.41605,-89.081643
6,250009,MAGNOLIA REGIONAL HEALTH CENTER,611 ALCORN DRIVE,CORINTH,MS,38834,ALCORN,28003,Acute Care Hospitals,Voluntary non-profit - Other,True,True,2.0,34.880771,-88.580265
7,250017,PROGRESSIVE HEALTH GROUP OF HOUSTON,1002 EAST MADISON STREET,HOUSTON,MS,38851,CHICKASAW,28017,Acute Care Hospitals,Proprietary,False,False,,33.9208,-88.947864
8,250018,JASPER GENERAL HOSPITAL,15 SOUTH 6TH STREET,BAY SPRINGS,MS,39422,JASPER,28061,Acute Care Hospitals,Government - Local,False,False,,32.019148,-89.118882
9,250019,MEMORIAL HOSPITAL AT GULFPORT,4500 13TH STREET,GULFPORT,MS,39502,HARRISON,28047,Acute Care Hospitals,Government - Local,True,True,3.0,30.41605,-89.081643
10,250020,WEBSTER GENERAL HOSPITAL/ SWING BED,70 MEDICAL PLAZA,EUPORA,MS,39744,WEBSTER,28155,Acute Care Hospitals,Voluntary non-profit - Other,True,False,4.0,33.613068,-89.284826
11,250025,NORTH MISSISSIPPI MEDICAL CENTER-GILMORE AMORY,1105 EARL FRYE BLVD,AMORY,MS,38821,MONROE,28095,Acute Care Hospitals,Proprietary,True,True,3.0,33.892242,-88.480467
12,250027,WINSTON MEDICAL CENTER,17550 EAST MAIN STREET,LOUISVILLE,MS,39339,WINSTON,28159,Acute Care Hospitals,Voluntary non-profit - Private,True,False,,33.088491,-89.034429
13,250031,MERIT HEALTH RIVER REGION,2100 HWY 61 N,VICKSBURG,MS,39183,WARREN,28149,Acute Care Hospitals,Proprietary,True,True,2.0,32.35723,-90.852011
14,250034,BAPTIST MEMORIAL HOSPITAL NORTH MS,1100 BELK BLVD,OXFORD,MS,38655,LAFAYETTE,28071,Acute Care Hospitals,Voluntary non-profit - Private,True,True,4.0,34.356758,-89.484919
15,250036,GEORGE REGIONAL HEALTH SYSTEM,859 WINTER STREET,LUCEDALE,MS,39452,GEORGE,28039,Acute Care Hospitals,Government - Local,True,True,1.0,30.862607,-88.644035
16,250038,MERIT HEALTH MADISON,161 RIVER OAKS DRIVE,CANTON,MS,39046,MADISON,28089,Acute Care Hospitals,Proprietary,True,False,3.0,32.63471,-90.033714
17,250040,SINGING RIVER HEALTH SYSTEM,2809 DENNY AV,PASCAGOULA,MS,39581,JACKSON,28059,Acute Care Hospitals,Government - Local,True,True,1.0,30.462888,-88.622842
18,250042,NORTHWEST MISSISSISSIPPI REGIONAL MEDICAL CENTER,1970 HOSPITAL DRIVE,CLARKSDALE,MS,38614,COAHOMA,28027,Acute Care Hospitals,Proprietary,True,True,3.0,34.230011,-90.601722
19,250043,NESHOBA COUNTY GENERAL HOSPITAL,1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350,NESHOBA,28099,Acute Care Hospitals,Government - Local,True,False,3.0,32.753497,-89.117573
20,250044,BAPTIST MEMORIAL HOSPITAL BOONEVILLE,100 HOSPITAL STREET,BOONEVILLE,MS,38829,PRENTISS,28117,Acute Care Hospitals,Voluntary non-profit - Church,True,False,3.0,34.618287,-88.520095
21,250048,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,HINDS,28049,Acute Care Hospitals,Voluntary non-profit - Church,True,True,2.0,32.266702,-90.442821
22,250049,BEACHAM MEMORIAL HOSPITAL,205 N CHERRY STREET / PO BOX 351,MAGNOLIA,MS,39652,PIKE,28113,Acute Care Hospitals,Proprietary,False,False,,31.174908,-90.404161
23,250050,BAPTIST MEMORIAL HOSPITAL-OKTIBBEHA COUNTY,400 HOSPITAL ROAD,STARKVILLE,MS,39759,OKTIBBEHA,28105,Acute Care Hospitals,Government - Local,True,True,2.0,33.424953,-88.879305
24,250057,KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN,P O BOX 948/427 HIGHWAY 51 NORTH,BROOKHAVEN,MS,39601,LINCOLN,28085,Acute Care Hospitals,Voluntary non-profit - Other,True,True,3.0,31.532384,-90.453971
25,250058,SOUTH CENTRAL REG MED CTR,1220 JEFFERSON ST BOX 607,LAUREL,MS,39440,JONES,28067,Acute Care Hospitals,Government - Local,True,True,1.0,31.622568,-89.168789
26,250061,YALOBUSHA GENERAL HOSPITAL,630 SOUTH MAIN STREET,WATER VALLEY,MS,38965,YALOBUSHA,28161,Acute Care Hospitals,Government - Local,False,False,,34.028212,-89.707632
27,250067,CLAY COUNTY MEDICAL CORPORATION,150 MEDICAL CENTER DRIVE,WEST POINT,MS,39773,CLAY,28025,Acute Care Hospitals,Voluntary non-profit - Private,True,True,3.0,33.655667,-88.781576
28,250069,OCHSNER RUSH HOSPITAL,1314 19TH AVE,MERIDIAN,MS,39301,LAUDERDALE,28075,Acute Care Hospitals,Voluntary non-profit - Private,True,True,3.0,32.404286,-88.662542
29,250072,MERIT HEALTH CENTRAL,1850 CHADWICK DR,JACKSON,MS,39204,HINDS,28049,Acute Care Hospitals,Proprietary,True,True,3.0,32.266702,-90.442821
30,250077,WAYNE GENERAL HOSPITAL,950 MATTHEW DR,WAYNESBORO,MS,39367,WAYNE,28153,Acute Care Hospitals,Government - Local,True,True,3.0,31.640781,-88.695798
31,250078,FORREST GENERAL HOSPITAL,6051 US HIGHWAY 49,HATTIESBURG,MS,39401,FORREST,28035,Acute Care Hospitals,Government - Local,True,True,2.0,31.188869,-89.25786
32,250081,ANDERSON REGIONAL MEDICAL CENTER SOUTH CAMPUS,1102 CONSTITUTION AVENUE,MERIDIAN,MS,39301,LAUDERDALE,28075,Acute Care Hospitals,Proprietary,True,False,,32.404286,-88.662542
33,250082,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,1400 E UNION ST,GREENVILLE,MS,38701,WASHINGTON,28151,Acute Care Hospitals,Government - Local,True,True,1.0,33.283825,-90.94732
34,250084,MERIT HEALTH NATCHEZ,52 SERGEANT PRENTISS DRIVE,NATCHEZ,MS,39120,ADAMS,28001,Acute Care Hospitals,Proprietary,True,True,2.0,31.482943,-91.353498
35,250085,MARION GENERAL HOSPITAL,1560 SUMRALL RD,COLUMBIA,MS,39429,MARION,28091,Acute Care Hospitals,Government - Local,True,False,1.0,31.230817,-89.822443
36,250093,BOLIVAR MEDICAL CENTER,901 E SUNFLOWER RD,CLEVELAND,MS,38732,BOLIVAR,28011,Acute Care Hospitals,Proprietary,True,True,1.0,33.797068,-90.880569
37,250094,MERIT HEALTH WESLEY,5001 W HARDY ST,HATTIESBURG,MS,39402,LAMAR,28073,Acute Care Hospitals,Voluntary non-profit - Private,True,True,2.0,31.206033,-89.508673
38,250095,SOUTH SUNFLOWER COUNTY HOSPITAL,121 EAST BAKER STREET,INDIANOLA,MS,38751,SUNFLOWER,28133,Acute Care Hospitals,Government - Local,True,True,2.0,33.602313,-90.588619
39,250096,CROSSGATES RIVER OAKS HOSPITAL,350 CROSSGATES BLVD,BRANDON,MS,39042,RANKIN,28121,Acute Care Hospitals,Proprietary,True,False,2.0,32.264124,-89.945798
40,250097,SOUTHWEST MS REGIONAL MEDICAL CENTER,215 MARION AV BOX 1307,MCCOMB,MS,39649,PIKE,28113,Acute Care Hospitals,Government - Local,True,True,2.0,31.174908,-90.404161
41,250099,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD,GREENWOOD,MS,38930,LEFLORE,28083,Acute Care Hospitals,Government - Local,True,False,1.0,33.550524,-90.301065
42,250100,BMH-GOLDEN TRIANGLE,2520 5TH STREET N,COLUMBUS,MS,39705,LOWNDES,28087,Acute Care Hospitals,Voluntary non-profit - Private,True,True,3.0,33.472909,-88.443313
43,250102,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,HINDS,28049,Acute Care Hospitals,Voluntary non-profit - Private,True,True,2.0,32.266702,-90.442821
44,250104,ANDERSON REGIONAL MEDICAL CENTER,2124 14TH STREET,MERIDIAN,MS,39301,LAUDERDALE,28075,Acute Care Hospitals,Voluntary non-profit - Private,True,True,2.0,32.404286,-88.662542
45,250117,HIGHLAND COMMUNITY  HOSPITAL,130 HIGHLAND PKWY,PICAYUNE,MS,39466,PEARL RIVER,28109,Acute Care Hospitals,Government - Local,True,True,1.0,30.76871,-89.589751
46,250123,SINGING RIVER GULFPORT,15200 COMMUNITY ROAD,GULFPORT,MS,39503,HARRISON,28047,Acute Care Hospitals,Proprietary,True,True,2.0,30.41605,-89.081643
47,250124,MAGEE GENERAL HOSPITAL,300 3RD AVE SE,MAGEE,MS,39111,SIMPSON,28127,Acute Care Hospitals,Voluntary non-profit - Private,True,False,2.0,31.913172,-89.919488
48,250127,CHOCTAW HEALTH CENTER,ROUTE 7 BOX R50,PHILADELPHIA,MS,39350,NESHOBA,28099,Acute Care Hospitals,Government - Federal,True,False,,32.753497,-89.117573
49,250134,WHITFIELD MEDICAL SURGICAL HOSPITAL,"3550 HWY 468 W, BLDG 60",WHITFIELD,MS,39193,RANKIN,28121,Acute Care Hospitals,Government - State,False,False,,32.264124,-89.945798
50,250136,MERIT HEALTH WOMEN'S HOSPITAL,1026 RIVER OAKS DRIVE,FLOWOOD,MS,39232,RANKIN,28121,Acute Care Hospitals,Proprietary,False,True,,32.264124,-89.945798
51,250138,MERIT HEALTH RIVER OAKS,1030 RIVER OAKS DRIVE,FLOWOOD,MS,39232,RANKIN,28121,Acute Care Hospitals,Proprietary,True,True,1.0,32.264124,-89.945798
53,250151,ALLIANCE HEALTH CENTER,5000 HIGHWAY 39 NORTH,MERIDIAN,MS,39301,LAUDERDALE,28075,Acute Care Hospitals,Proprietary,False,False,,32.404286,-88.662542
54,250152,MISSISSIPPI METHODIST REHAB CTR,1350 E WOODROW WILSON DR,JACKSON,MS,39216,HINDS,28049,Acute Care Hospitals,Voluntary non-profit - Private,False,False,,32.266702,-90.442821
55,250162,OCHSNER MEDICAL CENTER-HANCOCK,149 DRINKWATER BLVD,BAY SAINT LOUIS,MS,39520,HANCOCK,28045,Acute Care Hospitals,Government - Local,True,False,3.0,30.39378,-89.474562
57,250168,UNIVERSITY OF MISSISSIPPI MEDICAL CENTER- GRENADA,960 AVENT DRIVE,GRENADA,MS,38901,GRENADA,28043,Acute Care Hospitals,Government - State,True,True,1.0,33.769954,-89.802006
58,250172,HIGHLAND HILLS MEDICAL CENTER,401 GETWELL DRIVE,SENATOBIA,MS,38668,TATE,28137,Acute Care Hospitals,Voluntary non-profit - Private,True,False,,34.650325,-89.94478
59,250174,"ALLIANCE HEALTHCARE SYSTEM, INC",1430 MS HIGHWAY 4 E,HOLLY SPRINGS,MS,38635,MARSHALL,28093,Acute Care Hospitals,Proprietary,False,False,,34.762266,-89.503056
60,25039F,81st Medical Group (Keesler AFB),81 MDG 301 Fisher St Suite 109,Biloxi,MS,39534,HARRISON,28047,Acute Care - Department of Defense,Department of Defense,True,False,,30.41605,-89.081643
61,25042F,VA GULF COAST HEALTHCARE SYSTEM,400 VETERANS AVENUE,BILOXI,MS,39531,HARRISON,28047,Acute Care - Veterans Administration,Veterans Health Administration,True,False,5.0,30.41605,-89.081643
62,25043F,G. V. (SONNY) MONTGOMERY VA MEDICAL CENTER (JACKSON),1500 E. WOODROW WILSON DRIVE,JACKSON,MS,39216,HINDS,28049,Acute Care - Veterans Administration,Veterans Health Administration,True,False,4.0,32.266702,-90.442821
63,250780,JEFFERSON COUNTY HOSPITAL,870 S MAIN,FAYETTE,MS,39069,JEFFERSON,28063,Rural Emergency Hospital,Proprietary,True,False,,31.734205,-91.037179
64,250781,PANOLA MEDICAL CENTER,303 MEDICAL CENTER DRIVE,BATESVILLE,MS,38606,PANOLA,28107,Rural Emergency Hospital,Proprietary,True,False,,34.363935,-89.950567
65,250782,GREENE COUNTY HOSPITAL,1017 JACKSON STREET,LEAKESVILLE,MS,39451,GREENE,28041,Rural Emergency Hospital,Government - Local,True,False,,31.214225,-88.639163
66,250783,PERRY COUNTY GENERAL HOSPITAL,206 BAY ST,RICHTON,MS,39476,GREENE,28041,Rural Emergency Hospital,Government - Local,True,False,,31.214225,-88.639163
67,250784,SHARKEY ISSAQUENA COMMUNITY HOSPITAL,47 SOUTH FOURTH ST,ROLLING FORK,MS,39159,SHARKEY,28125,Rural Emergency Hospital,Government - Local,True,False,,32.879723,-90.813215
68,250785,PROGRESSIVE HEALTH GROUP OF HOUSTON,1002 EAST MADISON STREET,HOUSTON,MS,38851,CHICKASAW,28017,Rural Emergency Hospital,Proprietary,True,False,,33.9208,-88.947864
69,250786,SMITH COUNTY  EMERGENCY HOSPITAL,347 MAGNOLIA DRIVE,RALEIGH,MS,39153,SMITH,28129,Rural Emergency Hospital,Government - Local,True,False,,32.017693,-89.506678
70,251300,S E LACKEY MEMORIAL HOSPITAL,330 N BROAD STREET,FOREST,MS,39074,SCOTT,28123,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,32.40638,-89.537638
71,251302,MONROE REGIONAL HOSPITAL,400 SOUTH CHESTNUT STREET,ABERDEEN,MS,39730,MONROE,28095,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,33.892242,-88.480467
72,251304,TALLAHATCHIE GENERAL HOSPITAL-CAH,141 DR. T.T. LEWIS CIRCLE / PO BOX 230,CHARLESTON,MS,38921,TALLAHATCHIE,28135,Critical Access Hospitals,Government - Local,True,False,,33.950475,-90.173264
73,251305,LAWRENCE COUNTY HOSPITAL CAH,1065 EAST BROAD ST,MONTICELLO,MS,39654,LAWRENCE,28077,Critical Access Hospitals,Government - Local,True,False,,31.550216,-90.106971
74,251307,NOXUBEE GENERAL CRITICAL ACCESS HOSP,78 HOSPITAL ROAD,MACON,MS,39341,NOXUBEE,28103,Critical Access Hospitals,Government - State,True,False,,33.110113,-88.569816
75,251308,PONTOTOC HEALTH SERVICE INC CAH,176 SOUTH MAIN STREET,PONTOTOC,MS,38863,PONTOTOC,28115,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,34.225442,-89.03741
76,251309,FIELD HEALTH SYSTEM,178 HIGHWAY 24,CENTREVILLE,MS,39631,WILKINSON,28157,Critical Access Hospitals,Government - Local,True,False,,31.161067,-91.310918
77,251312,TYLER HOLMES MEMORIAL HOSPITAL CAH,409 TYLER HOLMES DRIVE,WINONA,MS,38967,MONTGOMERY,28097,Critical Access Hospitals,Government - Local,True,False,,33.494102,-89.616396
78,251313,BAPTIST MEDICAL CENTER-YAZOO,823 GRAND AVENUE,YAZOO CITY,MS,39194,YAZOO,28163,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,32.780314,-90.396448
79,251315,BAPTIST MEDICAL CENTER-LEAKE,1100 HIGHWAY 16 EAST,CARTHAGE,MS,39051,LEAKE,28079,Critical Access Hospitals,Voluntary non-profit - Private,True,False,2.0,32.753517,-89.524016
80,251316,OCHSNER WATKINS HOSPITAL,605 SOUTH ARCHUSA AVENUE,QUITMAN,MS,39355,CLARKE,28023,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,32.041402,-88.689404
81,251317,SIMPSON GENERAL HOSPITAL CAH,1842 SIMPSON HIGHWAY 149,MENDENHALL,MS,39114,SIMPSON,28127,Critical Access Hospitals,Voluntary non-profit - Private,True,False,2.0,31.913172,-89.919488
82,251318,NORTH SUNFLOWER MEDICAL CENTER CAH,840 NORTH OAK AVENUE,RULEVILLE,MS,38771,SUNFLOWER,28133,Critical Access Hospitals,Government - Local,True,False,1.0,33.602313,-90.588619
83,251319,HOLMES COUNTY HOSPITAL AND CLINICS,239 BOWLING GREEN ROAD,LEXINGTON,MS,39095,HOLMES,28051,Critical Access Hospitals,Government - State,True,False,,33.123514,-90.092051
84,251320,CLAIBORNE COUNTY HOSPITAL,123 MCCOMB AVENUE,PORT GIBSON,MS,39150,CLAIBORNE,28021,Critical Access Hospitals,Government - Local,True,False,,31.973693,-90.911813
85,251322,OCHSNER LAIRD HOSPITAL,25117 HIGHWAY 15,UNION,MS,39365,NESHOBA,28099,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,32.753497,-89.117573
86,251323,OCHSNER SCOTT REGIONAL,317 HIGHWAY 13 SOUTH,MORTON,MS,39117,SCOTT,28123,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,32.40638,-89.537638
87,251324,WALTHALL COUNTY GENERAL HOSPITAL CAH,100 HOSPITAL DRIVE,TYLERTOWN,MS,39667,WALTHALL,28147,Critical Access Hospitals,Government - Local,True,False,,31.148422,-90.106137
88,251325,COVINGTON COUNTY HOSPITAL CAH,701 SOUTH HOLLY AVENUE,COLLINS,MS,39428,COVINGTON,28031,Critical Access Hospitals,Government - Local,True,False,,31.633218,-89.552629
89,251326,JEFFERSON DAVIS COMMUNITY HOSPITAL CAH,1102 ROSE STREET,PRENTISS,MS,39474,JEFFERSON DAVIS,28065,Critical Access Hospitals,Government - State,True,False,,31.569641,-89.823002
90,251327,COPIAH COUNTY MEDICAL CENTER,21790 HIGHWAY 28,HAZLEHURST,MS,39083,COPIAH,28029,Critical Access Hospitals,Government - Local,True,False,,31.869237,-90.448799
91,251330,FRANKLIN COUNTY MEMORIAL HOSPITAL,HWY 84 BOX 636,MEADVILLE,MS,39653,FRANKLIN,28037,Critical Access Hospitals,Government - Local,True,False,,31.477145,-90.89785
92,251331,BMH-CALHOUN,140 BURKE-CALHOUN CITY ROAD,CALHOUN CITY,MS,38916,CALHOUN,28013,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,33.93645,-89.336445
93,251333,PEARL RIVER COUNTY HOSPITAL,305 WEST MOODY STREET,POPLARVILLE,MS,39470,PEARL RIVER,28109,Critical Access Hospitals,Government - Local,True,False,,30.76871,-89.589751
94,251334,CHOCTAW REGIONAL MEDICAL CENTER,8613 MS HWY 12,ACKERMAN,MS,39735,CHOCTAW,28019,Critical Access Hospitals,Government - Local,True,False,,33.347307,-89.248381
95,251335,OCHSNER STENNIS MEMORIAL HOSPITAL,14365 HIGHWAY 16 WEST,DE KALB,MS,39328,KEMPER,28069,Critical Access Hospitals,Voluntary non-profit - Private,True,False,,32.754558,-88.641159
96,251336,BAPTIST MEDICAL CENTER ATTALA,220 HWY 12 WEST,KOSCIUSKO,MS,39090,ATTALA,28007,Critical Access Hospitals,Voluntary non-profit - Other,True,False,,33.086293,-89.581542
97,251337,TIPPAH COUNTY HOSPITAL,1005 CITY AVE NORTH,RIPLEY,MS,38663,TIPPAH,28139,Critical Access Hospitals,Government - Local,True,False,4.0,34.7684,-88.908898
98,251339,QUITMAN COMMUNITY HOSPITAL,340 GETWELL DRIVE,MARKS,MS,38646,QUITMAN,28119,Critical Access Hospitals,Government - Local,True,False,,34.25141,-90.289124
99,252013,ALLEGIANCE SPECIALTY HOSPITAL OF GREENVILLE,"300 SOUTH WASHINGTON AVE, 3RD FLOOR",GREENVILLE,MS,38701,WASHINGTON,28151,Long-term,Proprietary,False,False,,33.283825,-90.94732
101,254007,BRENTWOOD BEHAVIORAL HEALTHCARE OF MS,3531 EAST LAKELAND DRIVE,FLOWOOD,MS,39232,RANKIN,28121,Psychiatric,Proprietary,True,False,,32.264124,-89.945798
102,254008,SOUTH MISSISSIPPI STATE HOSPITAL,823 HIGHWAY 589,PURVIS,MS,39475,LAMAR,28073,Psychiatric,Government - State,False,False,,31.206033,-89.508673
103,254009,NORTH MISSISSIPPI STATE HOSPITAL,1937 BRIAR RIDGE RD,TUPELO,MS,38804,LEE,28081,Psychiatric,Government - State,False,False,,34.289888,-88.680416
104,254010,MS STATE HOSPITAL-WHITFIELD,3550 HIGHWAY 468 WEST,WHITFIELD,MS,39193,RANKIN,28121,Psychiatric,Government - Local,True,False,,32.264124,-89.945798
105,254011,GULFPORT BEHAVIORAL HEALTH  SYSTEM,11150 US HIGHWAY 49 NORTH,GPT,MS,39503,HARRISON,28047,Psychiatric,Proprietary,False,False,,30.41605,-89.081643
106,254012,OCEANS BEHAVIORAL HOSPITAL- BILOXI,"180 DEBUYS ROAD, BUILDING C",BILOXI,MS,39531,HARRISON,28047,Psychiatric,Proprietary,False,False,,30.41605,-89.081643
107,254013,OCEANS BEHAVIORAL HOSPITAL OF TUPELO,4579 S EASON BLVD,TUPELO,MS,38801,LEE,28081,Psychiatric,Proprietary,False,False,,34.289888,-88.680416
108,254014,OCEANS BEHAVIORAL HOSPITAL OF JACKSON,"2969 NORTH CURRAN DRIVE, BLDG A",JACKSON,MS,39216,HINDS,28049,Psychiatric,Proprietary,False,False,,32.266702,-90.442821
