geo_sk,tract_fips,county_fips,county_name,state_fips,state_abbr,region,is_delta,is_gulf_coast,is_rural,total_population,centroid_lat,centroid_lon
1,28001000101,28001,Adams,28,MS,Other,False,False,,4710.0,31.50249,-91.241515
2,28001000102,28001,Adams,28,MS,Other,False,False,,2350.0,31.416341,-91.296345
3,28001000200,28001,Adams,28,MS,Other,False,False,,3930.0,31.654084,-91.369364
4,28001000300,28001,Adams,28,MS,Other,False,False,,1774.0,31.571829,-91.385798
5,28001000400,28001,Adams,28,MS,Other,False,False,,2983.0,31.562869,-91.377616
6,28001000500,28001,Adams,28,MS,Other,False,False,,2966.0,31.578821,-91.319346
7,28001000600,28001,Adams,28,MS,Other,False,False,,2701.0,31.5493,-91.378987
37,28011950400,28011,Bolivar,28,MS,Delta,True,False,,3788.0,33.644291,-90.974428
38,28011950500,28011,Bolivar,28,MS,Delta,True,False,,5183.0,33.670324,-90.6911
51,28017950100,28017,Chickasaw,28,MS,Other,False,False,,3757.0,34.013819,-88.797221
52,28017950200,28017,Chickasaw,28,MS,Other,False,False,,3343.0,33.996875,-89.022052
53,28017950300,28017,Chickasaw,28,MS,Other,False,False,,4907.0,33.907046,-88.996184
8,28001000700,28001,Adams,28,MS,Other,False,False,,1376.0,31.555779,-91.40515
9,28001000800,28001,Adams,28,MS,Other,False,False,,2840.0,31.474992,-91.442682
10,28001000900,28001,Adams,28,MS,Other,False,False,,3795.0,31.527334,-91.386251
11,28003950100,28003,Alcorn,28,MS,Other,False,False,,5244.0,34.95722,-88.434206
54,28017950401,28017,Chickasaw,28,MS,Other,False,False,,2063.0,33.897372,-88.820892
55,28017950402,28017,Chickasaw,28,MS,Other,False,False,,2954.0,33.812474,-89.051776
56,28019950100,28019,Choctaw,28,MS,Other,False,False,,2318.0,33.439982,-89.26545
57,28019950200,28019,Choctaw,28,MS,Other,False,False,,4197.0,33.271748,-89.23136
124,28033070830,28033,DeSoto,28,MS,Delta,True,False,,8318.0,34.958666,-89.760543
125,28033070900,28033,DeSoto,28,MS,Delta,True,False,,6412.0,34.824833,-89.781825
12,28003950201,28003,Alcorn,28,MS,Other,False,False,,3678.0,34.934247,-88.496789
39,28011950601,28011,Bolivar,28,MS,Delta,True,False,,2129.0,33.72918,-90.741695
13,28003950202,28003,Alcorn,28,MS,Other,False,False,,3455.0,34.967976,-88.502846
14,28003950300,28003,Alcorn,28,MS,Other,False,False,,3404.0,34.965376,-88.556484
15,28003950401,28003,Alcorn,28,MS,Other,False,False,,2808.0,34.903867,-88.70457
16,28003950402,28003,Alcorn,28,MS,Other,False,False,,1737.0,34.959333,-88.717189
17,28003950501,28003,Alcorn,28,MS,Other,False,False,,3901.0,34.886287,-88.533863
42,28011950702,28011,Bolivar,28,MS,Delta,True,False,,3673.0,33.729081,-90.718936
18,28003950502,28003,Alcorn,28,MS,Other,False,False,,2801.0,34.924315,-88.529099
19,28003950600,28003,Alcorn,28,MS,Other,False,False,,3663.0,34.839836,-88.420886
20,28003950700,28003,Alcorn,28,MS,Other,False,False,,4026.0,34.804402,-88.620725
21,28005950100,28005,Amite,28,MS,Other,False,False,,4529.0,31.252239,-90.696621
22,28005950200,28005,Amite,28,MS,Other,False,False,,3668.0,31.269704,-90.944027
23,28005950301,28005,Amite,28,MS,Other,False,False,,2061.0,31.080864,-90.953456
24,28005950302,28005,Amite,28,MS,Other,False,False,,2425.0,31.078787,-90.703503
25,28007060100,28007,Attala,28,MS,Other,False,False,,2172.0,33.181471,-89.432069
26,28007060200,28007,Attala,28,MS,Other,False,False,,2794.0,33.167121,-89.663782
27,28007060300,28007,Attala,28,MS,Other,False,False,,3394.0,32.980679,-89.763378
28,28007060400,28007,Attala,28,MS,Other,False,False,,2585.0,32.991314,-89.467824
29,28007060500,28007,Attala,28,MS,Other,False,False,,3454.0,33.057923,-89.576194
43,28013950100,28013,Calhoun,28,MS,Other,False,False,,3526.0,34.042209,-89.330817
211,28047001900,28047,Harrison,28,MS,Gulf Coast,False,True,,2571.0,30.382656,-89.068711
30,28007060600,28007,Attala,28,MS,Other,False,False,,3443.0,33.060168,-89.610424
31,28009950101,28009,Benton,28,MS,Other,False,False,,2932.0,34.885205,-89.274649
32,28009950102,28009,Benton,28,MS,Other,False,False,,2298.0,34.886498,-89.123605
33,28009950200,28009,Benton,28,MS,Other,False,False,,2407.0,34.678964,-89.192165
34,28011950100,28011,Bolivar,28,MS,Delta,True,False,,2839.0,34.013529,-90.821696
35,28011950200,28011,Bolivar,28,MS,Delta,True,False,,2736.0,33.851053,-90.948908
36,28011950300,28011,Bolivar,28,MS,Delta,True,False,,3042.0,33.868174,-90.7582
40,28011950602,28011,Bolivar,28,MS,Delta,True,False,,4102.0,33.751304,-90.747438
41,28011950701,28011,Bolivar,28,MS,Delta,True,False,,3196.0,33.747526,-90.705944
48,28015950100,28015,Carroll,28,MS,Delta,True,False,,4660.0,33.575763,-89.940295
49,28015950201,28015,Carroll,28,MS,Delta,True,False,,3759.0,33.356665,-89.849688
50,28015950202,28015,Carroll,28,MS,Delta,True,False,,1511.0,33.391584,-90.071106
44,28013950200,28013,Calhoun,28,MS,Other,False,False,,1304.0,33.989405,-89.339762
45,28013950300,28013,Calhoun,28,MS,Other,False,False,,2987.0,33.832297,-89.39806
46,28013950400,28013,Calhoun,28,MS,Other,False,False,,2847.0,33.875969,-89.212728
47,28013950500,28013,Calhoun,28,MS,Other,False,False,,2529.0,33.864584,-89.307854
58,28019950300,28019,Choctaw,28,MS,Other,False,False,,1693.0,33.31654,-89.162072
59,28021950100,28021,Claiborne,28,MS,Other,False,False,,2746.0,32.019279,-90.897468
60,28021950200,28021,Claiborne,28,MS,Other,False,False,,1108.0,31.955377,-90.980306
61,28021950300,28021,Claiborne,28,MS,Other,False,False,,5190.0,31.888442,-90.961045
62,28023950100,28023,Clarke,28,MS,Other,False,False,,4406.0,32.068073,-88.579792
63,28023950201,28023,Clarke,28,MS,Other,False,False,,4058.0,32.176976,-88.810139
64,28023950202,28023,Clarke,28,MS,Other,False,False,,1698.0,32.084583,-88.797035
65,28023950300,28023,Clarke,28,MS,Other,False,False,,2755.0,31.931488,-88.810589
66,28023950400,28023,Clarke,28,MS,Other,False,False,,2636.0,32.010726,-88.716031
67,28025950100,28025,Clay,28,MS,Other,False,False,,4792.0,33.687149,-88.766236
68,28025950200,28025,Clay,28,MS,Other,False,False,,2354.0,33.671959,-88.921835
69,28025950300,28025,Clay,28,MS,Other,False,False,,2850.0,33.609538,-88.654327
70,28025950400,28025,Clay,28,MS,Other,False,False,,4482.0,33.605874,-88.637252
71,28025950500,28025,Clay,28,MS,Other,False,False,,4120.0,33.592575,-88.575892
72,28027950100,28027,Coahoma,28,MS,Delta,True,False,,3212.0,34.371879,-90.547977
73,28027950200,28027,Coahoma,28,MS,Delta,True,False,,2473.0,34.19402,-90.722396
74,28027950300,28027,Coahoma,28,MS,Delta,True,False,,2425.0,34.110923,-90.535254
195,28047001205,28047,Harrison,28,MS,Gulf Coast,False,True,,2883.0,30.40833,-88.989629
75,28027950400,28027,Coahoma,28,MS,Delta,True,False,,3306.0,34.211247,-90.575225
76,28027950500,28027,Coahoma,28,MS,Delta,True,False,,4898.0,34.193121,-90.594101
77,28027950600,28027,Coahoma,28,MS,Delta,True,False,,881.0,34.194747,-90.568484
78,28027950700,28027,Coahoma,28,MS,Delta,True,False,,4069.0,34.193165,-90.552081
79,28029950101,28029,Copiah,28,MS,Other,False,False,,2593.0,31.978067,-90.344544
94,28033070210,28033,DeSoto,28,MS,Delta,True,False,,6885.0,34.971267,-90.082608
80,28029950102,28029,Copiah,28,MS,Other,False,False,,3205.0,31.997087,-90.353275
81,28029950200,28029,Copiah,28,MS,Other,False,False,,4501.0,31.937427,-90.270477
82,28029950300,28029,Copiah,28,MS,Other,False,False,,4549.0,31.952843,-90.557816
83,28029950400,28029,Copiah,28,MS,Other,False,False,,4940.0,31.863342,-90.391232
84,28029950501,28029,Copiah,28,MS,Other,False,False,,3397.0,31.744666,-90.348426
85,28029950502,28029,Copiah,28,MS,Other,False,False,,2117.0,31.806811,-90.252661
86,28029950600,28029,Copiah,28,MS,Other,False,False,,2908.0,31.769936,-90.555914
87,28031950100,28031,Covington,28,MS,Pine Belt,False,False,,3652.0,31.705269,-89.489498
88,28031950200,28031,Covington,28,MS,Pine Belt,False,False,,2104.0,31.639747,-89.567581
89,28031950300,28031,Covington,28,MS,Pine Belt,False,False,,5048.0,31.701464,-89.664313
90,28031950401,28031,Covington,28,MS,Pine Belt,False,False,,3906.0,31.586068,-89.553864
91,28031950402,28031,Covington,28,MS,Pine Belt,False,False,,3613.0,31.485754,-89.496123
92,28033070101,28033,DeSoto,28,MS,Delta,True,False,,3229.0,34.928008,-90.198081
93,28033070102,28033,DeSoto,28,MS,Delta,True,False,,4070.0,34.954413,-90.127588
196,28047001206,28047,Harrison,28,MS,Gulf Coast,False,True,,1027.0,30.396914,-88.998123
95,28033070221,28033,DeSoto,28,MS,Delta,True,False,,3629.0,34.91194,-90.071205
212,28047002001,28047,Harrison,28,MS,Gulf Coast,False,True,,1737.0,30.376175,-89.085502
96,28033070222,28033,DeSoto,28,MS,Delta,True,False,,4174.0,34.910605,-90.021831
97,28033070310,28033,DeSoto,28,MS,Delta,True,False,,3970.0,34.947297,-90.006005
98,28033070322,28033,DeSoto,28,MS,Delta,True,False,,4056.0,34.943577,-90.031783
99,28033070323,28033,DeSoto,28,MS,Delta,True,False,,4879.0,34.972949,-90.050519
100,28033070324,28033,DeSoto,28,MS,Delta,True,False,,4261.0,34.954995,-90.053129
101,28033070325,28033,DeSoto,28,MS,Delta,True,False,,3417.0,34.955848,-90.04003
102,28033070411,28033,DeSoto,28,MS,Delta,True,False,,2072.0,34.991148,-90.014997
103,28033070412,28033,DeSoto,28,MS,Delta,True,False,,4479.0,34.976161,-90.008269
104,28033070421,28033,DeSoto,28,MS,Delta,True,False,,3291.0,34.988138,-90.036475
105,28033070422,28033,DeSoto,28,MS,Delta,True,False,,2652.0,34.972568,-90.023346
106,28033070521,28033,DeSoto,28,MS,Delta,True,False,,2985.0,34.986899,-89.987923
107,28033070522,28033,DeSoto,28,MS,Delta,True,False,,4975.0,34.970272,-89.987425
108,28033070523,28033,DeSoto,28,MS,Delta,True,False,,7955.0,34.97875,-89.954475
109,28033070524,28033,DeSoto,28,MS,Delta,True,False,,2906.0,34.980443,-89.919054
110,28033070610,28033,DeSoto,28,MS,Delta,True,False,,2691.0,34.95071,-89.988373
111,28033070631,28033,DeSoto,28,MS,Delta,True,False,,5389.0,34.947789,-89.919046
112,28033070632,28033,DeSoto,28,MS,Delta,True,False,,3793.0,34.947536,-89.957123
114,28033070634,28033,DeSoto,28,MS,Delta,True,False,,1319.0,34.89949,-89.96711
197,28047001207,28047,Harrison,28,MS,Gulf Coast,False,True,,1776.0,30.398017,-88.968412
113,28033070633,28033,DeSoto,28,MS,Delta,True,False,,4452.0,34.911093,-89.913037
198,28047001301,28047,Harrison,28,MS,Gulf Coast,False,True,,1338.0,30.391201,-88.970159
115,28033070635,28033,DeSoto,28,MS,Delta,True,False,,6904.0,34.91622,-89.964608
118,28033070723,28033,DeSoto,28,MS,Delta,True,False,,4529.0,34.97766,-89.877833
116,28033070721,28033,DeSoto,28,MS,Delta,True,False,,6794.0,34.925913,-89.845245
117,28033070722,28033,DeSoto,28,MS,Delta,True,False,,6309.0,34.893488,-89.839563
119,28033070724,28033,DeSoto,28,MS,Delta,True,False,,2694.0,34.950305,-89.874734
122,28033070821,28033,DeSoto,28,MS,Delta,True,False,,5699.0,34.947887,-89.820283
120,28033070811,28033,DeSoto,28,MS,Delta,True,False,,5799.0,34.982568,-89.845661
199,28047001302,28047,Harrison,28,MS,Gulf Coast,False,True,,1806.0,30.394821,-88.976079
121,28033070812,28033,DeSoto,28,MS,Delta,True,False,,5894.0,34.974943,-89.811595
123,28033070822,28033,DeSoto,28,MS,Delta,True,False,,4856.0,34.95491,-89.805705
126,28033071001,28033,DeSoto,28,MS,Delta,True,False,,6459.0,34.850352,-89.961429
127,28033071002,28033,DeSoto,28,MS,Delta,True,False,,5568.0,34.821172,-89.929245
200,28047001401,28047,Harrison,28,MS,Gulf Coast,False,True,,1146.0,30.387454,-89.015118
213,28047002002,28047,Harrison,28,MS,Gulf Coast,False,True,,2001.0,30.388667,-89.082081
128,28033071121,28033,DeSoto,28,MS,Delta,True,False,,4911.0,34.854613,-89.992437
129,28033071122,28033,DeSoto,28,MS,Delta,True,False,,2352.0,34.849302,-90.035699
130,28033071123,28033,DeSoto,28,MS,Delta,True,False,,3961.0,34.773266,-90.060045
133,28035000200,28035,Forrest,28,MS,Pine Belt,False,False,,2728.0,31.319554,-89.301867
131,28033071124,28033,DeSoto,28,MS,Delta,True,False,,4104.0,34.793318,-89.981049
132,28033071200,28033,DeSoto,28,MS,Delta,True,False,,3122.0,34.81288,-90.153002
134,28035000300,28035,Forrest,28,MS,Pine Belt,False,False,,3183.0,31.328557,-89.312782
136,28035000601,28035,Forrest,28,MS,Pine Belt,False,False,,2607.0,31.310114,-89.2971
137,28035000602,28035,Forrest,28,MS,Pine Belt,False,False,,3830.0,31.294669,-89.301981
135,28035000500,28035,Forrest,28,MS,Pine Belt,False,False,,1400.0,31.319783,-89.278798
156,28037950200,28037,Franklin,28,MS,Other,False,False,,2719.0,31.479041,-91.041319
157,28039950101,28039,George,28,MS,Other,False,False,,6294.0,30.817449,-88.493648
158,28039950102,28039,George,28,MS,Other,False,False,,5489.0,30.947395,-88.518502
159,28039950200,28039,George,28,MS,Other,False,False,,2978.0,30.921561,-88.597896
138,28035000700,28035,Forrest,28,MS,Pine Belt,False,False,,3079.0,31.311988,-89.321451
160,28039950302,28039,George,28,MS,Other,False,False,,3581.0,30.918707,-88.758611
161,28039950303,28039,George,28,MS,Other,False,False,,3057.0,30.851175,-88.732899
162,28039950304,28039,George,28,MS,Other,False,False,,3148.0,30.763457,-88.693712
163,28041950101,28041,Greene,28,MS,Other,False,False,,2173.0,31.298008,-88.757174
164,28041950102,28041,Greene,28,MS,Other,False,False,,6416.0,31.297267,-88.54798
165,28041950201,28041,Greene,28,MS,Other,False,False,,2463.0,31.05692,-88.602803
166,28041950202,28041,Greene,28,MS,Other,False,False,,2620.0,31.130031,-88.691166
167,28043950101,28043,Grenada,28,MS,Other,False,False,,2060.0,33.789174,-89.70212
168,28043950102,28043,Grenada,28,MS,Other,False,False,,3990.0,33.731038,-89.589163
169,28043950201,28043,Grenada,28,MS,Other,False,False,,1740.0,33.840059,-89.868144
170,28043950202,28043,Grenada,28,MS,Other,False,False,,2980.0,33.729998,-89.983516
171,28043950300,28043,Grenada,28,MS,Other,False,False,,2995.0,33.783731,-89.825486
139,28035000800,28035,Forrest,28,MS,Pine Belt,False,False,,6354.0,31.300424,-89.337683
140,28035000900,28035,Forrest,28,MS,Pine Belt,False,False,,4402.0,31.3305,-89.335994
174,28045030101,28045,Hancock,28,MS,Gulf Coast,False,True,,1824.0,30.300983,-89.337026
208,28047001702,28047,Harrison,28,MS,Gulf Coast,False,True,,1679.0,30.40024,-89.041244
141,28035001000,28035,Forrest,28,MS,Pine Belt,False,False,,3950.0,31.34192,-89.341375
142,28035001100,28035,Forrest,28,MS,Pine Belt,False,False,,4123.0,31.348255,-89.321256
143,28035010101,28035,Forrest,28,MS,Pine Belt,False,False,,6863.0,31.291017,-89.18985
175,28045030102,28045,Hancock,28,MS,Gulf Coast,False,True,,3586.0,30.314039,-89.331807
176,28045030201,28045,Hancock,28,MS,Gulf Coast,False,True,,1301.0,30.262158,-89.416682
144,28035010103,28035,Forrest,28,MS,Pine Belt,False,False,,2467.0,31.385854,-89.175153
145,28035010104,28035,Forrest,28,MS,Pine Belt,False,False,,3745.0,31.409645,-89.243241
146,28035010201,28035,Forrest,28,MS,Pine Belt,False,False,,3516.0,31.378321,-89.409799
147,28035010202,28035,Forrest,28,MS,Pine Belt,False,False,,3027.0,31.396612,-89.340474
148,28035010300,28035,Forrest,28,MS,Pine Belt,False,False,,3571.0,31.366731,-89.243929
149,28035010400,28035,Forrest,28,MS,Pine Belt,False,False,,4651.0,31.325514,-89.246088
150,28035010500,28035,Forrest,28,MS,Pine Belt,False,False,,4863.0,31.269412,-89.277505
151,28035010601,28035,Forrest,28,MS,Pine Belt,False,False,,3613.0,31.148972,-89.281607
152,28035010602,28035,Forrest,28,MS,Pine Belt,False,False,,4673.0,31.050397,-89.235439
153,28035010700,28035,Forrest,28,MS,Pine Belt,False,False,,1272.0,31.337536,-89.292045
154,28037950101,28037,Franklin,28,MS,Other,False,False,,2260.0,31.479768,-90.878283
155,28037950102,28037,Franklin,28,MS,Other,False,False,,2711.0,31.483216,-90.769917
172,28043950400,28043,Grenada,28,MS,Other,False,False,,2447.0,33.788542,-89.804954
173,28043950500,28043,Grenada,28,MS,Other,False,False,,5262.0,33.752936,-89.81667
177,28045030202,28045,Hancock,28,MS,Gulf Coast,False,True,,1089.0,30.278487,-89.372486
178,28045030203,28045,Hancock,28,MS,Gulf Coast,False,True,,3611.0,30.296858,-89.385265
179,28045030301,28045,Hancock,28,MS,Gulf Coast,False,True,,1908.0,30.33842,-89.351326
192,28047000900,28047,Harrison,28,MS,Gulf Coast,False,True,,3137.0,30.407735,-88.924686
180,28045030302,28045,Hancock,28,MS,Gulf Coast,False,True,,2426.0,30.324786,-89.394722
214,28047002300,28047,Harrison,28,MS,Gulf Coast,False,True,,1799.0,30.373996,-89.103541
181,28045030303,28045,Hancock,28,MS,Gulf Coast,False,True,,3016.0,30.286089,-89.435023
182,28045030304,28045,Hancock,28,MS,Gulf Coast,False,True,,1799.0,30.308193,-89.413423
183,28045030400,28045,Hancock,28,MS,Gulf Coast,False,True,,1998.0,30.259963,-89.521951
184,28045030501,28045,Hancock,28,MS,Gulf Coast,False,True,,2189.0,30.393322,-89.376787
193,28047001203,28047,Harrison,28,MS,Gulf Coast,False,True,,2140.0,30.413215,-88.957928
194,28047001204,28047,Harrison,28,MS,Gulf Coast,False,True,,3129.0,30.406068,-88.965599
185,28045030502,28045,Hancock,28,MS,Gulf Coast,False,True,,2379.0,30.389637,-89.372647
186,28045030503,28045,Hancock,28,MS,Gulf Coast,False,True,,4823.0,30.365344,-89.369652
187,28045030603,28045,Hancock,28,MS,Gulf Coast,False,True,,2696.0,30.565543,-89.385723
188,28045030604,28045,Hancock,28,MS,Gulf Coast,False,True,,5012.0,30.564673,-89.485721
189,28045030605,28045,Hancock,28,MS,Gulf Coast,False,True,,4542.0,30.463108,-89.409094
190,28045030606,28045,Hancock,28,MS,Gulf Coast,False,True,,1811.0,30.407224,-89.559314
191,28047000600,28047,Harrison,28,MS,Gulf Coast,False,True,,1537.0,30.394776,-88.915221
201,28047001402,28047,Harrison,28,MS,Gulf Coast,False,True,,825.0,30.373939,-89.065707
202,28047001503,28047,Harrison,28,MS,Gulf Coast,False,True,,1780.0,30.394044,-89.020537
203,28047001504,28047,Harrison,28,MS,Gulf Coast,False,True,,1668.0,30.395637,-89.011085
204,28047001505,28047,Harrison,28,MS,Gulf Coast,False,True,,2151.0,30.416496,-89.027201
209,28047001703,28047,Harrison,28,MS,Gulf Coast,False,True,,2451.0,30.388098,-89.051661
210,28047001800,28047,Harrison,28,MS,Gulf Coast,False,True,,2595.0,30.41265,-89.087533
205,28047001506,28047,Harrison,28,MS,Gulf Coast,False,True,,2722.0,30.407658,-89.012928
206,28047001600,28047,Harrison,28,MS,Gulf Coast,False,True,,4069.0,30.413662,-89.051828
207,28047001701,28047,Harrison,28,MS,Gulf Coast,False,True,,2281.0,30.394256,-89.037253
215,28047002401,28047,Harrison,28,MS,Gulf Coast,False,True,,1590.0,30.391386,-89.124868
216,28047002402,28047,Harrison,28,MS,Gulf Coast,False,True,,2414.0,30.39694,-89.105131
217,28047002500,28047,Harrison,28,MS,Gulf Coast,False,True,,1646.0,30.379401,-89.125086
218,28047002600,28047,Harrison,28,MS,Gulf Coast,False,True,,4458.0,30.366665,-89.122605
219,28047002701,28047,Harrison,28,MS,Gulf Coast,False,True,,2848.0,30.349176,-89.168476
220,28047002702,28047,Harrison,28,MS,Gulf Coast,False,True,,2973.0,30.358691,-89.145616
221,28047002801,28047,Harrison,28,MS,Gulf Coast,False,True,,1843.0,30.342833,-89.154308
