geo_sk,tract_fips,county_fips,county_name,state_fips,state_abbr,region,is_delta,is_gulf_coast,is_rural,total_population,centroid_lat,centroid_lon
222,28047002802,28047,Harrison,28,MS,Gulf Coast,False,True,,1373.0,30.348257,-89.149291
223,28047002900,28047,Harrison,28,MS,Gulf Coast,False,True,,1635.0,30.330575,-89.190564
224,28047003001,28047,Harrison,28,MS,Gulf Coast,False,True,,2311.0,30.334597,-89.242306
225,28047003002,28047,Harrison,28,MS,Gulf Coast,False,True,,1984.0,30.324992,-89.285032
230,28047003107,28047,Harrison,28,MS,Gulf Coast,False,True,,3008.0,30.37387,-89.159351
231,28047003208,28047,Harrison,28,MS,Gulf Coast,False,True,,3983.0,30.431179,-89.029743
232,28047003209,28047,Harrison,28,MS,Gulf Coast,False,True,,5949.0,30.522465,-89.078796
233,28047003210,28047,Harrison,28,MS,Gulf Coast,False,True,,1744.0,30.453068,-89.079538
226,28047003103,28047,Harrison,28,MS,Gulf Coast,False,True,,3133.0,30.40851,-89.144978
227,28047003104,28047,Harrison,28,MS,Gulf Coast,False,True,,3116.0,30.388898,-89.287439
239,28047003216,28047,Harrison,28,MS,Gulf Coast,False,True,,2515.0,30.503597,-89.08864
267,28047003800,28047,Harrison,28,MS,Gulf Coast,False,True,,1189.0,30.357759,-89.113071
228,28047003105,28047,Harrison,28,MS,Gulf Coast,False,True,,4146.0,30.389259,-89.212137
229,28047003106,28047,Harrison,28,MS,Gulf Coast,False,True,,2662.0,30.3581,-89.175795
247,28047003311,28047,Harrison,28,MS,Gulf Coast,False,True,,2832.0,30.448557,-88.931282
234,28047003211,28047,Harrison,28,MS,Gulf Coast,False,True,,1984.0,30.443082,-89.088998
235,28047003212,28047,Harrison,28,MS,Gulf Coast,False,True,,1796.0,30.461569,-89.076991
236,28047003213,28047,Harrison,28,MS,Gulf Coast,False,True,,3673.0,30.46435,-89.097235
237,28047003214,28047,Harrison,28,MS,Gulf Coast,False,True,,1766.0,30.443498,-89.066534
238,28047003215,28047,Harrison,28,MS,Gulf Coast,False,True,,5392.0,30.458975,-89.051972
240,28047003217,28047,Harrison,28,MS,Gulf Coast,False,True,,2499.0,30.480498,-89.078871
241,28047003305,28047,Harrison,28,MS,Gulf Coast,False,True,,1992.0,30.436101,-88.88603
242,28047003306,28047,Harrison,28,MS,Gulf Coast,False,True,,1721.0,30.437846,-88.897926
243,28047003307,28047,Harrison,28,MS,Gulf Coast,False,True,,526.0,30.454297,-88.90135
244,28047003308,28047,Harrison,28,MS,Gulf Coast,False,True,,4598.0,30.437092,-88.90879
248,28047003312,28047,Harrison,28,MS,Gulf Coast,False,True,,2524.0,30.443388,-88.963273
268,28047003901,28047,Harrison,28,MS,Gulf Coast,False,True,,1064.0,30.410159,-88.890084
245,28047003309,28047,Harrison,28,MS,Gulf Coast,False,True,,3835.0,30.432127,-88.923861
246,28047003310,28047,Harrison,28,MS,Gulf Coast,False,True,,1310.0,30.432738,-88.949109
249,28047003313,28047,Harrison,28,MS,Gulf Coast,False,True,,2130.0,30.429776,-88.976784
250,28047003403,28047,Harrison,28,MS,Gulf Coast,False,True,,3055.0,30.500356,-89.014159
251,28047003405,28047,Harrison,28,MS,Gulf Coast,False,True,,5081.0,30.525315,-88.918633
252,28047003406,28047,Harrison,28,MS,Gulf Coast,False,True,,3374.0,30.485068,-88.946264
253,28047003407,28047,Harrison,28,MS,Gulf Coast,False,True,,4421.0,30.464932,-88.983402
254,28047003408,28047,Harrison,28,MS,Gulf Coast,False,True,,2408.0,30.610577,-88.978119
255,28047003409,28047,Harrison,28,MS,Gulf Coast,False,True,,3831.0,30.587118,-89.093275
256,28047003506,28047,Harrison,28,MS,Gulf Coast,False,True,,2561.0,30.622677,-89.22234
266,28047003700,28047,Harrison,28,MS,Gulf Coast,False,True,,3504.0,30.406317,-88.940636
257,28047003507,28047,Harrison,28,MS,Gulf Coast,False,True,,3417.0,30.490491,-89.12756
258,28047003508,28047,Harrison,28,MS,Gulf Coast,False,True,,3837.0,30.48743,-89.197349
259,28047003509,28047,Harrison,28,MS,Gulf Coast,False,True,,4918.0,30.442417,-89.119766
260,28047003510,28047,Harrison,28,MS,Gulf Coast,False,True,,4237.0,30.45162,-89.168974
261,28047003511,28047,Harrison,28,MS,Gulf Coast,False,True,,2317.0,30.507738,-89.314881
262,28047003512,28047,Harrison,28,MS,Gulf Coast,False,True,,2438.0,30.486658,-89.261125
263,28047003513,28047,Harrison,28,MS,Gulf Coast,False,True,,1308.0,30.552311,-89.218386
264,28047003514,28047,Harrison,28,MS,Gulf Coast,False,True,,6099.0,30.552649,-89.159092
265,28047003600,28047,Harrison,28,MS,Gulf Coast,False,True,,1083.0,30.37265,-88.841513
269,28047003902,28047,Harrison,28,MS,Gulf Coast,False,True,,2259.0,30.416482,-88.910278
270,28047004000,28047,Harrison,28,MS,Gulf Coast,False,True,,2151.0,30.406945,-88.868882
271,28047980000,28047,Harrison,28,MS,Gulf Coast,False,True,,39.0,30.410429,-89.070135
272,28049000100,28049,Hinds,28,MS,Jackson Metro,False,False,,4524.0,32.375894,-90.133138
274,28049000301,28049,Hinds,28,MS,Jackson Metro,False,False,,1994.0,32.366523,-90.163403
273,28049000200,28049,Hinds,28,MS,Jackson Metro,False,False,,4870.0,32.359787,-90.130254
275,28049000302,28049,Hinds,28,MS,Jackson Metro,False,False,,4381.0,32.370079,-90.154761
276,28049000400,28049,Hinds,28,MS,Jackson Metro,False,False,,2964.0,32.354167,-90.164152
277,28049000500,28049,Hinds,28,MS,Jackson Metro,False,False,,5321.0,32.360787,-90.182419
281,28049000900,28049,Hinds,28,MS,Jackson Metro,False,False,,1663.0,32.343647,-90.209824
278,28049000600,28049,Hinds,28,MS,Jackson Metro,False,False,,3337.0,32.350022,-90.20384
282,28049001000,28049,Hinds,28,MS,Jackson Metro,False,False,,1341.0,32.330571,-90.208956
279,28049000700,28049,Hinds,28,MS,Jackson Metro,False,False,,5193.0,32.347243,-90.258131
287,28049001500,28049,Hinds,28,MS,Jackson Metro,False,False,,2820.0,32.31949,-90.169263
280,28049000800,28049,Hinds,28,MS,Jackson Metro,False,False,,3880.0,32.34018,-90.226823
338,28049011600,28049,Hinds,28,MS,Jackson Metro,False,False,,2419.0,32.319809,-90.202494
339,28051950100,28051,Holmes,28,MS,Delta,True,False,,3501.0,33.140771,-89.882212
283,28049001100,28049,Hinds,28,MS,Jackson Metro,False,False,,1643.0,32.329426,-90.195526
284,28049001200,28049,Hinds,28,MS,Jackson Metro,False,False,,1218.0,32.34186,-90.188061
340,28051950200,28051,Holmes,28,MS,Delta,True,False,,3347.0,33.19988,-90.04482
285,28049001300,28049,Hinds,28,MS,Jackson Metro,False,False,,3800.0,32.33782,-90.172137
293,28049002500,28049,Hinds,28,MS,Jackson Metro,False,False,,2136.0,32.3082,-90.208402
294,28049002700,28049,Hinds,28,MS,Jackson Metro,False,False,,981.0,32.293671,-90.173507
286,28049001400,28049,Hinds,28,MS,Jackson Metro,False,False,,3187.0,32.33606,-90.128791
341,28051950300,28051,Holmes,28,MS,Delta,True,False,,2720.0,33.242872,-90.235842
342,28051950400,28051,Holmes,28,MS,Delta,True,False,,2484.0,33.044815,-90.226302
343,28051950501,28051,Holmes,28,MS,Delta,True,False,,2988.0,32.938248,-89.941417
344,28051950502,28051,Holmes,28,MS,Delta,True,False,,1808.0,32.995314,-90.028647
345,28053950100,28053,Humphreys,28,MS,Delta,True,False,,1969.0,33.210224,-90.458865
346,28053950200,28053,Humphreys,28,MS,Delta,True,False,,1853.0,33.076378,-90.575106
288,28049001600,28049,Hinds,28,MS,Jackson Metro,False,False,,3656.0,32.320817,-90.182454
364,28059040301,28059,Jackson,28,MS,Gulf Coast,False,True,,5717.0,30.448602,-88.868959
289,28049002100,28049,Hinds,28,MS,Jackson Metro,False,False,,2883.0,32.315439,-90.224296
290,28049002200,28049,Hinds,28,MS,Jackson Metro,False,False,,2249.0,32.323049,-90.236791
291,28049002300,28049,Hinds,28,MS,Jackson Metro,False,False,,2617.0,32.314451,-90.245678
296,28049003200,28049,Hinds,28,MS,Jackson Metro,False,False,,942.0,32.293259,-90.222187
292,28049002400,28049,Hinds,28,MS,Jackson Metro,False,False,,3762.0,32.30316,-90.230112
305,28049010104,28049,Hinds,28,MS,Jackson Metro,False,False,,1930.0,32.39474,-90.11612
295,28049003000,28049,Hinds,28,MS,Jackson Metro,False,False,,1676.0,32.279582,-90.202207
365,28059040302,28059,Jackson,28,MS,Gulf Coast,False,True,,2126.0,30.435568,-88.854731
297,28049003300,28049,Hinds,28,MS,Jackson Metro,False,False,,5154.0,32.281377,-90.239463
390,28059042100,28059,Jackson,28,MS,Gulf Coast,False,True,,3318.0,30.358431,-88.521127
298,28049003400,28049,Hinds,28,MS,Jackson Metro,False,False,,2296.0,32.280884,-90.221991
309,28049010301,28049,Hinds,28,MS,Jackson Metro,False,False,,2958.0,32.365904,-90.262379
310,28049010304,28049,Hinds,28,MS,Jackson Metro,False,False,,6842.0,32.373609,-90.305428
299,28049003500,28049,Hinds,28,MS,Jackson Metro,False,False,,3510.0,32.262729,-90.222553
300,28049003600,28049,Hinds,28,MS,Jackson Metro,False,False,,2959.0,32.263123,-90.245748
301,28049003700,28049,Hinds,28,MS,Jackson Metro,False,False,,2640.0,32.250578,-90.234996
317,28049010801,28049,Hinds,28,MS,Jackson Metro,False,False,,1409.0,32.307258,-90.288716
302,28049003800,28049,Hinds,28,MS,Jackson Metro,False,False,,2356.0,32.245301,-90.221633
303,28049010102,28049,Hinds,28,MS,Jackson Metro,False,False,,4604.0,32.3913,-90.132903
304,28049010103,28049,Hinds,28,MS,Jackson Metro,False,False,,4548.0,32.386516,-90.099025
306,28049010201,28049,Hinds,28,MS,Jackson Metro,False,False,,2775.0,32.385807,-90.161733
369,28059040600,28059,Jackson,28,MS,Gulf Coast,False,True,,5331.0,30.402704,-88.788647
307,28049010202,28049,Hinds,28,MS,Jackson Metro,False,False,,4975.0,32.38439,-90.183869
318,28049010804,28049,Hinds,28,MS,Jackson Metro,False,False,,1745.0,32.3251,-90.312891
308,28049010203,28049,Hinds,28,MS,Jackson Metro,False,False,,3040.0,32.379229,-90.217711
311,28049010305,28049,Hinds,28,MS,Jackson Metro,False,False,,3843.0,32.335901,-90.302686
319,28049010805,28049,Hinds,28,MS,Jackson Metro,False,False,,3843.0,32.31908,-90.336575
320,28049010806,28049,Hinds,28,MS,Jackson Metro,False,False,,4242.0,32.299066,-90.33927
321,28049010807,28049,Hinds,28,MS,Jackson Metro,False,False,,2955.0,32.221653,-90.341637
312,28049010400,28049,Hinds,28,MS,Jackson Metro,False,False,,4275.0,32.347166,-90.347569
313,28049010501,28049,Hinds,28,MS,Jackson Metro,False,False,,4325.0,32.431434,-90.303581
314,28049010502,28049,Hinds,28,MS,Jackson Metro,False,False,,4027.0,32.403091,-90.423969
315,28049010600,28049,Hinds,28,MS,Jackson Metro,False,False,,4456.0,32.354571,-90.57349
316,28049010700,28049,Hinds,28,MS,Jackson Metro,False,False,,6752.0,32.225111,-90.444671
322,28049010808,28049,Hinds,28,MS,Jackson Metro,False,False,,4633.0,32.282362,-90.299121
385,28059041600,28059,Jackson,28,MS,Gulf Coast,False,True,,2042.0,30.410817,-88.504172
323,28049010809,28049,Hinds,28,MS,Jackson Metro,False,False,,2236.0,32.267189,-90.319813
394,28059042600,28059,Jackson,28,MS,Gulf Coast,False,True,,2306.0,30.343611,-88.515345
324,28049010901,28049,Hinds,28,MS,Jackson Metro,False,False,,2587.0,32.322466,-90.278794
386,28059041700,28059,Jackson,28,MS,Gulf Coast,False,True,,1711.0,30.39672,-88.509011
325,28049010902,28049,Hinds,28,MS,Jackson Metro,False,False,,1327.0,32.301834,-90.267439
327,28049011002,28049,Hinds,28,MS,Jackson Metro,False,False,,4032.0,32.261027,-90.26513
326,28049011001,28049,Hinds,28,MS,Jackson Metro,False,False,,5260.0,32.281936,-90.267921
418,28067950401,28067,Jones,28,MS,Pine Belt,False,False,,4474.0,31.729684,-89.161044
419,28067950402,28067,Jones,28,MS,Pine Belt,False,False,,4967.0,31.730195,-89.127458
420,28067950500,28067,Jones,28,MS,Pine Belt,False,False,,4021.0,31.702334,-89.151446
421,28067950601,28067,Jones,28,MS,Pine Belt,False,False,,4556.0,31.655005,-89.158183
422,28067950602,28067,Jones,28,MS,Pine Belt,False,False,,1785.0,31.669198,-89.173759
423,28067950700,28067,Jones,28,MS,Pine Belt,False,False,,3977.0,31.686712,-89.103462
424,28067950801,28067,Jones,28,MS,Pine Belt,False,False,,2696.0,31.706603,-88.996798
425,28067950802,28067,Jones,28,MS,Pine Belt,False,False,,1774.0,31.653796,-89.015796
426,28067950901,28067,Jones,28,MS,Pine Belt,False,False,,3785.0,31.590623,-89.071504
427,28067950902,28067,Jones,28,MS,Pine Belt,False,False,,4637.0,31.491996,-89.083937
428,28067951000,28067,Jones,28,MS,Pine Belt,False,False,,4111.0,31.602317,-89.197572
328,28049011101,28049,Hinds,28,MS,Jackson Metro,False,False,,2642.0,32.247093,-90.270629
329,28049011103,28049,Hinds,28,MS,Jackson Metro,False,False,,6048.0,32.203333,-90.230766
330,28049011104,28049,Hinds,28,MS,Jackson Metro,False,False,,5673.0,32.213573,-90.280723
331,28049011105,28049,Hinds,28,MS,Jackson Metro,False,False,,4962.0,32.220453,-90.257773
332,28049011201,28049,Hinds,28,MS,Jackson Metro,False,False,,2170.0,32.097363,-90.448376
333,28049011203,28049,Hinds,28,MS,Jackson Metro,False,False,,4535.0,32.173086,-90.334178
334,28049011204,28049,Hinds,28,MS,Jackson Metro,False,False,,4429.0,32.106057,-90.292595
335,28049011300,28049,Hinds,28,MS,Jackson Metro,False,False,,3977.0,32.149579,-90.637435
429,28067951101,28067,Jones,28,MS,Pine Belt,False,False,,2611.0,31.579196,-89.311175
430,28067951102,28067,Jones,28,MS,Pine Belt,False,False,,4539.0,31.490801,-89.326319
336,28049011400,28049,Hinds,28,MS,Jackson Metro,False,False,,915.0,32.311377,-90.188003
337,28049011500,28049,Hinds,28,MS,Jackson Metro,False,False,,3199.0,32.295257,-90.206641
347,28053950300,28053,Humphreys,28,MS,Delta,True,False,,3922.0,33.188935,-90.486863
348,28055950100,28055,Issaquena,28,MS,Delta,True,False,,1206.0,32.755539,-91.003535
349,28057950100,28057,Itawamba,28,MS,Other,False,False,,5674.0,34.386265,-88.313816
350,28057950201,28057,Itawamba,28,MS,Other,False,False,,2580.0,34.407628,-88.490102
351,28057950202,28057,Itawamba,28,MS,Other,False,False,,3731.0,34.296984,-88.498147
352,28057950300,28057,Itawamba,28,MS,Other,False,False,,3787.0,34.267495,-88.400177
353,28057950400,28057,Itawamba,28,MS,Other,False,False,,4419.0,34.22431,-88.274301
354,28057950500,28057,Itawamba,28,MS,Other,False,False,,3697.0,34.177735,-88.472713
355,28059040103,28059,Jackson,28,MS,Gulf Coast,False,True,,4035.0,30.587221,-88.540666
356,28059040104,28059,Jackson,28,MS,Gulf Coast,False,True,,3372.0,30.667776,-88.584132
357,28059040105,28059,Jackson,28,MS,Gulf Coast,False,True,,4632.0,30.552965,-88.448926
358,28059040106,28059,Jackson,28,MS,Gulf Coast,False,True,,2326.0,30.68911,-88.454379
359,28059040203,28059,Jackson,28,MS,Gulf Coast,False,True,,5654.0,30.505353,-88.772888
360,28059040205,28059,Jackson,28,MS,Gulf Coast,False,True,,3871.0,30.539237,-88.634814
361,28059040206,28059,Jackson,28,MS,Gulf Coast,False,True,,5316.0,30.611822,-88.761584
389,28059042000,28059,Jackson,28,MS,Gulf Coast,False,True,,5214.0,30.378994,-88.514982
362,28059040207,28059,Jackson,28,MS,Gulf Coast,False,True,,4372.0,30.474911,-88.857868
375,28059040902,28059,Jackson,28,MS,Gulf Coast,False,True,,4949.0,30.388941,-88.737773
363,28059040208,28059,Jackson,28,MS,Gulf Coast,False,True,,2594.0,30.519284,-88.849192
366,28059040401,28059,Jackson,28,MS,Gulf Coast,False,True,,4716.0,30.442395,-88.785283
379,28059041101,28059,Jackson,28,MS,Gulf Coast,False,True,,2716.0,30.369451,-88.637264
367,28059040402,28059,Jackson,28,MS,Gulf Coast,False,True,,3976.0,30.430111,-88.826663
368,28059040500,28059,Jackson,28,MS,Gulf Coast,False,True,,3568.0,30.40852,-88.828964
803,28143980000,28143,Tunica,28,MS,Delta,True,False,,49.0,34.697827,-90.345791
370,28059040701,28059,Jackson,28,MS,Gulf Coast,False,True,,3843.0,30.415864,-88.742423
380,28059041102,28059,Jackson,28,MS,Gulf Coast,False,True,,3329.0,30.37005,-88.664706
381,28059041301,28059,Jackson,28,MS,Gulf Coast,False,True,,4402.0,30.460528,-88.548792
804,28145950100,28145,Union,28,MS,Other,False,False,,4047.0,34.544869,-88.889068
805,28145950200,28145,Union,28,MS,Other,False,False,,5555.0,34.546498,-89.179789
806,28145950300,28145,Union,28,MS,Other,False,False,,4549.0,34.48641,-89.04111
807,28145950400,28145,Union,28,MS,Other,False,False,,3553.0,34.502135,-88.980227
808,28145950500,28145,Union,28,MS,Other,False,False,,6435.0,34.428291,-88.89617
371,28059040702,28059,Jackson,28,MS,Gulf Coast,False,True,,6398.0,30.420606,-88.766137
372,28059040801,28059,Jackson,28,MS,Gulf Coast,False,True,,3140.0,30.463091,-88.698531
373,28059040802,28059,Jackson,28,MS,Gulf Coast,False,True,,4329.0,30.455606,-88.637161
384,28059041500,28059,Jackson,28,MS,Gulf Coast,False,True,,1202.0,30.409546,-88.529669
809,28145950600,28145,Union,28,MS,Other,False,False,,3741.0,34.410292,-89.130965
810,28147950101,28147,Walthall,28,MS,Other,False,False,,3385.0,31.296758,-90.159049
811,28147950102,28147,Walthall,28,MS,Other,False,False,,2423.0,31.183188,-90.167434
812,28147950200,28147,Walthall,28,MS,Other,False,False,,2434.0,31.121785,-90.151426
813,28147950301,28147,Walthall,28,MS,Other,False,False,,3352.0,31.071385,-89.982272
814,28147950302,28147,Walthall,28,MS,Other,False,False,,2294.0,31.060489,-90.16437
815,28149950101,28149,Warren,28,MS,Delta,True,False,,2644.0,32.478975,-91.027602
374,28059040901,28059,Jackson,28,MS,Gulf Coast,False,True,,5390.0,30.357577,-88.722618
376,28059040903,28059,Jackson,28,MS,Gulf Coast,False,True,,3127.0,30.368747,-88.766964
377,28059041001,28059,Jackson,28,MS,Gulf Coast,False,True,,2687.0,30.392203,-88.634957
378,28059041002,28059,Jackson,28,MS,Gulf Coast,False,True,,3530.0,30.415242,-88.630784
816,28149950102,28149,Warren,28,MS,Delta,True,False,,3060.0,32.505474,-90.660672
817,28149950200,28149,Warren,28,MS,Delta,True,False,,3405.0,32.363774,-90.851457
382,28059041302,28059,Jackson,28,MS,Gulf Coast,False,True,,1213.0,30.475576,-88.515515
383,28059041400,28059,Jackson,28,MS,Gulf Coast,False,True,,2697.0,30.409028,-88.55492
387,28059041800,28059,Jackson,28,MS,Gulf Coast,False,True,,2578.0,30.396136,-88.532006
388,28059041900,28059,Jackson,28,MS,Gulf Coast,False,True,,2334.0,30.381462,-88.541476
391,28059042201,28059,Jackson,28,MS,Gulf Coast,False,True,,2081.0,30.365469,-88.533544
392,28059042202,28059,Jackson,28,MS,Gulf Coast,False,True,,2969.0,30.367964,-88.541492
393,28059042500,28059,Jackson,28,MS,Gulf Coast,False,True,,1994.0,30.347638,-88.549086
395,28059042700,28059,Jackson,28,MS,Gulf Coast,False,True,,691.0,30.373899,-88.462982
396,28059042900,28059,Jackson,28,MS,Gulf Coast,False,True,,1925.0,30.334594,-88.571396
397,28061950101,28061,Jasper,28,MS,Other,False,False,,2754.0,32.117789,-89.182278
398,28061950102,28061,Jasper,28,MS,Other,False,False,,1487.0,32.118295,-88.977527
399,28061950200,28061,Jasper,28,MS,Other,False,False,,2066.0,31.99229,-89.277846
400,28061950301,28061,Jasper,28,MS,Other,False,False,,1553.0,31.88547,-89.284686
401,28061950302,28061,Jasper,28,MS,Other,False,False,,3444.0,31.902931,-89.202141
402,28061950401,28061,Jasper,28,MS,Other,False,False,,3405.0,31.878278,-88.980015
403,28061950402,28061,Jasper,28,MS,Other,False,False,,1611.0,31.9414,-89.050395
404,28063950101,28063,Jefferson,28,MS,Other,False,False,,1708.0,31.811258,-91.170124
405,28063950102,28063,Jefferson,28,MS,Other,False,False,,2184.0,31.68388,-91.150451
406,28063950103,28063,Jefferson,28,MS,Other,False,False,,1856.0,31.720601,-90.894187
407,28063950200,28063,Jefferson,28,MS,Other,False,False,,1459.0,31.708329,-91.065458
