geo_sk,tract_fips,county_fips,county_name,state_fips,state_abbr,region,is_delta,is_gulf_coast,is_rural,total_population,centroid_lat,centroid_lon
408,28065950101,28065,Jefferson Davis,28,MS,Other,False,False,,1421.0,31.664267,-89.938287
409,28065950102,28065,Jefferson Davis,28,MS,Other,False,False,,3260.0,31.663383,-89.802051
410,28065950201,28065,Jefferson Davis,28,MS,Other,False,False,,2923.0,31.501124,-89.679244
411,28065950202,28065,Jefferson Davis,28,MS,Other,False,False,,3687.0,31.493094,-89.881486
412,28067950101,28067,Jones,28,MS,Pine Belt,False,False,,4210.0,31.778694,-89.100481
413,28067950102,28067,Jones,28,MS,Pine Belt,False,False,,1840.0,31.772002,-88.997263
414,28067950201,28067,Jones,28,MS,Pine Belt,False,False,,2926.0,31.758606,-89.196785
415,28067950202,28067,Jones,28,MS,Pine Belt,False,False,,2039.0,31.770321,-89.303618
416,28067950301,28067,Jones,28,MS,Pine Belt,False,False,,4720.0,31.68041,-89.324015
417,28067950302,28067,Jones,28,MS,Pine Belt,False,False,,3484.0,31.684282,-89.220347
431,28067980000,28067,Jones,28,MS,Pine Belt,False,False,,0.0,31.468573,-89.334196
432,28069030100,28069,Kemper,28,MS,Other,False,False,,4941.0,32.754336,-88.526672
433,28069030200,28069,Kemper,28,MS,Other,False,False,,4039.0,32.749567,-88.764195
434,28071950100,28071,Lafayette,28,MS,Other,False,False,,4908.0,34.424296,-89.363485
466,28075000200,28075,Lauderdale,28,MS,Other,False,False,,2209.0,32.371493,-88.711074
435,28071950201,28071,Lafayette,28,MS,Other,False,False,,3690.0,34.380627,-89.498239
469,28075000402,28075,Lauderdale,28,MS,Other,False,False,,3476.0,32.387176,-88.678666
528,28083950700,28083,Leflore,28,MS,Delta,True,False,,1660.0,33.520572,-90.179643
436,28071950203,28071,Lafayette,28,MS,Other,False,False,,3146.0,34.3456,-89.526604
503,28081950203,28081,Lee,28,MS,Other,False,False,,1961.0,34.37245,-88.762919
504,28081950204,28081,Lee,28,MS,Other,False,False,,5564.0,34.358766,-88.707919
505,28081950301,28081,Lee,28,MS,Other,False,False,,4997.0,34.289563,-88.591578
506,28081950302,28081,Lee,28,MS,Other,False,False,,4245.0,34.214059,-88.606917
507,28081950401,28081,Lee,28,MS,Other,False,False,,4270.0,34.227632,-88.800248
508,28081950403,28081,Lee,28,MS,Other,False,False,,3286.0,34.330199,-88.783566
437,28071950204,28071,Lafayette,28,MS,Other,False,False,,2304.0,34.359754,-89.51642
522,28081980000,28081,Lee,28,MS,Other,False,False,,0.0,34.264748,-88.768227
523,28083950100,28083,Leflore,28,MS,Delta,True,False,,709.0,33.688564,-90.351216
438,28071950301,28071,Lafayette,28,MS,Other,False,False,,6487.0,34.361845,-89.546214
460,28073020308,28073,Lamar,28,MS,Pine Belt,False,False,,2297.0,31.332385,-89.360696
461,28073020401,28073,Lamar,28,MS,Pine Belt,False,False,,2088.0,31.107533,-89.420651
439,28071950303,28071,Lafayette,28,MS,Other,False,False,,2093.0,34.383166,-89.546006
462,28073020402,28073,Lamar,28,MS,Pine Belt,False,False,,4807.0,31.172263,-89.412319
463,28073020501,28073,Lamar,28,MS,Pine Belt,False,False,,4407.0,31.144388,-89.580086
464,28073020502,28073,Lamar,28,MS,Pine Belt,False,False,,3258.0,31.254973,-89.501651
465,28073020600,28073,Lamar,28,MS,Pine Belt,False,False,,3358.0,31.042474,-89.435393
524,28083950200,28083,Leflore,28,MS,Delta,True,False,,3254.0,33.622726,-90.184882
525,28083950300,28083,Leflore,28,MS,Delta,True,False,,3908.0,33.42543,-90.386859
526,28083950400,28083,Leflore,28,MS,Delta,True,False,,4617.0,33.43352,-90.211494
440,28071950304,28071,Lafayette,28,MS,Other,False,False,,2264.0,34.372837,-89.55676
441,28071950402,28071,Lafayette,28,MS,Other,False,False,,3732.0,34.462795,-89.588119
442,28071950403,28071,Lafayette,28,MS,Other,False,False,,3297.0,34.416466,-89.516798
443,28071950404,28071,Lafayette,28,MS,Other,False,False,,5883.0,34.388292,-89.589246
444,28071950502,28071,Lafayette,28,MS,Other,False,False,,2973.0,34.265621,-89.640597
445,28071950504,28071,Lafayette,28,MS,Other,False,False,,2831.0,34.314382,-89.607066
446,28071950505,28071,Lafayette,28,MS,Other,False,False,,3770.0,34.31133,-89.554363
447,28071950506,28071,Lafayette,28,MS,Other,False,False,,3612.0,34.310361,-89.491849
448,28071950507,28071,Lafayette,28,MS,Other,False,False,,5182.0,34.234354,-89.389171
449,28073020101,28073,Lamar,28,MS,Pine Belt,False,False,,2833.0,31.408065,-89.597322
450,28073020102,28073,Lamar,28,MS,Pine Belt,False,False,,7077.0,31.35541,-89.540727
451,28073020203,28073,Lamar,28,MS,Pine Belt,False,False,,3633.0,31.280318,-89.41093
452,28073020204,28073,Lamar,28,MS,Pine Belt,False,False,,4979.0,31.253602,-89.428994
453,28073020205,28073,Lamar,28,MS,Pine Belt,False,False,,4291.0,31.327408,-89.442517
454,28073020206,28073,Lamar,28,MS,Pine Belt,False,False,,4852.0,31.295277,-89.434046
455,28073020303,28073,Lamar,28,MS,Pine Belt,False,False,,3602.0,31.249331,-89.373592
456,28073020304,28073,Lamar,28,MS,Pine Belt,False,False,,4486.0,31.303007,-89.365402
457,28073020305,28073,Lamar,28,MS,Pine Belt,False,False,,3687.0,31.311996,-89.383837
529,28083950800,28083,Leflore,28,MS,Delta,True,False,,3742.0,33.5044,-90.195281
458,28073020306,28073,Lamar,28,MS,Pine Belt,False,False,,3448.0,31.3388,-89.38265
459,28073020307,28073,Lamar,28,MS,Pine Belt,False,False,,1322.0,31.335817,-89.35012
467,28075000300,28075,Lauderdale,28,MS,Other,False,False,,2039.0,32.385342,-88.709244
468,28075000401,28075,Lauderdale,28,MS,Other,False,False,,969.0,32.377421,-88.694946
470,28075000600,28075,Lauderdale,28,MS,Other,False,False,,1550.0,32.356499,-88.711864
471,28075000700,28075,Lauderdale,28,MS,Other,False,False,,3843.0,32.33723,-88.738474
530,28083950900,28083,Leflore,28,MS,Delta,True,False,,4392.0,33.512013,-90.164599
531,28085950100,28085,Lincoln,28,MS,Other,False,False,,4081.0,31.643745,-90.357366
532,28085950201,28085,Lincoln,28,MS,Other,False,False,,3527.0,31.640426,-90.607473
533,28085950202,28085,Lincoln,28,MS,Other,False,False,,2504.0,31.568383,-90.555651
534,28085950301,28085,Lincoln,28,MS,Other,False,False,,3133.0,31.539658,-90.346093
472,28075000800,28075,Lauderdale,28,MS,Other,False,False,,1485.0,32.371417,-88.726091
473,28075000900,28075,Lauderdale,28,MS,Other,False,False,,3958.0,32.384338,-88.739241
474,28075001000,28075,Lauderdale,28,MS,Other,False,False,,4304.0,32.415212,-88.717653
535,28085950302,28085,Lincoln,28,MS,Other,False,False,,4158.0,31.416714,-90.356061
536,28085950401,28085,Lincoln,28,MS,Other,False,False,,2617.0,31.416483,-90.515337
537,28085950402,28085,Lincoln,28,MS,Other,False,False,,4176.0,31.402786,-90.585751
538,28085950500,28085,Lincoln,28,MS,Other,False,False,,5218.0,31.597393,-90.444319
702,28119950200,28119,Quitman,28,MS,Delta,True,False,,1642.0,34.251318,-90.282626
703,28119950300,28119,Quitman,28,MS,Delta,True,False,,2827.0,34.166215,-90.2861
475,28075001101,28075,Lauderdale,28,MS,Other,False,False,,3168.0,32.401202,-88.690655
476,28075001102,28075,Lauderdale,28,MS,Other,False,False,,4453.0,32.421222,-88.681571
477,28075010203,28075,Lauderdale,28,MS,Other,False,False,,1802.0,32.531887,-88.440708
478,28075010204,28075,Lauderdale,28,MS,Other,False,False,,2980.0,32.437575,-88.552663
479,28075010205,28075,Lauderdale,28,MS,Other,False,False,,5538.0,32.503788,-88.651369
480,28075010206,28075,Lauderdale,28,MS,Other,False,False,,1776.0,32.528405,-88.568822
481,28075010301,28075,Lauderdale,28,MS,Other,False,False,,6352.0,32.510455,-88.767072
482,28075010303,28075,Lauderdale,28,MS,Other,False,False,,3843.0,32.419778,-88.873241
483,28075010304,28075,Lauderdale,28,MS,Other,False,False,,2743.0,32.528259,-88.876584
484,28075010400,28075,Lauderdale,28,MS,Other,False,False,,2691.0,32.306226,-88.845501
485,28075010501,28075,Lauderdale,28,MS,Other,False,False,,2630.0,32.275853,-88.620678
486,28075010502,28075,Lauderdale,28,MS,Other,False,False,,2968.0,32.291123,-88.71497
487,28075010601,28075,Lauderdale,28,MS,Other,False,False,,3493.0,32.290204,-88.553513
488,28075010602,28075,Lauderdale,28,MS,Other,False,False,,3405.0,32.352354,-88.499183
489,28075010700,28075,Lauderdale,28,MS,Other,False,False,,1049.0,32.364768,-88.689648
704,28121020101,28121,Rankin,28,MS,Jackson Metro,False,False,,6147.0,32.482508,-89.846164
490,28075980000,28075,Lauderdale,28,MS,Other,False,False,,17.0,32.334807,-88.750171
491,28077960100,28077,Lawrence,28,MS,Other,False,False,,3710.0,31.594893,-90.038161
492,28077960200,28077,Lawrence,28,MS,Other,False,False,,4117.0,31.625902,-90.177441
493,28077960300,28077,Lawrence,28,MS,Other,False,False,,4106.0,31.43094,-90.142532
494,28079040100,28079,Leake,28,MS,Other,False,False,,2618.0,32.851292,-89.427552
495,28079040401,28079,Leake,28,MS,Other,False,False,,3165.0,32.70302,-89.389102
496,28079040402,28079,Leake,28,MS,Other,False,False,,3031.0,32.631867,-89.442569
497,28079040500,28079,Leake,28,MS,Other,False,False,,2744.0,32.643883,-89.605353
498,28079040600,28079,Leake,28,MS,Other,False,False,,5678.0,32.751658,-89.542452
499,28079040700,28079,Leake,28,MS,Other,False,False,,4099.0,32.822315,-89.635175
500,28081950101,28081,Lee,28,MS,Other,False,False,,4838.0,34.454158,-88.714962
501,28081950102,28081,Lee,28,MS,Other,False,False,,3257.0,34.454097,-88.601101
502,28081950202,28081,Lee,28,MS,Other,False,False,,4925.0,34.349725,-88.621174
509,28081950404,28081,Lee,28,MS,Other,False,False,,4771.0,34.282003,-88.794816
510,28081950501,28081,Lee,28,MS,Other,False,False,,2231.0,34.28602,-88.710604
511,28081950502,28081,Lee,28,MS,Other,False,False,,3359.0,34.277229,-88.684565
512,28081950601,28081,Lee,28,MS,Other,False,False,,4661.0,34.276877,-88.747575
564,28089030110,28089,Madison,28,MS,Jackson Metro,False,False,,3234.0,32.438758,-90.092252
513,28081950602,28081,Lee,28,MS,Other,False,False,,3622.0,34.258898,-88.736473
514,28081950700,28081,Lee,28,MS,Other,False,False,,3598.0,34.231888,-88.693856
515,28081950800,28081,Lee,28,MS,Other,False,False,,3444.0,34.241672,-88.723839
527,28083950600,28083,Leflore,28,MS,Delta,True,False,,5638.0,33.533145,-90.197519
516,28081950901,28081,Lee,28,MS,Other,False,False,,2785.0,34.243285,-88.753137
517,28081950902,28081,Lee,28,MS,Other,False,False,,3543.0,34.226939,-88.739277
518,28081951001,28081,Lee,28,MS,Other,False,False,,3603.0,34.129911,-88.78189
519,28081951002,28081,Lee,28,MS,Other,False,False,,3939.0,34.18745,-88.72503
520,28081951101,28081,Lee,28,MS,Other,False,False,,2650.0,34.13344,-88.675431
521,28081951102,28081,Lee,28,MS,Other,False,False,,3794.0,34.144701,-88.58363
539,28085950601,28085,Lincoln,28,MS,Other,False,False,,3127.0,31.557528,-90.465597
540,28085950602,28085,Lincoln,28,MS,Other,False,False,,2314.0,31.56671,-90.435547
541,28087000102,28087,Lowndes,28,MS,Other,False,False,,2037.0,33.638249,-88.422778
542,28087000103,28087,Lowndes,28,MS,Other,False,False,,5380.0,33.677899,-88.311451
543,28087000104,28087,Lowndes,28,MS,Other,False,False,,1725.0,33.597351,-88.327427
544,28087000301,28087,Lowndes,28,MS,Other,False,False,,3211.0,33.546772,-88.395919
545,28087000302,28087,Lowndes,28,MS,Other,False,False,,3828.0,33.576949,-88.447038
546,28087000403,28087,Lowndes,28,MS,Other,False,False,,5220.0,33.400903,-88.36325
547,28087000404,28087,Lowndes,28,MS,Other,False,False,,3997.0,33.406461,-88.308543
548,28087000405,28087,Lowndes,28,MS,Other,False,False,,5940.0,33.54109,-88.318439
549,28087000406,28087,Lowndes,28,MS,Other,False,False,,2207.0,33.479057,-88.33336
565,28089030111,28089,Madison,28,MS,Jackson Metro,False,False,,2385.0,32.405731,-90.127178
550,28087000500,28087,Lowndes,28,MS,Other,False,False,,3832.0,33.506511,-88.377418
566,28089030112,28089,Madison,28,MS,Jackson Metro,False,False,,2775.0,32.407975,-90.113059
551,28087000600,28087,Lowndes,28,MS,Other,False,False,,3527.0,33.485735,-88.382221
567,28089030202,28089,Madison,28,MS,Jackson Metro,False,False,,5571.0,32.461276,-90.096088
552,28087000700,28087,Lowndes,28,MS,Other,False,False,,4944.0,33.479165,-88.418153
580,28089030502,28089,Madison,28,MS,Jackson Metro,False,False,,3120.0,32.629706,-90.05079
581,28089030600,28089,Madison,28,MS,Jackson Metro,False,False,,2989.0,32.624779,-90.003026
553,28087000800,28087,Lowndes,28,MS,Other,False,False,,2867.0,33.515209,-88.402627
582,28089030900,28089,Madison,28,MS,Jackson Metro,False,False,,6636.0,32.633364,-89.896676
583,28089031000,28089,Madison,28,MS,Jackson Metro,False,False,,2190.0,32.799679,-89.860752
584,28089031100,28089,Madison,28,MS,Jackson Metro,False,False,,2845.0,32.596788,-90.017014
585,28091950100,28091,Marion,28,MS,Other,False,False,,5212.0,31.346494,-89.777688
586,28091950200,28091,Marion,28,MS,Other,False,False,,3712.0,31.278826,-89.967739
554,28087000901,28087,Lowndes,28,MS,Other,False,False,,2169.0,33.522496,-88.461544
603,28095950201,28095,Monroe,28,MS,Other,False,False,,3532.0,33.950061,-88.621358
604,28095950202,28095,Monroe,28,MS,Other,False,False,,3480.0,34.04645,-88.580426
605,28095950300,28095,Monroe,28,MS,Other,False,False,,3360.0,34.002791,-88.47159
606,28095950400,28095,Monroe,28,MS,Other,False,False,,3130.0,33.975517,-88.479891
607,28095950501,28095,Monroe,28,MS,Other,False,False,,3022.0,33.759514,-88.37777
608,28095950502,28095,Monroe,28,MS,Other,False,False,,4193.0,33.887447,-88.378527
609,28095950600,28095,Monroe,28,MS,Other,False,False,,2874.0,33.772587,-88.601854
610,28095950700,28095,Monroe,28,MS,Other,False,False,,2243.0,33.843635,-88.565615
555,28087000902,28087,Lowndes,28,MS,Other,False,False,,2259.0,33.504804,-88.423702
556,28087001000,28087,Lowndes,28,MS,Other,False,False,,2428.0,33.452638,-88.549925
557,28087001100,28087,Lowndes,28,MS,Other,False,False,,1548.0,33.336278,-88.516955
611,28095950800,28095,Monroe,28,MS,Other,False,False,,2518.0,33.808965,-88.539981
612,28097950100,28097,Montgomery,28,MS,Other,False,False,,2749.0,33.583249,-89.617441
613,28097950200,28097,Montgomery,28,MS,Other,False,False,,2431.0,33.388234,-89.569088
614,28097950301,28097,Montgomery,28,MS,Other,False,False,,2216.0,33.500284,-89.759092
615,28097950302,28097,Montgomery,28,MS,Other,False,False,,2407.0,33.484209,-89.712933
616,28099010101,28099,Neshoba,28,MS,Other,False,False,,2534.0,32.774655,-88.997554
617,28099010102,28099,Neshoba,28,MS,Other,False,False,,2719.0,32.841876,-89.001684
618,28099010200,28099,Neshoba,28,MS,Other,False,False,,3038.0,32.880995,-89.17068
619,28099010400,28099,Neshoba,28,MS,Other,False,False,,3446.0,32.795682,-89.114528
558,28087980000,28087,Lowndes,28,MS,Other,False,False,,1428.0,33.64131,-88.451093
559,28089030104,28089,Madison,28,MS,Jackson Metro,False,False,,2282.0,32.420249,-90.116015
560,28089030105,28089,Madison,28,MS,Jackson Metro,False,False,,3505.0,32.412653,-90.143712
634,28105950102,28105,Oktibbeha,28,MS,Other,False,False,,3622.0,33.475592,-88.740361
635,28105950201,28105,Oktibbeha,28,MS,Other,False,False,,3611.0,33.453218,-88.899498
636,28105950202,28105,Oktibbeha,28,MS,Other,False,False,,4708.0,33.505865,-88.967966
637,28105950300,28105,Oktibbeha,28,MS,Other,False,False,,3527.0,33.488347,-88.831319
561,28089030107,28089,Madison,28,MS,Jackson Metro,False,False,,2505.0,32.42452,-90.082316
562,28089030108,28089,Madison,28,MS,Jackson Metro,False,False,,5220.0,32.403504,-90.08992
563,28089030109,28089,Madison,28,MS,Jackson Metro,False,False,,3711.0,32.439892,-90.128667
568,28089030203,28089,Madison,28,MS,Jackson Metro,False,False,,3227.0,32.478058,-90.123509
569,28089030204,28089,Madison,28,MS,Jackson Metro,False,False,,4113.0,32.48635,-90.133377
570,28089030205,28089,Madison,28,MS,Jackson Metro,False,False,,3262.0,32.441573,-90.172786
640,28105950500,28105,Oktibbeha,28,MS,Other,False,False,,4204.0,33.455891,-88.828848
571,28089030206,28089,Madison,28,MS,Jackson Metro,False,False,,1779.0,32.410124,-90.194399
641,28105950601,28105,Oktibbeha,28,MS,Other,False,False,,5472.0,33.42835,-88.795313
836,28151000900,28151,Washington,28,MS,Delta,True,False,,2491.0,33.391747,-91.050002
572,28089030207,28089,Madison,28,MS,Jackson Metro,False,False,,3404.0,32.458735,-90.055831
573,28089030208,28089,Madison,28,MS,Jackson Metro,False,False,,6097.0,32.504072,-90.032824
837,28151001000,28151,Washington,28,MS,Delta,True,False,,1220.0,33.402658,-91.052098
574,28089030301,28089,Madison,28,MS,Jackson Metro,False,False,,7322.0,32.503791,-90.1735
575,28089030302,28089,Madison,28,MS,Jackson Metro,False,False,,6788.0,32.535724,-90.314819
576,28089030401,28089,Madison,28,MS,Jackson Metro,False,False,,9840.0,32.555515,-90.076677
838,28151001100,28151,Washington,28,MS,Delta,True,False,,1584.0,33.405873,-91.041741
577,28089030402,28089,Madison,28,MS,Jackson Metro,False,False,,10513.0,32.542735,-90.178844
578,28089030403,28089,Madison,28,MS,Jackson Metro,False,False,,1543.0,32.644076,-90.138643
579,28089030501,28089,Madison,28,MS,Jackson Metro,False,False,,2401.0,32.607871,-90.050481
587,28091950300,28091,Marion,28,MS,Other,False,False,,2659.0,31.268629,-89.839952
588,28091950400,28091,Marion,28,MS,Other,False,False,,4125.0,31.249103,-89.816519
589,28091950500,28091,Marion,28,MS,Other,False,False,,4204.0,31.151661,-89.707775
590,28091950600,28091,Marion,28,MS,Other,False,False,,4450.0,31.127728,-89.873918
591,28093950101,28093,Marshall,28,MS,Other,False,False,,2402.0,34.926509,-89.43166
592,28093950102,28093,Marshall,28,MS,Other,False,False,,3464.0,34.935172,-89.561547
593,28093950201,28093,Marshall,28,MS,Other,False,False,,3724.0,34.871133,-89.656498
594,28093950202,28093,Marshall,28,MS,Other,False,False,,3813.0,34.947505,-89.680073
595,28093950301,28093,Marshall,28,MS,Other,False,False,,4259.0,34.744724,-89.608317
596,28093950302,28093,Marshall,28,MS,Other,False,False,,3875.0,34.830537,-89.537771
597,28093950401,28093,Marshall,28,MS,Other,False,False,,2654.0,34.778383,-89.470106
598,28093950402,28093,Marshall,28,MS,Other,False,False,,4617.0,34.761389,-89.432321
599,28093950501,28093,Marshall,28,MS,Other,False,False,,2164.0,34.639957,-89.58837
600,28093950502,28093,Marshall,28,MS,Other,False,False,,3008.0,34.654086,-89.378249
601,28095950101,28095,Monroe,28,MS,Other,False,False,,2951.0,34.049049,-88.308853
602,28095950102,28095,Monroe,28,MS,Other,False,False,,2865.0,33.968861,-88.381404
620,28099010500,28099,Neshoba,28,MS,Other,False,False,,3323.0,32.759199,-89.112797
621,28099010600,28099,Neshoba,28,MS,Other,False,False,,4994.0,32.660889,-89.029136
622,28099010700,28099,Neshoba,28,MS,Other,False,False,,4263.0,32.6736,-89.235568
623,28099940100,28099,Neshoba,28,MS,Other,False,False,,4653.0,32.788071,-89.245667
624,28101050100,28101,Newton,28,MS,Other,False,False,,3114.0,32.487816,-89.015613
625,28101050200,28101,Newton,28,MS,Other,False,False,,3926.0,32.521821,-89.206387
626,28101050301,28101,Newton,28,MS,Other,False,False,,3853.0,32.391285,-89.150449
627,28101050302,28101,Newton,28,MS,Other,False,False,,2592.0,32.42206,-89.276004
628,28101050400,28101,Newton,28,MS,Other,False,False,,4633.0,32.290806,-89.095058
629,28101050500,28101,Newton,28,MS,Other,False,False,,3157.0,32.320986,-89.162009
