geo_sk,tract_fips,county_fips,county_name,state_fips,state_abbr,region,is_delta,is_gulf_coast,is_rural,total_population,centroid_lat,centroid_lon
630,28103950100,28103,Noxubee,28,MS,Other,False,False,,4557.0,33.119399,-88.471364
631,28103950200,28103,Noxubee,28,MS,Other,False,False,,2613.0,33.115793,-88.703685
632,28103950300,28103,Noxubee,28,MS,Other,False,False,,3091.0,33.119162,-88.564037
633,28105950101,28105,Oktibbeha,28,MS,Other,False,False,,5724.0,33.511884,-88.738671
638,28105950401,28105,Oktibbeha,28,MS,Other,False,False,,4815.0,33.473046,-88.792922
639,28105950402,28105,Oktibbeha,28,MS,Other,False,False,,2514.0,33.486261,-88.811832
839,28151001200,28151,Washington,28,MS,Delta,True,False,,1736.0,33.40679,-91.030514
642,28105950603,28105,Oktibbeha,28,MS,Other,False,False,,2998.0,33.421896,-88.827968
643,28105950604,28105,Oktibbeha,28,MS,Other,False,False,,2744.0,33.445697,-88.826304
644,28105950701,28105,Oktibbeha,28,MS,Other,False,False,,3723.0,33.338567,-88.769617
645,28105950702,28105,Oktibbeha,28,MS,Other,False,False,,3726.0,33.366843,-88.981747
646,28107950101,28107,Panola,28,MS,Delta,True,False,,3887.0,34.484393,-90.017782
647,28107950102,28107,Panola,28,MS,Delta,True,False,,2882.0,34.427991,-90.073894
840,28151001300,28151,Washington,28,MS,Delta,True,False,,2345.0,33.406043,-90.993505
648,28107950201,28107,Panola,28,MS,Delta,True,False,,1776.0,34.428841,-89.917281
855,28155950200,28155,Webster,28,MS,Other,False,False,,3667.0,33.604664,-89.370886
856,28155950300,28155,Webster,28,MS,Other,False,False,,1662.0,33.5274,-89.27261
857,28157950100,28157,Wilkinson,28,MS,Other,False,False,,4161.0,31.193052,-91.173135
858,28157950201,28157,Wilkinson,28,MS,Other,False,False,,1295.0,31.126887,-91.455673
859,28157950202,28157,Wilkinson,28,MS,Other,False,False,,3075.0,31.083412,-91.266876
860,28159950100,28159,Winston,28,MS,Other,False,False,,3143.0,33.179565,-88.937625
861,28159950200,28159,Winston,28,MS,Other,False,False,,3012.0,33.053162,-89.2172
862,28159950300,28159,Winston,28,MS,Other,False,False,,4072.0,33.131863,-89.078349
863,28159950400,28159,Winston,28,MS,Other,False,False,,3380.0,33.110355,-89.031787
864,28159950500,28159,Winston,28,MS,Other,False,False,,4134.0,32.991191,-88.96028
865,28161950100,28161,Yalobusha,28,MS,Other,False,False,,3717.0,34.004875,-89.590563
866,28161950200,28161,Yalobusha,28,MS,Other,False,False,,4457.0,34.161415,-89.628969
867,28161950301,28161,Yalobusha,28,MS,Other,False,False,,1835.0,33.994382,-89.809033
868,28161950302,28161,Yalobusha,28,MS,Other,False,False,,2490.0,34.105913,-89.779809
869,28163950100,28163,Yazoo,28,MS,Delta,True,False,,8390.0,32.88562,-90.210491
870,28163950200,28163,Yazoo,28,MS,Delta,True,False,,2610.0,32.871242,-90.385254
649,28107950202,28107,Panola,28,MS,Delta,True,False,,1027.0,34.464559,-89.909972
650,28107950301,28107,Panola,28,MS,Delta,True,False,,3011.0,34.466349,-89.812039
651,28107950302,28107,Panola,28,MS,Delta,True,False,,1791.0,34.357467,-89.847924
652,28107950400,28107,Panola,28,MS,Delta,True,False,,5208.0,34.246722,-89.813973
653,28107950501,28107,Panola,28,MS,Delta,True,False,,2928.0,34.272664,-90.072375
654,28107950502,28107,Panola,28,MS,Delta,True,False,,3864.0,34.210444,-89.9665
655,28107950601,28107,Panola,28,MS,Delta,True,False,,4068.0,34.326079,-89.938589
876,28045990000,28045,Hancock,28,MS,Gulf Coast,False,True,,,30.218603,-89.371707
656,28107950602,28107,Panola,28,MS,Delta,True,False,,2715.0,34.316566,-89.974623
657,28109950101,28109,Pearl River,28,MS,Other,False,False,,3176.0,30.742023,-89.426978
658,28109950102,28109,Pearl River,28,MS,Other,False,False,,2271.0,30.931373,-89.447299
659,28109950201,28109,Pearl River,28,MS,Other,False,False,,2835.0,30.872037,-89.677216
660,28109950202,28109,Pearl River,28,MS,Other,False,False,,2576.0,30.832929,-89.59462
661,28109950300,28109,Pearl River,28,MS,Other,False,False,,3228.0,30.838539,-89.526435
662,28109950403,28109,Pearl River,28,MS,Other,False,False,,3919.0,30.567766,-89.75545
663,28109950404,28109,Pearl River,28,MS,Other,False,False,,2992.0,30.702255,-89.763131
664,28109950405,28109,Pearl River,28,MS,Other,False,False,,4530.0,30.571713,-89.693207
665,28109950406,28109,Pearl River,28,MS,Other,False,False,,2364.0,30.654084,-89.672233
666,28109950503,28109,Pearl River,28,MS,Other,False,False,,4377.0,30.567166,-89.573845
667,28109950504,28109,Pearl River,28,MS,Other,False,False,,3428.0,30.537514,-89.625409
668,28109950505,28109,Pearl River,28,MS,Other,False,False,,4269.0,30.680698,-89.599761
669,28109950506,28109,Pearl River,28,MS,Other,False,False,,4651.0,30.581071,-89.645781
672,28109950702,28109,Pearl River,28,MS,Other,False,False,,2423.0,30.520521,-89.679418
673,28111950101,28111,Perry,28,MS,Pine Belt,False,False,,4483.0,31.365587,-88.964582
674,28111950102,28111,Perry,28,MS,Pine Belt,False,False,,3672.0,31.263465,-88.995654
670,28109950600,28109,Pearl River,28,MS,Other,False,False,,5233.0,30.540024,-89.674436
671,28109950701,28109,Pearl River,28,MS,Other,False,False,,4079.0,30.490832,-89.694
675,28111950200,28111,Perry,28,MS,Pine Belt,False,False,,3356.0,31.056999,-88.992191
676,28113950102,28113,Pike,28,MS,Other,False,False,,4004.0,31.307277,-90.473067
677,28113950103,28113,Pike,28,MS,Other,False,False,,1881.0,31.209455,-90.399381
678,28113950104,28113,Pike,28,MS,Other,False,False,,3176.0,31.262588,-90.31751
679,28113950200,28113,Pike,28,MS,Other,False,False,,6272.0,31.272488,-90.42424
680,28113950300,28113,Pike,28,MS,Other,False,False,,5080.0,31.247737,-90.446268
681,28113950400,28113,Pike,28,MS,Other,False,False,,3401.0,31.259944,-90.474748
682,28113950501,28113,Pike,28,MS,Other,False,False,,4088.0,31.23752,-90.471162
683,28113950502,28113,Pike,28,MS,Other,False,False,,1744.0,31.192361,-90.503857
684,28113950601,28113,Pike,28,MS,Other,False,False,,3646.0,31.15436,-90.488553
685,28113950602,28113,Pike,28,MS,Other,False,False,,2812.0,31.132141,-90.370113
686,28113950700,28113,Pike,28,MS,Other,False,False,,3994.0,31.050318,-90.40582
687,28115950101,28115,Pontotoc,28,MS,Other,False,False,,3399.0,34.289577,-88.886898
688,28115950102,28115,Pontotoc,28,MS,Other,False,False,,6323.0,34.33223,-88.995741
689,28115950200,28115,Pontotoc,28,MS,Other,False,False,,5415.0,34.307959,-89.161401
690,28115950300,28115,Pontotoc,28,MS,Other,False,False,,5734.0,34.247211,-88.996182
691,28115950400,28115,Pontotoc,28,MS,Other,False,False,,5535.0,34.1475,-88.921083
692,28115950500,28115,Pontotoc,28,MS,Other,False,False,,4796.0,34.155441,-89.129081
693,28117950101,28117,Prentiss,28,MS,Other,False,False,,3260.0,34.656416,-88.451979
694,28117950102,28117,Prentiss,28,MS,Other,False,False,,1904.0,34.712167,-88.422447
695,28117950201,28117,Prentiss,28,MS,Other,False,False,,3662.0,34.691892,-88.633478
696,28117950202,28117,Prentiss,28,MS,Other,False,False,,3246.0,34.604833,-88.653425
697,28117950301,28117,Prentiss,28,MS,Other,False,False,,3067.0,34.66977,-88.554145
698,28117950302,28117,Prentiss,28,MS,Other,False,False,,3383.0,34.653515,-88.575102
699,28117950400,28117,Prentiss,28,MS,Other,False,False,,4533.0,34.537501,-88.481963
700,28117950500,28117,Prentiss,28,MS,Other,False,False,,1890.0,34.530087,-88.640242
701,28119950100,28119,Quitman,28,MS,Delta,True,False,,1644.0,34.370682,-90.298811
705,28121020103,28121,Rankin,28,MS,Jackson Metro,False,False,,4923.0,32.321785,-89.958784
706,28121020104,28121,Rankin,28,MS,Jackson Metro,False,False,,4624.0,32.354354,-89.905731
707,28121020105,28121,Rankin,28,MS,Jackson Metro,False,False,,2164.0,32.351648,-89.820907
708,28121020208,28121,Rankin,28,MS,Jackson Metro,False,False,,5833.0,32.298483,-90.021657
709,28121020209,28121,Rankin,28,MS,Jackson Metro,False,False,,4891.0,32.377903,-90.019553
710,28121020210,28121,Rankin,28,MS,Jackson Metro,False,False,,5085.0,32.447455,-89.984794
711,28121020212,28121,Rankin,28,MS,Jackson Metro,False,False,,3848.0,32.366729,-89.995822
725,28121020601,28121,Rankin,28,MS,Jackson Metro,False,False,,3557.0,32.262104,-90.0596
712,28121020213,28121,Rankin,28,MS,Jackson Metro,False,False,,1402.0,32.287221,-90.003863
713,28121020214,28121,Rankin,28,MS,Jackson Metro,False,False,,4038.0,32.371207,-90.030213
746,28123020400,28123,Scott,28,MS,Other,False,False,,3251.0,32.345528,-89.659145
714,28121020215,28121,Rankin,28,MS,Jackson Metro,False,False,,4810.0,32.356082,-90.049145
715,28121020216,28121,Rankin,28,MS,Jackson Metro,False,False,,4530.0,32.324529,-90.046275
716,28121020217,28121,Rankin,28,MS,Jackson Metro,False,False,,3464.0,32.299348,-90.060426
717,28121020218,28121,Rankin,28,MS,Jackson Metro,False,False,,5983.0,32.353849,-89.984414
718,28121020219,28121,Rankin,28,MS,Jackson Metro,False,False,,4935.0,32.330861,-90.012382
747,28123020500,28123,Scott,28,MS,Other,False,False,,5138.0,32.366322,-89.477533
748,28123020600,28123,Scott,28,MS,Other,False,False,,3339.0,32.284125,-89.464905
749,28125950100,28125,Sharkey,28,MS,Delta,True,False,,1835.0,32.892395,-90.827613
750,28125950200,28125,Sharkey,28,MS,Delta,True,False,,2075.0,32.904747,-90.883231
751,28127950101,28127,Simpson,28,MS,Other,False,False,,1784.0,32.009695,-89.786328
752,28127950102,28127,Simpson,28,MS,Other,False,False,,3470.0,31.940527,-89.72404
753,28127950200,28127,Simpson,28,MS,Other,False,False,,3516.0,31.949579,-89.879078
754,28127950301,28127,Simpson,28,MS,Other,False,False,,2416.0,31.94414,-90.047753
755,28127950302,28127,Simpson,28,MS,Other,False,False,,3100.0,32.018736,-90.067214
756,28127950401,28127,Simpson,28,MS,Other,False,False,,2134.0,31.822719,-90.01205
757,28127950402,28127,Simpson,28,MS,Other,False,False,,1594.0,31.812199,-89.708135
719,28121020301,28121,Rankin,28,MS,Jackson Metro,False,False,,3171.0,32.288235,-90.120404
758,28127950403,28127,Simpson,28,MS,Other,False,False,,3685.0,31.847612,-89.813605
759,28127950500,28127,Simpson,28,MS,Other,False,False,,4190.0,31.873824,-89.729387
760,28129950100,28129,Smith,28,MS,Other,False,False,,4514.0,32.121538,-89.512506
761,28129950201,28129,Smith,28,MS,Other,False,False,,3342.0,31.849737,-89.568411
762,28129950202,28129,Smith,28,MS,Other,False,False,,1982.0,31.969849,-89.573735
763,28129950301,28129,Smith,28,MS,Other,False,False,,3131.0,31.8325,-89.401972
764,28129950302,28129,Smith,28,MS,Other,False,False,,1341.0,31.937813,-89.396842
765,28131020100,28131,Stone,28,MS,Other,False,False,,3438.0,30.853443,-89.13653
766,28131020203,28131,Stone,28,MS,Other,False,False,,3949.0,30.756975,-88.977447
767,28131020204,28131,Stone,28,MS,Other,False,False,,4338.0,30.863616,-89.024688
768,28131020205,28131,Stone,28,MS,Other,False,False,,4006.0,30.722709,-89.247027
769,28131020206,28131,Stone,28,MS,Other,False,False,,2629.0,30.851556,-89.235495
770,28133950100,28133,Sunflower,28,MS,Delta,True,False,,6742.0,33.880737,-90.552381
720,28121020303,28121,Rankin,28,MS,Jackson Metro,False,False,,5444.0,32.377552,-90.059744
721,28121020304,28121,Rankin,28,MS,Jackson Metro,False,False,,2597.0,32.324949,-90.115054
722,28121020401,28121,Rankin,28,MS,Jackson Metro,False,False,,4813.0,32.22524,-90.186895
723,28121020402,28121,Rankin,28,MS,Jackson Metro,False,False,,6133.0,32.214313,-90.108153
724,28121020500,28121,Rankin,28,MS,Jackson Metro,False,False,,4063.0,32.231402,-90.082364
771,28133950200,28133,Sunflower,28,MS,Delta,True,False,,4026.0,33.65642,-90.583818
772,28133950300,28133,Sunflower,28,MS,Delta,True,False,,2366.0,33.534624,-90.557032
726,28121020602,28121,Rankin,28,MS,Jackson Metro,False,False,,6504.0,32.256303,-90.118001
781,28137950100,28137,Tate,28,MS,Delta,True,False,,5388.0,34.66241,-89.761242
782,28137950201,28137,Tate,28,MS,Delta,True,False,,3354.0,34.596955,-89.877206
783,28137950202,28137,Tate,28,MS,Delta,True,False,,3024.0,34.701216,-89.899046
784,28137950301,28137,Tate,28,MS,Delta,True,False,,4261.0,34.692591,-90.09828
785,28137950302,28137,Tate,28,MS,Delta,True,False,,5870.0,34.598396,-90.095209
727,28121020703,28121,Rankin,28,MS,Jackson Metro,False,False,,2149.0,32.278255,-90.067098
728,28121020705,28121,Rankin,28,MS,Jackson Metro,False,False,,6504.0,32.274239,-90.121008
787,28139950100,28139,Tippah,28,MS,Other,False,False,,4712.0,34.912402,-88.920445
788,28139950201,28139,Tippah,28,MS,Other,False,False,,4307.0,34.783733,-88.843137
789,28139950202,28139,Tippah,28,MS,Other,False,False,,2324.0,34.779602,-89.021812
790,28139950300,28139,Tippah,28,MS,Other,False,False,,2811.0,34.734456,-88.951367
791,28139950401,28139,Tippah,28,MS,Other,False,False,,5053.0,34.660336,-88.85298
792,28139950402,28139,Tippah,28,MS,Other,False,False,,2562.0,34.656797,-89.032729
793,28141950101,28141,Tishomingo,28,MS,Other,False,False,,1674.0,34.932772,-88.281769
729,28121020801,28121,Rankin,28,MS,Jackson Metro,False,False,,2730.0,32.286543,-89.965283
730,28121020803,28121,Rankin,28,MS,Jackson Metro,False,False,,2346.0,32.21852,-89.972229
731,28121020804,28121,Rankin,28,MS,Jackson Metro,False,False,,7113.0,32.237645,-90.019756
794,28141950102,28141,Tishomingo,28,MS,Other,False,False,,1296.0,34.872087,-88.174708
795,28141950200,28141,Tishomingo,28,MS,Other,False,False,,2335.0,34.824132,-88.196681
796,28141950301,28141,Tishomingo,28,MS,Other,False,False,,2679.0,34.75117,-88.209266
797,28141950302,28141,Tishomingo,28,MS,Other,False,False,,3289.0,34.811609,-88.299734
798,28141950401,28141,Tishomingo,28,MS,Other,False,False,,3039.0,34.600499,-88.250804
799,28141950402,28141,Tishomingo,28,MS,Other,False,False,,4525.0,34.544413,-88.1812
800,28143950101,28143,Tunica,28,MS,Delta,True,False,,1706.0,34.590465,-90.367775
801,28143950102,28143,Tunica,28,MS,Delta,True,False,,3543.0,34.79569,-90.372653
732,28121020805,28121,Rankin,28,MS,Jackson Metro,False,False,,2157.0,32.269114,-90.014563
733,28121020806,28121,Rankin,28,MS,Jackson Metro,False,False,,5598.0,32.254626,-89.959592
734,28121020901,28121,Rankin,28,MS,Jackson Metro,False,False,,3052.0,32.095723,-89.844829
735,28121020902,28121,Rankin,28,MS,Jackson Metro,False,False,,4143.0,32.218565,-89.826593
736,28121021001,28121,Rankin,28,MS,Jackson Metro,False,False,,5654.0,32.156633,-90.151121
737,28121021003,28121,Rankin,28,MS,Jackson Metro,False,False,,5757.0,32.087745,-90.142982
738,28121021004,28121,Rankin,28,MS,Jackson Metro,False,False,,4816.0,32.157367,-90.060769
739,28121021005,28121,Rankin,28,MS,Jackson Metro,False,False,,2151.0,32.124363,-89.981395
740,28121980000,28121,Rankin,28,MS,Jackson Metro,False,False,,56.0,32.316839,-90.073466
741,28123020101,28123,Scott,28,MS,Other,False,False,,2945.0,32.402812,-89.405845
742,28123020102,28123,Scott,28,MS,Other,False,False,,3688.0,32.503301,-89.379352
743,28123020200,28123,Scott,28,MS,Other,False,False,,4805.0,32.522097,-89.620258
744,28123020301,28123,Scott,28,MS,Other,False,False,,2495.0,32.295816,-89.640291
745,28123020302,28123,Scott,28,MS,Other,False,False,,2282.0,32.418394,-89.652215
773,28133950401,28133,Sunflower,28,MS,Delta,True,False,,3646.0,33.459966,-90.640399
774,28133950402,28133,Sunflower,28,MS,Delta,True,False,,4842.0,33.4384,-90.65466
775,28133950500,28133,Sunflower,28,MS,Delta,True,False,,1994.0,33.382721,-90.525926
776,28133950600,28133,Sunflower,28,MS,Delta,True,False,,2251.0,33.361111,-90.678775
777,28135950100,28135,Tallahatchie,28,MS,Delta,True,False,,3750.0,34.028713,-90.087611
778,28135950200,28135,Tallahatchie,28,MS,Delta,True,False,,2868.0,34.007653,-90.055166
779,28135950300,28135,Tallahatchie,28,MS,Delta,True,False,,3924.0,33.999782,-90.32801
780,28135950400,28135,Tallahatchie,28,MS,Delta,True,False,,2079.0,33.846555,-90.217623
786,28137950400,28137,Tate,28,MS,Delta,True,False,,6197.0,34.6214,-89.978539
802,28143950200,28143,Tunica,28,MS,Delta,True,False,,4489.0,34.689536,-90.406689
818,28149950300,28149,Warren,28,MS,Delta,True,False,,1823.0,32.349604,-90.872954
819,28149950400,28149,Warren,28,MS,Delta,True,False,,2379.0,32.339232,-90.878167
820,28149950500,28149,Warren,28,MS,Delta,True,False,,2313.0,32.33474,-90.846054
821,28149950600,28149,Warren,28,MS,Delta,True,False,,5282.0,32.306197,-90.838515
822,28149950700,28149,Warren,28,MS,Delta,True,False,,2343.0,32.323885,-90.890623
823,28149950800,28149,Warren,28,MS,Delta,True,False,,3612.0,32.284931,-90.894315
824,28149950901,28149,Warren,28,MS,Delta,True,False,,4834.0,32.381279,-90.74253
825,28149950902,28149,Warren,28,MS,Delta,True,False,,3324.0,32.323168,-90.760676
826,28149951101,28149,Warren,28,MS,Delta,True,False,,5108.0,32.223632,-90.80416
827,28149951102,28149,Warren,28,MS,Delta,True,False,,4214.0,32.172852,-90.975099
828,28151000100,28151,Washington,28,MS,Delta,True,False,,1197.0,33.293971,-90.832844
829,28151000200,28151,Washington,28,MS,Delta,True,False,,1835.0,33.47091,-91.077636
830,28151000300,28151,Washington,28,MS,Delta,True,False,,2747.0,33.430447,-91.030153
877,28059990000,28059,Jackson,28,MS,Gulf Coast,False,True,,,30.246629,-88.587545
831,28151000400,28151,Washington,28,MS,Delta,True,False,,2589.0,33.423071,-91.051464
878,28047990000,28047,Harrison,28,MS,Gulf Coast,False,True,,,30.264457,-89.028538
832,28151000600,28151,Washington,28,MS,Delta,True,False,,2156.0,33.401682,-91.065531
833,28151000701,28151,Washington,28,MS,Delta,True,False,,3344.0,33.379112,-91.029161
834,28151000702,28151,Washington,28,MS,Delta,True,False,,3187.0,33.364697,-91.092514
835,28151000800,28151,Washington,28,MS,Delta,True,False,,3858.0,33.347365,-91.05094
841,28151001400,28151,Washington,28,MS,Delta,True,False,,3949.0,33.388198,-90.999034
842,28151001500,28151,Washington,28,MS,Delta,True,False,,3771.0,33.187664,-91.02021
843,28151001600,28151,Washington,28,MS,Delta,True,False,,1764.0,33.413554,-90.91335
844,28151001700,28151,Washington,28,MS,Delta,True,False,,2423.0,33.386677,-90.886523
845,28151002000,28151,Washington,28,MS,Delta,True,False,,1306.0,33.17374,-90.855191
846,28151002100,28151,Washington,28,MS,Delta,True,False,,1102.0,33.196782,-90.869109
847,28153950101,28153,Wayne,28,MS,Other,False,False,,2675.0,31.78143,-88.574377
848,28153950102,28153,Wayne,28,MS,Other,False,False,,2886.0,31.63549,-88.530235
849,28153950200,28153,Wayne,28,MS,Other,False,False,,4644.0,31.668989,-88.649263
850,28153950301,28153,Wayne,28,MS,Other,False,False,,1445.0,31.772761,-88.822698
851,28153950302,28153,Wayne,28,MS,Other,False,False,,3170.0,31.670458,-88.79821
852,28153950401,28153,Wayne,28,MS,Other,False,False,,2977.0,31.51868,-88.735948
853,28153950402,28153,Wayne,28,MS,Other,False,False,,1963.0,31.502852,-88.509125
854,28155950100,28155,Webster,28,MS,Other,False,False,,4613.0,33.640402,-89.134699
871,28163950300,28163,Yazoo,28,MS,Delta,True,False,,5997.0,32.872367,-90.4087
872,28163950400,28163,Yazoo,28,MS,Delta,True,False,,1785.0,32.738843,-90.551421
873,28163950500,28163,Yazoo,28,MS,Delta,True,False,,3109.0,32.843077,-90.426366
874,28163950601,28163,Yazoo,28,MS,Delta,True,False,,2384.0,32.741594,-90.273529
875,28163950602,28163,Yazoo,28,MS,Delta,True,False,,3192.0,32.699691,-90.398725
