county_fips,discipline,avg_hpsa_score,max_hpsa_score,n_hpsa_designations,underserved_population
28001,Dental Health,19.0,19.0,1,
28001,Mental Health,19.0,19.0,1,
28001,Primary Care,19.0,19.0,1,
28003,Dental Health,18.0,18.0,1,
28003,Mental Health,18.0,18.0,1,
28003,Primary Care,20.0,20.0,1,
28005,Dental Health,19.75,21.0,4,
28005,Mental Health,17.75,21.0,4,
28005,Primary Care,21.5,25.0,4,
28007,Dental Health,11.0,11.0,1,
28007,Mental Health,19.0,19.0,1,
28007,Primary Care,20.0,20.0,1,
28009,Dental Health,19.5,21.0,2,
28009,Mental Health,17.5,19.0,2,
28009,Primary Care,19.0,21.0,2,
28011,Dental Health,22.3333333333333,25.0,3,
28011,Mental Health,20.3333333333333,22.0,3,
28011,Primary Care,23.6666666666667,25.0,3,
28013,Dental Health,16.0,16.0,1,
28013,Mental Health,14.0,14.0,1,
28013,Primary Care,20.0,20.0,1,
28015,Dental Health,16.0,16.0,1,
28015,Mental Health,19.0,19.0,1,
28015,Primary Care,21.0,21.0,1,
28017,Dental Health,20.0,20.0,1,
28017,Mental Health,16.0,16.0,1,
28017,Primary Care,18.0,18.0,1,
28019,Dental Health,18.0,19.0,2,
28019,Mental Health,17.5,18.0,2,
28019,Primary Care,20.0,22.0,2,
28021,Dental Health,20.5,25.0,2,
28021,Mental Health,18.5,19.0,2,
28021,Primary Care,19.5,25.0,2,
28023,Dental Health,20.5,25.0,2,
28023,Mental Health,18.0,20.0,2,
28023,Primary Care,21.5,24.0,2,
28025,Dental Health,19.0,19.0,1,
28025,Mental Health,17.0,17.0,1,
28025,Primary Care,20.0,20.0,1,
28027,Dental Health,22.0,23.0,2,
28027,Mental Health,20.5,22.0,2,
28027,Primary Care,23.5,24.0,2,
28029,Dental Health,20.0,20.0,1,
28029,Mental Health,17.0,17.0,1,
28029,Primary Care,22.0,22.0,1,
28031,Dental Health,17.2,18.0,5,
28031,Mental Health,16.8,18.0,5,
28031,Primary Care,19.4,20.0,5,
28035,Dental Health,17.0,21.0,2,
28035,Mental Health,17.0,21.0,2,
28035,Primary Care,21.0,22.0,2,
28037,Dental Health,19.3333333333333,20.0,3,
28037,Mental Health,17.0,19.0,3,
28037,Primary Care,21.3333333333333,22.0,3,
28039,Dental Health,18.0,18.0,1,
28039,Mental Health,17.0,17.0,1,
28039,Primary Care,15.0,15.0,1,
28041,Dental Health,12.0,18.0,2,
28041,Mental Health,15.5,18.0,2,
28041,Primary Care,13.0,14.0,2,
28043,Dental Health,17.0,17.0,1,
28043,Mental Health,19.0,19.0,1,
28043,Primary Care,21.0,21.0,1,
28045,Dental Health,18.0,18.0,1,
28045,Mental Health,13.0,13.0,1,
28045,Primary Care,18.0,18.0,1,
28047,Dental Health,21.5,25.0,2,
28047,Mental Health,17.0,21.0,2,
28047,Primary Care,19.5,21.0,2,
28049,Dental Health,19.0,23.0,3,
28049,Mental Health,19.6666666666667,21.0,3,
28049,Primary Care,21.3333333333333,23.0,3,
28051,Dental Health,18.0,23.0,2,
28051,Mental Health,20.0,21.0,2,
28051,Primary Care,23.0,25.0,2,
28053,Dental Health,18.0,18.0,1,
28053,Mental Health,19.0,19.0,1,
28053,Primary Care,22.0,22.0,1,
28055,Dental Health,15.0,15.0,1,
28055,Mental Health,19.0,19.0,1,
28055,Primary Care,22.0,22.0,1,
28057,Dental Health,18.0,25.0,2,
28057,Mental Health,18.5,21.0,2,
28057,Primary Care,21.5,24.0,2,
28059,Dental Health,16.0,16.0,1,
28059,Primary Care,16.0,16.0,1,
28061,Dental Health,18.0,18.0,1,
28061,Mental Health,16.0,16.0,1,
28061,Primary Care,15.0,15.0,1,
28063,Dental Health,19.5,25.0,2,
28063,Mental Health,20.5,22.0,2,
28063,Primary Care,22.5,23.0,2,
28065,Dental Health,18.5,20.0,2,
28065,Mental Health,15.5,18.0,2,
28065,Primary Care,19.5,21.0,2,
28067,Dental Health,19.75,25.0,4,
28067,Mental Health,16.0,22.0,4,
28067,Primary Care,20.0,24.0,4,
28069,Dental Health,20.0,20.0,1,
28069,Mental Health,16.0,16.0,1,
28069,Primary Care,21.0,21.0,1,
28071,Dental Health,17.0,17.0,1,
28071,Mental Health,14.0,14.0,1,
28071,Primary Care,15.0,15.0,1,
28073,Dental Health,14.5,17.0,2,
28073,Mental Health,15.5,18.0,2,
28073,Primary Care,18.0,20.0,2,
28075,Dental Health,21.0,25.0,3,
28075,Mental Health,16.0,21.0,4,
28075,Primary Care,17.25,25.0,4,
28077,Dental Health,20.0,20.0,1,
28077,Mental Health,13.0,13.0,1,
28077,Primary Care,19.0,19.0,1,
28079,Dental Health,19.3333333333333,21.0,3,
28079,Mental Health,18.0,22.0,3,
28079,Primary Care,22.0,24.0,3,
28081,Dental Health,13.0,13.0,1,
28081,Mental Health,16.0,16.0,1,
28081,Primary Care,18.0,18.0,1,
28083,Dental Health,22.0,22.0,1,
28083,Mental Health,19.0,19.0,1,
28083,Primary Care,23.0,23.0,1,
28085,Dental Health,20.0,20.0,1,
28085,Mental Health,17.0,17.0,1,
28085,Primary Care,21.0,21.0,1,
28087,Dental Health,17.0,17.0,1,
28087,Mental Health,17.0,17.0,1,
28087,Primary Care,21.0,21.0,1,
28089,Dental Health,18.0,21.0,2,
28089,Mental Health,18.6666666666667,21.0,3,
28089,Primary Care,20.3636363636364,25.0,11,
28091,Dental Health,18.5,19.0,2,
28091,Mental Health,15.5,18.0,2,
28091,Primary Care,18.0,19.0,2,
28093,Dental Health,22.5,25.0,2,
28093,Mental Health,17.0,19.0,3,
28093,Primary Care,18.6666666666667,23.0,3,
28095,Dental Health,18.0,21.0,2,
28095,Mental Health,18.5,21.0,2,
28095,Primary Care,20.5,22.0,2,
28097,Dental Health,15.0,15.0,1,
28097,Mental Health,19.0,19.0,1,
28097,Primary Care,18.0,18.0,1,
28099,Dental Health,19.8333333333333,21.0,6,
28099,Mental Health,16.0,16.0,6,
28099,Primary Care,20.5,22.0,6,
28101,Dental Health,16.5,21.0,2,
28101,Mental Health,16.0,16.0,2,
28101,Primary Care,20.5,21.0,2,
28103,Dental Health,17.0,19.0,4,
28103,Mental Health,17.75,18.0,4,
28103,Primary Care,21.75,22.0,4,
28105,Dental Health,11.0,11.0,1,
28105,Mental Health,17.0,17.0,1,
28105,Primary Care,19.0,19.0,1,
28107,Dental Health,18.0,20.0,3,
28107,Mental Health,16.0,17.0,3,
28107,Primary Care,20.3333333333333,21.0,3,
28109,Dental Health,17.5,18.0,2,
28109,Mental Health,15.5,18.0,2,
28109,Primary Care,17.5,18.0,2,
28111,Dental Health,18.0,18.0,1,
28111,Mental Health,13.0,13.0,1,
28111,Primary Care,17.0,17.0,1,
28113,Dental Health,14.0,14.0,1,
28113,Mental Health,13.0,13.0,1,
28113,Primary Care,22.0,22.0,1,
28115,Dental Health,16.0,16.0,1,
28115,Mental Health,16.0,16.0,1,
28115,Primary Care,17.0,17.0,1,
28117,Dental Health,16.0,16.0,1,
28117,Mental Health,18.0,18.0,1,
28117,Primary Care,19.0,19.0,1,
28119,Dental Health,20.5,22.0,2,
28119,Mental Health,19.0,19.0,2,
28119,Primary Care,22.5,23.0,2,
28121,Dental Health,14.0,25.0,2,
28121,Mental Health,13.0,19.0,3,
28121,Primary Care,17.45,22.0,20,
28123,Dental Health,13.75,15.0,4,
28123,Mental Health,17.0,18.0,4,
28123,Primary Care,18.5,20.0,4,
28125,Dental Health,15.0,15.0,1,
28125,Mental Health,19.0,19.0,1,
28125,Primary Care,22.0,22.0,1,
28127,Dental Health,16.75,18.0,4,
28127,Mental Health,17.25,18.0,4,
28127,Primary Care,20.0,20.0,4,
28129,Dental Health,17.5,18.0,2,
28129,Mental Health,17.0,18.0,2,
28129,Primary Care,20.5,21.0,2,
28131,Dental Health,18.0,18.0,1,
28131,Mental Health,13.0,13.0,1,
28131,Primary Care,17.0,17.0,1,
28133,Dental Health,9.0,15.0,2,
28133,Mental Health,21.5,24.0,2,
28133,Primary Care,16.0,20.0,2,
28135,Dental Health,20.0,21.0,3,
28135,Mental Health,19.0,20.0,3,
28135,Primary Care,22.0,23.0,3,
28137,Dental Health,18.0,18.0,1,
28137,Mental Health,14.0,14.0,1,
28137,Primary Care,16.0,16.0,1,
28139,Dental Health,18.0,18.0,1,
28139,Mental Health,18.0,18.0,1,
28139,Primary Care,18.0,18.0,1,
28141,Dental Health,17.0,17.0,1,
28141,Mental Health,18.0,18.0,1,
28141,Primary Care,18.0,18.0,1,
28143,Dental Health,18.5,19.0,2,
28143,Mental Health,18.5,19.0,2,
28143,Primary Care,22.0,23.0,2,
28145,Dental Health,16.0,16.0,1,
28145,Mental Health,16.0,16.0,1,
28145,Primary Care,15.0,15.0,1,
28147,Dental Health,18.5,19.0,2,
28147,Mental Health,16.0,19.0,2,
28147,Primary Care,19.0,21.0,2,
28149,Dental Health,17.0,17.0,1,
28149,Mental Health,19.0,19.0,1,
28149,Primary Care,20.0,20.0,1,
28151,Dental Health,17.0,23.0,2,
28151,Mental Health,19.5,20.0,2,
28151,Primary Care,23.0,24.0,2,
28153,Dental Health,18.0,18.0,1,
28153,Mental Health,13.0,13.0,1,
28153,Primary Care,22.0,22.0,1,
28155,Dental Health,16.0,16.0,1,
28155,Mental Health,17.0,17.0,1,
28155,Primary Care,20.0,20.0,1,
28157,Dental Health,18.6666666666667,20.0,3,
28157,Mental Health,18.75,21.0,4,
28157,Primary Care,16.75,18.0,4,
28159,Dental Health,18.5,19.0,2,
28159,Mental Health,17.5,18.0,2,
28159,Primary Care,20.0,21.0,2,
28161,Dental Health,18.6666666666667,19.0,3,
28161,Mental Health,16.6666666666667,18.0,3,
28161,Primary Care,20.3333333333333,22.0,3,
28163,Dental Health,17.5,18.0,2,
28163,Mental Health,18.5,19.0,2,
28163,Primary Care,20.5,21.0,2,
