geo_sk,year_sk,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,f_total,ep_pov150,ep_unemp,ep_uninsur,ep_nohsdp,ep_minrty,ep_noveh,ep_noint,ep_disabl,ep_sngpnt,ep_mobile
1,2022,0.5494,0.7529,0.4753,0.3979,0.3203,3.0,44.1,6.5,12.9,31.1,34.5,0.0,13.7,11.8,10.8,28.6
2,2022,0.1494,0.0943,0.0321,0.5183,0.6073,1.0,23.6,0.0,7.4,6.4,43.0,7.8,19.3,13.6,0.0,34.8
3,2022,0.5149,0.6586,0.5959,0.9174,0.1389,2.0,38.0,8.4,12.2,19.8,90.4,5.8,15.0,11.2,3.4,16.2
4,2022,0.7287,0.7943,0.7107,0.9725,0.3284,5.0,56.4,10.2,10.8,25.0,98.1,17.1,37.9,17.0,9.3,2.9
5,2022,0.9644,0.9908,0.9621,0.9908,0.597,7.0,69.9,21.3,30.1,20.5,99.5,24.0,24.5,16.0,22.1,0.3
6,2022,0.8713,0.8552,0.8668,0.8005,0.6051,2.0,48.3,9.3,17.6,19.9,73.0,11.4,23.6,19.1,9.3,8.2
7,2022,0.5713,0.5138,0.6785,0.7248,0.4053,1.0,47.5,9.4,9.6,10.9,64.1,5.5,9.2,16.0,21.4,0.0
8,2022,0.6782,0.4862,0.8496,0.5803,0.6234,2.0,31.6,8.7,2.3,15.3,48.0,11.5,17.0,26.5,3.9,0.0
9,2022,0.4276,0.3195,0.186,0.7672,0.6579,0.0,32.9,3.2,11.9,10.7,69.3,3.8,20.0,12.1,7.0,25.1
10,2022,0.4333,0.2276,0.6441,0.3486,0.6016,1.0,24.2,3.6,5.2,9.4,30.9,5.3,14.0,15.8,13.0,2.0
11,2022,0.4414,0.3471,0.4087,0.078,0.7681,0.0,24.1,4.0,9.5,11.3,9.0,4.7,17.0,17.1,4.8,15.3
12,2022,0.9437,0.9345,0.7681,0.3612,0.9529,2.0,45.5,10.6,17.6,25.5,31.5,19.3,35.5,19.9,10.3,1.4
13,2022,0.2506,0.1414,0.5281,0.0401,0.465,1.0,11.3,2.7,10.9,9.2,5.3,4.4,8.8,20.9,0.6,8.4
14,2022,0.6437,0.6644,0.3295,0.164,0.8863,3.0,37.7,5.1,11.4,18.4,16.2,15.9,38.2,26.2,0.7,13.7
15,2022,0.3069,0.3046,0.2916,0.0138,0.5786,0.0,24.3,0.1,6.6,21.7,2.0,4.2,20.1,15.5,11.7,30.7
16,2022,0.4138,0.4575,0.3513,0.0034,0.6246,0.0,25.3,4.6,12.6,19.2,0.2,3.0,20.1,17.9,4.2,29.9
17,2022,0.8678,0.8874,0.659,0.3268,0.8967,4.0,40.1,11.8,17.9,31.6,28.0,6.0,38.4,32.1,4.2,14.7
18,2022,0.9701,0.9862,0.8014,0.6651,0.9277,4.0,54.1,13.1,26.6,25.7,57.2,10.2,50.3,21.1,17.9,5.3
19,2022,0.4609,0.5874,0.5454,0.0631,0.4282,0.0,33.0,8.8,13.4,12.2,7.2,3.9,20.9,24.6,7.5,25.9
20,2022,0.3368,0.4448,0.4765,0.3704,0.2101,1.0,30.4,5.3,12.5,13.4,32.2,2.6,15.8,29.5,3.4,25.9
21,2022,0.6356,0.3253,0.6636,0.3154,0.9127,1.0,25.0,3.4,11.9,11.7,27.4,10.1,27.0,26.3,8.7,31.3
22,2022,0.7011,0.546,0.7933,0.5413,0.6912,1.0,42.3,8.6,10.3,11.9,44.5,9.1,16.2,24.4,10.7,34.3
23,2022,0.5851,0.654,0.8462,0.5619,0.1952,3.0,35.6,14.3,17.1,10.7,46.2,3.9,50.2,29.8,2.3,46.3
24,2022,0.4977,0.5161,0.7325,0.7041,0.186,3.0,57.2,8.4,7.3,16.4,62.1,4.5,43.0,33.0,10.3,33.3
25,2022,0.4632,0.5862,0.4971,0.3979,0.3226,0.0,43.1,9.5,7.5,14.9,34.5,1.3,29.2,20.9,10.1,28.4
26,2022,0.7322,0.4724,0.9127,0.3177,0.837,2.0,27.6,10.9,12.1,16.0,27.7,8.0,22.7,25.9,2.1,27.1
27,2022,0.5379,0.6092,0.5121,0.7041,0.3479,1.0,34.7,5.4,7.5,18.1,62.1,1.9,24.0,17.3,7.3,38.9
28,2022,0.4885,0.6425,0.3031,0.3532,0.4891,0.0,22.4,7.7,17.2,21.7,31.0,6.2,24.3,24.4,4.2,24.7
29,2022,0.5126,0.3644,0.4466,0.594,0.6958,0.0,41.5,2.2,3.4,8.5,48.9,8.9,14.9,13.2,10.8,0.6
30,2022,0.869,0.8218,0.7141,0.7546,0.8152,2.0,47.6,9.9,13.6,16.6,67.7,20.9,26.4,14.4,15.2,7.1
31,2022,0.3126,0.4092,0.5649,0.7649,0.0608,0.0,26.3,4.3,9.0,21.4,69.2,1.1,41.8,16.8,0.5,21.1
32,2022,0.546,0.4322,0.4638,0.3761,0.7566,0.0,31.3,2.0,10.2,21.0,32.7,2.6,26.6,22.4,6.2,29.6
33,2022,0.8897,0.8276,0.969,0.1044,0.8622,2.0,35.6,7.1,23.0,23.7,11.0,14.6,44.7,29.4,8.7,33.8
34,2022,0.9345,0.9563,0.31,0.9197,0.9724,4.0,60.2,16.7,15.7,21.8,90.5,15.9,35.9,17.7,10.0,18.9
35,2022,0.9977,0.954,0.9552,0.8865,0.9931,3.0,57.7,9.8,17.5,24.8,86.5,18.5,53.8,19.1,13.4,12.7
36,2022,0.7115,0.5989,0.721,0.8819,0.5947,0.0,51.0,2.4,12.1,11.0,86.2,14.2,27.8,17.2,10.5,8.8
37,2022,0.9667,0.8667,0.9564,0.7821,0.9644,1.0,52.8,10.5,13.2,26.2,70.6,8.2,31.1,21.0,10.4,14.0
38,2022,0.8195,0.6609,0.9701,0.7144,0.659,2.0,40.6,4.6,15.1,13.2,63.3,6.6,19.2,17.8,18.3,7.2
39,2022,0.2644,0.2678,0.8634,0.1972,0.0666,0.0,19.5,5.5,9.7,5.1,19.0,1.7,6.9,11.2,11.4,1.2
40,2022,0.0793,0.2092,0.0149,0.3452,0.4466,1.0,16.3,6.9,8.1,9.7,30.7,3.5,5.8,12.4,1.1,0.0
41,2022,0.9862,0.9356,0.93,0.9232,0.9506,6.0,67.9,9.5,13.0,21.9,90.8,19.8,17.8,24.8,19.6,4.5
42,2022,0.8621,0.9644,0.3697,0.8807,0.7233,5.0,59.4,7.7,25.3,23.6,86.1,12.6,35.6,16.4,10.2,7.1
43,2022,0.2977,0.2782,0.5316,0.1239,0.3536,0.0,25.5,5.2,7.6,13.6,12.3,3.7,16.5,22.0,6.4,9.3
44,2022,0.792,0.7207,0.6705,0.6284,0.8519,2.0,42.8,3.9,13.2,18.1,52.9,19.2,33.6,32.4,5.8,4.0
45,2022,0.8287,0.6759,0.9656,0.4622,0.7715,2.0,42.7,1.1,13.0,28.0,39.0,3.6,31.0,23.8,11.7,23.2
46,2022,0.6563,0.4655,0.6935,0.4667,0.7612,2.0,27.3,3.2,13.7,25.8,39.4,5.5,20.6,15.2,6.2,32.4
47,2022,0.8356,0.7345,0.9587,0.6365,0.667,0.0,41.5,7.5,11.9,23.2,53.9,12.8,24.1,23.4,10.3,5.8
48,2022,0.4103,0.4563,0.4661,0.2672,0.4489,1.0,31.9,8.2,6.5,16.7,24.6,1.2,34.9,18.9,7.1,27.5
49,2022,0.7448,0.6023,0.3536,0.6571,0.9575,2.0,48.6,2.1,9.9,26.6,56.1,11.9,38.5,26.0,3.9,27.7
50,2022,0.2287,0.354,0.2687,0.2878,0.2135,0.0,20.9,7.5,5.0,21.6,26.0,0.0,43.8,15.9,3.6,18.3
51,2022,0.8345,0.6989,0.62,0.7936,0.9311,0.0,42.5,5.4,12.1,16.2,72.1,13.0,31.0,13.7,16.2,17.9
52,2022,0.769,0.6299,0.8875,0.3842,0.7819,2.0,44.2,3.3,9.5,25.2,33.5,6.5,31.5,20.8,10.2,41.2
53,2022,0.8138,0.608,0.9288,0.5872,0.845,4.0,36.2,2.6,8.1,28.1,48.6,7.9,24.8,19.4,10.7,9.1
54,2022,0.6621,0.6954,0.9518,0.6181,0.2067,2.0,23.4,3.2,18.3,29.2,51.7,2.9,47.4,17.7,7.8,25.1
55,2022,0.5563,0.4241,0.6625,0.57,0.5431,1.0,24.3,1.5,8.7,20.9,46.9,16.6,32.8,17.8,10.0,31.9
56,2022,0.2046,0.2621,0.4811,0.0872,0.2055,2.0,23.8,3.8,8.7,13.9,9.7,2.4,27.3,27.4,2.3,19.2
57,2022,0.6736,0.5667,0.5499,0.4266,0.8416,0.0,32.1,5.1,14.6,12.6,36.7,5.5,19.5,25.0,6.2,22.0
58,2022,0.8092,0.7598,0.7003,0.6491,0.8014,1.0,40.6,19.9,11.7,13.0,55.5,11.4,12.5,22.8,14.8,20.1
59,2022,0.6586,0.7218,0.2468,0.8429,0.6406,1.0,52.2,8.2,16.0,15.1,78.1,10.4,29.6,15.0,4.2,47.2
60,2022,0.7207,0.8391,0.341,0.9106,0.5488,3.0,49.9,20.2,12.9,15.5,89.7,10.5,23.1,19.1,4.9,8.3
61,2022,0.7839,0.8057,0.0356,0.9495,0.992,4.0,46.7,6.5,22.7,20.6,94.5,13.6,24.0,9.5,3.3,34.6
62,2022,0.2839,0.1552,0.6096,0.2878,0.3617,1.0,24.6,1.1,9.8,11.6,26.0,2.9,26.3,22.4,9.9,42.9
63,2022,0.3322,0.3011,0.6521,0.1938,0.3077,0.0,21.3,4.3,13.1,11.5,18.9,6.0,26.5,24.6,9.0,21.7
64,2022,0.4586,0.8644,0.271,0.4243,0.1263,2.0,39.0,9.1,13.8,28.9,36.5,2.7,28.4,31.4,0.0,29.0
65,2022,0.923,0.8632,0.9036,0.8005,0.7979,4.0,50.2,15.5,11.9,17.7,73.0,13.5,20.0,34.2,21.1,34.8
66,2022,0.8586,0.7253,0.9782,0.5872,0.6843,1.0,37.8,4.8,25.0,10.1,48.6,11.1,18.2,23.1,10.4,9.2
67,2022,0.1989,0.431,0.1251,0.6502,0.1033,0.0,37.2,5.3,9.9,13.6,55.6,2.0,18.4,3.8,8.8,28.3
68,2022,0.4724,0.5678,0.3341,0.6376,0.3812,0.0,31.3,8.6,7.3,19.3,54.2,8.6,33.8,8.8,5.7,30.8
69,2022,0.7299,0.8529,0.1619,0.8842,0.7268,4.0,55.6,14.6,5.5,28.3,86.3,19.9,14.9,5.5,28.0,4.8
70,2022,0.9195,0.9161,0.9024,0.7282,0.7072,0.0,43.4,11.8,15.8,21.0,65.1,11.1,20.3,14.3,15.6,0.0
71,2022,0.4241,0.5299,0.2147,0.6342,0.4214,0.0,19.8,6.0,15.3,13.5,53.7,2.2,19.0,7.8,5.5,27.7
72,2022,0.7218,0.7632,0.3467,0.9002,0.6785,3.0,59.7,12.7,12.5,15.6,87.4,17.6,32.4,9.4,14.6,17.3
73,2022,0.1931,0.1448,0.0344,0.5,0.6544,1.0,19.4,3.4,7.0,11.1,41.6,0.3,25.8,9.4,5.2,21.8
74,2022,0.7874,0.5379,0.9644,0.7695,0.6854,1.0,36.2,2.8,13.2,24.4,69.4,8.3,23.5,19.5,8.6,13.0
75,2022,0.9057,0.7483,0.9805,0.8257,0.7176,0.0,42.7,9.6,14.9,14.0,75.7,3.8,19.6,20.1,13.5,1.9
76,2022,0.8885,0.9046,0.8175,0.8945,0.6108,1.0,49.2,11.8,12.6,21.4,87.1,11.4,27.9,16.0,17.2,1.2
77,2022,0.6609,0.9471,0.2721,0.9989,0.1848,5.0,57.3,22.5,11.1,28.5,100.0,5.8,20.6,16.3,9.6,0.0
78,2022,0.9782,0.9609,0.8967,0.9633,0.9024,4.0,68.5,16.8,18.3,20.0,96.4,24.6,26.8,13.3,16.1,3.8
79,2022,0.8299,0.8816,0.9334,0.7959,0.3743,1.0,52.6,5.0,16.4,27.8,72.4,5.8,31.0,18.3,11.0,23.8
80,2022,0.4816,0.2609,0.5155,0.805,0.589,0.0,22.5,2.8,9.9,12.6,73.5,14.4,40.5,18.9,11.8,28.8
81,2022,0.223,0.2839,0.1665,0.4805,0.2962,0.0,21.8,1.8,11.2,15.2,40.3,3.6,16.4,15.5,1.8,32.9
82,2022,0.6494,0.4115,0.4076,0.6181,0.9231,2.0,32.5,5.3,13.9,10.3,51.7,9.8,22.1,11.5,6.0,39.0
83,2022,0.9356,0.8609,0.7773,0.9461,0.8806,1.0,47.9,13.1,16.2,21.4,93.9,8.8,30.7,17.6,9.7,10.6
84,2022,0.5069,0.469,0.1297,0.3647,0.868,1.0,32.6,7.0,16.6,9.1,31.9,2.1,31.8,13.4,7.8,24.3
85,2022,0.3586,0.6828,0.0941,0.5057,0.2882,1.0,45.6,1.1,17.1,18.1,41.9,9.2,35.6,16.5,3.3,41.3
86,2022,0.2483,0.2322,0.1332,0.3727,0.5086,1.0,33.5,0.8,15.9,7.0,32.4,4.9,31.7,11.1,4.1,38.5
87,2022,0.5299,0.6701,0.7302,0.5642,0.1653,1.0,37.2,6.0,8.3,23.6,46.4,3.2,43.9,20.2,9.9,36.3
88,2022,0.7483,0.9034,0.6648,0.7144,0.318,0.0,51.9,12.3,15.6,19.6,63.3,3.9,28.3,20.5,3.6,12.2
89,2022,0.2885,0.3437,0.1079,0.6686,0.3995,1.0,31.6,5.7,8.8,12.6,57.7,2.0,28.3,10.7,4.9,37.3
90,2022,0.7885,0.4253,0.8921,0.2867,0.9805,4.0,34.3,6.9,8.6,13.3,25.9,19.6,47.2,25.3,18.5,46.2
91,2022,0.3437,0.5207,0.279,0.1296,0.3651,1.0,29.3,2.0,11.5,17.9,13.1,3.5,37.6,18.3,4.5,39.4
92,2022,0.7609,0.7816,0.5408,0.6617,0.7084,1.0,38.0,4.4,17.4,15.5,56.9,11.7,11.1,10.0,13.3,18.4
93,2022,0.3333,0.5057,0.2549,0.5264,0.2239,0.0,16.6,7.7,14.9,17.5,43.4,2.6,10.0,14.8,3.3,8.3
94,2022,0.577,0.3241,0.7268,0.7248,0.6211,1.0,11.9,6.6,9.0,8.4,64.1,7.5,9.3,13.3,18.3,9.0
95,2022,0.5989,0.6069,0.822,0.461,0.3502,0.0,35.2,3.7,13.2,14.3,38.9,1.1,9.6,19.2,8.3,3.5
96,2022,0.323,0.2736,0.1056,0.555,0.6315,1.0,14.4,5.8,11.2,8.2,45.6,0.5,11.4,13.9,3.1,8.5
97,2022,0.4184,0.3391,0.1366,0.6445,0.7382,1.0,26.9,5.9,7.1,6.8,55.0,3.4,4.1,8.0,13.9,15.0
98,2022,0.3874,0.5345,0.4673,0.6881,0.155,0.0,32.6,5.3,13.8,10.5,60.1,2.7,10.9,11.3,7.7,0.8
99,2022,0.708,0.8207,0.5878,0.8326,0.3685,2.0,39.6,8.1,11.3,21.3,76.5,7.3,9.0,10.8,10.8,0.0
100,2022,0.8379,0.8678,0.7417,0.6927,0.6682,2.0,36.9,16.7,16.9,16.8,60.9,7.3,14.0,11.3,14.9,0.0
101,2022,0.5437,0.646,0.7233,0.4817,0.2354,2.0,26.1,5.3,13.8,19.4,40.6,4.2,6.2,18.9,6.2,0.7
102,2022,0.4759,0.7839,0.4443,0.5149,0.124,2.0,43.6,5.4,20.5,13.2,42.7,2.0,11.5,11.0,9.8,4.3
103,2022,0.7552,0.7241,0.713,0.6892,0.6269,3.0,45.8,5.5,14.8,9.0,60.3,12.4,13.9,11.6,18.2,0.0
104,2022,0.3506,0.592,0.5901,0.5264,0.0563,0.0,28.4,8.7,13.0,7.1,43.4,3.7,8.8,14.1,11.7,5.0
105,2022,0.7724,0.6345,0.8071,0.4989,0.8301,0.0,34.2,5.6,14.6,20.8,41.5,6.0,13.9,15.5,12.6,4.5
106,2022,0.5552,0.6333,0.6923,0.445,0.3238,1.0,22.1,3.5,21.2,19.2,37.6,2.7,19.4,14.1,12.8,5.5
107,2022,0.531,0.4483,0.8806,0.445,0.2836,0.0,20.9,3.0,13.6,11.7,37.6,3.5,9.8,13.5,8.9,0.0
108,2022,0.2368,0.2598,0.6567,0.5585,0.0586,0.0,20.2,3.7,8.2,5.6,45.8,0.8,3.5,12.9,13.5,1.9
109,2022,0.0678,0.0345,0.558,0.4323,0.0471,1.0,10.0,1.5,1.2,2.9,37.0,1.7,13.2,11.7,5.6,0.0
110,2022,0.2414,0.3621,0.2021,0.5849,0.1906,0.0,24.2,2.9,9.0,10.0,48.3,2.7,2.3,5.4,15.5,1.3
111,2022,0.0207,0.0552,0.0505,0.3039,0.062,0.0,5.1,5.7,6.4,2.5,26.8,0.0,2.9,16.3,1.7,0.0
112,2022,0.0069,0.0172,0.0436,0.2557,0.0138,0.0,4.2,0.6,2.9,8.2,23.1,3.4,6.8,11.8,2.7,0.0
113,2022,0.0287,0.0816,0.3088,0.2787,0.0103,0.0,5.7,9.2,6.2,2.9,25.5,2.3,2.1,4.5,1.1,0.0
114,2022,0.0023,0.0023,0.0138,0.5447,0.0207,0.0,1.0,0.0,2.6,2.2,45.1,0.0,9.7,5.0,1.1,10.8
115,2022,0.1103,0.0276,0.0379,0.6067,0.6303,0.0,5.7,1.8,1.5,3.2,50.5,5.8,7.1,8.9,2.6,1.2
116,2022,0.1207,0.0586,0.6406,0.6135,0.0597,1.0,11.5,3.3,5.4,6.9,51.1,1.8,9.9,12.1,9.8,1.1
117,2022,0.0195,0.0287,0.0964,0.1422,0.0781,0.0,5.9,4.0,3.5,6.0,14.4,3.8,7.3,9.2,5.4,0.6
118,2022,0.0724,0.108,0.3548,0.5264,0.039,0.0,14.8,5.1,3.7,5.8,43.4,3.9,17.4,18.8,6.0,1.9
119,2022,0.2345,0.1678,0.2273,0.3475,0.4776,0.0,15.6,6.3,1.9,7.3,30.8,9.3,11.7,17.4,2.6,1.0
120,2022,0.2793,0.0368,0.4983,0.586,0.5637,0.0,6.7,1.7,6.6,2.1,48.5,8.3,11.2,8.3,4.9,0.0
121,2022,0.4563,0.2494,0.5798,0.6388,0.5752,1.0,20.1,1.9,10.8,7.0,54.4,2.5,1.7,10.3,12.6,0.0
122,2022,0.0943,0.0862,0.3949,0.5149,0.116,0.0,11.4,4.4,9.0,6.7,42.7,0.2,4.3,11.9,8.7,7.6
123,2022,0.0839,0.1885,0.1894,0.5424,0.0712,0.0,11.3,0.2,16.3,10.2,44.7,0.4,7.3,8.0,7.8,1.0
124,2022,0.023,0.0126,0.0838,0.4667,0.0677,0.0,6.0,3.5,2.6,0.4,39.4,2.7,4.5,9.7,6.2,1.5
125,2022,0.077,0.1,0.031,0.2236,0.4834,0.0,6.1,3.4,8.9,10.1,21.0,1.8,14.3,8.3,0.0,18.5
126,2022,0.2391,0.1897,0.5109,0.2821,0.2698,0.0,12.5,2.7,9.1,7.9,25.7,2.1,14.1,12.3,11.8,0.0
127,2022,0.0322,0.077,0.1183,0.164,0.0918,0.0,5.5,4.8,7.3,7.9,16.2,0.8,9.3,13.6,2.5,5.6
128,2022,0.2161,0.2828,0.8289,0.1388,0.0321,2.0,16.1,4.4,10.9,10.4,14.0,2.2,6.0,5.5,14.4,4.9
129,2022,0.0655,0.1701,0.442,0.0447,0.0299,0.0,27.3,2.4,3.4,10.2,5.7,6.9,13.4,15.2,7.5,0.0
130,2022,0.0241,0.0149,0.0448,0.0585,0.2308,0.0,4.4,3.8,4.8,1.8,7.0,3.0,12.5,13.5,0.0,7.0
131,2022,0.8368,0.5747,0.7727,0.5459,0.9793,4.0,25.4,3.1,9.5,21.0,45.2,6.6,9.7,19.0,7.1,17.3
132,2022,0.3609,0.2874,0.5006,0.2156,0.5408,0.0,21.8,2.5,7.7,15.1,20.4,1.8,10.8,18.2,1.2,17.6
133,2022,0.3989,0.4011,0.3284,0.3647,0.5419,2.0,37.6,3.4,6.3,7.5,31.9,7.8,25.0,28.6,1.0,0.0
134,2022,0.5356,0.7874,0.4248,0.7523,0.1596,0.0,37.5,9.8,17.9,15.9,67.6,7.0,11.9,20.7,11.9,1.9
135,2022,0.8184,0.8563,0.6073,0.8394,0.6877,3.0,50.9,9.8,16.2,27.0,77.2,16.7,26.0,18.1,6.7,6.9
136,2022,0.992,0.9172,0.977,0.9828,0.9736,9.0,57.2,24.5,15.3,33.3,99.2,28.0,33.2,27.7,19.2,2.7
137,2022,0.754,0.6885,0.6716,0.9232,0.6223,6.0,59.8,9.2,4.6,11.8,90.8,17.7,16.2,20.8,31.1,0.0
138,2022,0.4126,0.2701,0.2181,0.4094,0.806,3.0,36.8,0.0,6.1,1.6,35.3,3.3,7.1,11.8,3.5,0.0
139,2022,0.6701,0.5333,0.7245,0.578,0.6797,0.0,34.5,11.1,8.0,4.2,47.7,7.3,10.8,20.8,7.0,0.0
140,2022,0.6759,0.8805,0.0103,0.6422,0.9564,5.0,62.7,8.2,19.2,9.7,54.7,11.0,11.9,12.7,4.1,0.0
141,2022,0.6,0.692,0.0517,0.6147,0.8772,3.0,57.1,6.0,9.0,9.9,51.3,14.8,16.2,12.7,13.6,0.0
142,2022,0.977,0.9759,0.9265,0.9025,0.8393,5.0,55.0,13.0,25.5,18.8,87.6,9.3,25.5,20.2,17.7,1.7
143,2022,0.2575,0.0759,0.5867,0.1124,0.5339,0.0,11.9,6.1,6.8,5.7,11.7,1.4,7.9,16.5,5.4,19.2
144,2022,0.0828,0.1069,0.2652,0.1571,0.1998,0.0,30.1,4.7,5.9,4.4,15.5,0.9,7.7,18.6,0.9,18.6
145,2022,0.0874,0.192,0.1676,0.0505,0.2193,0.0,16.9,8.2,5.4,8.4,6.3,9.5,24.4,17.0,1.4,25.5
146,2022,0.3655,0.3828,0.5144,0.5986,0.256,1.0,27.0,5.1,11.3,3.6,49.7,1.0,9.3,15.6,12.4,10.6
147,2022,0.554,0.4425,0.3628,0.5516,0.7555,1.0,37.8,3.1,9.9,16.4,45.5,5.7,11.3,22.9,4.5,36.2
148,2022,0.3759,0.208,0.9529,0.2248,0.2572,0.0,25.5,3.2,7.7,9.1,21.1,4.9,18.1,23.1,12.7,7.1
149,2022,0.8609,0.7356,0.8703,0.3486,0.9093,0.0,38.8,7.7,14.5,17.3,30.9,5.9,13.7,23.3,13.5,11.0
150,2022,0.8989,0.5839,0.9759,0.719,0.9139,2.0,44.1,5.4,12.8,13.1,63.7,13.7,23.1,23.2,12.5,12.6
151,2022,0.0851,0.0966,0.4455,0.055,0.1757,2.0,11.6,4.2,7.6,4.9,6.5,0.4,31.9,27.3,5.2,33.9
152,2022,0.2667,0.3276,0.4397,0.0138,0.3272,2.0,15.9,8.1,19.5,4.8,2.0,3.1,27.1,22.5,0.0,34.6
153,2022,0.8828,0.6862,0.8714,0.8956,0.8691,2.0,40.5,8.5,10.9,22.4,87.2,14.0,40.7,29.4,11.1,6.8
154,2022,0.669,0.6057,0.6383,0.6101,0.6452,0.0,54.0,2.7,11.0,23.7,50.7,6.0,15.7,23.0,7.5,23.4
155,2022,0.2701,0.2506,0.7865,0.3337,0.093,2.0,37.9,2.7,7.4,9.5,29.1,0.0,20.6,30.8,9.8,15.2
156,2022,0.3851,0.3448,0.4145,0.4037,0.4902,0.0,24.9,2.5,14.4,15.8,34.8,4.9,14.5,18.5,16.7,32.8
157,2022,0.5874,0.6299,0.5247,0.0528,0.7118,0.0,31.2,13.7,13.4,14.6,6.4,2.4,28.3,24.8,4.5,15.8
158,2022,0.6828,0.669,0.8852,0.0837,0.5809,1.0,33.4,9.8,12.6,15.2,9.5,6.8,28.6,23.2,3.1,22.4
159,2022,0.7667,0.7023,0.7222,0.4553,0.8175,1.0,38.8,11.2,9.6,21.2,38.5,6.4,14.9,16.3,16.3,13.0
160,2022,0.5724,0.623,0.4937,0.1686,0.6739,4.0,33.8,14.9,18.4,8.2,16.6,20.6,30.8,17.9,3.1,27.0
161,2022,0.3264,0.3494,0.0608,0.0894,0.8129,1.0,27.2,2.4,11.4,12.3,9.9,3.6,26.2,10.0,1.8,9.4
162,2022,0.4023,0.6747,0.4856,0.1181,0.2147,0.0,34.3,8.5,15.7,12.2,12.0,1.3,3.9,22.4,8.0,27.6
163,2022,0.1322,0.1598,0.3559,0.008,0.2595,1.0,27.1,0.0,13.5,7.4,0.7,0.0,27.1,20.8,5.7,42.5
164,2022,0.8448,0.8149,0.2893,0.6044,0.9851,3.0,30.2,27.1,14.2,26.2,50.2,14.9,30.7,23.8,5.5,31.0
165,2022,0.423,0.5586,0.5695,0.0917,0.3215,1.0,23.0,8.9,18.0,11.6,10.0,3.8,33.9,31.3,4.5,32.8
166,2022,0.8046,0.4103,0.9828,0.1972,0.961,1.0,30.4,4.5,10.6,11.8,19.0,9.1,34.4,21.8,7.3,13.7
167,2022,0.4195,0.4414,0.5086,0.2718,0.4374,2.0,23.2,1.2,17.8,25.1,25.0,6.4,29.2,30.7,7.1,11.2
168,2022,0.2276,0.3713,0.3835,0.3601,0.1274,0.0,24.0,1.1,10.5,21.0,31.4,2.3,20.9,16.9,3.6,31.3
169,2022,0.3391,0.6138,0.5339,0.2878,0.0896,1.0,38.3,0.0,20.7,15.4,26.0,3.6,32.9,23.2,9.3,15.2
170,2022,0.4448,0.4494,0.4099,0.5034,0.4696,0.0,29.8,2.8,10.8,18.1,41.8,7.1,23.8,17.9,5.4,25.5
171,2022,0.8057,0.9126,0.8335,0.8716,0.3157,4.0,62.6,14.9,11.0,20.1,85.2,8.9,25.1,21.3,14.7,3.0
172,2022,0.8,0.7897,0.3995,0.9151,0.8588,1.0,39.1,7.4,16.1,17.1,90.0,12.8,38.2,16.5,12.3,0.9
173,2022,0.6172,0.4977,0.1435,0.4954,0.9598,0.0,31.4,3.1,10.5,13.4,41.3,7.6,15.2,18.7,5.2,8.1
