geo_sk,year_sk,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,f_total,ep_pov150,ep_unemp,ep_uninsur,ep_nohsdp,ep_minrty,ep_noveh,ep_noint,ep_disabl,ep_sngpnt,ep_mobile
174,2022,0.0379,0.0736,0.2801,0.2362,0.054,0.0,5.4,7.8,4.2,5.0,21.7,0.0,8.0,22.7,3.4,0.0
175,2022,0.8575,0.7862,0.7348,0.5183,0.884,4.0,42.6,23.6,15.6,10.6,43.0,14.4,19.9,16.2,20.8,4.4
176,2022,0.0172,0.2356,0.0471,0.0665,0.008,0.0,7.0,10.7,7.1,9.7,7.8,0.0,6.6,13.3,0.0,0.8
177,2022,0.1517,0.569,0.1814,0.172,0.0264,0.0,24.5,3.5,11.9,20.1,17.1,0.0,4.6,21.8,0.0,15.8
178,2022,0.6011,0.5368,0.9277,0.2374,0.4191,0.0,23.4,9.6,11.3,11.9,21.8,13.6,17.9,24.8,12.3,8.6
179,2022,0.308,0.2126,0.6303,0.1766,0.3766,3.0,28.7,5.3,7.2,4.6,17.6,0.7,3.9,18.1,7.1,0.0
180,2022,0.0276,0.1126,0.0643,0.0493,0.0987,0.0,11.9,0.0,14.1,4.9,6.2,1.6,7.1,18.4,0.7,2.1
181,2022,0.4345,0.6149,0.7669,0.1181,0.1688,1.0,34.5,7.1,9.0,14.7,12.0,3.9,14.7,17.6,14.0,4.5
182,2022,0.8632,0.7701,0.9851,0.1743,0.7371,4.0,49.2,15.5,13.8,11.6,17.4,5.1,24.0,22.8,10.7,4.1
183,2022,0.5241,0.6264,0.5993,0.2913,0.3881,3.0,27.8,3.8,26.1,20.3,26.1,2.8,14.4,28.6,0.0,23.9
184,2022,0.3046,0.1575,0.318,0.32,0.6395,2.0,9.5,1.5,8.6,12.3,27.8,0.0,5.2,16.0,0.0,2.9
185,2022,0.0149,0.008,0.1504,0.0413,0.0436,1.0,6.5,0.0,1.4,4.2,5.4,0.8,7.8,15.8,2.4,0.0
186,2022,0.0609,0.0575,0.4214,0.1342,0.1194,0.0,12.3,4.3,3.9,4.6,13.7,2.9,3.8,11.8,2.7,0.0
187,2022,0.3,0.4713,0.2239,0.0069,0.3927,1.0,55.5,4.9,13.5,6.5,0.6,1.9,17.7,19.8,2.1,32.0
188,2022,0.169,0.4195,0.0482,0.1009,0.3146,0.0,27.7,8.4,11.8,7.7,10.8,2.3,29.9,14.0,1.8,18.8
189,2022,0.2333,0.1103,0.5683,0.1089,0.4248,2.0,17.6,1.2,6.2,15.9,11.5,1.4,37.8,22.8,6.8,44.6
190,2022,0.1782,0.1563,0.4983,0.0161,0.2939,0.0,18.9,0.3,16.3,1.7,2.2,0.0,8.4,17.1,13.6,14.2
191,2022,0.608,0.6011,0.7646,0.3005,0.496,4.0,17.8,8.1,19.4,12.7,26.7,0.9,14.6,19.9,6.9,0.9
192,2022,0.0483,0.0092,0.1263,0.508,0.2893,1.0,7.6,1.5,6.6,1.8,42.0,0.0,1.7,1.2,12.4,0.0
193,2022,0.0747,0.0897,0.6108,0.3899,0.0218,1.0,17.2,6.2,1.0,2.6,34.0,0.0,11.0,11.1,10.2,0.0
194,2022,0.9621,0.9023,0.9966,0.6216,0.7635,3.0,46.1,7.6,15.7,21.6,51.8,12.5,16.3,19.8,29.4,0.1
195,2022,0.2529,0.0793,0.1412,0.2213,0.8289,1.0,7.0,13.1,3.8,1.8,20.8,9.7,12.1,13.8,2.4,0.5
196,2022,0.7759,0.9184,0.116,0.4782,0.9059,6.0,57.5,16.7,23.5,8.4,40.2,7.5,25.3,12.5,7.3,0.0
197,2022,0.5736,0.1816,0.8427,0.5917,0.7417,3.0,16.3,2.8,8.7,4.5,48.8,15.2,24.3,10.3,26.2,2.5
198,2022,0.2874,0.4391,0.1596,0.3624,0.3008,2.0,23.2,1.9,23.4,12.7,31.8,9.5,19.1,21.7,3.3,0.0
199,2022,0.7529,0.554,0.8152,0.4197,0.8507,3.0,15.2,6.5,23.1,8.6,36.3,6.1,17.0,26.7,3.7,0.0
200,2022,0.4575,0.3402,0.3123,0.1468,0.8599,3.0,14.9,6.1,7.5,3.3,14.6,6.3,13.9,17.2,3.8,0.7
201,2022,0.1678,0.4529,0.1228,0.4656,0.0769,2.0,16.0,18.2,10.3,17.4,39.3,0.0,13.0,18.1,1.3,0.0
202,2022,0.5276,0.8184,0.062,0.3876,0.558,1.0,38.1,13.2,16.9,19.0,33.8,5.9,14.1,21.5,2.0,0.0
203,2022,0.046,0.3931,0.0333,0.3337,0.0241,0.0,20.5,9.8,13.3,4.2,29.1,5.3,6.1,16.1,0.0,0.0
204,2022,0.0782,0.0494,0.5982,0.18,0.1102,1.0,14.2,1.7,3.3,4.5,17.7,1.5,8.1,8.4,2.2,0.0
205,2022,0.9034,0.8172,0.7807,0.6927,0.8909,3.0,43.4,7.5,17.1,13.7,60.9,17.6,17.9,13.6,12.1,17.4
206,2022,0.1667,0.2046,0.5936,0.1571,0.1137,0.0,14.9,3.1,14.2,9.6,15.5,3.5,7.0,12.9,3.6,1.4
207,2022,0.6575,0.8782,0.2755,0.6227,0.4558,2.0,45.4,10.4,19.6,10.9,52.0,0.0,27.3,18.9,5.5,0.0
208,2022,0.0598,0.2264,0.0115,0.1284,0.3743,2.0,7.7,4.6,8.6,0.4,12.9,0.0,10.6,6.3,3.2,0.0
209,2022,0.8011,0.9483,0.4271,0.6181,0.6705,6.0,60.9,23.2,25.2,17.9,51.7,17.0,28.9,23.8,18.6,1.8
210,2022,0.9851,0.9299,0.9414,0.9163,0.9449,8.0,77.9,7.9,13.8,24.4,90.1,19.2,42.8,28.7,32.9,6.0
211,2022,0.7943,0.946,0.6338,0.5986,0.4822,4.0,44.5,33.5,28.0,14.2,49.7,7.6,23.0,29.4,0.8,5.7
212,2022,0.677,0.8931,0.1091,0.7695,0.6142,3.0,35.9,16.8,28.7,19.6,69.4,12.8,24.8,31.1,6.1,4.8
213,2022,0.9736,1.0,0.8817,0.7982,0.752,8.0,60.8,25.9,25.6,36.3,72.6,15.2,30.9,30.7,22.5,2.0
214,2022,0.6816,0.9655,0.2067,0.6732,0.3513,2.0,40.7,14.5,23.0,23.2,58.0,9.5,16.5,21.1,9.4,0.0
215,2022,0.9138,0.9977,0.3892,0.867,0.7497,6.0,70.1,18.3,18.1,33.6,84.1,21.8,26.9,11.9,24.9,1.9
216,2022,0.9184,0.9943,0.6659,0.8739,0.5947,6.0,71.2,13.3,18.6,28.5,85.3,21.8,31.4,23.9,12.6,13.5
217,2022,0.4391,0.3149,0.5924,0.3899,0.5385,1.0,25.6,6.1,3.5,4.8,34.0,0.0,5.9,5.5,13.8,0.0
218,2022,0.9805,0.9678,0.8209,0.7947,0.977,3.0,51.9,12.8,17.2,21.1,72.3,12.5,14.9,26.7,26.1,1.6
219,2022,0.3897,0.2977,0.9506,0.1433,0.1986,0.0,19.1,5.8,12.7,6.2,14.5,0.0,6.1,22.2,12.8,0.0
220,2022,0.6425,0.3954,0.9426,0.2305,0.6728,1.0,25.8,2.8,11.8,11.0,21.3,9.8,16.6,18.5,10.6,0.0
221,2022,0.2805,0.6621,0.0781,0.2374,0.2193,2.0,13.1,12.2,20.2,6.2,21.8,5.0,4.3,11.9,4.9,0.0
222,2022,0.1402,0.1437,0.6889,0.0413,0.0976,1.0,14.1,9.1,5.7,5.8,5.4,4.8,20.1,21.3,2.9,0.0
223,2022,0.2402,0.1609,0.5522,0.0356,0.3892,2.0,10.4,7.1,3.9,0.3,4.9,2.4,12.2,20.8,1.0,0.6
224,2022,0.4506,0.6805,0.7199,0.5344,0.0643,0.0,28.9,10.1,14.5,10.1,43.8,0.0,22.1,13.0,10.2,1.5
225,2022,0.2172,0.5023,0.6475,0.3073,0.0069,0.0,28.4,6.8,19.0,4.1,26.9,1.2,15.4,18.5,9.1,0.0
226,2022,0.7678,0.7011,0.6693,0.7603,0.7451,3.0,56.1,6.9,12.8,8.4,68.8,4.1,6.3,12.1,9.7,10.6
227,2022,0.2356,0.1943,0.2216,0.4507,0.4168,0.0,26.4,0.6,10.9,6.8,38.2,4.5,14.9,13.9,12.2,17.2
228,2022,0.4425,0.3333,0.7899,0.0688,0.4753,0.0,22.5,3.6,8.8,12.2,8.1,1.9,5.0,18.4,4.0,19.5
229,2022,0.0333,0.0471,0.5189,0.2144,0.0149,1.0,1.2,2.8,5.8,5.4,20.2,1.0,8.0,21.3,3.6,1.5
230,2022,0.6517,0.523,0.8749,0.3131,0.5752,1.0,23.7,10.5,16.0,6.7,27.3,1.3,8.2,22.7,12.1,1.1
231,2022,0.7276,0.8483,0.4719,0.7626,0.5212,3.0,33.8,7.8,23.0,18.8,69.1,7.6,8.2,12.3,17.3,0.6
232,2022,0.7161,0.7161,0.4868,0.7282,0.7256,1.0,35.9,10.5,15.2,8.6,65.1,5.7,12.7,15.0,29.7,10.5
233,2022,0.3644,0.5264,0.8163,0.6388,0.0184,2.0,13.1,3.7,19.2,14.3,54.4,0.0,4.2,27.5,0.9,0.2
234,2022,0.8322,0.7747,0.9001,0.6812,0.6383,3.0,43.1,14.3,23.2,1.4,59.3,8.0,10.7,18.4,18.6,3.4
235,2022,0.3575,0.5736,0.7509,0.5103,0.0253,1.0,32.0,7.0,6.7,12.8,42.3,1.9,9.4,24.4,14.7,3.8
236,2022,0.5471,0.477,0.6808,0.4427,0.4914,0.0,14.7,14.6,12.3,8.6,37.4,6.8,14.3,23.9,14.5,0.7
237,2022,0.8644,0.7759,0.9713,0.4587,0.6935,6.0,55.3,6.4,22.7,7.6,38.7,1.1,5.7,29.1,12.1,17.0
238,2022,0.8494,0.7989,0.8094,0.6778,0.7486,4.0,44.7,21.0,15.8,5.1,58.9,10.0,18.4,13.5,26.0,3.6
239,2022,0.0448,0.1264,0.4064,0.2787,0.0172,1.0,15.9,7.7,2.1,8.2,25.5,0.0,11.7,19.3,2.2,7.7
240,2022,0.1701,0.0977,0.7738,0.6032,0.0402,1.0,10.6,1.2,10.7,3.9,50.1,2.3,0.0,13.6,15.6,7.0
241,2022,0.4057,0.7908,0.3708,0.414,0.0804,3.0,35.0,11.8,26.3,11.2,36.1,0.0,21.3,9.4,14.3,0.0
242,2022,0.2057,0.1713,0.1642,0.1078,0.5683,3.0,16.8,0.0,5.3,8.5,11.4,16.5,9.1,29.5,1.6,0.0
243,2022,0.4368,0.1379,0.7922,0.25,0.6602,4.0,17.9,0.6,0.7,18.0,22.8,15.5,45.1,33.5,0.0,26.3
244,2022,0.7149,0.7885,0.961,0.5298,0.1975,3.0,39.6,11.9,19.4,11.2,43.5,0.9,11.0,23.0,2.5,17.6
245,2022,0.8115,0.731,0.8312,0.5803,0.7853,2.0,31.5,9.7,12.7,12.0,48.0,14.9,12.1,21.5,7.6,17.1
246,2022,0.1345,0.1782,0.0804,0.3096,0.3915,1.0,14.4,6.5,1.7,4.4,27.1,0.0,0.0,15.2,1.1,18.7
247,2022,0.3115,0.3138,0.1493,0.4037,0.5499,1.0,17.7,2.5,8.9,11.6,34.8,3.4,12.6,11.8,5.2,8.9
248,2022,0.0632,0.3747,0.0689,0.5516,0.0126,1.0,15.2,18.5,7.6,7.7,45.5,0.6,10.2,14.2,4.7,1.7
249,2022,0.0713,0.0414,0.7612,0.156,0.0287,1.0,10.7,0.0,7.6,4.7,15.4,2.0,5.9,10.7,2.7,0.0
250,2022,0.2011,0.2414,0.3444,0.2466,0.2491,2.0,13.8,7.7,12.0,8.6,22.6,0.7,8.6,16.6,0.8,14.4
251,2022,0.1057,0.069,0.1378,0.4106,0.3961,0.0,13.0,2.4,7.5,5.1,35.6,0.0,6.2,11.2,0.0,5.8
252,2022,0.5632,0.3667,0.4007,0.3796,0.9001,2.0,17.3,5.1,11.9,17.3,33.0,3.3,5.7,20.0,9.8,17.0
253,2022,0.1092,0.5276,0.054,0.3842,0.0413,0.0,12.0,11.5,12.3,13.4,33.5,0.0,13.0,21.6,1.9,23.3
254,2022,0.0977,0.054,0.4237,0.0103,0.3123,1.0,11.7,2.8,7.2,9.1,1.6,7.0,9.0,13.0,6.1,16.3
255,2022,0.5448,0.8448,0.3065,0.0287,0.4409,2.0,36.5,14.7,15.5,17.1,3.9,3.8,13.1,12.8,10.5,39.3
256,2022,0.4517,0.4943,0.4707,0.0103,0.5821,0.0,23.1,7.6,18.5,11.3,1.6,1.7,10.2,22.2,9.6,27.5
257,2022,0.1621,0.2931,0.1734,0.1743,0.2537,0.0,15.9,4.2,16.7,5.0,17.4,4.9,12.6,18.9,4.3,13.5
258,2022,0.1828,0.4149,0.5224,0.2959,0.023,1.0,8.0,3.6,14.0,10.2,26.3,0.0,8.7,15.0,4.7,12.1
259,2022,0.1506,0.1115,0.2572,0.4323,0.2801,0.0,8.7,0.8,12.3,5.7,37.0,0.0,13.3,13.9,4.8,0.0
260,2022,0.3425,0.146,0.5029,0.2695,0.6556,1.0,16.6,2.9,8.6,4.1,24.8,12.6,3.7,30.8,1.3,15.1
261,2022,0.3678,0.3805,0.372,0.094,0.5591,1.0,19.5,7.9,10.5,17.4,10.2,1.1,12.4,23.1,3.8,41.5
262,2022,0.369,0.4057,0.3972,0.1433,0.504,0.0,13.8,6.5,16.0,15.0,14.5,13.2,28.7,24.2,2.9,31.5
263,2022,0.0115,0.0644,0.0413,0.0333,0.0344,0.0,14.9,0.0,10.9,9.2,4.7,0.0,3.9,21.4,0.0,20.4
264,2022,0.1805,0.5908,0.1699,0.2317,0.0494,0.0,23.9,8.1,17.0,9.8,21.4,0.6,4.6,16.8,3.2,19.3
265,2022,0.8782,0.8747,0.9541,0.7271,0.5063,5.0,35.4,3.2,29.4,33.9,65.0,4.9,40.6,31.0,13.6,1.6
266,2022,0.7471,0.6713,0.884,0.531,0.5718,1.0,29.4,6.7,15.8,11.4,43.6,2.5,21.7,20.2,8.3,3.9
267,2022,0.1655,0.1138,0.3249,0.4667,0.2641,2.0,12.7,1.2,6.1,4.7,39.4,6.2,7.7,33.7,0.0,1.1
268,2022,0.3943,0.6414,0.3743,0.5745,0.1676,4.0,45.0,1.7,19.8,4.4,47.4,3.5,34.7,29.5,0.0,0.0
269,2022,0.7506,0.7,0.783,0.3876,0.7164,2.0,42.2,5.0,15.7,6.1,33.8,15.3,12.5,11.7,22.3,1.6
270,2022,0.9828,0.9966,0.9931,0.8475,0.5867,7.0,59.0,15.6,25.3,35.3,79.1,13.6,37.6,20.8,27.3,2.7
271,2022,,,,0.8589,,,,,,15.8,82.1,,,,,
272,2022,0.1862,0.0931,0.6613,0.7511,0.0873,0.0,10.3,0.2,7.4,3.9,67.3,1.4,6.1,11.4,8.2,2.1
273,2022,0.0667,0.0356,0.0631,0.4759,0.3559,0.0,10.6,1.8,4.1,0.2,39.9,2.9,4.2,6.9,7.1,0.0
274,2022,0.5218,0.7506,0.4627,0.945,0.0999,1.0,39.4,9.4,13.3,12.5,93.7,5.4,10.9,12.1,10.4,9.5
275,2022,0.5828,0.7333,0.0402,0.9805,0.7038,2.0,33.3,10.3,16.2,7.7,98.9,4.3,13.2,13.7,7.7,0.0
276,2022,0.8069,0.7368,0.8439,0.7076,0.6969,1.0,30.7,11.2,17.9,10.1,62.8,4.9,5.1,15.5,15.7,0.0
277,2022,0.7931,0.7471,0.5741,0.9885,0.7405,1.0,45.3,6.0,14.5,11.6,99.4,5.2,10.4,19.7,8.5,0.5
278,2022,0.9759,0.9207,0.9897,0.9885,0.729,4.0,44.6,7.8,21.7,21.3,99.4,9.6,17.8,21.5,11.4,0.0
279,2022,0.8471,0.846,0.7038,0.9553,0.6429,3.0,43.7,16.9,15.1,12.2,95.6,6.1,10.4,16.5,22.2,1.1
280,2022,0.7368,0.8069,0.7842,0.9679,0.2606,4.0,55.5,6.4,14.4,15.8,97.6,12.0,18.0,16.0,27.5,0.0
281,2022,0.7391,0.9529,0.2124,0.9966,0.4317,4.0,64.6,6.7,27.7,18.7,99.9,12.9,23.7,21.3,4.5,0.0
282,2022,0.9103,0.9506,0.5442,0.9794,0.7899,3.0,43.8,21.0,15.1,30.2,98.8,11.7,32.8,16.9,5.8,1.9
283,2022,0.908,0.8575,0.6452,0.9484,0.8875,7.0,62.5,5.8,12.7,32.8,94.3,38.0,39.3,27.3,10.1,0.0
284,2022,0.831,0.9885,0.4776,0.9989,0.4432,7.0,49.1,17.6,21.3,27.1,100.0,31.5,32.5,27.9,12.6,1.7
285,2022,0.3598,0.3943,0.1803,0.3222,0.5936,1.0,32.5,4.8,9.3,1.2,27.9,4.7,5.4,12.0,9.5,1.7
286,2022,0.1034,0.0874,0.1963,0.0826,0.4087,2.0,7.9,9.2,2.0,1.7,9.4,1.3,2.2,6.9,0.0,0.0
287,2022,0.0908,0.1724,0.0126,0.2718,0.5855,1.0,18.2,2.1,6.5,2.0,25.0,4.5,3.0,6.1,2.2,0.5
288,2022,0.6989,0.8322,0.0918,0.8142,0.7865,4.0,48.9,5.5,21.3,13.2,74.5,21.3,27.9,10.9,4.6,0.0
289,2022,0.9529,0.9989,0.1906,0.961,0.9656,9.0,62.1,19.6,25.9,27.7,96.1,19.0,21.4,10.6,25.5,1.7
290,2022,0.8333,0.9621,0.4225,0.9323,0.6085,5.0,57.5,10.9,24.8,16.5,92.1,7.7,14.4,16.9,14.0,0.0
291,2022,0.9207,0.8736,0.8519,0.9954,0.7279,4.0,46.8,23.8,14.8,13.9,99.8,7.0,12.8,11.7,17.3,4.4
292,2022,0.9011,0.9575,0.69,0.9862,0.6154,5.0,56.7,22.4,16.8,16.1,99.3,12.1,18.6,27.2,12.0,0.0
293,2022,0.9253,0.9333,0.4489,0.9656,0.9196,4.0,51.2,10.4,23.1,16.1,97.1,13.7,14.1,20.8,6.9,0.0
294,2022,0.2126,0.1851,0.0069,0.8291,0.7474,2.0,24.2,2.8,5.3,9.8,75.9,7.8,5.8,16.7,0.0,0.7
295,2022,0.9632,0.969,0.6843,0.906,0.946,3.0,61.9,14.7,16.3,23.6,87.9,13.4,13.1,12.6,14.3,4.0
296,2022,0.5931,0.7736,0.0161,0.9128,0.814,3.0,52.3,9.5,18.4,7.5,89.8,16.8,19.7,17.7,1.1,6.0
297,2022,0.9299,0.977,0.7853,0.9725,0.5832,5.0,66.1,13.6,16.2,24.3,98.1,5.8,19.2,14.4,12.3,0.0
298,2022,0.846,0.9391,0.2997,0.9576,0.7669,5.0,45.0,12.1,25.1,16.3,95.8,1.2,7.7,7.6,26.2,1.3
299,2022,0.7897,0.9103,0.3731,0.9553,0.6177,5.0,46.0,12.4,19.7,16.2,95.6,9.6,6.9,11.2,20.7,0.0
300,2022,0.4954,0.8897,0.1986,0.8956,0.0677,1.0,47.7,5.5,16.3,21.5,87.2,1.1,6.1,12.6,15.5,0.0
301,2022,0.877,0.9782,0.5557,0.9805,0.5235,5.0,54.9,14.3,24.1,20.3,98.9,12.9,13.0,14.4,7.4,0.0
302,2022,0.8552,0.9218,0.8737,0.9048,0.372,7.0,65.5,18.8,15.1,12.3,87.7,2.7,9.0,13.6,25.9,0.0
303,2022,0.254,0.3598,0.0976,0.8406,0.2468,0.0,24.6,4.4,11.9,5.1,77.4,4.5,5.4,17.3,4.9,0.0
304,2022,0.4897,0.5402,0.6544,0.9025,0.1607,3.0,34.6,2.4,14.4,6.5,87.6,2.7,2.5,11.9,14.5,0.0
305,2022,0.6195,0.3368,0.7945,0.68,0.6567,2.0,17.3,6.6,12.3,9.1,59.1,11.3,14.0,18.4,6.7,2.0
306,2022,0.9724,0.8287,0.9816,0.9427,0.9173,2.0,50.9,11.5,14.1,9.9,93.3,15.1,20.2,26.4,16.1,0.4
307,2022,0.6299,0.4747,0.6418,0.9438,0.527,2.0,17.7,10.5,10.3,6.9,93.5,4.8,3.7,16.0,7.4,1.4
308,2022,0.8874,0.8701,0.6119,0.9828,0.8186,4.0,50.2,24.9,10.1,19.7,99.2,11.0,10.3,15.9,26.2,0.0
309,2022,0.7241,0.7046,0.597,0.9759,0.5741,2.0,44.0,6.0,17.0,14.3,98.3,18.1,22.1,19.0,9.7,0.0
310,2022,0.4471,0.2747,0.8863,0.625,0.2445,0.0,18.2,7.9,9.1,6.4,52.7,4.0,12.1,15.1,13.0,0.3
311,2022,0.623,0.5828,0.7543,0.6995,0.4018,2.0,27.0,6.0,15.4,7.8,61.4,2.6,3.7,8.3,18.1,0.0
312,2022,0.3816,0.2586,0.2664,0.3945,0.7187,1.0,21.4,0.0,9.3,9.2,34.4,6.8,9.2,15.6,1.8,2.7
313,2022,0.5092,0.1322,0.8255,0.6709,0.6326,0.0,12.7,7.3,7.7,6.8,57.9,1.1,13.9,20.1,7.6,8.6
314,2022,0.6632,0.5713,0.7153,0.7787,0.5316,0.0,28.4,4.5,15.4,11.5,70.3,7.2,18.7,18.9,4.7,26.4
315,2022,0.4092,0.423,0.403,0.7351,0.3295,0.0,27.6,6.4,9.8,16.5,65.6,6.7,34.0,15.9,6.1,29.7
316,2022,0.5862,0.3552,0.3651,0.555,0.9047,1.0,21.3,4.8,12.0,10.4,45.6,7.6,11.8,14.3,5.0,10.6
317,2022,0.9552,0.9586,0.8783,0.9713,0.7543,7.0,59.2,13.9,15.0,19.8,98.0,9.7,23.3,13.1,23.7,8.0
318,2022,0.6161,0.5506,0.4305,0.8096,0.6372,2.0,41.6,4.6,10.3,5.6,73.7,0.9,12.7,9.1,14.3,0.0
319,2022,0.2138,0.1264,0.8117,0.6537,0.0459,1.0,11.7,4.5,5.9,3.3,56.0,1.4,6.4,11.4,21.4,0.0
320,2022,0.1264,0.0184,0.2388,0.453,0.4684,1.0,11.7,0.6,2.1,2.7,38.3,0.7,4.0,15.6,6.1,3.1
321,2022,0.2264,0.2011,0.5385,0.6067,0.1366,0.0,12.1,5.8,10.4,7.5,50.5,1.1,4.3,11.2,5.6,13.9
322,2022,0.3517,0.3609,0.6165,0.9404,0.1056,1.0,25.6,7.0,10.6,3.2,93.1,1.5,9.8,9.7,16.7,0.0
323,2022,0.3299,0.2161,0.9392,0.758,0.0528,1.0,31.8,3.6,6.3,4.8,68.0,0.0,15.3,16.1,17.0,3.1
324,2022,0.6943,0.808,0.1206,0.9071,0.7336,2.0,41.7,13.5,14.8,14.0,88.5,7.6,14.4,11.4,4.5,3.7
325,2022,0.7655,0.5931,0.76,0.9587,0.7003,4.0,59.6,0.8,9.5,12.6,95.9,7.8,27.2,11.8,15.8,1.6
326,2022,0.9793,0.8115,0.9139,0.9381,1.0,6.0,49.4,4.7,12.9,19.9,92.9,21.5,15.7,16.4,17.4,4.6
327,2022,0.3494,0.5494,0.248,0.9599,0.1125,2.0,34.0,11.6,12.6,8.9,96.0,1.6,3.6,5.7,17.1,0.0
328,2022,0.7345,0.6563,0.9231,0.93,0.3628,1.0,39.4,13.4,5.5,12.4,91.7,1.4,6.3,14.6,13.7,0.0
329,2022,0.3241,0.0908,0.2503,0.8956,0.62,0.0,9.9,4.6,7.8,5.8,87.2,5.9,6.3,17.3,9.9,2.6
330,2022,0.2494,0.1862,0.1768,0.8303,0.3444,1.0,18.6,3.1,7.6,2.7,76.1,2.8,14.0,7.9,22.4,0.0
331,2022,0.0736,0.1172,0.1871,0.914,0.0333,1.0,7.0,4.6,10.6,4.7,89.9,4.2,12.0,10.0,8.9,1.0
332,2022,0.0966,0.0264,0.2342,0.3314,0.4156,0.0,12.1,0.6,6.1,7.7,28.3,6.3,22.0,18.0,6.4,24.6
333,2022,0.0621,0.1368,0.0276,0.5057,0.2262,0.0,25.8,3.0,3.8,4.4,41.9,1.5,3.3,12.5,1.9,15.8
334,2022,0.408,0.1989,0.7279,0.7179,0.3858,1.0,27.1,2.8,6.1,10.4,63.5,5.8,29.3,15.2,7.3,15.8
335,2022,0.5483,0.5874,0.868,0.8383,0.1114,0.0,42.9,11.0,10.5,13.9,77.1,3.2,21.7,22.4,8.2,22.8
336,2022,0.7586,0.9724,0.0861,0.9702,0.5844,3.0,50.2,10.7,18.3,32.0,97.9,9.9,34.5,19.0,4.6,2.3
337,2022,0.5678,0.8977,0.0034,0.9335,0.7313,2.0,48.1,11.7,18.2,17.5,92.7,12.1,24.1,5.7,2.3,0.4
338,2022,0.9678,0.9379,0.9862,0.969,0.6923,6.0,61.6,6.2,16.0,35.0,97.8,27.2,38.4,29.3,20.5,2.7
339,2022,0.9414,0.9149,0.899,0.8429,0.7623,1.0,52.1,8.7,15.8,20.9,78.1,12.3,33.0,31.7,12.6,19.3
340,2022,0.8023,0.6667,0.7359,0.8704,0.8278,2.0,56.7,3.3,10.4,16.9,85.0,8.0,39.8,28.8,6.4,22.1
341,2022,0.8931,0.8989,0.7979,0.9656,0.6257,6.0,53.3,16.3,13.6,19.0,97.1,15.6,45.7,32.2,20.5,32.6
342,2022,0.6897,0.6471,0.6728,0.8555,0.5304,2.0,38.7,7.8,9.8,13.7,80.4,15.6,31.2,31.8,12.7,32.7
343,2022,0.9563,0.8437,0.752,0.8693,0.9908,4.0,51.8,7.1,12.3,23.8,84.9,21.7,40.1,31.3,21.2,19.4
344,2022,0.8517,0.8345,0.7566,0.8773,0.6613,3.0,44.9,13.4,8.8,21.6,85.8,24.6,30.2,40.7,13.8,40.9
345,2022,0.8563,0.8598,0.8978,0.8154,0.5155,0.0,42.4,12.1,13.4,21.3,74.8,8.7,33.0,22.1,15.4,9.3
346,2022,0.7644,0.9011,0.8393,0.6904,0.24,3.0,54.2,11.3,12.4,17.7,60.6,5.0,26.8,32.1,9.4,20.9
347,2022,0.9609,0.9816,0.8129,0.9312,0.8083,6.0,64.9,15.9,18.2,32.1,91.9,18.2,29.3,28.4,16.9,8.0
348,2022,0.8839,0.8161,0.256,0.797,0.9977,4.0,33.5,12.1,12.8,35.7,72.5,17.3,64.0,37.7,1.0,17.6
