geo_sk,year_sk,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,f_total,ep_pov150,ep_unemp,ep_uninsur,ep_nohsdp,ep_minrty,ep_noveh,ep_noint,ep_disabl,ep_sngpnt,ep_mobile
349,2022,0.2908,0.323,0.2629,0.0413,0.5098,0.0,23.7,2.7,11.9,20.0,5.4,4.2,22.2,9.5,3.7,28.9
350,2022,0.1713,0.2425,0.3192,0.0172,0.2618,0.0,23.2,0.8,10.2,21.7,2.7,3.2,35.3,16.2,0.1,24.7
351,2022,0.3839,0.1874,0.3571,0.1468,0.8427,0.0,17.5,2.8,8.9,15.3,14.6,7.4,18.5,20.3,3.8,12.3
352,2022,0.4379,0.3977,0.1527,0.3222,0.8152,1.0,24.1,3.4,15.2,10.0,27.9,9.8,17.3,21.4,7.5,5.2
353,2022,0.1529,0.1828,0.4282,0.0206,0.2181,1.0,22.2,3.8,7.7,9.9,3.0,0.1,15.8,14.3,11.9,15.3
354,2022,0.031,0.1529,0.0815,0.1548,0.0551,0.0,19.9,3.0,9.1,10.2,15.3,0.0,23.8,11.2,0.7,27.4
355,2022,0.4299,0.6839,0.101,0.0344,0.6292,1.0,36.4,18.8,13.3,16.7,4.8,3.6,10.0,18.9,3.5,21.5
356,2022,0.108,0.0517,0.5431,0.008,0.2664,0.0,13.6,1.5,9.8,7.0,0.7,0.8,9.4,24.4,3.6,17.8
357,2022,0.3747,0.5598,0.1825,0.0745,0.5178,0.0,26.7,9.7,16.8,13.1,8.9,0.9,22.7,19.4,6.8,29.3
358,2022,0.1874,0.2195,0.3812,0.0608,0.2767,0.0,16.3,8.6,6.1,9.3,7.1,3.0,13.7,19.7,10.4,13.6
359,2022,0.5805,0.4586,0.4133,0.1227,0.9036,0.0,19.1,7.3,16.5,11.7,12.2,4.4,13.8,15.2,3.7,28.9
360,2022,0.1,0.2103,0.1389,0.0642,0.2675,0.0,10.6,8.1,11.5,7.7,7.6,2.5,20.0,14.6,1.5,29.2
361,2022,0.1563,0.1092,0.3146,0.0642,0.4271,0.0,18.8,1.1,5.3,7.9,7.6,0.7,9.7,22.2,7.8,22.0
362,2022,0.431,0.8253,0.3662,0.2649,0.1079,0.0,50.7,10.4,17.1,13.4,24.3,0.0,8.5,21.2,6.6,11.7
363,2022,0.154,0.2667,0.3927,0.3773,0.0735,1.0,9.8,5.5,10.5,8.7,32.8,0.0,10.6,16.6,15.1,35.7
364,2022,0.6333,0.708,0.6682,0.1353,0.5522,2.0,22.5,6.9,15.8,29.8,13.9,4.2,14.3,27.2,9.0,0.8
365,2022,0.3023,0.2,0.1458,0.2741,0.7509,2.0,19.1,2.5,6.1,2.5,25.1,15.7,11.7,23.0,0.0,3.2
366,2022,0.6414,0.7299,0.8347,0.3693,0.3065,0.0,39.0,5.8,16.7,10.0,32.1,0.6,10.6,19.2,17.2,1.9
367,2022,0.492,0.2793,0.8507,0.4438,0.4604,2.0,15.2,2.8,16.7,3.9,37.5,0.8,7.2,18.2,10.7,3.0
368,2022,0.4494,0.3092,0.7026,0.0608,0.6188,2.0,19.6,5.4,5.3,7.1,7.1,7.4,10.5,20.2,2.2,0.0
369,2022,0.0759,0.0782,0.5075,0.219,0.0815,1.0,8.7,2.3,11.1,4.0,20.7,0.7,10.2,15.4,13.0,0.8
370,2022,0.1069,0.0621,0.5752,0.3578,0.1355,0.0,12.0,3.4,6.5,8.9,31.3,0.0,14.7,19.9,3.7,7.7
371,2022,0.4713,0.2724,0.7876,0.3039,0.5075,0.0,13.6,5.9,10.0,2.2,26.8,2.2,7.2,17.9,11.1,0.0
372,2022,0.4046,0.3678,0.651,0.4908,0.2997,2.0,31.4,4.6,6.5,18.0,41.1,2.1,13.2,33.8,9.4,11.5
373,2022,0.6655,0.6115,0.814,0.5023,0.5201,0.0,30.9,14.0,13.1,12.1,41.7,3.9,1.9,23.7,3.8,30.6
374,2022,0.1793,0.169,0.333,0.4197,0.2388,0.0,11.3,11.6,7.8,4.7,36.3,6.3,9.9,15.4,11.1,5.0
375,2022,0.1011,0.1954,0.589,0.1307,0.0425,0.0,19.3,1.7,11.1,10.1,13.5,0.0,1.6,15.8,7.6,0.0
376,2022,0.1977,0.3736,0.4845,0.1101,0.101,2.0,7.2,18.7,12.2,7.3,11.6,0.0,7.1,12.5,18.3,5.1
377,2022,0.7138,0.6356,0.9323,0.4232,0.5258,1.0,36.9,8.3,14.9,13.1,36.4,0.6,6.4,25.0,5.5,26.5
378,2022,0.8954,0.7126,0.9357,0.7489,0.8852,3.0,25.3,7.7,17.7,14.8,67.0,3.9,17.6,29.2,11.7,2.4
379,2022,0.6253,0.7264,0.7072,0.6239,0.2916,2.0,33.1,12.7,8.1,18.4,52.5,13.2,11.8,20.2,22.1,0.0
380,2022,0.5644,0.3563,0.8358,0.6296,0.4799,2.0,22.6,2.1,16.7,2.3,53.2,15.3,7.2,15.0,18.8,22.6
381,2022,0.6954,0.7057,0.7405,0.3807,0.6005,2.0,23.1,13.1,16.8,17.9,33.2,18.5,28.4,33.4,8.0,6.3
382,2022,0.0586,0.1402,0.3525,0.0287,0.0654,3.0,11.4,0.9,3.6,27.2,3.9,3.2,15.0,50.8,0.2,10.9
383,2022,0.2759,0.3103,0.2101,0.7374,0.2549,0.0,21.8,5.6,10.9,6.3,66.0,8.5,12.8,22.4,0.0,0.6
384,2022,0.5747,0.6126,0.6234,0.9197,0.2732,3.0,25.8,4.2,16.8,17.0,90.5,10.3,31.2,27.2,20.5,2.4
385,2022,0.7793,0.9874,0.5098,0.953,0.248,5.0,50.1,16.0,35.4,22.9,95.5,4.3,32.6,17.4,18.4,1.2
386,2022,0.6448,0.6287,0.2985,0.9782,0.6521,2.0,41.8,3.7,14.8,10.1,98.7,6.8,21.2,16.0,5.7,4.0
387,2022,0.7092,0.8425,0.5637,0.9335,0.3169,3.0,46.0,16.9,19.9,13.4,92.7,2.1,29.2,24.3,8.3,0.0
388,2022,0.9425,0.9713,0.5775,0.6411,0.9346,1.0,52.0,25.3,18.8,19.9,54.5,7.9,28.9,21.0,4.6,7.9
389,2022,0.9264,0.8759,0.9104,0.7385,0.8048,4.0,40.5,15.0,17.3,13.6,66.2,6.0,17.0,14.8,22.7,0.9
390,2022,0.8977,0.9701,0.8898,0.8211,0.4478,5.0,50.2,15.5,24.7,16.6,75.2,2.8,12.6,17.4,14.3,3.6
391,2022,0.9897,0.7609,1.0,0.7867,0.9621,6.0,50.5,8.6,7.7,15.7,71.0,22.0,30.2,25.7,15.0,0.0
392,2022,0.7494,0.5644,0.7532,0.6433,0.7968,1.0,43.1,5.4,8.3,10.0,54.9,2.3,20.4,21.5,17.7,0.0
393,2022,0.5322,0.4598,0.7991,0.2248,0.4627,1.0,20.9,6.3,14.3,9.5,21.1,3.1,9.5,22.5,1.1,4.4
394,2022,0.123,0.0563,0.8197,0.1273,0.0907,2.0,8.7,3.5,5.9,3.1,12.7,2.5,8.5,15.9,6.4,0.0
395,2022,0.1575,0.3345,0.2974,0.328,0.0827,2.0,25.0,8.6,4.5,15.2,28.1,0.0,21.0,27.6,0.0,1.6
396,2022,0.5586,0.5609,0.4432,0.5138,0.5924,0.0,36.4,7.0,8.8,10.8,42.5,12.5,21.5,17.2,10.3,1.1
397,2022,0.2989,0.3575,0.2044,0.6456,0.3031,2.0,25.1,1.5,21.6,13.9,55.2,4.3,62.1,18.8,4.9,43.1
398,2022,0.0977,0.1494,0.4202,0.1904,0.1274,2.0,16.6,1.3,0.0,11.2,18.4,4.1,39.7,29.5,1.6,21.4
399,2022,0.5897,0.2207,0.5855,0.6869,0.8932,1.0,30.8,2.0,7.4,14.1,60.0,18.5,36.1,23.2,12.1,14.8
400,2022,0.2023,0.0379,0.6211,0.2534,0.4145,2.0,15.5,1.5,4.2,10.4,22.9,8.4,30.4,20.1,12.0,36.6
401,2022,0.4908,0.4345,0.3502,0.4782,0.6475,0.0,45.6,8.9,11.0,6.4,40.2,12.3,37.9,23.3,0.0,33.3
402,2022,0.6287,0.7172,0.3203,0.8922,0.5006,1.0,43.0,4.0,17.8,10.4,87.0,10.1,48.5,9.3,16.7,22.8
403,2022,0.231,0.1506,0.3766,0.8761,0.1929,1.0,26.6,2.9,2.4,15.4,85.6,7.9,48.8,18.7,8.5,23.5
404,2022,0.9322,0.8195,0.9231,0.9083,0.8255,3.0,58.2,10.3,11.3,16.1,89.1,12.4,3.0,12.6,26.1,19.1
405,2022,0.6264,0.723,0.6498,0.922,0.2285,4.0,60.5,1.7,14.6,33.3,90.7,5.1,12.6,19.6,16.7,51.2
406,2022,0.2034,0.3115,0.0873,0.8372,0.2044,1.0,34.2,4.8,6.9,17.2,77.0,0.3,23.4,10.5,2.0,38.6
407,2022,0.8241,0.8138,0.4535,0.9289,0.8462,4.0,46.4,6.4,12.2,26.3,91.6,6.6,11.1,13.6,14.7,15.0
408,2022,0.4253,0.5621,0.2537,0.8486,0.2629,1.0,28.4,6.7,14.8,10.9,79.2,2.1,39.2,14.9,9.3,37.1
409,2022,0.9471,0.8023,0.9082,0.703,0.9472,0.0,45.0,12.4,15.0,10.1,61.8,10.3,19.1,22.6,9.4,16.9
410,2022,0.5529,0.6977,0.3456,0.7729,0.3708,1.0,44.6,10.6,9.2,14.9,69.8,10.2,31.6,21.5,1.0,26.3
411,2022,0.4851,0.5966,0.5488,0.6112,0.2572,0.0,29.5,6.8,12.8,19.1,50.8,3.5,32.4,22.6,8.1,22.5
412,2022,0.354,0.254,0.2767,0.2821,0.6992,1.0,26.5,5.7,7.2,7.5,25.7,12.4,29.6,15.7,8.3,36.5
413,2022,0.3632,0.3414,0.6131,0.203,0.3846,0.0,31.5,1.4,12.3,8.5,19.6,9.9,55.8,21.4,7.7,16.0
414,2022,0.0931,0.1149,0.0999,0.0172,0.4788,1.0,14.8,0.0,16.6,5.4,2.7,0.0,5.8,7.7,4.4,15.9
415,2022,0.1218,0.2437,0.1068,0.4908,0.1803,0.0,24.7,1.2,9.5,21.6,41.1,0.8,32.2,10.7,1.1,28.2
416,2022,0.3276,0.2632,0.411,0.2844,0.4811,0.0,24.3,1.1,10.8,14.9,25.8,9.4,24.2,18.1,6.4,18.7
417,2022,0.2966,0.3966,0.7313,0.1055,0.1183,0.0,33.0,4.7,10.1,5.3,11.1,1.0,34.0,15.4,8.5,13.2
418,2022,0.5966,0.2057,0.9369,0.5768,0.6889,1.0,28.3,1.8,9.0,8.0,47.6,0.0,21.1,13.0,13.9,10.4
419,2022,0.823,0.7149,0.938,0.7339,0.6648,3.0,56.7,0.0,10.0,28.2,65.5,3.6,43.1,15.9,16.3,1.0
420,2022,0.6678,0.6874,0.8829,0.6674,0.2847,1.0,32.9,6.5,13.1,12.8,57.6,6.5,22.6,19.0,12.6,0.0
421,2022,0.7425,0.8368,0.2491,0.875,0.6946,2.0,47.1,12.0,14.9,17.0,85.5,17.3,55.1,14.8,12.1,4.5
422,2022,0.2149,0.1333,0.3846,0.5963,0.2652,0.0,23.5,0.0,3.9,13.3,49.5,2.2,21.3,12.5,12.7,26.4
423,2022,0.8851,0.7782,0.8553,0.7798,0.8243,2.0,45.1,6.3,18.1,14.9,70.4,17.7,48.6,22.3,16.1,5.4
424,2022,0.1333,0.0989,0.5568,0.0585,0.2032,1.0,12.8,2.9,7.8,12.3,7.0,4.3,17.7,12.1,2.6,44.1
425,2022,0.0264,0.1184,0.0597,0.0447,0.0735,1.0,34.3,0.0,7.4,11.2,5.7,0.0,18.9,5.9,0.0,35.7
426,2022,0.146,0.2299,0.3605,0.1147,0.163,1.0,23.1,3.9,9.9,12.7,11.9,2.7,30.6,22.2,0.8,42.6
427,2022,0.1943,0.231,0.5614,0.0505,0.1825,1.0,24.3,1.7,10.5,17.6,6.3,4.1,30.8,25.2,0.0,34.8
428,2022,0.9483,0.8851,0.8794,0.5803,0.93,1.0,53.6,9.9,13.5,17.4,48.0,6.1,38.2,24.1,7.4,10.0
429,2022,0.2586,0.3506,0.1125,0.0275,0.5557,1.0,19.2,3.9,15.0,13.6,3.6,8.0,27.2,14.7,0.0,29.3
430,2022,0.4655,0.2115,0.7623,0.4404,0.5545,3.0,34.1,3.0,7.4,13.5,37.3,1.2,43.3,7.7,15.8,42.2
431,2022,,,,,,,,,,,,,,,,
432,2022,0.9885,0.908,0.946,0.7672,0.9897,4.0,44.8,23.6,19.9,22.4,69.3,8.1,29.1,21.3,15.2,21.2
433,2022,0.4644,0.4621,0.6533,0.7144,0.2216,0.0,21.4,7.7,9.2,17.2,63.3,1.7,30.2,21.8,7.6,19.0
434,2022,0.1368,0.2218,0.3054,0.2741,0.1515,0.0,25.4,1.1,12.3,10.4,25.1,0.6,13.8,13.2,1.5,19.2
435,2022,0.377,0.1425,0.209,0.3337,0.907,1.0,23.4,2.1,2.4,4.8,29.1,10.9,11.7,7.0,8.3,0.0
436,2022,0.477,0.6161,0.0666,0.5677,0.698,2.0,49.3,3.9,11.8,10.5,46.8,11.6,11.9,10.3,7.4,0.0
437,2022,0.3908,0.6517,0.008,0.367,0.8025,2.0,52.2,0.7,7.2,27.1,32.0,12.3,6.5,8.8,0.0,0.0
438,2022,0.4069,0.292,0.0494,0.4323,0.938,4.0,61.1,0.6,4.6,0.6,37.0,22.9,19.8,3.4,7.1,0.0
439,2022,0.3793,0.7092,0.2445,0.5734,0.1458,2.0,49.1,16.5,7.1,8.6,47.3,4.1,23.1,13.2,12.9,0.6
440,2022,0.2471,0.5724,0.0011,0.3372,0.6751,2.0,39.2,5.3,15.2,4.5,29.3,18.6,6.4,6.1,0.0,0.6
441,2022,0.2609,0.5172,0.0586,0.3922,0.2985,1.0,34.9,2.3,16.6,15.3,34.1,2.5,16.7,18.9,4.7,35.0
442,2022,0.2241,0.4701,0.1848,0.3177,0.1527,0.0,33.6,2.3,14.9,6.6,27.7,0.7,18.7,7.9,0.0,4.5
443,2022,0.1299,0.1287,0.2744,0.4507,0.1894,0.0,24.1,4.2,8.5,4.6,38.2,3.1,8.5,6.1,6.6,8.6
444,2022,0.2632,0.4184,0.1573,0.5,0.2365,0.0,33.8,2.7,10.0,9.7,41.6,2.0,15.6,18.2,3.0,17.9
445,2022,0.1644,0.3379,0.0046,0.3716,0.6441,1.0,41.4,2.4,6.6,2.3,32.3,2.8,2.8,10.1,2.0,6.9
446,2022,0.1609,0.0678,0.0207,0.211,0.8806,1.0,14.8,0.4,4.5,4.2,20.1,9.7,3.7,5.9,8.1,9.7
447,2022,0.208,0.2368,0.6177,0.297,0.1091,1.0,20.6,0.3,7.3,11.8,26.5,0.0,0.0,12.2,13.8,1.1
448,2022,0.1356,0.1805,0.0792,0.0046,0.5029,0.0,19.8,1.8,10.8,6.4,0.3,1.6,11.6,9.2,0.3,33.3
449,2022,0.3011,0.3839,0.3169,0.0917,0.4133,0.0,21.9,6.3,18.2,7.0,10.0,0.6,15.1,20.9,5.9,19.6
450,2022,0.131,0.0402,0.4374,0.2489,0.3307,0.0,15.8,3.8,4.8,4.3,22.7,2.1,24.7,15.3,6.8,13.4
451,2022,0.0816,0.2379,0.2606,0.172,0.0723,1.0,12.2,5.7,9.7,7.4,17.1,4.9,1.6,10.9,12.7,5.0
452,2022,0.2184,0.4885,0.1401,0.4002,0.1401,1.0,16.3,4.0,27.4,9.0,34.6,0.0,4.5,13.9,2.7,3.1
453,2022,0.1908,0.0851,0.473,0.3326,0.3398,1.0,12.0,1.5,8.6,6.5,28.7,0.0,12.6,11.6,5.5,1.7
454,2022,0.054,0.0161,0.5809,0.1881,0.1056,1.0,6.9,2.9,4.8,2.0,18.3,3.9,1.4,12.7,2.9,0.0
455,2022,0.1138,0.1253,0.2308,0.2764,0.2342,0.0,10.9,4.8,9.6,1.7,25.4,2.8,5.2,8.3,15.2,9.6
456,2022,0.4161,0.1517,0.9059,0.6055,0.341,0.0,24.0,1.6,5.9,4.9,50.4,3.6,1.2,21.7,7.1,1.6
457,2022,0.9943,0.9828,0.853,0.8028,0.9966,8.0,59.3,22.5,26.8,23.3,73.3,30.6,27.5,8.9,26.1,11.1
458,2022,0.3092,0.3782,0.0459,0.5837,0.5649,2.0,48.0,3.6,12.2,5.1,48.1,0.0,4.4,8.9,4.4,8.8
459,2022,0.3184,0.8402,0.0241,0.4197,0.1699,4.0,60.3,8.7,22.3,3.7,36.3,2.5,5.5,3.3,16.9,0.0
460,2022,0.4011,0.3724,0.2457,0.297,0.6716,3.0,38.8,1.4,8.0,2.4,26.5,4.2,8.4,16.9,6.0,1.8
461,2022,0.6138,0.7402,0.4948,0.2339,0.566,1.0,37.8,9.7,20.2,11.9,21.5,0.9,13.2,13.8,9.5,14.8
462,2022,0.2943,0.308,0.1929,0.1124,0.5729,0.0,14.5,8.5,10.2,11.3,11.7,7.5,15.3,17.4,1.8,9.3
463,2022,0.2816,0.6207,0.178,0.0528,0.2124,1.0,27.5,5.2,18.7,23.3,6.4,0.8,9.6,16.4,4.2,38.5
464,2022,0.1471,0.3632,0.225,0.0482,0.147,0.0,22.5,3.8,11.3,15.9,6.1,0.0,18.4,18.6,11.8,18.7
465,2022,0.7713,0.6724,0.6395,0.4759,0.8944,0.0,39.4,13.5,12.6,12.9,39.9,11.7,18.5,20.2,9.2,16.2
466,2022,0.7103,0.7425,0.6866,0.9174,0.4007,3.0,52.3,7.5,9.3,16.2,90.4,16.4,25.1,21.0,10.1,1.2
467,2022,0.4805,0.7828,0.2262,0.8624,0.1435,1.0,56.6,5.3,14.9,15.0,83.3,4.8,23.9,15.8,11.3,0.0
468,2022,0.746,0.9069,0.6039,0.9415,0.2744,4.0,49.3,14.4,15.5,33.6,93.2,60.8,38.4,31.8,10.1,0.0
469,2022,0.9287,0.931,0.527,0.8888,0.9104,6.0,66.4,15.6,10.8,34.4,86.7,14.4,33.0,15.4,25.0,0.0
470,2022,0.9908,0.9805,0.8691,0.953,0.9679,7.0,67.0,17.2,14.6,30.3,95.5,34.9,35.4,21.6,14.4,4.2
471,2022,0.969,0.8943,0.9449,0.9094,0.9288,6.0,71.1,3.2,15.7,34.0,89.3,30.3,40.9,24.1,25.8,2.2
472,2022,0.9368,0.9667,0.2882,0.8578,0.9747,6.0,70.6,11.9,16.0,19.7,81.3,16.9,56.6,44.0,7.4,2.4
473,2022,0.8816,0.9632,0.5534,0.8911,0.651,3.0,61.4,11.4,13.1,32.8,86.8,12.1,17.0,13.5,13.3,1.5
474,2022,0.8218,0.6598,0.9013,0.7408,0.783,2.0,34.3,12.2,4.8,14.1,66.6,10.0,11.3,26.4,13.2,0.0
475,2022,0.2828,0.4069,0.1286,0.4725,0.3318,1.0,16.4,13.0,11.8,5.0,39.6,0.1,7.0,8.8,4.9,0.0
476,2022,0.3529,0.1736,0.3272,0.5218,0.682,1.0,15.8,1.1,5.5,9.3,43.1,14.6,8.2,12.2,2.1,0.0
477,2022,0.0805,0.0437,0.1355,0.2557,0.4328,1.0,7.3,2.3,9.8,6.5,23.1,4.7,8.4,12.4,2.9,29.3
478,2022,0.5793,0.7287,0.5293,0.4908,0.3674,2.0,39.8,7.5,8.1,16.8,41.1,3.6,16.6,20.9,8.6,32.8
479,2022,0.5172,0.1839,0.9093,0.5356,0.5373,0.0,22.6,3.2,6.7,7.5,43.9,0.5,5.3,11.3,14.2,11.9
480,2022,0.6724,0.5149,0.4409,0.414,0.9242,3.0,36.5,5.4,16.0,9.1,36.1,9.8,7.2,19.3,0.0,35.1
481,2022,0.1816,0.4736,0.1757,0.4014,0.0735,1.0,28.6,0.6,16.4,14.9,34.7,0.0,11.8,11.9,11.5,35.7
482,2022,0.5253,0.3264,0.7164,0.2018,0.7026,0.0,27.0,4.7,5.3,10.8,19.4,2.7,14.8,19.2,13.4,23.7
483,2022,0.1195,0.1011,0.2055,0.039,0.4237,1.0,14.1,1.7,4.5,5.7,5.2,6.3,22.3,15.1,0.9,39.8
484,2022,0.3782,0.369,0.1102,0.5092,0.7003,2.0,27.6,1.2,11.3,23.0,42.2,1.7,26.2,20.5,3.5,44.3
485,2022,0.1172,0.2391,0.2859,0.0975,0.1538,0.0,18.2,2.4,15.4,11.4,10.5,0.0,16.2,20.2,4.0,31.0
486,2022,0.4172,0.3287,0.7371,0.2087,0.4294,2.0,35.5,0.0,10.7,8.2,19.9,2.2,9.7,21.3,19.4,30.8
487,2022,0.069,0.0333,0.38,0.1972,0.1711,0.0,20.8,0.0,4.5,9.9,19.0,1.5,6.2,19.8,8.0,17.0
488,2022,0.2655,0.1759,0.5672,0.3222,0.31,1.0,32.5,3.5,3.5,11.7,27.9,10.2,25.4,19.6,5.1,47.1
489,2022,0.9713,0.8885,0.9483,0.8188,0.9552,7.0,66.3,16.4,4.0,36.9,75.0,38.9,49.7,21.7,15.3,0.0
490,2022,0.0218,0.1966,0.1791,0.0,0.0,1.0,0.0,0.0,0.0,52.9,0.0,0.0,23.5,23.5,0.0,0.0
491,2022,0.4862,0.4908,0.5476,0.57,0.3766,1.0,40.1,7.3,6.5,16.0,46.9,6.0,40.9,22.9,6.5,34.8
492,2022,0.8149,0.8414,0.7555,0.4851,0.7245,2.0,43.9,17.3,15.5,20.2,40.8,8.7,43.7,29.0,9.1,17.6
493,2022,0.6862,0.7276,0.9598,0.2248,0.3421,1.0,33.1,11.0,18.9,14.8,21.1,0.9,36.9,29.7,5.4,31.2
494,2022,0.1851,0.2138,0.3134,0.1617,0.2974,0.0,30.4,0.4,10.8,10.9,15.9,3.6,26.9,25.0,1.3,19.9
495,2022,0.4701,0.6552,0.349,0.2317,0.4386,2.0,32.9,6.4,24.6,19.3,21.4,6.4,30.8,33.7,1.0,26.0
496,2022,0.7966,0.5414,0.5718,0.7122,0.9839,2.0,39.3,9.1,10.9,15.6,63.1,6.9,18.8,19.4,14.4,31.3
497,2022,0.6241,0.6437,0.9495,0.5378,0.2078,2.0,29.6,4.1,14.3,28.0,44.1,6.9,35.4,25.4,4.6,28.9
498,2022,0.9506,0.7667,0.915,0.7443,0.969,3.0,39.7,8.9,20.1,17.6,66.9,15.5,21.5,19.4,9.3,8.3
499,2022,0.6276,0.6276,0.5235,0.836,0.4948,1.0,32.2,4.7,12.0,20.3,76.8,9.8,39.8,20.5,16.5,40.6
500,2022,0.1149,0.2644,0.1447,0.1674,0.1917,0.0,13.7,3.5,12.5,14.0,16.3,1.0,16.7,10.9,5.7,12.9
501,2022,0.5207,0.3874,0.7072,0.3394,0.5442,0.0,24.0,8.9,6.6,17.1,29.5,3.5,21.7,25.5,9.8,20.4
502,2022,0.5517,0.6379,0.124,0.0963,0.9001,1.0,29.2,9.9,14.8,16.6,10.4,4.2,17.9,18.8,7.1,17.6
503,2022,0.0368,0.0805,0.155,0.0356,0.1504,0.0,7.0,0.0,11.5,9.5,4.9,2.2,11.9,11.8,13.0,13.9
504,2022,0.3471,0.3425,0.2962,0.2947,0.5281,0.0,25.4,4.1,12.0,6.0,26.2,2.9,11.8,12.0,9.4,6.3
505,2022,0.3253,0.3655,0.287,0.1353,0.4994,1.0,20.0,5.8,11.7,16.9,13.9,2.9,25.7,17.2,4.9,10.1
506,2022,0.592,0.508,0.4156,0.2615,0.8473,0.0,21.7,13.7,11.8,12.9,23.8,10.0,21.5,14.4,6.2,24.2
507,2022,0.6713,0.1908,0.8611,0.7397,0.8955,3.0,19.5,0.9,7.7,15.7,66.5,3.7,16.6,8.4,19.8,3.6
508,2022,0.1253,0.046,0.0184,0.3486,0.8381,1.0,12.2,2.6,7.2,3.1,30.9,4.4,19.8,8.5,0.0,1.4
509,2022,0.0391,0.1034,0.1194,0.1514,0.1251,0.0,4.2,4.0,7.3,12.6,14.8,1.1,9.3,12.0,0.2,0.0
510,2022,0.5414,0.346,0.6085,0.4083,0.721,3.0,22.6,4.4,7.8,9.0,35.1,17.5,15.5,7.8,19.9,2.0
511,2022,0.3103,0.1667,0.3639,0.5516,0.5052,0.0,11.6,5.4,4.4,17.2,45.5,4.2,7.4,14.9,7.7,2.8
512,2022,0.5046,0.2517,0.6762,0.5619,0.6338,0.0,18.5,3.0,9.3,7.1,46.2,3.5,11.9,10.3,12.9,1.4
513,2022,0.9023,0.7115,0.8932,0.6124,0.9426,3.0,31.9,8.2,21.2,9.6,51.0,13.4,18.6,19.9,13.7,0.8
514,2022,0.6034,0.6494,0.1045,0.6479,0.8645,3.0,35.6,0.8,15.4,14.5,55.4,6.7,24.5,13.4,7.7,0.8
515,2022,0.8598,0.6931,0.9116,0.7064,0.8347,2.0,21.5,12.3,13.0,15.2,62.4,2.1,25.9,17.2,9.4,2.1
516,2022,0.5598,0.4897,0.8473,0.5356,0.3088,1.0,28.4,9.0,12.0,11.1,43.9,8.0,19.0,16.1,10.0,0.0
517,2022,0.6506,0.5563,0.5132,0.6823,0.7141,1.0,29.4,5.6,12.1,12.5,59.6,11.4,20.3,13.7,5.9,3.6
518,2022,0.4115,0.2851,0.2032,0.4828,0.7773,1.0,26.9,6.4,6.3,12.9,40.7,3.8,30.6,16.6,6.2,35.3
519,2022,0.9149,0.8793,0.7049,0.8612,0.8703,3.0,41.5,7.1,19.5,19.3,82.3,4.1,27.9,9.2,13.6,5.4
520,2022,0.3621,0.2529,0.6188,0.4954,0.3731,1.0,24.0,3.6,12.5,11.3,41.3,2.2,26.8,13.1,4.8,31.2
521,2022,0.192,0.1391,0.1975,0.1617,0.5109,0.0,11.4,2.0,8.3,13.2,15.9,0.9,19.1,16.3,6.0,26.7
522,2022,,,,,,,,,,,,,,,,
523,2022,0.4034,0.5793,0.2113,0.6537,0.3042,1.0,38.5,6.0,13.8,9.8,56.0,9.9,48.7,11.8,1.5,12.1
524,2022,0.9172,0.9839,0.5327,0.8681,0.76,6.0,72.3,24.6,19.1,18.2,84.6,18.8,55.8,11.6,27.2,10.8
