geo_sk,year_sk,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,f_total,ep_pov150,ep_unemp,ep_uninsur,ep_nohsdp,ep_minrty,ep_noveh,ep_noint,ep_disabl,ep_sngpnt,ep_mobile
525,2022,0.7908,0.9414,0.1584,0.9266,0.744,4.0,64.9,18.8,13.1,20.3,91.1,9.6,49.7,11.4,16.7,3.1
526,2022,0.646,0.3759,0.5212,0.8796,0.8358,0.0,31.1,5.9,10.7,14.2,86.0,5.1,35.8,11.7,8.3,10.3
527,2022,0.3218,0.2149,0.4179,0.4278,0.4765,0.0,22.6,1.7,9.2,9.3,36.8,2.0,23.3,14.1,6.5,0.8
528,2022,0.8253,0.9897,0.7819,0.8039,0.2227,6.0,56.4,26.3,20.8,28.3,73.4,5.5,48.3,28.0,21.2,1.4
529,2022,0.9046,0.9195,0.4604,0.9828,0.8749,5.0,68.5,6.7,16.8,20.6,99.2,25.4,64.3,8.2,20.6,2.7
530,2022,0.9,0.9494,0.5936,0.9748,0.7222,5.0,51.0,20.8,18.0,20.8,98.2,29.3,57.5,16.5,17.7,4.5
531,2022,0.3195,0.4839,0.2135,0.4037,0.2778,1.0,38.6,3.4,11.2,18.4,34.8,3.6,22.2,18.9,4.9,40.5
532,2022,0.1287,0.154,0.0896,0.453,0.3467,2.0,9.2,0.9,13.9,12.5,38.3,0.0,17.1,6.7,4.3,33.4
533,2022,0.0437,0.1023,0.0746,0.3073,0.1734,0.0,16.1,0.0,5.4,16.4,26.9,6.6,16.4,12.3,0.0,21.9
534,2022,0.1874,0.277,0.2905,0.1353,0.2411,0.0,21.0,12.5,4.7,10.5,13.9,1.6,15.8,20.5,1.0,25.0
535,2022,0.3805,0.5391,0.1171,0.0218,0.6625,2.0,34.3,7.1,17.2,11.6,3.1,3.1,29.2,9.2,1.2,47.5
536,2022,0.1276,0.1241,0.1424,0.2695,0.3823,0.0,11.8,3.1,11.4,10.8,24.8,1.5,23.9,18.2,2.5,31.6
537,2022,0.4552,0.5966,0.1114,0.1147,0.7589,2.0,40.6,2.6,26.0,11.3,11.9,4.4,17.5,10.3,8.5,32.0
538,2022,0.9241,0.769,0.8301,0.7649,0.9403,2.0,53.1,6.8,12.4,15.0,69.2,11.9,23.6,24.8,18.1,14.4
539,2022,0.1379,0.0632,0.5465,0.1709,0.2514,0.0,18.2,0.0,7.0,1.4,16.9,2.4,0.8,12.9,8.0,0.0
540,2022,0.6966,0.7851,0.0195,0.9472,0.9437,3.0,49.1,8.2,28.6,19.8,94.0,5.3,24.8,11.8,2.5,8.2
541,2022,0.1414,0.3989,0.1274,0.2672,0.1206,1.0,22.7,3.0,12.1,11.9,24.6,0.7,12.9,12.9,5.8,54.9
542,2022,0.1448,0.0253,0.3685,0.2099,0.4856,0.0,11.6,1.4,4.2,8.4,20.0,0.8,12.2,11.1,2.5,28.6
543,2022,0.1598,0.4989,0.0769,0.2007,0.1378,0.0,31.6,0.0,16.8,13.4,19.3,1.0,9.3,17.1,0.8,11.0
544,2022,0.1241,0.1057,0.2618,0.5401,0.1883,1.0,14.7,5.0,2.1,2.2,44.3,2.1,9.1,8.4,9.3,6.3
545,2022,0.1391,0.2241,0.3352,0.328,0.1206,0.0,17.5,3.1,10.6,9.7,28.1,0.8,4.4,10.6,3.5,4.6
546,2022,0.2954,0.4264,0.4191,0.6858,0.0964,0.0,16.0,12.5,9.9,11.4,59.9,4.8,13.1,14.7,5.5,11.1
547,2022,0.1483,0.2184,0.1022,0.2167,0.3835,0.0,14.5,5.8,8.3,8.3,20.5,2.2,10.1,8.2,2.9,9.3
548,2022,0.6644,0.6253,0.8083,0.633,0.4661,0.0,37.0,8.0,14.3,10.2,53.6,9.1,9.0,18.8,12.3,15.9
549,2022,0.0494,0.1655,0.1688,0.0791,0.101,1.0,13.9,3.2,8.9,8.0,9.2,0.0,5.8,5.9,7.8,5.5
550,2022,0.808,0.8103,0.302,0.8108,0.9116,1.0,39.0,8.5,16.9,15.6,73.8,10.4,19.3,13.2,11.7,5.7
551,2022,0.946,0.9092,0.9219,0.8956,0.7692,5.0,72.0,9.2,13.6,16.6,87.2,17.8,23.4,15.5,24.9,1.0
552,2022,0.7046,0.754,0.1033,0.7615,0.899,2.0,45.0,6.4,10.4,20.4,68.9,16.3,24.2,7.5,7.3,1.1
553,2022,0.8264,0.923,0.1561,0.8601,0.8898,2.0,53.5,11.3,21.7,21.6,82.2,20.0,45.4,13.5,8.7,6.5
554,2022,0.3207,0.0828,0.3111,0.8211,0.6131,0.0,11.3,0.0,10.9,7.7,75.2,5.5,6.0,4.2,7.8,4.4
555,2022,0.7782,0.9057,0.5591,0.6594,0.5511,4.0,55.2,20.3,13.3,13.7,56.6,6.0,24.0,15.9,14.5,0.0
556,2022,0.1724,0.0943,0.147,0.5665,0.442,1.0,27.6,0.2,6.2,7.9,46.6,3.1,14.7,11.3,4.4,15.3
557,2022,0.5034,0.6218,0.1883,0.8658,0.4512,1.0,34.7,4.9,6.4,28.9,84.0,9.3,18.7,5.4,13.4,31.7
558,2022,0.1115,0.092,0.0172,0.4576,0.6693,1.0,17.4,1.7,0.0,0.0,38.6,2.7,0.0,1.2,0.0,0.0
559,2022,0.0897,0.2552,0.1917,0.5183,0.0505,0.0,8.4,7.2,6.0,0.0,43.0,1.0,0.0,9.4,2.1,0.0
560,2022,0.6391,0.4828,0.6016,0.7362,0.6808,1.0,14.7,7.1,15.6,7.2,65.7,0.8,4.7,8.8,15.3,7.2
561,2022,0.092,0.1161,0.3398,0.3807,0.1343,1.0,7.9,2.7,6.1,0.0,33.2,2.0,6.1,5.5,5.0,0.0
562,2022,0.7057,0.4816,0.8232,0.8257,0.6361,4.0,23.6,4.1,10.7,16.6,75.7,3.4,5.8,12.0,17.9,12.1
563,2022,0.1966,0.0713,0.1343,0.2913,0.7084,2.0,21.2,2.1,6.1,2.3,26.1,0.0,8.4,14.5,0.9,3.6
564,2022,0.0356,0.031,0.7761,0.25,0.0,1.0,4.8,3.6,3.5,2.6,22.8,0.0,0.4,9.7,6.3,0.0
565,2022,0.6402,0.3908,0.6005,0.805,0.7727,1.0,25.2,2.4,12.5,7.1,73.5,7.1,10.6,16.5,19.8,0.7
566,2022,0.5816,0.5046,0.1481,0.742,0.8542,3.0,16.5,6.7,14.4,5.3,66.8,3.3,4.9,7.6,10.5,0.0
567,2022,0.0425,0.0506,0.2847,0.2351,0.1228,1.0,3.5,5.2,7.6,1.4,21.6,0.0,5.1,8.2,2.1,1.2
568,2022,0.1184,0.0609,0.4294,0.4369,0.1929,0.0,7.6,1.9,3.5,5.5,37.2,2.9,4.4,13.4,3.5,0.0
569,2022,0.0552,0.0425,0.6154,0.3005,0.0276,1.0,10.3,4.3,2.8,3.9,26.7,0.0,4.5,4.2,10.2,2.4
570,2022,0.0126,0.0069,0.0092,0.2466,0.2434,0.0,3.2,3.4,0.0,0.5,22.6,2.0,4.3,6.8,0.0,0.0
571,2022,0.2931,0.0195,0.5258,0.4128,0.7302,2.0,5.6,1.5,3.4,4.9,36.0,7.2,8.0,12.4,2.0,4.1
572,2022,0.0034,0.0103,0.023,0.1468,0.0161,0.0,14.6,0.0,4.2,3.2,14.6,3.7,0.9,6.2,0.7,0.0
573,2022,0.0057,0.0115,0.0712,0.2546,0.0092,1.0,7.3,1.9,2.7,5.0,23.0,0.0,1.1,5.5,4.4,1.7
574,2022,0.0161,0.0057,0.3215,0.2248,0.0195,1.0,1.7,2.4,2.9,1.9,21.1,4.4,2.6,6.3,3.2,0.0
575,2022,0.446,0.1632,0.6969,0.5975,0.5982,0.0,27.0,1.9,10.8,7.6,49.6,4.8,21.6,10.7,10.9,13.0
576,2022,0.2552,0.0598,0.2641,0.5172,0.6418,0.0,4.1,0.9,6.0,5.8,42.9,4.7,1.6,10.7,5.2,4.5
577,2022,0.0011,0.0034,0.0299,0.3005,0.0,0.0,5.5,0.6,1.2,1.9,26.7,0.0,0.3,8.0,0.6,0.0
578,2022,0.0103,0.0448,0.039,0.07,0.0471,1.0,10.1,1.3,1.2,4.5,8.5,0.0,23.8,6.1,0.0,25.4
579,2022,0.9874,0.9517,0.8266,0.992,0.9759,9.0,66.1,4.0,27.4,48.6,99.6,15.7,38.4,13.5,18.4,10.6
580,2022,0.8908,0.9931,0.7463,0.9966,0.3685,6.0,62.7,14.1,19.1,27.3,99.9,26.8,21.6,22.5,17.2,0.0
581,2022,0.9092,0.7437,0.9633,0.9002,0.7796,3.0,49.5,1.7,11.7,27.0,87.4,5.9,24.3,19.0,15.0,5.3
582,2022,0.4,0.4931,0.3823,0.8073,0.2021,0.0,29.0,12.3,9.1,9.5,73.6,1.7,22.8,18.0,8.9,17.8
583,2022,0.5345,0.792,0.2078,0.8716,0.2296,1.0,27.6,26.6,11.7,17.4,85.2,1.2,35.6,23.4,0.4,29.2
584,2022,0.7264,0.7494,0.8037,0.8234,0.3639,1.0,45.6,8.8,15.7,12.7,75.4,7.9,13.4,16.1,8.7,1.1
585,2022,0.1425,0.4333,0.1653,0.1766,0.085,0.0,32.2,5.2,14.3,9.7,17.6,2.6,33.8,20.2,2.0,19.7
586,2022,0.7517,0.9115,0.6361,0.4748,0.4535,3.0,42.5,14.2,20.7,23.3,39.7,5.4,27.5,17.7,3.2,42.3
587,2022,0.9448,0.7678,0.9954,0.7443,0.7646,0.0,50.4,10.1,11.8,16.0,66.9,5.2,28.4,26.5,11.1,2.3
588,2022,0.8172,0.777,0.4891,0.2431,0.9828,3.0,40.7,5.8,12.7,26.1,22.4,21.5,25.0,21.3,4.7,1.4
589,2022,0.5057,0.5437,0.6831,0.6147,0.2331,0.0,37.1,3.9,12.9,10.4,51.3,1.6,20.4,17.1,6.1,33.1
590,2022,0.6115,0.892,0.4524,0.4278,0.271,4.0,40.5,19.8,20.3,20.9,36.8,1.6,26.1,29.8,4.9,45.6
591,2022,0.3345,0.5425,0.3582,0.5103,0.1561,1.0,15.9,7.6,15.8,27.0,42.3,3.7,17.5,14.4,4.5,8.5
592,2022,0.6471,0.5759,0.8243,0.4702,0.4925,1.0,27.7,5.9,10.3,19.4,39.5,3.3,25.7,17.7,6.7,33.8
593,2022,0.9115,0.7966,0.8106,0.6089,0.9357,3.0,45.2,6.0,19.3,26.9,50.6,2.3,26.0,22.1,3.4,27.6
594,2022,0.3414,0.4609,0.6246,0.4702,0.1148,0.0,29.8,1.5,15.4,20.1,39.5,3.3,19.5,21.9,1.1,22.9
595,2022,0.569,0.4851,0.8485,0.3131,0.4351,2.0,36.8,2.4,9.6,12.4,27.3,4.9,16.7,21.6,3.9,49.2
596,2022,0.1747,0.0667,0.791,0.7775,0.0379,1.0,16.7,0.0,2.4,5.8,70.0,1.5,29.8,17.0,4.3,10.0
597,2022,0.6598,0.5034,0.3984,0.8784,0.7807,0.0,39.0,4.0,8.4,11.7,85.9,5.9,14.7,9.4,14.3,2.3
598,2022,0.8655,0.9,0.4328,0.8521,0.853,1.0,38.4,12.7,15.3,22.9,79.6,4.2,29.2,16.0,11.4,3.5
599,2022,0.2713,0.4023,0.194,0.7592,0.1653,1.0,44.3,0.7,13.4,6.5,68.7,1.3,17.2,34.8,4.2,27.0
600,2022,0.7184,0.5011,0.9943,0.3406,0.4615,0.0,36.3,8.9,7.2,15.5,29.6,6.5,22.6,22.7,12.0,27.1
601,2022,0.0885,0.0828,0.1711,0.0252,0.4202,0.0,8.4,1.1,9.4,10.9,3.4,3.7,12.6,14.2,0.3,5.9
602,2022,0.0402,0.0391,0.3433,0.031,0.1412,1.0,15.6,1.9,2.7,8.6,4.1,3.0,13.6,17.4,3.6,11.4
603,2022,0.3724,0.6391,0.2354,0.3452,0.279,1.0,39.7,6.2,12.8,16.4,30.7,1.8,23.4,14.6,8.0,40.7
604,2022,0.5885,0.6483,0.4834,0.4312,0.5683,1.0,43.9,4.9,14.7,18.7,36.9,5.3,12.3,12.1,3.4,41.0
605,2022,0.2437,0.2402,0.3375,0.1388,0.4041,0.0,18.6,6.6,9.8,10.7,14.0,4.1,11.2,11.5,12.7,1.3
606,2022,0.6931,0.7517,0.3594,0.6972,0.6831,1.0,35.9,9.7,12.0,18.2,61.3,7.4,16.8,12.9,13.5,3.0
607,2022,0.2736,0.1207,0.837,0.2053,0.225,2.0,18.8,3.1,6.1,12.4,19.7,6.4,16.8,20.1,9.4,34.6
608,2022,0.2425,0.5195,0.1309,0.0883,0.2503,0.0,36.9,7.7,13.6,14.3,9.8,1.0,18.9,14.1,3.4,30.1
609,2022,0.4149,0.408,0.4478,0.742,0.3352,0.0,35.8,3.4,7.5,14.3,66.8,1.2,18.9,8.3,11.8,28.1
610,2022,0.7402,0.6678,0.3467,0.82,0.876,0.0,32.3,6.6,13.0,14.6,75.1,11.1,16.6,16.7,6.9,12.8
611,2022,0.7954,0.8655,0.5178,0.7867,0.69,1.0,45.0,8.0,12.8,27.3,71.0,15.5,23.2,13.5,4.6,12.3
612,2022,0.2782,0.2333,0.4615,0.4553,0.2755,1.0,25.0,1.2,9.5,16.0,38.5,4.8,37.1,26.8,5.1,21.3
613,2022,0.5287,0.5069,0.2595,0.3945,0.7394,1.0,26.5,14.8,7.1,17.5,34.4,6.5,22.6,15.7,1.7,21.8
614,2022,0.9379,0.7379,0.8955,0.711,0.9713,5.0,63.2,3.1,11.2,35.8,63.0,9.7,26.6,16.0,23.7,10.6
615,2022,0.8483,0.9598,0.3238,0.6743,0.8266,3.0,62.1,14.7,11.1,34.9,58.2,14.6,24.0,24.7,2.3,5.6
616,2022,0.0414,0.0483,0.2009,0.242,0.1573,0.0,17.8,2.0,6.7,7.5,22.3,3.4,23.9,15.4,2.2,32.5
617,2022,0.392,0.4161,0.3318,0.2913,0.5281,0.0,27.5,4.8,7.1,14.5,26.1,5.6,22.0,20.3,1.3,29.4
618,2022,0.5195,0.5471,0.24,0.2431,0.7451,0.0,35.5,12.9,7.4,16.8,22.4,5.6,24.9,20.0,2.2,25.8
619,2022,0.7299,0.8356,0.3674,0.719,0.6349,1.0,39.6,14.7,15.3,20.5,63.7,4.5,18.4,22.2,8.3,5.7
620,2022,0.8701,0.5782,0.9437,0.6651,0.9162,2.0,58.7,5.4,8.9,13.0,57.2,13.4,28.8,16.4,11.3,0.0
621,2022,0.7851,0.6322,0.6223,0.2844,0.9816,1.0,49.5,9.2,11.8,16.1,25.8,11.2,34.0,17.0,10.6,29.1
622,2022,0.5609,0.531,0.5201,0.2592,0.6774,0.0,35.8,13.5,8.5,13.9,23.6,4.2,15.0,17.1,12.4,32.9
623,2022,0.9655,0.8621,0.9679,0.8635,0.9265,6.0,46.9,7.5,28.9,33.1,83.8,16.3,25.3,17.5,13.8,25.4
624,2022,0.2069,0.3207,0.3077,0.1204,0.2319,0.0,20.9,3.8,14.9,13.7,12.1,8.8,30.3,23.0,3.1,29.7
625,2022,0.5954,0.6241,0.698,0.4633,0.4455,0.0,39.4,7.4,7.6,21.7,39.1,1.5,30.4,21.1,6.4,20.7
626,2022,0.7034,0.6575,0.4558,0.4828,0.8657,1.0,31.5,5.9,15.4,15.7,40.7,9.0,30.9,25.4,7.0,18.2
627,2022,0.4667,0.4874,0.535,0.5493,0.333,1.0,38.9,0.6,31.6,9.8,45.4,1.1,43.3,11.7,13.8,29.2
628,2022,0.2115,0.177,0.3858,0.3945,0.2721,0.0,32.6,1.8,10.6,7.1,34.4,4.5,23.6,19.8,4.6,30.2
629,2022,0.6851,0.5575,0.4592,0.8337,0.7945,0.0,43.7,6.5,11.7,17.0,76.6,8.1,27.5,22.7,9.3,11.6
630,2022,0.8414,0.8011,0.6774,0.8119,0.7887,2.0,35.5,10.9,22.0,14.9,74.1,7.8,30.8,19.5,19.6,29.9
631,2022,0.6747,0.5253,0.8886,0.6617,0.4937,1.0,27.4,4.1,13.6,24.2,56.9,8.8,32.2,36.5,5.6,32.5
632,2022,0.9747,0.9253,0.9839,0.9106,0.8002,2.0,48.6,11.0,18.1,19.8,89.7,4.1,26.5,21.5,34.4,3.8
633,2022,0.4529,0.4678,0.0425,0.4278,0.8829,3.0,48.5,7.3,5.7,9.1,36.8,10.6,34.3,9.0,0.4,12.9
634,2022,0.2207,0.3322,0.0218,0.617,0.496,0.0,35.5,3.1,7.0,8.5,51.6,1.4,19.3,19.2,3.1,23.3
635,2022,0.2092,0.6782,0.0057,0.5103,0.2526,2.0,41.0,8.5,12.8,5.0,42.3,1.2,23.1,4.4,4.4,7.1
636,2022,0.2747,0.2172,0.5913,0.5791,0.1768,1.0,37.3,4.1,7.4,9.7,47.9,7.1,25.0,13.5,12.2,21.6
637,2022,0.8529,0.8724,0.6429,0.7867,0.7325,1.0,49.0,4.8,19.1,17.9,71.0,13.9,11.9,15.3,13.0,1.2
638,2022,0.2851,0.5506,0.0,0.2179,0.8485,4.0,65.8,4.7,7.1,3.2,20.6,6.6,21.1,7.8,0.0,1.1
639,2022,0.4287,0.5356,0.093,0.5034,0.6269,1.0,36.5,10.0,4.9,16.9,41.8,3.1,10.4,11.4,14.5,4.8
640,2022,0.3862,0.4448,0.0528,0.3429,0.7658,1.0,42.0,3.6,5.5,8.7,29.8,7.6,11.5,19.8,3.3,1.0
641,2022,0.3057,0.4782,0.0574,0.4472,0.4673,4.0,34.2,15.9,7.3,5.5,37.8,0.0,13.1,5.0,0.6,1.1
642,2022,0.5425,0.4552,0.8588,0.5585,0.2859,1.0,35.7,9.3,2.3,5.2,45.8,2.3,21.3,7.3,20.7,0.0
643,2022,0.5908,0.4954,0.3754,0.7317,0.7049,1.0,29.1,2.9,15.5,5.0,65.3,1.5,6.5,3.0,11.0,12.9
644,2022,0.4747,0.2713,0.7176,0.6686,0.4546,1.0,30.7,9.4,1.7,12.3,57.7,3.0,23.9,14.2,3.5,28.7
645,2022,0.4621,0.392,0.4696,0.5493,0.5155,0.0,37.4,4.1,10.0,6.0,45.4,2.9,15.2,11.7,16.2,24.3
646,2022,0.7195,0.9276,0.2675,0.8349,0.4397,3.0,67.0,15.0,13.6,25.0,76.7,7.4,30.0,13.4,10.5,26.6
647,2022,0.5701,0.6448,0.3915,0.6766,0.4845,1.0,38.3,4.2,16.8,24.9,58.8,0.7,46.0,20.3,2.8,23.8
648,2022,0.9954,0.9954,0.7715,0.8417,0.9954,6.0,68.5,14.8,24.2,24.8,77.8,12.0,35.8,26.8,28.1,14.3
649,2022,0.4839,0.8092,0.4546,0.5436,0.1045,2.0,47.7,0.0,17.8,31.0,44.8,9.9,27.8,33.1,4.0,2.4
650,2022,0.5161,0.823,0.2928,0.3486,0.2675,2.0,26.1,21.9,23.5,24.8,30.9,0.8,41.3,9.7,4.3,33.8
651,2022,0.292,0.3851,0.0253,0.4725,0.6452,0.0,27.1,1.6,12.8,17.2,39.6,1.4,39.8,11.3,0.3,27.7
652,2022,0.3966,0.7195,0.2836,0.4943,0.163,2.0,21.4,17.9,12.5,23.3,41.2,3.4,18.0,24.3,1.8,34.3
653,2022,0.5011,0.2253,0.6269,0.6468,0.6762,3.0,24.6,10.7,7.4,6.6,55.3,7.3,38.8,16.7,26.4,47.4
654,2022,0.3149,0.223,0.3226,0.6583,0.4305,0.0,29.6,2.1,12.6,9.7,56.4,4.7,21.9,18.1,3.6,13.4
655,2022,0.2379,0.1977,0.4041,0.2764,0.3341,0.0,23.6,4.1,5.1,6.8,25.4,9.6,16.4,13.9,7.2,2.5
656,2022,0.7356,0.7655,0.5626,0.9255,0.5189,5.0,61.5,3.6,14.3,12.3,91.0,5.0,12.1,16.1,34.5,14.0
657,2022,0.2563,0.2747,0.2227,0.094,0.4868,0.0,19.5,1.3,14.8,12.8,10.2,3.4,21.1,21.2,0.5,26.2
658,2022,0.3356,0.4287,0.434,0.0241,0.3938,3.0,26.9,4.0,11.1,17.3,3.3,0.0,24.5,24.4,2.2,48.0
659,2022,0.5667,0.3517,0.7095,0.0745,0.8335,1.0,17.9,5.8,13.6,14.5,8.9,2.0,16.5,31.6,0.0,21.8
660,2022,0.0517,0.123,0.2583,0.1938,0.0677,0.0,20.6,0.9,8.4,11.7,18.9,1.4,34.3,21.2,0.7,22.9
661,2022,0.5506,0.677,0.0953,0.3739,0.8106,1.0,39.4,11.7,12.7,13.3,32.6,0.5,20.9,12.3,8.8,12.0
662,2022,0.1954,0.2816,0.6051,0.18,0.0884,0.0,16.6,5.8,11.2,13.1,17.7,1.4,16.0,13.7,0.0,27.6
663,2022,0.1759,0.5184,0.0758,0.1686,0.1619,0.0,25.5,9.3,18.4,12.1,16.6,0.0,12.9,13.6,4.3,30.8
664,2022,0.5023,0.6172,0.6992,0.0849,0.3548,0.0,23.8,6.8,12.4,13.6,9.6,2.9,22.8,18.8,8.8,26.8
665,2022,0.1437,0.4368,0.1515,0.0252,0.1309,1.0,25.3,6.3,26.2,9.9,3.4,2.0,19.8,15.3,6.2,10.0
666,2022,0.2195,0.4471,0.1722,0.0573,0.2377,0.0,19.7,6.7,16.9,12.2,6.9,1.7,21.1,21.3,3.7,29.5
667,2022,0.6092,0.5,0.9311,0.2064,0.4707,3.0,31.7,5.6,12.2,19.7,19.8,6.5,17.4,30.5,5.2,17.7
668,2022,0.331,0.2897,0.8542,0.0894,0.2009,1.0,23.7,4.3,5.5,15.7,9.9,1.0,10.4,27.2,7.3,20.1
669,2022,0.2862,0.3034,0.6739,0.1606,0.1814,1.0,19.5,5.5,12.4,8.8,15.7,2.1,23.0,18.1,14.1,0.0
670,2022,0.5655,0.3356,0.8381,0.3567,0.6028,0.0,34.6,1.8,7.6,8.1,31.2,0.6,11.6,18.9,13.4,0.4
671,2022,0.7862,0.7586,0.9162,0.4874,0.5672,0.0,42.9,4.6,18.1,19.6,40.9,11.7,20.8,23.1,8.9,18.0
672,2022,0.7069,0.7414,0.7394,0.7856,0.403,1.0,35.7,13.6,13.9,6.8,70.9,7.5,26.7,22.9,12.3,0.8
673,2022,0.6046,0.4632,0.628,0.2374,0.7933,1.0,33.4,3.5,10.8,19.4,21.8,3.0,24.8,29.3,5.5,20.4
674,2022,0.3172,0.3126,0.5304,0.1514,0.3525,1.0,28.3,3.9,15.5,8.9,14.8,0.4,20.0,24.0,9.1,35.2
675,2022,0.6908,0.7575,0.5419,0.367,0.6487,1.0,44.7,12.4,17.2,13.4,32.0,9.9,30.1,36.4,9.9,25.2
676,2022,0.0345,0.0747,0.3042,0.0975,0.0517,0.0,19.4,0.4,8.1,5.0,10.5,0.7,22.6,13.1,7.5,19.6
677,2022,0.6023,0.992,0.0735,0.4897,0.287,4.0,62.1,22.6,18.9,22.0,41.0,9.2,23.1,12.9,1.8,41.1
678,2022,0.4402,0.4759,0.3387,0.344,0.5396,1.0,31.2,3.0,14.1,18.5,30.4,5.2,15.6,15.9,3.4,40.5
679,2022,0.723,0.5448,0.3364,0.6525,0.9701,1.0,33.2,7.1,12.3,10.0,55.9,4.3,14.4,14.0,10.8,24.8
680,2022,0.954,0.8241,0.6797,0.9278,0.9885,6.0,72.3,6.1,14.5,13.1,91.4,21.6,29.6,22.8,13.2,8.5
681,2022,0.7621,0.6368,0.7887,0.7122,0.7107,2.0,37.8,5.2,11.8,14.6,63.1,2.0,17.2,19.5,4.9,4.0
682,2022,0.7632,0.6655,0.6372,0.7626,0.7761,0.0,29.8,8.5,16.8,10.4,69.1,7.5,17.4,20.5,17.7,1.4
683,2022,0.631,0.5276,0.4386,0.7443,0.7199,0.0,42.7,7.8,6.5,12.3,66.9,6.0,23.2,24.1,4.9,25.1
684,2022,0.8667,0.746,0.6315,0.6972,0.9392,1.0,33.5,6.0,15.5,30.5,61.3,6.9,27.6,14.9,7.0,22.6
685,2022,0.6345,0.8908,0.5396,0.7833,0.1493,4.0,48.0,16.7,12.5,31.8,70.7,1.7,34.6,24.9,7.4,47.7
686,2022,0.8425,0.6816,0.6464,0.6995,0.9541,3.0,46.3,5.7,8.4,29.9,61.4,6.8,24.6,28.1,6.9,43.5
687,2022,0.3402,0.2954,0.3789,0.4404,0.4638,0.0,20.4,1.3,6.3,20.0,37.3,3.3,31.3,16.0,6.8,25.9
688,2022,0.8126,0.7069,0.8404,0.3303,0.8794,3.0,34.2,4.7,22.0,24.1,28.2,3.7,25.9,19.1,6.8,34.3
689,2022,0.1897,0.2471,0.2377,0.133,0.3134,0.0,21.8,1.2,7.9,23.4,13.6,4.7,19.2,18.8,3.4,24.2
690,2022,0.7172,0.4506,0.8772,0.5321,0.7704,2.0,30.5,5.7,10.7,16.1,43.7,1.5,29.8,19.0,4.7,3.1
691,2022,0.4437,0.3793,0.775,0.1433,0.3961,1.0,30.8,3.2,11.5,18.2,14.5,2.0,26.8,20.4,6.6,36.8
692,2022,0.3034,0.246,0.6028,0.1411,0.3456,0.0,26.9,0.2,10.0,17.4,14.3,4.5,33.2,16.3,5.2,29.6
693,2022,0.3931,0.2287,0.7796,0.0665,0.4983,0.0,19.5,1.9,6.6,19.2,7.8,4.1,19.2,24.7,1.5,13.9
694,2022,0.5391,0.5805,0.5844,0.0126,0.5993,3.0,23.0,5.5,14.0,23.9,1.8,17.3,31.7,29.3,10.4,40.6
695,2022,0.1839,0.3,0.1745,0.2225,0.2813,0.0,28.5,5.6,9.9,10.8,20.9,3.0,21.5,14.3,11.7,14.9
696,2022,0.4931,0.454,0.7991,0.2626,0.3375,1.0,37.9,9.6,9.6,14.5,24.0,1.8,22.0,16.4,7.9,16.8
697,2022,0.6782,0.7172,0.132,0.5321,0.9185,2.0,51.6,10.5,3.7,21.3,43.7,5.9,36.0,15.3,7.4,0.0
698,2022,0.3483,0.2862,0.5832,0.1032,0.4742,0.0,22.7,2.1,11.7,14.1,10.9,7.8,3.6,12.2,9.1,0.4
699,2022,0.2253,0.3161,0.4879,0.0722,0.1963,0.0,31.3,2.9,8.1,16.9,8.7,5.9,26.9,18.0,9.1,30.0
