geo_sk,year_sk,rpl_themes,rpl_theme1,rpl_theme2,rpl_theme3,rpl_theme4,f_total,ep_pov150,ep_unemp,ep_uninsur,ep_nohsdp,ep_minrty,ep_noveh,ep_noint,ep_disabl,ep_sngpnt,ep_mobile
700,2022,0.4943,0.4966,0.6751,0.6594,0.2457,2.0,44.9,4.2,8.0,16.7,56.6,4.8,15.2,19.5,20.4,7.0
701,2022,0.8402,0.9241,0.5545,0.8819,0.6165,3.0,58.0,12.0,19.8,20.6,86.2,18.2,35.8,17.1,13.4,25.1
702,2022,0.8736,0.7724,0.5706,0.8647,0.915,0.0,45.3,10.7,12.9,19.1,83.9,15.0,32.7,14.8,9.5,3.3
703,2022,0.7977,0.869,0.2319,0.7225,0.8886,1.0,43.0,13.2,15.0,29.9,63.8,12.4,39.3,18.1,4.0,14.8
704,2022,0.0954,0.2655,0.0264,0.18,0.38,1.0,13.6,3.7,13.6,13.0,17.7,3.8,10.4,10.7,3.8,37.9
705,2022,0.0046,0.0011,0.0551,0.1537,0.0367,0.0,3.6,0.0,1.1,0.3,15.2,0.6,12.0,9.6,1.8,15.5
706,2022,0.2299,0.2448,0.7336,0.4255,0.0574,1.0,30.3,0.1,4.8,11.7,36.6,0.0,10.8,9.6,15.4,9.8
707,2022,0.7828,0.5218,0.9575,0.4874,0.8232,1.0,32.1,6.4,12.8,17.1,40.9,5.6,17.2,18.8,19.3,18.5
708,2022,0.008,0.023,0.1148,0.1147,0.0115,1.0,5.3,3.8,6.0,1.4,11.9,1.4,8.0,15.3,0.5,0.1
709,2022,0.0299,0.0885,0.0827,0.2064,0.0838,0.0,5.8,5.4,4.6,8.7,19.8,2.1,5.5,14.5,2.0,0.0
710,2022,0.0184,0.0207,0.085,0.1307,0.0941,0.0,3.2,3.6,3.0,5.7,13.5,1.3,3.7,12.3,2.7,5.1
711,2022,0.0138,0.0218,0.3157,0.1915,0.0,1.0,12.8,2.8,5.3,3.8,18.5,0.0,2.7,10.6,0.0,0.0
712,2022,0.3161,0.1218,0.566,0.3039,0.535,0.0,3.7,7.3,3.0,2.6,26.8,6.6,6.4,9.9,12.6,0.0
713,2022,0.1023,0.1046,0.2365,0.5229,0.1791,1.0,13.5,0.3,14.5,7.4,43.2,1.8,4.6,12.4,2.4,2.4
714,2022,0.177,0.1586,0.4501,0.4851,0.1722,0.0,23.9,3.1,5.0,1.4,40.8,2.5,7.0,5.8,7.6,0.7
715,2022,0.2598,0.2483,0.2526,0.4954,0.349,0.0,9.5,11.1,3.6,5.0,41.3,1.4,4.7,6.7,4.4,1.2
716,2022,0.4678,0.4172,0.4168,0.3417,0.6119,2.0,19.4,0.0,12.3,16.8,29.7,2.4,13.0,15.9,12.5,3.5
717,2022,0.1586,0.0655,0.4569,0.1766,0.3594,0.0,2.5,3.8,9.1,6.0,17.6,0.0,0.7,14.0,2.5,6.9
718,2022,0.2103,0.0322,0.1607,0.281,0.8037,0.0,7.5,1.4,6.9,4.7,25.6,10.9,17.5,15.3,2.8,0.7
719,2022,0.1632,0.2034,0.3307,0.1927,0.2262,0.0,14.9,5.1,13.2,5.8,18.6,1.9,8.6,17.3,11.2,0.0
720,2022,0.0563,0.2345,0.07,0.211,0.1171,0.0,7.6,12.7,9.1,7.1,20.1,1.5,8.1,3.9,4.7,4.7
721,2022,0.2322,0.1299,0.0987,0.4495,0.6498,1.0,18.6,3.5,4.1,6.9,38.0,2.3,7.8,1.5,7.6,9.1
722,2022,0.6069,0.3701,0.7692,0.3096,0.7784,0.0,25.9,2.6,18.8,5.9,27.1,2.3,6.5,13.9,10.5,29.9
723,2022,0.6805,0.7644,0.3421,0.3383,0.775,0.0,36.6,9.3,15.0,11.7,29.4,2.3,20.0,11.2,15.7,27.4
724,2022,0.5368,0.6402,0.3869,0.7076,0.4064,6.0,86.6,0.0,18.1,35.7,62.8,0.0,0.0,63.3,64.7,0.0
725,2022,0.7563,0.7552,0.9047,0.6514,0.3949,3.0,19.3,13.4,20.5,12.9,55.8,1.3,12.0,14.6,20.1,42.0
726,2022,0.508,0.4379,0.4122,0.6789,0.5476,0.0,19.5,3.9,14.3,11.0,59.0,5.2,14.3,23.4,11.3,3.5
727,2022,0.5115,0.577,0.7784,0.4071,0.217,1.0,27.2,10.8,12.9,12.7,34.9,0.6,15.4,15.5,8.5,24.3
728,2022,0.7,0.5851,0.6142,0.4117,0.8439,1.0,28.1,5.2,11.9,15.2,35.7,4.9,9.2,8.7,13.7,9.5
729,2022,0.2621,0.1345,0.4018,0.2592,0.5121,1.0,8.6,3.1,6.1,18.8,23.6,0.8,5.6,13.1,4.6,2.8
730,2022,0.0575,0.1195,0.1137,0.0849,0.2101,1.0,15.6,0.8,13.1,9.9,9.6,5.0,20.5,18.0,2.6,39.2
731,2022,0.1161,0.0529,0.6877,0.1881,0.1447,0.0,12.4,1.0,5.4,3.1,18.3,0.7,6.5,19.2,7.8,21.9
732,2022,0.1046,0.1483,0.0654,0.3222,0.411,1.0,10.1,3.2,9.8,5.0,27.9,1.1,3.5,14.8,12.2,0.0
733,2022,0.0253,0.0046,0.3961,0.297,0.0299,1.0,5.1,0.9,6.4,0.3,26.5,0.0,5.2,11.7,13.5,0.0
734,2022,0.4736,0.5632,0.6487,0.25,0.2951,0.0,22.3,8.7,8.7,20.4,22.8,4.9,16.1,23.2,5.6,22.1
735,2022,0.0701,0.2023,0.2434,0.0562,0.0792,0.0,11.1,1.5,12.8,17.2,6.8,1.6,13.3,15.5,2.6,23.7
736,2022,0.5184,0.4276,0.4317,0.0803,0.8209,1.0,30.5,7.7,8.1,9.8,9.3,2.4,31.1,20.0,3.1,26.0
737,2022,0.3287,0.3862,0.2411,0.4369,0.3904,1.0,27.2,4.5,14.4,12.6,37.2,3.0,23.9,19.9,2.4,46.9
738,2022,0.0644,0.1356,0.0367,0.1835,0.302,0.0,5.2,4.3,5.9,17.5,17.9,0.8,7.5,8.2,0.0,19.7
739,2022,0.3379,0.4138,0.3904,0.2638,0.3433,3.0,7.9,4.2,7.8,24.0,24.2,0.6,6.8,31.5,2.1,42.7
740,2022,0.0,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2022,0.5977,0.4644,0.3008,0.2408,0.9369,0.0,29.1,5.2,13.5,16.4,22.0,12.7,45.3,24.1,9.8,31.7
742,2022,0.7023,0.6195,0.9667,0.7018,0.3249,3.0,71.3,2.5,6.1,24.2,61.6,3.7,24.0,18.8,27.6,51.3
743,2022,0.6552,0.7103,0.7577,0.5757,0.3662,1.0,38.0,10.8,13.9,23.5,47.5,5.2,19.6,20.7,5.7,47.3
744,2022,0.2678,0.2069,0.4742,0.211,0.3984,0.0,19.8,1.7,9.8,14.0,20.1,0.8,25.3,24.0,6.7,33.0
745,2022,0.3885,0.1471,0.907,0.3739,0.3571,2.0,12.3,1.5,8.1,17.0,32.6,0.0,14.7,12.8,19.4,17.3
746,2022,0.9966,0.8517,0.9989,0.8245,0.9667,7.0,56.0,1.1,21.3,25.8,75.5,11.8,39.5,20.2,30.8,6.1
747,2022,0.854,0.7621,0.8726,0.7844,0.7153,4.0,40.3,7.6,21.3,31.0,70.8,16.4,21.3,20.2,7.0,14.3
748,2022,0.6057,0.5943,0.5063,0.6353,0.5878,2.0,41.9,11.2,7.1,17.0,53.8,9.1,16.3,14.6,11.2,36.2
749,2022,0.8966,0.7563,0.7474,0.7569,0.9323,1.0,44.5,6.0,16.1,21.0,67.8,15.8,44.1,21.7,9.5,30.3
750,2022,0.9586,0.9138,0.7497,0.8463,0.9633,2.0,53.5,18.5,24.2,19.5,78.6,14.3,38.2,21.5,14.1,12.3
751,2022,0.2,0.4126,0.2732,0.4186,0.0861,0.0,16.0,8.2,14.0,15.0,36.2,0.7,21.2,21.0,0.7,32.1
752,2022,0.4966,0.3897,0.2158,0.5573,0.7876,0.0,22.6,2.9,14.7,20.5,45.7,4.8,24.8,18.5,3.1,19.9
753,2022,0.892,0.7805,0.9724,0.5917,0.7359,0.0,42.1,8.4,13.3,21.6,48.8,3.9,38.2,21.7,12.4,9.5
754,2022,0.2897,0.3184,0.1538,0.5906,0.4099,0.0,28.2,3.7,10.1,18.6,48.7,4.5,34.8,20.6,1.0,33.4
755,2022,0.3713,0.4356,0.4925,0.3624,0.3111,1.0,25.7,7.8,6.2,16.1,31.8,2.8,18.1,19.1,7.4,39.7
756,2022,0.346,0.5241,0.0677,0.594,0.4501,1.0,22.8,7.2,8.6,15.0,48.9,3.3,17.3,11.9,2.2,26.7
757,2022,0.0862,0.1931,0.2331,0.203,0.1332,1.0,17.7,2.9,1.6,17.9,19.6,5.3,33.6,20.6,0.0,17.0
758,2022,0.469,0.5897,0.4914,0.219,0.4259,1.0,21.3,8.9,12.3,16.4,20.7,5.1,23.5,17.3,10.4,26.9
759,2022,0.9126,0.8299,0.9403,0.5252,0.8496,4.0,39.5,4.5,24.2,29.0,43.3,7.2,29.2,26.4,10.6,10.4
760,2022,0.4793,0.6529,0.2951,0.3555,0.4581,2.0,29.2,6.5,23.3,16.4,31.1,4.6,47.1,17.4,4.2,35.5
761,2022,0.3977,0.3586,0.6602,0.164,0.4363,0.0,35.7,3.3,14.3,11.4,16.2,11.7,31.9,24.8,8.5,27.7
762,2022,0.6529,0.4517,0.6854,0.1067,0.8921,2.0,25.8,2.5,11.4,25.5,11.2,5.5,51.1,17.5,3.3,21.5
763,2022,0.6322,0.4034,0.5362,0.5677,0.8634,0.0,38.5,1.2,10.7,21.6,46.8,3.7,50.0,19.2,17.0,18.0
764,2022,0.3448,0.1621,0.7382,0.1204,0.5006,2.0,26.9,0.2,3.4,20.0,12.1,11.3,48.4,27.0,8.4,32.8
765,2022,0.7368,0.7448,0.504,0.4358,0.8071,3.0,36.3,6.2,16.7,19.4,37.1,24.6,32.7,30.2,3.7,2.5
766,2022,0.1126,0.0724,0.2698,0.125,0.3766,0.0,16.1,1.7,7.6,11.4,12.6,5.3,21.6,18.2,4.7,19.8
767,2022,0.6839,0.5092,0.8025,0.2454,0.7842,1.0,40.7,8.2,9.7,12.6,22.5,4.0,26.2,21.1,10.1,26.9
768,2022,0.4356,0.5322,0.3617,0.0998,0.5454,1.0,21.5,23.9,17.7,11.2,10.7,0.0,8.3,22.6,1.9,19.9
769,2022,0.7816,0.6966,0.7486,0.5459,0.8197,2.0,42.4,1.7,11.8,19.3,45.2,2.2,43.6,18.3,17.1,39.2
770,2022,0.7437,0.8126,0.0723,0.7913,0.9219,2.0,52.1,6.7,10.9,31.9,71.3,10.4,24.7,13.9,12.5,13.3
771,2022,0.8034,0.8264,0.4799,0.8154,0.7991,1.0,38.6,15.2,14.9,20.5,74.8,13.2,29.2,14.1,9.2,11.1
772,2022,0.8161,0.8379,0.6946,0.781,0.6533,1.0,44.0,5.0,19.1,24.7,70.5,8.4,38.5,12.9,13.5,5.6
773,2022,0.3667,0.2563,0.4902,0.7099,0.4225,0.0,22.4,11.3,7.3,6.4,62.9,5.0,12.5,12.5,3.5,0.0
774,2022,0.8724,0.8494,0.8048,0.9862,0.6039,3.0,49.0,17.4,8.3,23.8,99.3,9.5,47.6,16.3,26.3,0.0
775,2022,0.9276,0.8713,0.7061,0.8567,0.9082,3.0,63.2,14.7,13.5,20.2,80.5,8.9,35.8,12.3,18.4,4.9
776,2022,0.5839,0.377,0.729,0.7741,0.5327,0.0,26.6,3.3,11.3,20.4,69.9,8.8,30.4,21.1,8.5,5.6
777,2022,0.2448,0.5655,0.0907,0.3578,0.1825,0.0,21.4,5.2,17.6,18.3,31.3,4.5,35.0,18.4,2.9,32.4
778,2022,0.9575,0.8506,0.9346,0.8452,0.9208,1.0,50.0,14.3,16.8,21.3,78.5,11.0,29.0,18.6,18.3,14.0
779,2022,0.8862,0.7977,0.5603,0.8876,0.9334,2.0,43.8,10.9,11.0,24.6,86.6,16.9,37.3,10.4,12.2,16.5
780,2022,0.7575,0.9425,0.4053,0.75,0.4569,2.0,53.9,20.5,20.2,24.4,67.1,13.5,28.6,20.1,8.3,30.5
781,2022,0.7253,0.9287,0.1217,0.3154,0.822,3.0,35.8,13.2,18.0,29.6,27.4,4.3,24.5,18.8,2.5,46.2
782,2022,0.1552,0.2908,0.217,0.32,0.1584,1.0,7.8,5.6,8.2,7.7,27.8,0.8,3.6,5.7,19.3,10.6
783,2022,0.3701,0.4046,0.465,0.4644,0.3364,1.0,15.5,7.0,13.1,19.2,39.2,1.4,34.1,13.5,0.0,25.9
784,2022,0.5333,0.6793,0.4363,0.5722,0.3582,0.0,32.3,8.8,14.1,12.7,47.2,3.3,21.6,21.6,7.7,23.9
785,2022,0.8437,0.5483,0.9254,0.2661,0.9782,1.0,32.5,2.1,12.4,18.4,24.4,6.2,19.2,20.6,7.8,23.0
786,2022,0.6184,0.4793,0.4684,0.5872,0.7956,1.0,34.0,6.6,10.4,6.9,48.6,5.8,16.1,10.0,14.1,2.7
787,2022,0.5103,0.6046,0.6958,0.1835,0.3387,0.0,34.4,4.7,14.9,22.4,17.9,2.5,29.6,19.7,6.5,26.5
788,2022,0.6379,0.8046,0.5166,0.0722,0.5534,1.0,47.4,4.6,17.3,21.5,8.7,1.6,36.1,29.4,5.7,24.3
789,2022,0.8276,0.9402,0.7658,0.3842,0.5568,4.0,41.7,15.8,21.9,22.9,33.5,6.1,20.9,13.7,7.8,32.0
790,2022,0.6885,0.6736,0.5786,0.414,0.7532,1.0,21.8,11.9,17.6,26.1,36.1,3.3,20.3,11.1,7.4,3.9
791,2022,0.4207,0.1747,0.8599,0.07,0.5775,0.0,21.1,1.8,4.9,14.3,8.5,4.5,15.4,21.6,8.0,15.7
792,2022,0.8747,0.6943,0.744,0.6915,0.9518,2.0,38.8,0.5,15.2,22.8,60.7,7.8,36.8,24.3,0.9,28.8
793,2022,0.4828,0.3218,0.8657,0.0321,0.5144,1.0,30.2,4.4,6.6,9.8,4.5,0.0,26.6,23.8,5.8,21.9
794,2022,0.4218,0.8471,0.5511,0.0229,0.0631,3.0,44.0,6.6,10.3,30.5,3.2,1.0,20.0,33.4,7.2,22.7
795,2022,0.654,0.6908,0.7956,0.0447,0.5614,1.0,38.4,6.4,13.0,16.4,5.7,15.5,26.7,23.3,5.7,3.1
796,2022,0.0471,0.1793,0.2778,0.0378,0.0448,0.0,22.0,1.2,12.8,9.1,5.1,0.0,13.5,20.0,9.9,24.9
797,2022,0.523,0.3885,0.6579,0.0745,0.7061,1.0,35.6,6.0,7.9,17.7,8.9,3.8,29.2,20.0,2.3,8.7
798,2022,0.6483,0.5954,0.845,0.1502,0.5913,2.0,40.9,0.5,16.8,22.4,14.7,3.5,42.2,25.9,8.7,17.1
799,2022,0.6368,0.5816,0.7589,0.125,0.6659,1.0,26.8,3.2,13.1,23.7,12.6,7.5,31.8,17.1,5.3,8.0
800,2022,0.3563,0.5126,0.2514,0.8498,0.178,1.0,50.9,1.7,9.1,14.2,79.3,0.0,16.4,15.1,6.2,42.0
801,2022,0.8793,0.8586,0.682,0.8888,0.7738,3.0,50.4,9.6,17.6,11.4,86.7,5.5,5.5,7.8,20.8,15.0
802,2022,0.8943,0.8828,0.2296,0.8521,0.9862,3.0,47.0,18.6,11.1,21.5,79.6,16.3,24.2,10.0,9.4,21.8
803,2022,,,0.0287,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
804,2022,0.3552,0.5989,0.1952,0.1101,0.4179,0.0,25.0,7.3,14.1,21.6,11.6,7.1,26.8,17.3,2.6,26.8
805,2022,0.5138,0.492,0.4788,0.1571,0.6636,1.0,27.9,6.5,12.0,26.3,15.5,1.0,25.9,20.1,10.7,27.4
806,2022,0.692,0.4218,0.7015,0.5482,0.8783,0.0,32.6,1.6,8.8,22.4,45.3,3.6,15.4,16.9,8.3,3.7
807,2022,0.6667,0.3483,0.9736,0.5608,0.5901,0.0,27.5,0.0,10.0,18.1,46.1,6.1,23.3,19.2,14.4,6.5
808,2022,0.4874,0.2966,0.8416,0.1938,0.5362,1.0,22.7,3.5,7.2,21.9,18.9,4.6,34.2,19.2,6.0,24.3
809,2022,0.4264,0.5701,0.6349,0.0195,0.2905,0.0,28.7,4.2,9.6,22.3,2.9,3.1,24.1,22.8,9.5,33.0
810,2022,0.5621,0.6897,0.7704,0.7305,0.1412,1.0,47.8,12.0,17.5,10.9,65.2,2.9,26.4,25.9,23.9,30.6
811,2022,0.4782,0.4805,0.5821,0.6319,0.3192,0.0,34.3,0.0,9.9,15.7,53.4,3.7,28.8,19.9,4.7,26.7
812,2022,0.9333,0.877,0.9196,0.539,0.8737,3.0,46.8,16.7,12.5,23.6,44.2,24.9,37.0,23.8,1.1,3.0
813,2022,0.3828,0.2885,0.5729,0.4014,0.4512,1.0,19.9,3.7,5.4,16.1,34.7,2.5,41.7,23.2,4.9,29.7
814,2022,0.1736,0.2943,0.2824,0.414,0.1297,1.0,25.2,1.1,5.9,27.2,36.1,0.0,3.9,25.6,1.6,15.8
815,2022,0.7126,0.7138,0.8909,0.6755,0.3594,2.0,35.4,27.2,7.3,18.2,58.7,0.1,25.6,21.9,12.4,46.5
816,2022,0.0506,0.0138,0.2285,0.3096,0.2423,0.0,12.3,0.8,3.3,3.2,27.1,2.7,20.6,20.1,0.0,25.4
817,2022,0.9069,0.8333,0.9793,0.8544,0.5706,2.0,51.2,9.5,12.0,15.6,79.9,15.5,21.9,23.3,15.3,3.4
818,2022,0.9517,0.9437,0.6912,0.8509,0.8978,5.0,52.4,18.5,15.9,16.1,79.5,22.1,33.5,21.0,17.0,0.0
819,2022,0.7333,0.6506,0.496,0.828,0.8117,1.0,28.1,2.6,17.7,17.8,75.8,25.3,38.8,19.9,5.8,2.0
820,2022,0.7989,0.2805,0.992,0.7546,0.8668,2.0,36.0,1.6,5.5,7.3,67.7,3.6,13.2,24.4,19.0,7.7
821,2022,0.5264,0.269,0.8186,0.6009,0.5132,0.0,17.2,3.2,14.7,9.6,49.8,1.8,6.1,16.7,3.4,9.1
822,2022,0.454,0.6034,0.4259,0.7741,0.209,0.0,28.4,11.1,13.4,10.3,69.9,7.6,31.0,22.3,7.1,0.0
823,2022,0.6207,0.7322,0.4822,0.8131,0.3869,1.0,35.5,6.8,18.5,15.3,74.4,3.0,19.3,18.7,3.9,9.1
824,2022,0.277,0.0241,0.667,0.258,0.6096,1.0,12.5,0.0,5.7,7.1,23.3,4.6,10.3,17.4,2.0,15.3
825,2022,0.6103,0.331,0.8944,0.3532,0.6866,1.0,25.1,1.1,11.3,11.0,31.0,8.5,30.4,21.8,5.8,46.4
826,2022,0.246,0.3057,0.4512,0.5229,0.1481,0.0,19.0,3.0,10.3,16.8,43.2,1.4,20.9,17.9,9.8,23.6
827,2022,0.4483,0.3529,0.3261,0.6537,0.6062,1.0,25.5,1.4,11.6,15.1,56.0,3.7,25.8,19.0,8.2,43.3
828,2022,0.8391,0.7713,0.8565,0.625,0.7428,1.0,27.0,5.6,20.1,20.6,52.7,6.1,53.3,23.8,3.0,14.9
829,2022,0.8805,0.7034,0.9185,0.7718,0.8565,0.0,31.5,6.6,13.8,20.9,69.5,13.7,60.6,25.6,13.0,5.8
830,2022,0.9839,0.9747,0.806,0.9381,0.9587,3.0,47.4,18.8,16.4,34.6,92.9,15.2,40.7,23.2,16.2,11.2
831,2022,0.9931,0.9793,0.9908,0.992,0.8094,9.0,75.5,27.3,13.1,30.6,99.6,37.7,64.0,27.8,12.1,3.8
832,2022,0.8207,0.8862,0.3938,0.9622,0.7577,7.0,58.2,9.5,8.5,25.4,96.3,24.4,67.6,30.3,11.5,1.7
833,2022,0.6218,0.3011,0.5373,0.7924,0.8726,0.0,23.8,3.2,7.9,7.5,71.8,9.9,34.2,23.1,7.4,0.0
834,2022,0.7414,0.6632,0.6257,0.6273,0.791,0.0,21.8,6.9,12.9,16.6,52.8,8.8,23.8,21.7,5.7,4.2
835,2022,0.4598,0.3069,0.5752,0.7523,0.473,0.0,25.3,3.3,11.0,9.0,67.6,4.6,28.1,20.3,4.5,5.5
836,2022,0.8103,0.7793,0.876,0.8073,0.5465,5.0,60.9,4.5,10.0,19.2,73.6,4.8,40.0,27.5,17.4,1.1
837,2022,1.0,0.9264,0.9747,0.9771,0.9943,9.0,55.8,15.9,10.5,30.1,98.4,37.3,59.9,22.2,12.4,2.3
838,2022,0.931,0.8966,0.9885,0.9943,0.4443,4.0,61.9,19.0,9.9,23.6,99.7,13.6,56.0,25.2,13.4,7.5
839,2022,0.9391,0.9552,0.6556,0.9507,0.8324,8.0,59.2,16.5,13.1,31.7,95.2,23.4,45.2,28.0,4.5,2.8
840,2022,0.9494,0.854,0.9173,0.9358,0.8611,2.0,54.0,21.8,16.0,14.8,92.8,4.5,46.4,20.9,14.5,9.5
841,2022,0.8759,0.9322,0.8576,0.8922,0.434,3.0,47.8,10.6,23.4,18.3,87.0,15.8,43.6,34.0,14.5,7.8
842,2022,0.5782,0.4402,0.8645,0.2294,0.5212,1.0,29.5,0.7,14.6,24.1,21.2,4.3,38.0,17.9,8.8,51.0
843,2022,0.6874,0.3172,0.9874,0.7741,0.4879,3.0,31.0,8.4,8.0,3.8,69.9,7.2,45.9,27.3,8.6,0.0
844,2022,0.5943,0.7954,0.2939,0.8303,0.3261,0.0,42.5,4.6,16.0,19.8,76.1,10.0,33.1,21.0,7.3,4.1
845,2022,0.9391,0.831,0.7428,0.8842,0.9414,4.0,67.1,20.0,16.9,19.0,86.3,10.6,17.3,27.6,12.6,4.3
846,2022,0.7598,0.8034,0.6292,0.9633,0.4719,4.0,45.4,10.1,3.7,33.1,96.4,0.9,61.0,24.1,4.7,6.8
847,2022,0.3736,0.6851,0.2193,0.7443,0.132,2.0,27.4,7.0,22.5,11.9,66.9,1.7,14.1,10.6,11.0,38.1
848,2022,0.8506,0.8954,0.0884,0.6709,0.9989,5.0,45.7,21.4,19.6,29.2,57.9,10.2,28.9,17.2,6.9,37.5
849,2022,0.9989,0.9736,0.9977,0.7225,0.8576,4.0,52.8,11.2,35.6,22.2,63.8,7.7,15.0,26.5,19.4,17.7
850,2022,0.2517,0.2989,0.1837,0.6021,0.2824,0.0,26.3,0.0,15.6,14.1,50.0,2.3,14.4,16.6,4.9,28.7
851,2022,0.0092,0.0299,0.0563,0.0057,0.0356,0.0,16.1,3.6,2.9,5.0,0.5,0.0,18.2,9.7,2.9,20.9
852,2022,0.5,0.1644,0.9208,0.0803,0.713,0.0,26.3,3.4,5.7,9.8,9.3,8.9,23.4,24.8,9.5,20.6
853,2022,0.6149,0.7391,0.6326,0.6296,0.2928,2.0,40.1,10.6,15.7,31.0,53.2,16.0,43.8,23.1,2.3,28.3
854,2022,0.269,0.131,0.4351,0.1009,0.5798,0.0,13.3,2.0,11.8,9.6,10.8,2.8,19.2,17.0,3.3,19.5
855,2022,0.4989,0.4667,0.7118,0.1835,0.4592,0.0,32.3,1.7,13.1,14.7,17.9,3.7,27.7,21.9,9.9,12.4
856,2022,0.9218,0.9368,0.8278,0.6961,0.7348,3.0,36.0,38.1,19.1,31.8,61.1,26.2,27.3,26.8,5.7,9.1
857,2022,0.7736,0.5103,0.7451,0.8177,0.8714,2.0,46.6,8.0,10.5,11.2,74.9,8.7,17.2,16.8,21.8,22.8
858,2022,0.3138,0.3816,0.2813,0.719,0.2158,3.0,50.0,4.4,9.3,7.5,63.7,5.1,56.3,28.6,0.0,39.4
859,2022,0.5759,0.5552,0.3777,0.7993,0.5603,2.0,25.4,4.8,9.0,21.6,72.7,5.1,28.9,36.1,10.2,31.1
860,2022,0.5575,0.3299,0.8622,0.4587,0.5247,1.0,36.0,0.5,9.8,13.0,38.7,2.7,27.7,19.6,9.5,12.6
861,2022,0.4322,0.4299,0.3881,0.664,0.4076,1.0,24.2,7.9,10.3,15.5,57.0,3.7,32.1,30.0,2.8,32.0
862,2022,0.9161,0.8,0.946,0.6835,0.8404,1.0,50.4,4.7,17.3,20.2,59.7,14.0,33.8,32.8,9.1,1.5
863,2022,0.6126,0.4,0.7968,0.6846,0.5626,0.0,33.9,6.5,8.5,11.9,59.8,6.0,17.0,15.9,16.7,4.6
864,2022,0.5402,0.4437,0.2423,0.4472,0.8312,0.0,28.8,12.1,8.2,11.5,37.8,6.3,38.2,21.1,1.8,24.8
865,2022,0.3954,0.5115,0.6062,0.3922,0.1871,0.0,35.4,2.7,11.1,20.7,34.1,3.6,36.5,21.0,5.9,17.0
866,2022,0.7747,0.5529,0.8324,0.5642,0.8542,0.0,37.7,3.5,16.6,13.2,46.4,7.0,20.8,14.7,12.0,18.4
867,2022,0.6977,0.7931,0.163,0.6927,0.7922,0.0,43.4,9.5,17.4,18.2,60.9,15.4,29.5,19.7,2.5,32.2
868,2022,0.2218,0.2575,0.2193,0.383,0.3054,1.0,24.6,7.7,7.5,10.3,33.3,0.6,27.7,21.0,2.0,45.8
869,2022,0.7701,0.6103,0.4581,0.7317,0.9495,4.0,36.4,3.6,11.5,30.3,65.3,4.6,28.4,24.8,4.0,36.1
870,2022,0.777,0.8839,0.7256,0.7901,0.4122,2.0,42.3,24.5,15.2,16.6,71.2,4.6,21.9,28.0,11.6,4.7
871,2022,0.9816,0.9448,0.7635,0.9358,0.9874,7.0,55.6,12.5,14.8,25.1,92.8,20.9,22.3,22.7,22.1,3.1
872,2022,0.0529,0.0701,0.1998,0.1869,0.1745,0.0,12.5,1.3,6.3,13.3,18.1,1.0,28.4,16.5,4.3,26.7
873,2022,0.9598,0.9851,0.5017,0.9518,0.9483,5.0,61.9,21.7,18.2,22.7,95.3,23.5,26.8,32.2,12.3,11.6
874,2022,0.2724,0.4207,0.5052,0.3784,0.0953,1.0,23.7,2.1,12.4,9.8,32.9,3.4,15.7,23.1,20.0,18.6
875,2022,0.7805,0.6184,0.7187,0.4369,0.9254,0.0,35.4,7.0,14.3,16.7,37.2,11.4,33.7,21.0,0.3,26.9
