tract_fips,county_fips,county_name,region,is_delta,total_population,pre_existing_avg,mental_health_avg,access_risk_raw,structural_risk_raw,pre_existing_score,mental_health_score,access_score,structural_score,mri,mri_quintile,rpl_themes
28089030205,28089,Madison,Jackson Metro,False,3262,21.63,12.95,3.7,1.26,27.2,3.4,0.0,1.3,8.0,1,0.0126
28089030301,28089,Madison,Jackson Metro,False,7322,20.68,14.3,4.35,1.61,24.4,11.8,2.1,1.6,10.0,1,0.0161
28049001400,28049,Hinds,Jackson Metro,False,3187,18.88,14.3,4.0,10.34,19.2,11.8,1.0,10.3,10.6,1,0.1034
28045030502,28045,Hancock,Gulf Coast,False,2379,23.25,13.95,4.9,1.49,31.9,9.7,4.0,1.5,11.8,1,0.0149
28089030204,28089,Madison,Jackson Metro,False,4113,21.15,14.55,4.85,5.52,25.8,13.4,3.8,5.5,12.1,1,0.0552
28089030402,28089,Madison,Jackson Metro,False,10513,20.3,16.05,5.1,0.11,23.3,22.7,4.6,0.1,12.7,1,0.0011
28089030110,28089,Madison,Jackson Metro,False,3234,21.68,15.05,4.8,3.56,27.4,16.5,3.6,3.6,12.8,1,0.0356
28089030207,28089,Madison,Jackson Metro,False,3404,22.5,15.35,5.1,0.34,29.8,18.4,4.6,0.3,13.3,1,0.0034
28089030202,28089,Madison,Jackson Metro,False,5571,21.38,15.45,4.9,4.25,26.5,19.0,4.0,4.3,13.4,1,0.0425
28121020806,28121,Rankin,Jackson Metro,False,5598,20.93,16.15,5.3,2.53,25.2,23.4,5.3,2.5,14.1,1,0.0253
28121020210,28121,Rankin,Jackson Metro,False,5085,22.58,15.6,5.3,1.84,30.0,19.9,5.3,1.8,14.3,1,0.0184
28121020208,28121,Rankin,Jackson Metro,False,5833,24.05,15.15,5.45,0.8,34.3,17.1,5.8,0.8,14.5,1,0.008
28089030104,28089,Madison,Jackson Metro,False,2282,21.8,14.8,5.8,8.97,27.7,15.0,6.9,9.0,14.6,1,0.0897
28089030208,28089,Madison,Jackson Metro,False,6097,21.85,16.0,6.15,0.57,27.9,22.4,8.1,0.6,14.7,1,0.0057
28121020103,28121,Rankin,Jackson Metro,False,4923,22.83,16.0,5.5,0.46,30.7,22.4,5.9,0.5,14.9,1,0.0046
28049000200,28049,Hinds,Jackson Metro,False,4870,21.13,15.8,5.65,6.67,25.7,21.2,6.4,6.7,15.0,1,0.0667
28049010806,28049,Hinds,Jackson Metro,False,4242,22.33,14.45,5.8,12.64,29.2,12.8,6.9,12.6,15.4,1,0.1264
28121980000,28121,Rankin,Jackson Metro,False,56,25.18,14.7,6.7,0.0,37.6,14.3,9.9,0.0,15.4,1,0.0
28033070632,28033,DeSoto,Delta,True,3793,21.88,16.4,6.25,0.69,27.9,24.9,8.4,0.7,15.5,1,0.0069
28047000900,28047,Harrison,Gulf Coast,False,3137,12.3,19.1,8.85,4.83,0.0,41.7,17.0,4.8,15.9,1,0.0483
28033070631,28033,DeSoto,Delta,True,5389,22.7,16.15,6.2,2.07,30.3,23.4,8.2,2.1,16.0,1,0.0207
28089030206,28089,Madison,Jackson Metro,False,1779,23.33,12.4,4.55,29.31,32.2,0.0,2.8,29.3,16.1,1,0.2931
28047003106,28047,Harrison,Gulf Coast,False,2662,21.75,16.85,5.65,3.33,27.6,27.7,6.4,3.3,16.3,1,0.0333
28121020212,28121,Rankin,Jackson Metro,False,3848,22.93,16.6,6.25,1.38,31.0,26.2,8.4,1.4,16.7,1,0.0138
28059040600,28059,Jackson,Gulf Coast,False,5331,23.2,15.9,5.55,7.59,31.8,21.8,6.1,7.6,16.8,1,0.0759
28049001500,28049,Hinds,Jackson Metro,False,2820,18.05,17.8,6.2,9.08,16.8,33.6,8.2,9.1,16.9,1,0.0908
28033071123,28033,DeSoto,Delta,True,3961,22.2,17.3,5.75,2.41,28.9,30.5,6.8,2.4,17.1,1,0.0241
28033070634,28033,DeSoto,Delta,True,1319,24.0,16.4,6.55,0.23,34.1,24.9,9.4,0.2,17.2,1,0.0023
28073020206,28073,Lamar,Pine Belt,False,4852,22.58,16.7,5.8,5.4,30.0,26.8,6.9,5.4,17.3,1,0.054
28081950404,28081,Lee,Other,False,4771,24.2,15.9,6.4,3.91,34.7,21.8,8.9,3.9,17.3,1,0.0391
28047002900,28047,Harrison,Gulf Coast,False,1635,23.13,14.4,4.3,24.02,31.6,12.5,2.0,24.0,17.5,1,0.2402
28087980000,28087,Lowndes,Other,False,1428,12.53,19.2,8.55,11.15,0.7,42.4,16.0,11.2,17.5,1,0.1115
28089030107,28089,Madison,Jackson Metro,False,2505,22.88,16.0,6.3,9.2,30.9,22.4,8.6,9.2,17.8,1,0.092
28089030203,28089,Madison,Jackson Metro,False,3227,21.95,16.05,6.35,11.84,28.2,22.7,8.7,11.8,17.9,1,0.1184
28081950203,28081,Lee,Other,False,1961,23.78,16.75,6.05,3.68,33.5,27.1,7.7,3.7,18.0,1,0.0368
28033070633,28033,DeSoto,Delta,True,4452,23.1,17.2,6.05,2.87,31.5,29.9,7.7,2.9,18.0,1,0.0287
28045030503,28045,Hancock,Gulf Coast,False,4823,25.5,15.5,6.4,6.09,38.5,19.3,8.9,6.1,18.2,1,0.0609
28033071002,28033,DeSoto,Delta,True,5568,22.15,17.65,6.2,3.22,28.7,32.7,8.2,3.2,18.2,1,0.0322
28033070635,28033,DeSoto,Delta,True,6904,21.8,16.6,6.25,11.03,27.7,26.2,8.4,11.0,18.3,1,0.1103
28033070524,28033,DeSoto,Delta,True,2906,25.28,15.7,6.55,6.78,37.9,20.6,9.4,6.8,18.6,1,0.0678
28033070722,28033,DeSoto,Delta,True,6309,23.03,17.5,6.65,1.95,31.3,31.8,9.7,2.0,18.7,1,0.0195
28045030201,28045,Hancock,Gulf Coast,False,1301,23.5,17.25,6.85,1.72,32.7,30.2,10.4,1.7,18.7,1,0.0172
28121020209,28121,Rankin,Jackson Metro,False,4891,24.95,16.6,6.85,2.99,36.9,26.2,10.4,3.0,19.1,1,0.0299
28033070830,28033,DeSoto,Delta,True,8318,24.13,17.05,7.3,2.3,34.5,29.0,11.9,2.3,19.4,1,0.023
28011950602,28011,Bolivar,Delta,True,4102,20.25,18.1,7.1,7.93,23.2,35.5,11.2,7.9,19.5,1,0.0793
28121020218,28121,Rankin,Jackson Metro,False,5983,21.8,16.65,6.2,15.86,27.7,26.5,8.2,15.9,19.6,1,0.1586
28085950601,28085,Lincoln,Other,False,3127,24.0,16.05,6.1,13.79,34.1,22.7,7.9,13.8,19.6,1,0.1379
28045030101,28045,Hancock,Gulf Coast,False,1824,25.53,16.35,7.25,3.79,38.6,24.6,11.7,3.8,19.7,1,0.0379
28045030302,28045,Hancock,Gulf Coast,False,2426,24.43,17.1,7.25,2.76,35.4,29.3,11.7,2.8,19.8,1,0.0276
28047001205,28047,Harrison,Gulf Coast,False,2883,22.35,15.25,5.75,25.29,29.3,17.8,6.8,25.3,19.8,1,0.2529
28089030109,28089,Madison,Jackson Metro,False,3711,24.63,14.75,6.4,19.66,36.0,14.6,8.9,19.7,19.8,1,0.1966
28087000406,28087,Lowndes,Other,False,2207,23.28,17.3,7.25,4.94,32.0,30.5,11.7,4.9,19.8,1,0.0494
28149950102,28149,Warren,Delta,True,3060,24.7,16.75,7.0,5.06,36.2,27.1,10.9,5.1,19.8,1,0.0506
28087000301,28087,Lowndes,Other,False,3211,24.15,15.9,7.1,12.41,34.6,21.8,11.2,12.4,20.0,1,0.1241
28087000302,28087,Lowndes,Other,False,3828,22.98,16.0,7.6,13.91,31.1,22.4,12.9,13.9,20.1,1,0.1391
28049011105,28049,Hinds,Jackson Metro,False,4962,27.13,14.75,8.3,7.36,43.3,14.6,15.2,7.4,20.1,1,0.0736
28047001505,28047,Harrison,Gulf Coast,False,2151,22.93,17.55,6.85,7.82,31.0,32.1,10.4,7.8,20.3,1,0.0782
28081950403,28081,Lee,Other,False,3286,23.2,16.75,6.7,12.53,31.8,27.1,9.9,12.5,20.3,1,0.1253
28045030202,28045,Hancock,Gulf Coast,False,1089,24.73,15.75,6.45,15.17,36.3,20.9,9.1,15.2,20.3,1,0.1517
28049000100,28049,Hinds,Jackson Metro,False,4524,23.93,15.25,7.1,18.62,33.9,17.8,11.2,18.6,20.4,1,0.1862
28059042600,28059,Jackson,Gulf Coast,False,2306,25.48,16.0,6.6,12.3,38.4,22.4,9.6,12.3,20.7,1,0.123
28089030401,28089,Madison,Jackson Metro,False,9840,21.18,15.95,6.5,25.52,25.9,22.1,9.2,25.5,20.7,1,0.2552
28071950505,28071,Lafayette,Other,False,3770,19.75,17.6,7.55,16.09,21.7,32.4,12.7,16.1,20.7,1,0.1609
28121020214,28121,Rankin,Jackson Metro,False,4038,22.55,17.35,7.45,10.23,29.9,30.8,12.4,10.2,20.8,1,0.1023
28035010601,28035,Forrest,Pine Belt,False,3613,23.13,17.7,6.95,8.51,31.6,33.0,10.7,8.5,21.0,1,0.0851
28073020303,28073,Lamar,Pine Belt,False,3602,22.38,17.75,6.8,11.38,29.4,33.3,10.2,11.4,21.1,1,0.1138
28049010805,28049,Hinds,Jackson Metro,False,3843,23.35,15.65,6.9,21.38,32.2,20.2,10.5,21.4,21.1,1,0.2138
28121020219,28121,Rankin,Jackson Metro,False,4935,24.23,15.55,6.45,21.03,34.8,19.6,9.1,21.0,21.1,1,0.2103
28071950404,28071,Lafayette,Other,False,5883,22.25,17.0,7.9,12.99,29.0,28.7,13.8,13.0,21.1,1,0.1299
28121020215,28121,Rankin,Jackson Metro,False,4810,23.18,16.45,6.75,17.7,31.7,25.2,10.0,17.7,21.2,1,0.177
28059040701,28059,Jackson,Gulf Coast,False,3843,25.0,16.65,7.05,10.69,37.1,26.5,11.0,10.7,21.3,1,0.1069
28137950201,28137,Tate,Delta,True,3354,24.25,16.35,6.95,15.52,34.9,24.6,10.7,15.5,21.4,1,0.1552
28089030403,28089,Madison,Jackson Metro,False,1543,30.05,15.0,9.05,1.03,51.8,16.2,17.6,1.0,21.7,1,0.0103
28047003313,28047,Harrison,Gulf Coast,False,2130,25.35,17.15,7.35,7.13,38.1,29.6,12.0,7.1,21.7,1,0.0713
28073020205,28073,Lamar,Pine Belt,False,4291,23.1,16.9,6.25,19.08,31.5,28.0,8.4,19.1,21.8,1,0.1908
28121020303,28121,Rankin,Jackson Metro,False,5444,22.38,18.7,7.8,5.63,29.4,39.3,13.5,5.6,21.9,1,0.0563
28047001402,28047,Harrison,Gulf Coast,False,825,24.0,16.8,6.6,16.78,34.1,27.4,9.6,16.8,22.0,1,0.1678
28153950302,28153,Wayne,Other,False,3170,25.53,18.2,7.65,0.92,38.6,36.1,13.0,0.9,22.2,1,0.0092
28033070721,28033,DeSoto,Delta,True,6794,24.38,16.95,7.7,12.07,35.2,28.3,13.2,12.1,22.2,1,0.1207
28003950202,28003,Alcorn,Other,False,3455,23.93,16.0,6.0,25.06,33.9,22.4,7.6,25.1,22.2,1,0.2506
28067950201,28067,Jones,Pine Belt,False,2926,24.73,17.25,7.8,9.31,36.3,30.2,13.5,9.3,22.3,1,0.0931
28047003408,28047,Harrison,Gulf Coast,False,2408,23.2,18.35,6.95,9.77,31.8,37.1,10.7,9.8,22.3,1,0.0977
28121020216,28121,Rankin,Jackson Metro,False,4530,24.15,15.55,6.5,25.98,34.6,19.6,9.2,26.0,22.4,1,0.2598
28071950201,28071,Lafayette,Other,False,3690,20.75,15.5,6.15,37.7,24.7,19.3,8.1,37.7,22.4,1,0.377
28047001203,28047,Harrison,Gulf Coast,False,2140,21.8,18.8,8.2,7.47,27.7,39.9,14.8,7.5,22.5,1,0.0747
28033071122,28033,DeSoto,Delta,True,2352,23.88,18.6,7.05,6.55,33.8,38.6,11.0,6.6,22.5,1,0.0655
28099010101,28099,Neshoba,Other,False,2534,27.6,16.85,7.8,4.14,44.6,27.7,13.5,4.1,22.5,1,0.0414
28075010304,28075,Lauderdale,Other,False,2743,24.1,17.75,6.85,11.95,34.4,33.3,10.4,12.0,22.5,1,0.1195
28047002802,28047,Harrison,Gulf Coast,False,1373,25.25,17.2,6.25,14.02,37.8,29.9,8.4,14.0,22.5,1,0.1402
28047003800,28047,Harrison,Gulf Coast,False,1189,25.2,16.5,7.0,16.55,37.6,25.5,10.9,16.6,22.7,1,0.1655
28059040903,28059,Jackson,Gulf Coast,False,3127,22.88,17.25,6.75,19.77,30.9,30.2,10.0,19.8,22.7,1,0.1977
28047003405,28047,Harrison,Gulf Coast,False,5081,22.45,18.2,8.3,10.57,29.6,36.1,15.2,10.6,22.9,1,0.1057
28085950401,28085,Lincoln,Other,False,2617,25.03,17.2,7.4,12.76,37.1,29.9,12.2,12.8,23.0,1,0.1276
28073020203,28073,Lamar,Pine Belt,False,3633,23.85,18.2,7.95,8.16,33.7,36.1,14.0,8.2,23.0,1,0.0816
28047001600,28047,Harrison,Gulf Coast,False,4069,23.65,17.65,6.65,16.67,33.1,32.7,9.7,16.7,23.1,1,0.1667
28095950101,28095,Monroe,Other,False,2951,25.4,17.85,7.25,8.85,38.2,34.0,11.7,8.9,23.2,1,0.0885
28071950506,28071,Lafayette,Other,False,3612,21.03,17.85,7.55,20.8,25.5,34.0,12.7,20.8,23.2,1,0.208
28049010807,28049,Hinds,Jackson Metro,False,2955,26.6,15.15,7.25,22.64,41.7,17.1,11.7,22.6,23.3,1,0.2264
28121020902,28121,Rankin,Jackson Metro,False,4143,25.85,17.65,8.0,7.01,39.5,32.7,14.2,7.0,23.4,1,0.0701
28075010203,28075,Lauderdale,Other,False,1802,27.3,16.7,8.5,8.05,43.8,26.8,15.8,8.1,23.6,1,0.0805
28121020101,28121,Rankin,Jackson Metro,False,6147,25.18,17.85,7.9,9.54,37.6,34.0,13.8,9.5,23.7,1,0.0954
28047003216,28047,Harrison,Gulf Coast,False,2515,26.65,17.7,8.45,4.48,41.9,33.0,15.7,4.5,23.8,1,0.0448
28071950403,28071,Lafayette,Other,False,3297,22.53,17.15,8.0,22.41,29.8,29.6,14.2,22.4,24.0,1,0.2241
28035010104,28035,Forrest,Pine Belt,False,3745,23.8,18.75,8.15,8.74,33.6,39.6,14.7,8.7,24.1,1,0.0874
28027950200,28027,Coahoma,Delta,True,2473,24.4,16.5,8.75,19.31,35.3,25.5,16.6,19.3,24.2,1,0.1931
28087000404,28087,Lowndes,Other,False,3997,24.68,17.65,7.75,14.83,36.1,32.7,13.3,14.8,24.2,1,0.1483
28047001702,28047,Harrison,Gulf Coast,False,1679,22.35,19.85,8.35,5.98,29.3,46.4,15.3,6.0,24.3,1,0.0598
28033070723,28033,DeSoto,Delta,True,4529,26.95,17.25,8.9,7.24,42.7,30.2,17.1,7.2,24.3,1,0.0724
28095950102,28095,Monroe,Other,False,2865,26.58,18.6,7.7,4.02,41.6,38.6,13.2,4.0,24.4,1,0.0402
28047003509,28047,Harrison,Gulf Coast,False,4918,24.53,17.45,8.35,15.06,35.7,31.5,15.3,15.1,24.4,1,0.1506
28087000103,28087,Lowndes,Other,False,5380,23.5,18.3,7.9,14.48,32.7,36.8,13.8,14.5,24.4,1,0.1448
28049011203,28049,Hinds,Jackson Metro,False,4535,28.0,17.05,8.8,6.21,45.8,29.0,16.8,6.2,24.4,1,0.0621
28033070821,28033,DeSoto,Delta,True,5699,24.85,18.5,8.0,9.43,36.6,38.0,14.2,9.4,24.6,1,0.0943
28033070900,28033,DeSoto,Delta,True,6412,24.55,18.95,8.0,7.7,35.7,40.8,14.2,7.7,24.6,1,0.077
28047001504,28047,Harrison,Gulf Coast,False,1668,26.7,18.0,8.85,4.6,42.0,34.9,17.0,4.6,24.6,1,0.046
28047003312,28047,Harrison,Gulf Coast,False,2524,25.2,18.3,9.1,6.32,37.6,36.8,17.8,6.3,24.6,1,0.0632
28071950304,28071,Lafayette,Other,False,2264,19.48,18.4,8.5,24.71,20.9,37.4,15.8,24.7,24.7,1,0.2471
28071950507,28071,Lafayette,Other,False,5182,24.8,17.95,8.1,13.56,36.5,34.6,14.5,13.6,24.8,1,0.1356
28059040205,28059,Jackson,Gulf Coast,False,3871,26.65,18.1,7.35,10.0,41.9,35.5,12.0,10.0,24.9,1,0.1
28033071001,28033,DeSoto,Delta,True,6459,23.63,17.55,6.85,23.91,33.0,32.1,10.4,23.9,24.9,1,0.2391
28049011201,28049,Hinds,Jackson Metro,False,2170,28.93,16.45,8.6,9.66,48.5,25.2,16.1,9.7,24.9,1,0.0966
28049002700,28049,Hinds,Jackson Metro,False,981,26.25,15.4,9.6,21.26,40.7,18.7,19.4,21.3,25.0,1,0.2126
28033070811,28033,DeSoto,Delta,True,5799,24.55,16.3,7.4,27.93,35.7,24.3,12.2,27.9,25.0,1,0.2793
28113950102,28113,Pike,Other,False,4004,27.6,18.0,8.95,3.45,44.6,34.9,17.3,3.5,25.1,1,0.0345
28131020203,28131,Stone,Other,False,3949,25.48,18.5,7.55,11.26,38.4,38.0,12.7,11.3,25.1,1,0.1126
28075010601,28075,Lauderdale,Other,False,3493,26.35,18.0,9.25,6.9,41.0,34.9,18.3,6.9,25.3,1,0.069
28047003306,28047,Harrison,Gulf Coast,False,1721,20.13,18.9,8.95,20.57,22.8,40.5,17.3,20.6,25.3,1,0.2057
28121021004,28121,Rankin,Jackson Metro,False,4816,25.85,18.4,9.2,6.44,39.5,37.4,18.1,6.4,25.4,1,0.0644
28033070724,28033,DeSoto,Delta,True,2694,26.03,16.4,7.7,23.45,40.0,24.9,13.2,23.5,25.4,1,0.2345
28121020213,28121,Rankin,Jackson Metro,False,1402,21.1,17.85,6.85,31.61,25.7,34.0,10.4,31.6,25.4,1,0.3161
28059040901,28059,Jackson,Gulf Coast,False,5390,23.9,18.25,7.85,17.93,33.8,36.4,13.7,17.9,25.5,1,0.1793
28059040302,28059,Jackson,Gulf Coast,False,2126,22.9,17.15,7.2,30.23,30.9,29.6,11.5,30.2,25.6,1,0.3023
28059040106,28059,Jackson,Gulf Coast,False,2326,24.2,18.4,7.2,18.74,34.7,37.4,11.5,18.7,25.6,1,0.1874
28075001101,28075,Lauderdale,Other,False,3168,24.43,16.4,8.0,28.28,35.4,24.9,14.2,28.3,25.7,1,0.2828
28121020803,28121,Rankin,Jackson Metro,False,2346,26.05,18.85,8.85,5.75,40.1,40.2,17.0,5.8,25.8,1,0.0575
28015950202,28015,Carroll,Delta,True,1511,26.4,16.6,7.65,22.87,41.1,26.2,13.0,22.9,25.8,1,0.2287
28087001000,28087,Lowndes,Other,False,2428,28.4,16.15,8.6,17.24,47.0,23.4,16.1,17.2,25.9,1,0.1724
28121020801,28121,Rankin,Jackson Metro,False,2730,24.75,16.95,7.6,26.21,36.3,28.3,12.9,26.2,25.9,1,0.2621
28121020804,28121,Rankin,Jackson Metro,False,7113,24.05,19.15,8.6,11.61,34.3,42.1,16.1,11.6,26.0,1,0.1161
28149950901,28149,Warren,Delta,True,4834,25.18,16.8,7.25,27.7,37.6,27.4,11.7,27.7,26.1,1,0.277
28033070822,28033,DeSoto,Delta,True,4856,24.03,19.25,9.55,8.39,34.2,42.7,19.3,8.4,26.1,1,0.0839
28141950301,28141,Tishomingo,Other,False,2679,27.88,18.65,8.45,4.71,45.4,38.9,15.7,4.7,26.2,1,0.0471
28047002801,28047,Harrison,Gulf Coast,False,1843,21.93,18.25,7.4,28.05,28.1,36.4,12.2,28.1,26.2,1,0.2805
28067950801,28067,Jones,Pine Belt,False,2696,27.0,17.75,8.35,13.33,42.9,33.3,15.3,13.3,26.2,1,0.1333
28085950201,28085,Lincoln,Other,False,3527,26.15,18.1,8.7,12.87,40.4,35.5,16.5,12.9,26.3,1,0.1287
28073020204,28073,Lamar,Pine Belt,False,4979,23.43,18.45,7.8,21.84,32.5,37.7,13.5,21.8,26.4,1,0.2184
28163950400,28163,Yazoo,Delta,True,1785,30.15,17.35,8.95,5.29,52.1,30.8,17.3,5.3,26.4,1,0.0529
28081950502,28081,Lee,Other,False,3359,24.35,16.6,7.8,31.03,35.2,26.2,13.5,31.0,26.5,1,0.3103
28047003508,28047,Harrison,Gulf Coast,False,3837,23.5,19.05,7.8,18.28,32.7,41.4,13.5,18.3,26.5,1,0.1828
28047003217,28047,Harrison,Gulf Coast,False,2499,24.73,18.3,8.55,17.01,36.3,36.8,16.0,17.0,26.5,1,0.1701
28047001401,28047,Harrison,Gulf Coast,False,1146,27.43,13.45,6.65,45.75,44.1,6.5,9.7,45.8,26.5,1,0.4575
28045030501,28045,Hancock,Gulf Coast,False,2189,24.85,16.75,7.35,30.46,36.6,27.1,12.0,30.5,26.6,1,0.3046
28035010101,28035,Forrest,Pine Belt,False,6863,23.45,18.1,7.55,25.75,32.5,35.5,12.7,25.8,26.6,1,0.2575
28035010103,28035,Forrest,Pine Belt,False,2467,25.95,19.2,8.75,8.28,39.8,42.4,16.6,8.3,26.8,1,0.0828
28047003513,28047,Harrison,Gulf Coast,False,1308,26.13,20.3,8.75,1.15,40.3,49.2,16.6,1.2,26.8,1,0.0115
28059040104,28059,Jackson,Gulf Coast,False,3372,25.8,19.2,8.2,10.8,39.4,42.4,14.8,10.8,26.8,1,0.108
28059040902,28059,Jackson,Gulf Coast,False,4949,26.73,18.6,9.0,10.11,42.1,38.6,17.5,10.1,27.1,1,0.1011
28085950301,28085,Lincoln,Other,False,3133,26.7,17.5,8.55,18.74,42.0,31.8,16.0,18.7,27.1,1,0.1874
28101050100,28101,Newton,Other,False,3114,25.65,17.95,8.2,20.69,38.9,34.6,14.8,20.7,27.3,1,0.2069
28059040206,28059,Jackson,Gulf Coast,False,5316,26.5,18.85,7.6,15.63,41.4,40.2,12.9,15.6,27.5,1,0.1563
28047003507,28047,Harrison,Gulf Coast,False,3417,24.65,19.15,8.6,16.21,36.0,42.1,16.1,16.2,27.6,1,0.1621
28047003403,28047,Harrison,Gulf Coast,False,3055,24.7,18.9,7.85,20.11,36.2,40.5,13.7,20.1,27.6,1,0.2011
28047003407,28047,Harrison,Gulf Coast,False,4421,25.75,19.3,9.05,10.92,39.2,43.0,17.6,10.9,27.7,1,0.1092
28075001102,28075,Lauderdale,Other,False,4453,26.33,15.45,8.45,35.29,40.9,19.0,15.7,35.3,27.7,1,0.3529
28073020102,28073,Lamar,Pine Belt,False,7077,25.55,19.35,8.5,13.1,38.7,43.3,15.8,13.1,27.7,1,0.131
28121020301,28121,Rankin,Jackson Metro,False,3171,25.4,18.65,9.05,16.32,38.2,38.9,17.6,16.3,27.8,1,0.1632
28109950506,28109,Pearl River,Other,False,4651,26.55,16.9,7.65,28.62,41.6,28.0,13.0,28.6,27.8,1,0.2862
28035010602,28035,Forrest,Pine Belt,False,4673,24.3,18.5,7.25,26.67,35.0,38.0,11.7,26.7,27.8,1,0.2667
28059040208,28059,Jackson,Gulf Coast,False,2594,26.2,18.85,8.35,15.4,40.6,40.2,15.3,15.4,27.9,1,0.154
28075010501,28075,Lauderdale,Other,False,2630,25.95,19.35,8.9,11.72,39.8,43.3,17.1,11.7,28.0,1,0.1172
28083950600,28083,Leflore,Delta,True,5638,25.6,16.45,8.5,32.18,38.8,25.2,15.8,32.2,28.0,1,0.3218
28071950504,28071,Lafayette,Other,False,2831,22.93,19.45,10.35,16.44,31.0,43.9,21.9,16.4,28.3,1,0.1644
