tract_fips,county_fips,county_name,region,is_delta,total_population,pre_existing_avg,mental_health_avg,access_risk_raw,structural_risk_raw,pre_existing_score,mental_health_score,access_score,structural_score,mri,mri_quintile,rpl_themes
28109950406,28109,Pearl River,Other,False,2364,24.68,19.9,8.65,14.37,36.1,46.7,16.3,14.4,28.4,1,0.1437
28057950500,28057,Itawamba,Other,False,3697,28.68,19.15,9.95,3.1,47.8,42.1,20.6,3.1,28.4,1,0.031
28105950601,28105,Oktibbeha,Other,False,5472,17.35,20.4,9.3,30.57,14.7,49.8,18.5,30.6,28.4,2,0.3057
28033071121,28033,DeSoto,Delta,True,4911,23.88,18.95,9.05,21.61,33.8,40.8,17.6,21.6,28.5,2,0.2161
28081950101,28081,Lee,Other,False,4838,25.48,19.8,9.1,11.49,38.4,46.1,17.8,11.5,28.5,2,0.1149
28049011104,28049,Hinds,Jackson Metro,False,5673,27.5,16.3,9.85,24.94,44.3,24.3,20.3,24.9,28.5,2,0.2494
28105950102,28105,Oktibbeha,Other,False,3622,21.03,19.5,10.45,22.07,25.5,44.2,22.2,22.1,28.5,2,0.2207
28059040500,28059,Jackson,Gulf Coast,False,3568,26.83,15.5,6.1,44.94,42.4,19.3,7.9,44.9,28.6,2,0.4494
28087000901,28087,Lowndes,Other,False,2169,25.2,16.5,9.6,32.07,37.6,25.5,19.4,32.1,28.7,2,0.3207
28057950400,28057,Itawamba,Other,False,4419,27.78,18.45,8.75,15.29,45.1,37.7,16.6,15.3,28.7,2,0.1529
28071950100,28071,Lafayette,Other,False,4908,28.18,17.6,10.5,13.68,46.3,32.4,22.4,13.7,28.7,2,0.1368
28011950601,28011,Bolivar,Delta,True,2129,23.3,18.8,8.75,26.44,32.1,39.9,16.6,26.4,28.8,2,0.2644
28067950802,28067,Jones,Pine Belt,False,1774,29.08,19.55,9.45,2.64,48.9,44.5,18.9,2.6,28.8,2,0.0264
28127950402,28127,Simpson,Other,False,1594,29.4,17.85,10.6,8.62,49.9,34.0,22.7,8.6,28.8,2,0.0862
28117950201,28117,Prentiss,Other,False,3662,27.48,18.6,8.25,18.39,44.3,38.6,15.0,18.4,29.1,2,0.1839
28109950404,28109,Pearl River,Other,False,2992,27.55,18.45,8.75,17.59,44.5,37.7,16.6,17.6,29.1,2,0.1759
28041950101,28041,Greene,Other,False,2173,26.55,19.85,8.35,13.22,41.6,46.4,15.3,13.2,29.1,2,0.1322
28081951102,28081,Lee,Other,False,3794,27.4,18.3,8.95,19.2,44.1,36.8,17.3,19.2,29.3,2,0.192
28049011103,28049,Hinds,Jackson Metro,False,6048,26.5,16.45,9.35,32.41,41.4,25.2,18.6,32.4,29.4,2,0.3241
28067950901,28067,Jones,Pine Belt,False,3785,28.4,18.5,9.25,14.6,47.0,38.0,18.3,14.6,29.5,2,0.146
28059040402,28059,Jackson,Gulf Coast,False,3976,24.5,16.25,6.5,49.2,35.6,24.0,9.2,49.2,29.5,2,0.492
28155950100,28155,Webster,Other,False,4613,25.6,18.4,8.5,26.9,38.8,37.4,15.8,26.9,29.7,2,0.269
28047003002,28047,Harrison,Gulf Coast,False,1984,26.55,18.75,8.6,21.72,41.6,39.6,16.1,21.7,29.8,2,0.2172
28085950202,28085,Lincoln,Other,False,2504,29.4,19.15,10.6,4.37,49.9,42.1,22.7,4.4,29.8,2,0.0437
28047003311,28047,Harrison,Gulf Coast,False,2832,23.1,18.75,8.85,31.15,31.5,39.6,17.0,31.2,29.8,2,0.3115
28067950202,28067,Jones,Pine Belt,False,2039,30.75,17.3,10.65,12.18,53.8,30.5,22.9,12.2,29.9,2,0.1218
28001000102,28001,Adams,Other,False,2350,30.53,17.15,10.4,14.94,53.2,29.6,22.1,14.9,29.9,2,0.1494
28059041400,28059,Jackson,Gulf Coast,False,2697,31.63,15.4,9.1,27.59,56.4,18.7,17.8,27.6,30.1,2,0.2759
28019950100,28019,Choctaw,Other,False,2318,29.13,17.85,8.9,20.46,49.1,34.0,17.1,20.5,30.2,2,0.2046
28067951101,28067,Jones,Pine Belt,False,2611,26.53,18.1,9.1,25.86,41.5,35.5,17.8,25.9,30.2,2,0.2586
28047003104,28047,Harrison,Gulf Coast,False,3116,27.8,18.15,8.6,23.56,45.2,35.8,16.1,23.6,30.2,2,0.2356
28045030606,28045,Hancock,Gulf Coast,False,1811,27.93,18.85,8.95,17.82,45.6,40.2,17.3,17.8,30.2,2,0.1782
28001000900,28001,Adams,Other,False,3795,26.0,16.05,8.3,43.33,40.0,22.7,15.2,43.3,30.3,2,0.4333
28127950101,28127,Simpson,Other,False,1784,28.43,18.1,9.4,20.0,47.0,35.5,18.8,20.0,30.3,2,0.2
28061950301,28061,Jasper,Other,False,1553,28.13,17.9,10.0,20.23,46.2,34.3,20.8,20.2,30.4,2,0.2023
28047003310,28047,Harrison,Gulf Coast,False,1310,25.8,19.95,10.4,13.45,39.4,47.0,22.1,13.5,30.5,2,0.1345
28049010304,28049,Hinds,Jackson Metro,False,6842,26.23,15.9,8.35,44.71,40.6,21.8,15.3,44.7,30.6,2,0.4471
28033070222,28033,DeSoto,Delta,True,4174,24.35,18.4,9.05,32.3,35.2,37.4,17.6,32.3,30.6,2,0.323
28109950202,28109,Pearl River,Other,False,2576,30.9,18.95,10.45,5.17,54.3,40.8,22.2,5.2,30.6,2,0.0517
28067950902,28067,Jones,Pine Belt,False,4637,27.6,18.85,9.25,19.43,44.6,40.2,18.3,19.4,30.6,2,0.1943
28049001300,28049,Hinds,Jackson Metro,False,3800,24.3,18.1,8.7,35.98,35.0,35.5,16.5,36.0,30.7,2,0.3598
28121020304,28121,Rankin,Jackson Metro,False,2597,23.6,19.85,9.9,23.22,33.0,46.4,20.4,23.2,30.8,2,0.2322
28087000403,28087,Lowndes,Other,False,5220,28.23,16.75,9.75,29.54,46.5,27.1,19.9,29.5,30.8,2,0.2954
28079040100,28079,Leake,Other,False,2618,28.75,18.3,9.75,18.51,48.0,36.8,19.9,18.5,30.8,2,0.1851
28105950201,28105,Oktibbeha,Other,False,3611,22.08,20.5,10.8,20.92,28.5,50.5,23.4,20.9,30.8,2,0.2092
28049010400,28049,Hinds,Jackson Metro,False,4275,19.73,19.95,8.75,38.16,21.7,47.0,16.6,38.2,30.9,2,0.3816
28029950200,28029,Copiah,Other,False,4501,28.78,17.45,10.4,22.3,48.1,31.5,22.1,22.3,31.0,2,0.223
28117950302,28117,Prentiss,Other,False,3383,25.38,18.25,8.15,34.83,38.1,36.4,14.7,34.8,31.0,2,0.3483
28045030301,28045,Hancock,Gulf Coast,False,1908,27.6,17.7,8.5,30.8,44.6,33.0,15.8,30.8,31.1,2,0.308
28091950100,28091,Marion,Other,False,5212,30.48,18.35,9.85,14.25,53.0,37.1,20.3,14.3,31.2,2,0.1425
28039950303,28039,George,Other,False,3057,25.2,18.7,8.35,32.64,37.6,39.3,15.3,32.6,31.2,2,0.3264
28049010501,28049,Hinds,Jackson Metro,False,4325,26.7,15.25,8.05,50.92,42.0,17.8,14.3,50.9,31.3,2,0.5092
28109950503,28109,Pearl River,Other,False,4377,26.53,19.35,9.3,21.95,41.5,43.3,18.5,22.0,31.3,2,0.2195
28107950601,28107,Panola,Delta,True,4068,28.2,18.0,9.95,23.79,46.4,34.9,20.6,23.8,31.4,2,0.2379
28095950300,28095,Monroe,Other,False,3360,27.28,18.95,8.8,24.37,43.7,40.8,16.8,24.4,31.4,2,0.2437
28149951101,28149,Warren,Delta,True,5108,29.28,17.5,9.75,24.6,49.5,31.8,19.9,24.6,31.5,2,0.246
28073020502,28073,Lamar,Pine Belt,False,3258,26.13,20.6,9.7,14.71,40.3,51.1,19.8,14.7,31.5,2,0.1471
28059040702,28059,Jackson,Gulf Coast,False,6398,26.0,16.8,7.2,47.13,40.0,27.4,11.5,47.1,31.5,2,0.4713
28049010102,28049,Hinds,Jackson Metro,False,4604,28.65,16.85,11.4,25.4,47.7,27.7,25.4,25.4,31.5,2,0.254
28087000104,28087,Lowndes,Other,False,1725,27.95,19.4,10.25,15.98,45.7,43.6,21.6,16.0,31.7,2,0.1598
28067950602,28067,Jones,Pine Belt,False,1785,27.48,16.85,13.85,21.49,44.3,27.7,33.4,21.5,31.7,2,0.2149
28121020104,28121,Rankin,Jackson Metro,False,4624,27.65,18.85,9.5,22.99,44.8,40.2,19.1,23.0,31.8,2,0.2299
28047002701,28047,Harrison,Gulf Coast,False,2848,23.93,19.05,7.75,38.97,33.9,41.4,13.3,39.0,31.9,2,0.3897
28049010104,28049,Hinds,Jackson Metro,False,1930,25.58,14.55,7.85,61.95,38.7,13.4,13.7,62.0,31.9,2,0.6195
28137950202,28137,Tate,Delta,True,3024,26.05,17.75,9.0,37.01,40.1,33.3,17.5,37.0,32.0,2,0.3701
28135950100,28135,Tallahatchie,Delta,True,3750,29.68,17.65,9.85,24.48,50.7,32.7,20.3,24.5,32.0,2,0.2448
28095950501,28095,Monroe,Other,False,3022,28.23,18.35,9.0,27.36,46.5,37.1,17.5,27.4,32.1,2,0.2736
28121021005,28121,Rankin,Jackson Metro,False,2151,26.93,17.75,9.4,33.79,42.7,33.3,18.8,33.8,32.1,2,0.3379
28163950601,28163,Yazoo,Delta,True,2384,29.75,17.6,9.25,27.24,50.9,32.4,18.3,27.2,32.2,2,0.2724
28071950502,28071,Lafayette,Other,False,2973,27.55,18.55,9.8,26.32,44.5,38.3,20.1,26.3,32.3,2,0.2632
28045030604,28045,Hancock,Gulf Coast,False,5012,28.23,19.65,10.0,16.9,46.5,45.2,20.8,16.9,32.3,2,0.169
28133950401,28133,Sunflower,Delta,True,3646,28.53,16.35,10.0,36.67,47.3,24.6,20.8,36.7,32.3,2,0.3667
28057950201,28057,Itawamba,Other,False,2580,27.9,19.9,9.8,17.13,45.5,46.7,20.1,17.1,32.4,2,0.1713
28073020402,28073,Lamar,Pine Belt,False,4807,25.3,19.75,8.7,29.43,37.9,45.8,16.5,29.4,32.4,2,0.2943
28123020301,28123,Scott,Other,False,2495,26.53,19.2,9.65,26.78,41.5,42.4,19.6,26.8,32.6,2,0.2678
28081950301,28081,Lee,Other,False,4997,25.8,19.1,8.85,32.53,39.4,41.7,17.0,32.5,32.7,2,0.3253
28035000700,28035,Forrest,Pine Belt,False,3079,25.23,17.8,9.2,41.26,37.7,33.6,18.1,41.3,32.7,2,0.4126
28109950505,28109,Pearl River,Other,False,4269,26.2,18.8,8.95,33.1,40.6,39.9,17.3,33.1,32.7,2,0.331
28049010809,28049,Hinds,Jackson Metro,False,2236,31.88,15.5,10.2,32.99,57.1,19.3,21.4,33.0,32.7,2,0.3299
28075010301,28075,Lauderdale,Other,False,6352,29.53,18.85,10.55,18.16,50.3,40.2,22.6,18.2,32.8,2,0.1816
28087000102,28087,Lowndes,Other,False,2037,28.4,19.6,11.5,14.14,47.0,44.9,25.7,14.1,32.9,2,0.1414
28033070102,28033,DeSoto,Delta,True,4070,25.85,18.65,9.8,33.33,39.5,38.9,20.1,33.3,33.0,2,0.3333
28047003514,28047,Harrison,Gulf Coast,False,6099,26.03,20.8,10.3,18.05,40.0,52.3,21.7,18.1,33.0,2,0.1805
28043950102,28043,Grenada,Other,False,3990,30.35,18.05,10.25,22.76,52.7,35.2,21.6,22.8,33.1,2,0.2276
28033070523,28033,DeSoto,Delta,True,7955,27.93,18.55,11.25,23.68,45.6,38.3,24.9,23.7,33.1,2,0.2368
28061950102,28061,Jasper,Other,False,1487,34.5,17.3,12.2,9.77,64.8,30.5,28.0,9.8,33.3,2,0.0977
28115950200,28115,Pontotoc,Other,False,5415,27.83,19.8,10.65,18.97,45.3,46.1,22.9,19.0,33.3,2,0.1897
28049010808,28049,Hinds,Jackson Metro,False,4633,31.25,15.6,10.65,35.17,55.3,19.9,22.9,35.2,33.3,2,0.3517
28121020805,28121,Rankin,Jackson Metro,False,2157,29.18,19.9,12.1,10.46,49.2,46.7,27.7,10.5,33.5,2,0.1046
28033071200,28033,DeSoto,Delta,True,3122,26.63,18.85,8.65,36.09,41.8,40.2,16.3,36.1,33.6,2,0.3609
28081951101,28081,Lee,Other,False,2650,28.83,17.45,9.55,36.21,48.2,31.5,19.3,36.2,33.8,2,0.3621
28023950100,28023,Clarke,Other,False,4406,29.28,18.55,9.55,28.39,49.5,38.3,19.3,28.4,33.9,2,0.2839
28067950301,28067,Jones,Pine Belt,False,4720,29.03,18.05,9.45,32.76,48.8,35.2,18.9,32.8,33.9,2,0.3276
28035010201,28035,Forrest,Pine Belt,False,3516,25.5,18.7,10.25,36.55,38.5,39.3,21.6,36.6,34.0,2,0.3655
28109950101,28109,Pearl River,Other,False,3176,27.95,19.65,9.8,25.63,45.7,45.2,20.1,25.6,34.1,2,0.2563
28037950102,28037,Franklin,Other,False,2711,30.68,18.15,9.85,27.01,53.6,35.8,20.3,27.0,34.2,2,0.2701
28093950101,28093,Marshall,Other,False,2402,28.3,18.0,10.35,33.45,46.7,34.9,21.9,33.5,34.2,2,0.3345
28161950302,28161,Yalobusha,Other,False,2490,31.3,18.35,10.55,22.18,55.4,37.1,22.6,22.2,34.3,2,0.2218
28073020304,28073,Lamar,Pine Belt,False,4486,25.4,18.6,9.45,41.61,38.2,38.6,18.9,41.6,34.4,2,0.4161
28071950402,28071,Lafayette,Other,False,3732,30.75,17.6,11.35,26.09,53.8,32.4,25.2,26.1,34.4,2,0.2609
28045030605,28045,Hancock,Gulf Coast,False,4542,27.53,20.1,10.5,23.33,44.4,48.0,22.4,23.3,34.5,2,0.2333
28047003105,28047,Harrison,Gulf Coast,False,4146,26.1,18.55,8.4,44.25,40.3,38.3,15.5,44.3,34.6,2,0.4425
28151000800,28151,Washington,Delta,True,3858,29.28,15.9,10.1,45.98,49.5,21.8,21.1,46.0,34.6,2,0.4598
28057950202,28057,Itawamba,Other,False,3731,25.78,19.4,8.9,38.39,39.3,43.6,17.1,38.4,34.6,2,0.3839
28075010205,28075,Lauderdale,Other,False,5538,27.3,16.65,8.85,51.72,43.8,26.5,17.0,51.7,34.7,2,0.5172
28081950204,28081,Lee,Other,False,5564,27.48,19.1,9.25,34.71,44.3,41.7,18.3,34.7,34.8,2,0.3471
28121021003,28121,Rankin,Jackson Metro,False,5757,28.68,18.75,9.5,32.87,47.8,39.6,19.1,32.9,34.8,2,0.3287
28097950100,28097,Montgomery,Other,False,2749,32.38,17.2,10.7,27.82,58.6,29.9,23.1,27.8,34.8,2,0.2782
28047003307,28047,Harrison,Gulf Coast,False,526,25.43,18.85,8.95,43.68,38.3,40.2,17.3,43.7,34.9,2,0.4368
28147950301,28147,Walthall,Other,False,3352,30.05,17.0,10.0,38.28,51.8,28.7,20.8,38.3,34.9,2,0.3828
28057950300,28057,Itawamba,Other,False,3787,21.85,20.25,9.45,43.79,27.9,48.9,18.9,43.8,34.9,2,0.4379
28089030302,28089,Madison,Jackson Metro,False,6788,29.1,16.85,9.25,44.6,49.0,27.7,18.3,44.6,34.9,2,0.446
28057950100,28057,Itawamba,Other,False,5674,28.03,19.55,9.9,29.08,45.9,44.5,20.4,29.1,35.0,2,0.2908
28031950300,28031,Covington,Pine Belt,False,5048,31.03,17.4,11.4,28.85,54.6,31.2,25.4,28.9,35.0,2,0.2885
28109950403,28109,Pearl River,Other,False,3919,29.85,19.5,11.35,19.54,51.2,44.2,25.2,19.5,35.0,2,0.1954
28115950101,28115,Pontotoc,Other,False,3399,28.65,18.3,10.3,34.02,47.7,36.8,21.7,34.0,35.1,2,0.3402
28105950701,28105,Oktibbeha,Other,False,3723,28.6,16.25,10.15,47.47,47.6,24.0,21.3,47.5,35.1,2,0.4747
28073020306,28073,Lamar,Pine Belt,False,3448,23.63,20.7,11.2,30.92,33.0,51.7,24.7,30.9,35.1,2,0.3092
28105950500,28105,Oktibbeha,Other,False,4204,24.08,19.25,11.25,38.62,34.4,42.7,24.9,38.6,35.1,2,0.3862
28107950302,28107,Panola,Delta,True,1791,29.98,18.15,11.0,29.2,51.6,35.8,24.1,29.2,35.2,2,0.292
28121020901,28121,Rankin,Jackson Metro,False,3052,27.48,17.65,8.65,47.36,44.3,32.7,16.3,47.4,35.2,2,0.4736
28105950603,28105,Oktibbeha,Other,False,2998,25.55,16.85,9.8,54.25,38.7,27.7,20.1,54.3,35.2,2,0.5425
28067950302,28067,Jones,Pine Belt,False,3484,29.58,18.9,9.85,29.66,50.4,40.5,20.3,29.7,35.2,2,0.2966
28007060400,28007,Attala,Other,False,2585,28.1,16.9,9.2,48.85,46.1,28.0,18.1,48.9,35.3,2,0.4885
28093950302,28093,Marshall,Other,False,3875,31.73,18.6,12.35,17.47,56.7,38.6,28.5,17.5,35.3,2,0.1747
28123020302,28123,Scott,Other,False,2282,26.35,19.0,10.0,38.85,41.0,41.1,20.8,38.9,35.4,2,0.3885
28127950301,28127,Simpson,Other,False,2416,30.03,18.45,10.85,28.97,51.7,37.7,23.6,29.0,35.5,2,0.2897
28131020205,28131,Stone,Other,False,4006,24.83,19.05,9.9,43.56,36.5,41.4,20.4,43.6,35.5,2,0.4356
28081950601,28081,Lee,Other,False,4661,25.33,18.3,8.8,50.46,38.0,36.8,16.8,50.5,35.5,2,0.5046
28127950302,28127,Simpson,Other,False,3100,27.2,19.25,9.4,37.13,43.5,42.7,18.8,37.1,35.5,2,0.3713
28013950100,28013,Calhoun,Other,False,3526,29.83,18.75,10.3,29.77,51.1,39.6,21.7,29.8,35.6,2,0.2977
28105950101,28105,Oktibbeha,Other,False,5724,21.08,19.95,11.2,45.29,25.6,47.0,24.7,45.3,35.7,2,0.4529
28023950201,28023,Clarke,Other,False,4058,28.03,19.3,9.95,33.22,45.9,43.0,20.6,33.2,35.7,2,0.3322
28149950600,28149,Warren,Delta,True,5282,28.85,16.15,9.4,52.64,48.3,23.4,18.8,52.6,35.8,2,0.5264
28121020602,28121,Rankin,Jackson Metro,False,6504,26.75,17.2,9.9,50.8,42.2,29.9,20.4,50.8,35.8,2,0.508
28075010602,28075,Lauderdale,Other,False,3405,29.95,19.1,10.9,26.55,51.5,41.7,23.7,26.6,35.9,2,0.2655
28097950200,28097,Montgomery,Other,False,2431,28.9,16.45,8.9,52.87,48.4,25.2,17.1,52.9,35.9,2,0.5287
28101050400,28101,Newton,Other,False,4633,31.03,19.0,11.85,21.15,54.6,41.1,26.9,21.2,35.9,2,0.2115
28059041302,28059,Jackson,Gulf Coast,False,1213,32.45,20.15,13.1,5.86,58.8,48.3,31.0,5.9,36.0,2,0.0586
28073020308,28073,Lamar,Pine Belt,False,2297,24.75,19.5,10.8,40.11,36.3,44.2,23.4,40.1,36.0,2,0.4011
28075010502,28075,Lauderdale,Other,False,2968,28.2,18.4,9.35,41.72,46.4,37.4,18.6,41.7,36.0,2,0.4172
28047001301,28047,Harrison,Gulf Coast,False,1338,29.8,18.15,12.35,28.74,51.1,35.8,28.5,28.7,36.0,2,0.2874
28031950402,28031,Covington,Pine Belt,False,3613,28.08,19.45,9.75,34.37,46.0,43.9,19.9,34.4,36.1,2,0.3437
28105950402,28105,Oktibbeha,Other,False,2514,26.4,18.0,11.4,42.87,41.1,34.9,25.4,42.9,36.1,2,0.4287
28025950500,28025,Clay,Other,False,4120,31.05,16.45,10.4,42.41,54.7,25.2,22.1,42.4,36.1,2,0.4241
28147950302,28147,Walthall,Other,False,2294,32.0,18.95,12.45,17.36,57.5,40.8,28.8,17.4,36.1,2,0.1736
28129950302,28129,Smith,Other,False,1341,29.15,18.9,9.9,34.48,49.2,40.5,20.4,34.5,36.1,2,0.3448
28033070610,28033,DeSoto,Delta,True,2691,26.65,20.65,12.05,24.14,41.9,51.4,27.5,24.1,36.2,2,0.2414
28149950700,28149,Warren,Delta,True,2343,30.5,16.05,10.9,45.4,53.1,22.7,23.7,45.4,36.2,2,0.454
28025950100,28025,Clay,Other,False,4792,33.3,17.85,12.8,19.89,61.3,34.0,30.0,19.9,36.3,2,0.1989
28059040105,28059,Jackson,Gulf Coast,False,4632,28.65,19.3,8.95,37.47,47.7,43.0,17.3,37.5,36.4,2,0.3747
28003950402,28003,Alcorn,Other,False,1737,27.83,19.3,8.5,41.38,45.3,43.0,15.8,41.4,36.4,2,0.4138
28109950102,28109,Pearl River,Other,False,2271,28.93,19.25,10.0,33.56,48.5,42.7,20.8,33.6,36.4,2,0.3356
28117950101,28117,Prentiss,Other,False,3260,27.68,19.45,9.05,39.31,44.9,43.9,17.6,39.3,36.4,2,0.3931
28035000200,28035,Forrest,Pine Belt,False,2728,26.93,18.8,10.9,39.89,42.7,39.9,23.7,39.9,36.5,2,0.3989
28105950702,28105,Oktibbeha,Other,False,3726,28.68,17.45,10.1,46.21,47.8,31.5,21.1,46.2,36.6,2,0.4621
28035000800,28035,Forrest,Pine Belt,False,6354,25.13,16.7,8.35,67.01,37.4,26.8,15.3,67.0,36.6,2,0.6701
28003950100,28003,Alcorn,Other,False,5244,27.65,19.15,8.5,44.14,44.8,42.1,15.8,44.1,36.7,2,0.4414
28047000600,28047,Harrison,Gulf Coast,False,1537,25.93,17.35,8.4,60.8,39.8,30.8,15.5,60.8,36.7,2,0.608
28029950600,28029,Copiah,Other,False,2908,32.38,18.15,12.2,24.83,58.6,35.8,28.0,24.8,36.8,2,0.2483
28121020217,28121,Rankin,Jackson Metro,False,3464,25.63,18.7,10.6,46.78,38.9,39.3,22.7,46.8,36.9,2,0.4678
28035010300,28035,Forrest,Pine Belt,False,3571,26.08,19.95,10.65,37.59,40.2,47.0,22.9,37.6,36.9,2,0.3759
28003950401,28003,Alcorn,Other,False,2808,28.53,20.4,9.75,30.69,47.3,49.8,19.9,30.7,37.0,2,0.3069
28139950401,28139,Tippah,Other,False,5053,28.08,18.95,9.45,42.07,46.0,40.8,18.9,42.1,37.0,2,0.4207
28049010700,28049,Hinds,Jackson Metro,False,6752,25.13,17.6,9.6,58.62,37.4,32.4,19.4,58.6,37.0,2,0.5862
28049011204,28049,Hinds,Jackson Metro,False,4429,31.43,16.85,10.9,40.8,55.8,27.7,23.7,40.8,37.0,2,0.408
28047003510,28047,Harrison,Gulf Coast,False,4237,27.85,20.15,10.0,34.25,45.4,48.3,20.8,34.3,37.2,2,0.3425
28149950902,28149,Warren,Delta,True,3324,27.1,17.1,8.35,61.03,43.2,29.3,15.3,61.0,37.2,2,0.6103
28099010102,28099,Neshoba,Other,False,2719,27.7,19.3,10.3,39.2,44.9,43.0,21.7,39.2,37.2,2,0.392
28117950400,28117,Prentiss,Other,False,4533,30.53,20.3,11.0,22.53,53.2,49.2,24.1,22.5,37.2,2,0.2253
28047002500,28047,Harrison,Gulf Coast,False,1646,17.8,21.75,13.05,43.91,16.0,58.3,30.8,43.9,37.3,2,0.4391
28121020703,28121,Rankin,Jackson Metro,False,2149,28.78,17.65,8.9,51.15,48.1,32.7,17.1,51.2,37.3,2,0.5115
28089030112,28089,Madison,Jackson Metro,False,2775,24.45,17.6,10.7,58.16,35.4,32.4,23.1,58.2,37.3,2,0.5816
28041950201,28041,Greene,Other,False,2463,27.83,19.2,9.5,42.3,45.3,42.4,19.1,42.3,37.3,2,0.423
