tract_fips,county_fips,county_name,region,is_delta,total_population,pre_existing_avg,mental_health_avg,access_risk_raw,structural_risk_raw,pre_existing_score,mental_health_score,access_score,structural_score,mri,mri_quintile,rpl_themes
28145950100,28145,Union,Other,False,4047,29.23,19.4,10.1,35.52,49.4,43.6,21.1,35.5,37.4,2,0.3552
28033070812,28033,DeSoto,Delta,True,5894,25.63,19.1,10.8,45.63,38.9,41.7,23.4,45.6,37.4,2,0.4563
28089030105,28089,Madison,Jackson Metro,False,3505,23.68,17.35,10.4,63.91,33.2,30.8,22.1,63.9,37.5,3,0.6391
28049010600,28049,Hinds,Jackson Metro,False,4456,32.58,16.35,11.4,40.92,59.2,24.6,25.4,40.9,37.5,3,0.4092
28033070310,28033,DeSoto,Delta,True,3970,25.7,19.5,11.35,41.84,39.1,44.2,25.2,41.8,37.6,3,0.4184
28047003512,28047,Harrison,Gulf Coast,False,2438,26.58,20.7,9.85,36.9,41.6,51.7,20.3,36.9,37.6,3,0.369
28047003001,28047,Harrison,Gulf Coast,False,2311,28.2,17.85,11.35,45.06,46.4,34.0,25.2,45.1,37.7,3,0.4506
28145950600,28145,Union,Other,False,3741,27.65,19.4,9.75,42.64,44.8,43.6,19.9,42.6,37.7,3,0.4264
28075010400,28075,Lauderdale,Other,False,2691,29.93,17.15,13.6,37.82,51.4,29.6,32.6,37.8,37.9,3,0.3782
28071950303,28071,Lafayette,Other,False,2093,23.13,21.0,12.4,37.93,31.6,53.6,28.7,37.9,37.9,3,0.3793
28039950304,28039,George,Other,False,3148,27.33,19.75,10.35,40.23,43.8,45.8,21.9,40.2,37.9,3,0.4023
28059042500,28059,Jackson,Gulf Coast,False,1994,27.73,18.25,8.9,53.22,45.0,36.4,17.1,53.2,38.0,3,0.5322
28061950101,28061,Jasper,Other,False,2754,32.55,17.95,12.3,29.89,59.1,34.6,28.3,29.9,38.0,3,0.2989
28035010202,28035,Forrest,Pine Belt,False,3027,27.93,17.2,10.1,55.4,45.6,29.9,21.1,55.4,38.0,3,0.554
28047003210,28047,Harrison,Gulf Coast,False,1744,28.88,18.7,12.2,36.44,48.4,39.3,28.0,36.4,38.0,3,0.3644
28067950101,28067,Jones,Pine Belt,False,4210,31.33,18.05,11.6,35.4,55.5,35.2,26.0,35.4,38.0,3,0.354
28081950501,28081,Lee,Other,False,2231,28.58,17.3,9.9,54.14,47.5,30.5,20.4,54.1,38.1,3,0.5414
28065950101,28065,Jefferson Davis,Other,False,1421,32.95,16.1,11.85,42.53,60.2,23.1,26.9,42.5,38.2,3,0.4253
28059040203,28059,Jackson,Gulf Coast,False,5654,26.8,18.4,8.25,58.05,42.3,37.4,15.0,58.1,38.2,3,0.5805
28073020501,28073,Lamar,Pine Belt,False,4407,28.95,21.1,10.35,28.16,48.6,54.2,21.9,28.2,38.2,3,0.2816
28105950202,28105,Oktibbeha,Other,False,4708,32.33,18.3,12.9,27.47,58.4,36.8,30.3,27.5,38.2,3,0.2747
28047003213,28047,Harrison,Gulf Coast,False,3673,25.85,18.8,9.55,54.71,39.5,39.9,19.3,54.7,38.3,3,0.5471
28155950200,28155,Webster,Other,False,3667,29.6,17.85,9.6,49.89,50.5,34.0,19.4,49.9,38.4,3,0.4989
28115950400,28115,Pontotoc,Other,False,5535,27.75,19.3,10.2,44.37,45.1,43.0,21.4,44.4,38.5,3,0.4437
28085950100,28085,Lincoln,Other,False,4081,31.63,18.5,12.15,31.95,56.4,38.0,27.8,32.0,38.5,3,0.3195
28069030200,28069,Kemper,Other,False,4039,31.75,16.6,11.25,46.44,56.7,26.2,24.9,46.4,38.6,3,0.4644
28073020101,28073,Lamar,Pine Belt,False,2833,28.05,21.45,10.35,30.11,46.0,56.4,21.9,30.1,38.6,3,0.3011
28115950500,28115,Pontotoc,Other,False,4796,29.28,20.35,11.3,30.34,49.5,49.5,25.0,30.3,38.6,3,0.3034
28095950502,28095,Monroe,Other,False,4193,32.15,20.0,11.3,24.25,57.9,47.4,25.0,24.3,38.6,3,0.2425
28127950403,28127,Simpson,Other,False,3685,28.55,18.45,10.65,46.9,47.4,37.7,22.9,46.9,38.7,3,0.469
28063950103,28063,Jefferson,Other,False,1856,36.8,16.95,14.25,20.34,71.5,28.3,34.8,20.3,38.7,3,0.2034
28049010202,28049,Hinds,Jackson Metro,False,4975,32.78,14.1,10.3,62.99,59.7,10.6,21.7,63.0,38.8,3,0.6299
28017950402,28017,Chickasaw,Other,False,2954,28.0,17.65,10.05,55.63,45.8,32.7,20.9,55.6,38.8,3,0.5563
28033070522,28033,DeSoto,Delta,True,4975,26.7,18.8,9.8,53.1,42.0,39.9,20.1,53.1,38.8,3,0.531
28033070210,28033,DeSoto,Delta,True,6885,26.35,18.0,10.4,57.7,41.0,34.9,22.1,57.7,38.9,3,0.577
28153950301,28153,Wayne,Other,False,1445,32.93,18.95,12.75,25.17,60.2,40.8,29.8,25.2,39.0,3,0.2517
28037950200,28037,Franklin,Other,False,2719,32.53,17.45,12.1,38.51,59.0,31.5,27.7,38.5,39.2,3,0.3851
28075010303,28075,Lauderdale,Other,False,3843,28.93,18.0,10.0,52.53,48.5,34.9,20.8,52.5,39.2,3,0.5253
28089030900,28089,Madison,Jackson Metro,False,6636,32.98,16.95,12.25,40.0,60.3,28.3,28.2,40.0,39.2,3,0.4
28111950102,28111,Perry,Pine Belt,False,3672,31.8,19.65,10.75,31.72,56.9,45.2,23.2,31.7,39.3,3,0.3172
28107950400,28107,Panola,Delta,True,5208,29.88,19.2,10.9,39.66,51.3,42.4,23.7,39.7,39.3,3,0.3966
28129950201,28129,Smith,Other,False,3342,29.98,19.75,9.8,39.77,51.6,45.8,20.1,39.8,39.3,3,0.3977
28033070322,28033,DeSoto,Delta,True,4056,28.85,19.35,11.9,38.74,48.3,43.3,27.0,38.7,39.3,3,0.3874
28109950201,28109,Pearl River,Other,False,2835,28.08,18.35,9.05,56.67,46.0,37.1,17.6,56.7,39.3,3,0.5667
28109950300,28109,Pearl River,Other,False,3228,23.33,20.2,10.25,55.06,32.2,48.6,21.6,55.1,39.4,3,0.5506
28043950201,28043,Grenada,Other,False,1740,32.78,19.0,10.6,33.91,59.7,41.1,22.7,33.9,39.4,3,0.3391
28033070521,28033,DeSoto,Delta,True,2985,25.08,19.1,10.7,55.52,37.3,41.7,23.1,55.5,39.4,3,0.5552
28033070421,28033,DeSoto,Delta,True,3291,28.53,19.8,12.65,35.06,47.3,46.1,29.5,35.1,39.5,3,0.3506
28047001302,28047,Harrison,Gulf Coast,False,1806,23.05,18.35,8.05,75.29,31.4,37.1,14.3,75.3,39.5,3,0.7529
28047003305,28047,Harrison,Gulf Coast,False,1992,27.28,20.0,11.75,40.57,43.7,47.4,26.5,40.6,39.5,3,0.4057
28001000700,28001,Adams,Other,False,1376,30.18,15.5,9.55,67.82,52.2,19.3,19.3,67.8,39.6,3,0.6782
28085950302,28085,Lincoln,Other,False,4158,28.25,20.5,10.95,38.05,46.5,50.5,23.9,38.1,39.7,3,0.3805
28049010305,28049,Hinds,Jackson Metro,False,3843,26.93,17.6,10.25,62.3,42.7,32.4,21.6,62.3,39.7,3,0.623
28015950100,28015,Carroll,Delta,True,4660,30.93,18.55,11.4,41.03,54.3,38.3,25.4,41.0,39.8,3,0.4103
28127950401,28127,Simpson,Other,False,2134,31.75,18.75,12.3,34.6,56.7,39.6,28.3,34.6,39.8,3,0.346
28109950405,28109,Pearl River,Other,False,4530,27.65,19.35,10.1,50.23,44.8,43.3,21.1,50.2,39.9,3,0.5023
28009950101,28009,Benton,Other,False,2932,33.63,17.9,13.45,31.26,62.2,34.3,32.1,31.3,40.0,3,0.3126
28075010206,28075,Lauderdale,Other,False,1776,23.2,18.9,9.9,67.24,31.8,40.5,20.4,67.2,40.0,3,0.6724
28159950100,28159,Winston,Other,False,3143,29.78,17.35,10.5,55.75,51.0,30.8,22.4,55.8,40.0,3,0.5575
28091950500,28091,Marion,Other,False,4204,30.98,17.35,11.05,50.57,54.5,30.8,24.2,50.6,40.0,3,0.5057
28107950502,28107,Panola,Delta,True,3864,32.05,19.05,12.7,31.49,57.6,41.4,29.7,31.5,40.0,3,0.3149
28121020401,28121,Rankin,Jackson Metro,False,4813,26.1,18.5,10.2,60.69,40.3,38.0,21.4,60.7,40.1,3,0.6069
28049010103,28049,Hinds,Jackson Metro,False,4548,28.13,18.25,12.45,48.97,46.2,36.4,28.8,49.0,40.1,3,0.4897
28059042700,28059,Jackson,Gulf Coast,False,691,35.15,19.95,13.3,15.75,66.7,47.0,31.6,15.8,40.3,3,0.1575
28061950402,28061,Jasper,Other,False,1611,36.23,17.55,14.75,23.1,69.8,32.1,36.4,23.1,40.3,3,0.231
28043950101,28043,Grenada,Other,False,2060,31.5,18.5,11.55,41.95,56.0,38.0,25.9,42.0,40.5,3,0.4195
28093950202,28093,Marshall,Other,False,3813,32.23,18.95,12.45,34.14,58.1,40.8,28.8,34.1,40.5,3,0.3414
28121021001,28121,Rankin,Jackson Metro,False,5654,28.0,19.5,9.8,51.84,45.8,44.2,20.1,51.8,40.5,3,0.5184
28141950101,28141,Tishomingo,Other,False,1674,30.65,19.05,9.4,48.28,53.5,41.4,18.8,48.3,40.5,3,0.4828
28047001207,28047,Harrison,Gulf Coast,False,1776,25.23,19.45,10.8,57.36,37.7,43.9,23.4,57.4,40.6,3,0.5736
28067950401,28067,Jones,Pine Belt,False,4474,28.15,17.6,11.15,59.66,46.2,32.4,24.5,59.7,40.7,3,0.5966
28151000701,28151,Washington,Delta,True,3344,30.0,16.1,11.65,62.18,51.6,23.1,26.2,62.2,40.8,3,0.6218
28143950101,28143,Tunica,Delta,True,1706,34.33,17.0,14.3,35.63,64.3,28.7,34.9,35.6,40.9,3,0.3563
28081950901,28081,Lee,Other,False,2785,28.48,18.45,10.6,55.98,47.2,37.7,22.7,56.0,40.9,3,0.5598
28159950200,28159,Winston,Other,False,3012,32.33,17.65,12.6,43.22,58.4,32.7,29.3,43.2,40.9,3,0.4322
28073020307,28073,Lamar,Pine Belt,False,1322,23.38,22.75,14.35,31.84,32.3,64.5,35.1,31.8,40.9,3,0.3184
28081950902,28081,Lee,Other,False,3543,28.15,17.1,10.8,65.06,46.2,29.3,23.4,65.1,41.0,3,0.6506
28127950102,28127,Simpson,Other,False,3470,30.03,18.35,11.5,49.66,51.7,37.1,25.7,49.7,41.0,3,0.4966
28081950102,28081,Lee,Other,False,3257,29.7,18.75,10.3,52.07,50.8,39.6,21.7,52.1,41.0,3,0.5207
28007060300,28007,Attala,Other,False,3394,31.83,16.9,11.45,53.79,57.0,28.0,25.5,53.8,41.1,3,0.5379
28047002702,28047,Harrison,Gulf Coast,False,2973,25.3,19.5,9.15,64.25,37.9,44.2,18.0,64.3,41.1,3,0.6425
28031950100,28031,Covington,Pine Belt,False,3652,30.55,17.45,11.9,52.99,53.2,31.5,27.0,53.0,41.2,3,0.5299
28049010804,28049,Hinds,Jackson Metro,False,1745,26.05,18.2,12.0,61.61,40.1,36.1,27.3,61.6,41.3,3,0.6161
28047003212,28047,Harrison,Gulf Coast,False,1796,28.7,20.65,12.9,35.75,47.8,51.4,30.3,35.8,41.3,3,0.3575
28071950203,28071,Lafayette,Other,False,3146,22.28,21.45,13.45,47.7,29.1,56.4,32.1,47.7,41.3,3,0.477
28067950102,28067,Jones,Pine Belt,False,1840,31.93,19.8,11.5,36.32,57.3,46.1,25.7,36.3,41.3,3,0.3632
28059041102,28059,Jackson,Gulf Coast,False,3329,29.63,18.2,10.55,56.44,50.5,36.1,22.6,56.4,41.4,3,0.5644
28003950700,28003,Alcorn,Other,False,4026,31.03,20.85,11.25,33.68,54.6,52.6,24.9,33.7,41.5,3,0.3368
28039950101,28039,George,Other,False,6294,26.6,19.7,9.75,58.74,41.7,45.5,19.9,58.7,41.5,3,0.5874
28095950201,28095,Monroe,Other,False,3532,33.53,18.6,12.25,37.24,61.9,38.6,28.2,37.2,41.5,3,0.3724
28047003511,28047,Harrison,Gulf Coast,False,2317,28.05,21.9,11.0,36.78,46.0,59.2,24.1,36.8,41.5,3,0.3678
28081951001,28081,Lee,Other,False,3603,32.5,18.9,11.5,41.15,58.9,40.5,25.7,41.2,41.6,3,0.4115
28007060100,28007,Attala,Other,False,2172,31.95,18.5,11.2,46.32,57.3,38.0,24.7,46.3,41.6,3,0.4632
28045030303,28045,Hancock,Gulf Coast,False,3016,28.23,20.45,11.8,43.45,46.5,50.2,26.7,43.5,41.7,3,0.4345
28151000702,28151,Washington,Delta,True,3187,27.2,16.55,10.8,74.14,43.5,25.9,23.4,74.1,41.7,3,0.7414
28061950302,28061,Jasper,Other,False,3444,30.58,19.1,10.6,49.08,53.3,41.7,22.7,49.1,41.7,3,0.4908
28071950301,28071,Lafayette,Other,False,6487,14.15,26.65,13.5,40.69,5.4,88.8,32.3,40.7,41.8,3,0.4069
28081950302,28081,Lee,Other,False,4245,28.5,19.1,9.55,59.2,47.3,41.7,19.3,59.2,41.9,3,0.592
28113950104,28113,Pike,Other,False,3176,31.5,18.9,11.95,44.02,56.0,40.5,27.2,44.0,41.9,3,0.4402
28025950200,28025,Clay,Other,False,2354,33.8,17.15,12.25,47.24,62.7,29.6,28.2,47.2,41.9,3,0.4724
28067951102,28067,Jones,Pine Belt,False,4539,30.65,19.4,11.1,46.55,53.5,43.6,24.4,46.6,42.0,3,0.4655
28089031000,28089,Madison,Jackson Metro,False,2190,33.48,16.25,12.6,53.45,61.8,24.0,29.3,53.5,42.1,3,0.5345
28083950100,28083,Leflore,Delta,True,709,33.73,17.45,14.25,40.34,62.5,31.5,34.8,40.3,42.3,3,0.4034
28029950102,28029,Copiah,Other,False,3205,31.65,17.6,13.45,48.16,56.5,32.4,32.1,48.2,42.3,3,0.4816
28105950604,28105,Oktibbeha,Other,False,2744,24.23,19.95,12.35,59.08,34.8,47.0,28.5,59.1,42.4,3,0.5908
28043950202,28043,Grenada,Other,False,2980,32.35,18.8,11.8,44.48,58.5,39.9,26.7,44.5,42.4,3,0.4448
28047003107,28047,Harrison,Gulf Coast,False,3008,26.05,19.65,9.55,65.17,40.1,45.2,19.3,65.2,42.4,3,0.6517
28157950201,28157,Wilkinson,Other,False,1295,36.95,17.1,15.0,31.38,71.9,29.3,37.2,31.4,42.5,3,0.3138
28137950301,28137,Tate,Delta,True,4261,30.7,18.15,11.9,53.33,53.7,35.8,27.0,53.3,42.5,3,0.5333
28107950501,28107,Panola,Delta,True,2928,31.68,18.6,11.2,50.11,56.5,38.6,24.7,50.1,42.5,3,0.5011
28141950302,28141,Tishomingo,Other,False,3289,29.9,19.45,10.6,52.3,51.3,43.9,22.7,52.3,42.6,3,0.523
28141950102,28141,Tishomingo,Other,False,1296,30.93,20.1,11.55,42.18,54.3,48.0,25.9,42.2,42.6,3,0.4218
28081950202,28081,Lee,Other,False,4925,28.25,20.0,10.2,55.17,46.5,47.4,21.4,55.2,42.6,3,0.5517
28095950600,28095,Monroe,Other,False,2874,35.05,17.65,12.9,41.49,66.4,32.7,30.3,41.5,42.7,3,0.4149
28137950400,28137,Tate,Delta,True,6197,24.78,19.8,11.85,61.84,36.4,46.1,26.9,61.8,42.8,3,0.6184
28089030111,28089,Madison,Jackson Metro,False,2385,26.58,17.95,13.25,64.02,41.6,34.6,31.5,64.0,42.9,3,0.6402
28071950204,28071,Lafayette,Other,False,2304,24.95,22.4,13.85,39.08,36.9,62.3,33.4,39.1,42.9,3,0.3908
28153950101,28153,Wayne,Other,False,2675,34.23,18.15,14.2,37.36,64.0,35.8,34.6,37.4,42.9,3,0.3736
28121020402,28121,Rankin,Jackson Metro,False,6133,28.05,18.5,9.7,68.05,46.0,38.0,19.8,68.1,42.9,3,0.6805
28081950401,28081,Lee,Other,False,4270,28.4,17.8,11.05,67.13,47.0,33.6,24.2,67.1,43.0,3,0.6713
28061950200,28061,Jasper,Other,False,2066,32.33,16.7,12.25,58.97,58.4,26.8,28.2,59.0,43.1,3,0.5897
28009950102,28009,Benton,Other,False,2298,31.55,18.2,11.45,54.6,56.2,36.1,25.5,54.6,43.1,3,0.546
28149951102,28149,Warren,Delta,True,4214,31.88,19.05,12.7,44.83,57.1,41.4,29.7,44.8,43.3,3,0.4483
28045030400,28045,Hancock,Gulf Coast,False,1998,30.9,19.1,11.25,52.41,54.3,41.7,24.9,52.4,43.3,3,0.5241
28029950501,28029,Copiah,Other,False,3397,26.8,20.85,12.1,50.69,42.3,52.6,27.7,50.7,43.3,3,0.5069
28039950302,28039,George,Other,False,3581,28.38,19.95,10.5,57.24,46.9,47.0,22.4,57.2,43.4,3,0.5724
28153950401,28153,Wayne,Other,False,2977,29.4,20.5,10.75,50.0,49.9,50.5,23.2,50.0,43.4,3,0.5
28111950101,28111,Perry,Pine Belt,False,4483,29.75,19.1,10.0,60.46,50.9,41.7,20.8,60.5,43.5,3,0.6046
28109950600,28109,Pearl River,Other,False,5233,29.18,19.3,11.4,56.55,49.2,43.0,25.4,56.6,43.5,3,0.5655
28045030603,28045,Hancock,Gulf Coast,False,2696,32.05,21.65,12.5,30.0,57.6,57.6,29.0,30.0,43.6,3,0.3
28145950200,28145,Union,Other,False,5555,29.15,20.15,11.45,51.38,49.2,48.3,25.5,51.4,43.6,3,0.5138
28145950500,28145,Union,Other,False,6435,30.1,20.1,11.55,48.74,51.9,48.0,25.9,48.7,43.6,3,0.4874
28083950400,28083,Leflore,Delta,True,4617,31.05,16.2,13.5,64.6,54.7,23.7,32.3,64.6,43.8,3,0.646
28029950300,28029,Copiah,Other,False,4549,29.8,17.95,11.25,64.94,51.1,34.6,24.9,64.9,43.9,3,0.6494
28047003409,28047,Harrison,Gulf Coast,False,3831,28.13,21.0,10.15,54.48,46.2,53.6,21.3,54.5,43.9,3,0.5448
28151001500,28151,Washington,Delta,True,3771,29.55,18.8,12.05,57.82,50.3,39.9,27.5,57.8,43.9,3,0.5782
28159950500,28159,Winston,Other,False,4134,31.08,18.7,12.05,54.02,54.8,39.3,27.5,54.0,43.9,3,0.5402
28139950100,28139,Tippah,Other,False,4712,30.4,20.0,11.1,51.03,52.8,47.4,24.4,51.0,43.9,3,0.5103
28017950401,28017,Chickasaw,Other,False,2063,30.83,17.2,11.5,66.21,54.0,29.9,25.7,66.2,44.0,3,0.6621
28117950202,28117,Prentiss,Other,False,3246,30.55,20.45,10.8,49.31,53.2,50.2,23.4,49.3,44.0,3,0.4931
28161950100,28161,Yalobusha,Other,False,3717,33.83,18.8,14.0,39.54,62.8,39.9,33.9,39.5,44.0,3,0.3954
28005950100,28005,Amite,Other,False,4529,31.88,17.75,10.45,63.56,57.1,33.3,22.2,63.6,44.1,3,0.6356
28043950500,28043,Grenada,Other,False,5262,31.3,17.9,11.25,61.72,55.4,34.3,24.9,61.7,44.1,3,0.6172
28113950400,28113,Pike,Other,False,3401,30.33,16.35,10.65,76.21,52.6,24.6,22.9,76.2,44.1,3,0.7621
28003950600,28003,Alcorn,Other,False,3663,30.63,21.05,10.7,46.09,53.5,53.9,23.1,46.1,44.1,3,0.4609
28141950402,28141,Tishomingo,Other,False,4525,27.73,19.75,10.45,63.68,45.0,45.8,22.2,63.7,44.2,3,0.6368
28059041500,28059,Jackson,Gulf Coast,False,1202,36.3,15.75,12.35,57.47,70.0,20.9,28.5,57.5,44.2,3,0.5747
28157950202,28157,Wilkinson,Other,False,3075,31.25,16.8,14.8,57.59,55.3,27.4,36.6,57.6,44.2,3,0.5759
28059040801,28059,Jackson,Gulf Coast,False,3140,30.75,20.5,13.45,40.46,53.8,50.5,32.1,40.5,44.2,3,0.4046
28079040401,28079,Leake,Other,False,3165,31.68,19.6,12.35,47.01,56.5,44.9,28.5,47.0,44.2,3,0.4701
28001000800,28001,Adams,Other,False,2840,34.38,18.1,14.4,42.76,64.4,35.5,35.3,42.8,44.5,3,0.4276
28133950600,28133,Sunflower,Delta,True,2251,32.83,17.15,12.85,58.39,59.9,29.6,30.1,58.4,44.5,3,0.5839
28049010502,28049,Hinds,Jackson Metro,False,4027,32.28,16.95,11.35,66.32,58.3,28.3,25.2,66.3,44.5,3,0.6632
28065950202,28065,Jefferson Davis,Other,False,3687,34.53,17.85,13.1,48.51,64.8,34.0,31.0,48.5,44.6,3,0.4851
28101050301,28101,Newton,Other,False,3853,25.83,19.45,11.2,70.34,39.5,43.9,24.7,70.3,44.6,3,0.7034
28073020401,28073,Lamar,Pine Belt,False,2088,29.8,19.1,11.1,61.38,51.1,41.7,24.4,61.4,44.6,3,0.6138
28049003200,28049,Hinds,Jackson Metro,False,942,28.48,18.8,13.5,59.31,47.2,39.9,32.3,59.3,44.7,3,0.5931
28079040700,28079,Leake,Other,False,4099,31.78,17.25,12.55,62.76,56.8,30.2,29.2,62.8,44.7,3,0.6276
28047003309,28047,Harrison,Gulf Coast,False,3835,25.83,18.7,9.5,81.15,39.5,39.3,19.1,81.2,44.7,3,0.8115
28105950401,28105,Oktibbeha,Other,False,4815,17.85,27.1,16.75,28.51,16.2,91.6,43.0,28.5,44.8,3,0.2851
28019950200,28019,Choctaw,Other,False,4197,31.0,17.85,10.9,67.36,54.6,34.0,23.7,67.4,44.9,3,0.6736
28151000100,28151,Washington,Delta,True,1197,29.1,16.35,10.4,83.91,49.0,24.6,22.1,83.9,44.9,3,0.8391
28067950500,28067,Jones,Pine Belt,False,4021,29.83,17.25,13.3,66.78,51.1,30.2,31.6,66.8,44.9,3,0.6678
28089030108,28089,Madison,Jackson Metro,False,5220,25.88,18.75,12.9,70.57,39.6,39.6,30.3,70.6,45.0,3,0.7057
28093950501,28093,Marshall,Other,False,2164,37.8,18.75,15.55,27.13,74.4,39.6,39.0,27.1,45.0,3,0.2713
28079040500,28079,Leake,Other,False,2744,30.98,18.25,11.85,62.41,54.5,36.4,26.9,62.4,45.0,3,0.6241
28129950202,28129,Smith,Other,False,1982,30.75,18.7,10.35,65.29,53.8,39.3,21.9,65.3,45.1,3,0.6529
28059040401,28059,Jackson,Gulf Coast,False,4716,28.6,19.65,10.9,64.14,47.6,45.2,23.7,64.1,45.1,3,0.6414
28123020101,28123,Scott,Other,False,2945,29.58,19.05,12.9,59.77,50.4,41.4,30.3,59.8,45.5,3,0.5977
28045030203,28045,Hancock,Gulf Coast,False,3611,29.78,19.85,11.15,60.11,51.0,46.4,24.5,60.1,45.5,3,0.6011
28001000200,28001,Adams,Other,False,3930,36.03,16.5,14.6,51.49,69.2,25.5,35.9,51.5,45.5,3,0.5149
28151001600,28151,Washington,Delta,True,1764,32.1,16.85,12.3,68.74,57.8,27.7,28.3,68.7,45.6,3,0.6874
28081950700,28081,Lee,Other,False,3598,30.98,18.55,12.7,60.34,54.5,38.3,29.7,60.3,45.7,3,0.6034
28141950200,28141,Tishomingo,Other,False,2335,29.55,19.85,10.0,65.4,50.3,46.4,20.8,65.4,45.7,3,0.654
28039950102,28039,George,Other,False,5489,27.9,20.0,10.35,68.28,45.5,47.4,21.9,68.3,45.8,3,0.6828
