tract_fips,county_fips,county_name,region,is_delta,total_population,pre_existing_avg,mental_health_avg,access_risk_raw,structural_risk_raw,pre_existing_score,mental_health_score,access_score,structural_score,mri,mri_quintile,rpl_themes
28047003406,28047,Harrison,Gulf Coast,False,3374,28.38,20.8,12.05,56.32,46.9,52.3,27.5,56.3,45.8,3,0.5632
28029950502,28029,Copiah,Other,False,2117,34.3,20.15,14.25,35.86,64.2,48.3,34.8,35.9,45.8,4,0.3586
28107950301,28107,Panola,Delta,True,3011,32.4,19.65,12.1,51.61,58.6,45.2,27.7,51.6,45.8,4,0.5161
28099010200,28099,Neshoba,Other,False,3038,32.38,19.8,11.75,51.95,58.6,46.1,26.5,52.0,45.8,4,0.5195
28075010204,28075,Lauderdale,Other,False,2980,32.53,18.35,12.7,57.93,59.0,37.1,29.7,57.9,45.9,4,0.5793
28049011300,28049,Hinds,Jackson Metro,False,3977,34.4,17.7,13.3,54.83,64.5,33.0,31.6,54.8,46.0,4,0.5483
28101050200,28101,Newton,Other,False,3926,30.48,19.55,11.85,59.54,53.0,44.5,26.9,59.5,46.0,4,0.5954
28087000405,28087,Lowndes,Other,False,5940,29.48,19.05,11.7,66.44,50.1,41.4,26.4,66.4,46.1,4,0.6644
28059040103,28059,Jackson,Gulf Coast,False,4035,32.93,20.9,12.45,42.99,60.2,53.0,28.8,43.0,46.2,4,0.4299
28047003901,28047,Harrison,Gulf Coast,False,1064,34.7,18.65,16.3,39.43,65.4,38.9,41.5,39.4,46.3,4,0.3943
28147950101,28147,Walthall,Other,False,3385,32.53,18.75,12.95,56.21,59.0,39.6,30.5,56.2,46.3,4,0.5621
28115950300,28115,Pontotoc,Other,False,5734,28.88,18.6,11.95,71.72,48.4,38.6,27.2,71.7,46.5,4,0.7172
28147950102,28147,Walthall,Other,False,2423,33.83,18.8,14.45,47.82,62.8,39.9,35.4,47.8,46.5,4,0.4782
28059041001,28059,Jackson,Gulf Coast,False,2687,31.48,17.95,11.0,71.38,55.9,34.6,24.1,71.4,46.5,4,0.7138
28047001503,28047,Harrison,Gulf Coast,False,1780,29.13,20.95,13.1,52.76,49.1,53.3,31.0,52.8,46.5,4,0.5276
28059040301,28059,Jackson,Gulf Coast,False,5717,28.43,19.9,12.5,63.33,47.0,46.7,29.0,63.3,46.5,4,0.6333
28059041101,28059,Jackson,Gulf Coast,False,2716,31.83,18.4,12.6,62.53,57.0,37.4,29.3,62.5,46.6,4,0.6253
28059042900,28059,Jackson,Gulf Coast,False,1925,31.95,19.35,12.8,55.86,57.3,43.3,30.0,55.9,46.6,4,0.5586
28139950300,28139,Tippah,Other,False,2811,30.65,17.85,12.85,68.85,53.5,34.0,30.1,68.9,46.6,4,0.6885
28047003506,28047,Harrison,Gulf Coast,False,2561,31.0,22.1,11.8,45.17,54.6,60.4,26.7,45.2,46.7,4,0.4517
28117950102,28117,Prentiss,Other,False,1904,30.73,21.05,11.45,53.91,53.8,53.9,25.5,53.9,46.8,4,0.5391
28033070325,28033,DeSoto,Delta,True,3417,28.75,20.45,14.25,54.37,48.0,50.2,34.8,54.4,46.8,4,0.5437
28163950200,28163,Yazoo,Delta,True,2610,31.58,16.9,11.45,77.7,56.2,28.0,25.5,77.7,46.9,4,0.777
28007060200,28007,Attala,Other,False,2794,30.8,18.55,10.6,73.22,54.0,38.3,22.7,73.2,47.1,4,0.7322
28099010700,28099,Neshoba,Other,False,4263,30.93,20.3,12.4,56.09,54.3,49.2,28.7,56.1,47.1,4,0.5609
28159950400,28159,Winston,Other,False,3380,33.23,17.9,13.35,61.26,61.1,34.3,31.8,61.3,47.1,4,0.6126
28059040802,28059,Jackson,Gulf Coast,False,4329,30.75,19.2,11.5,66.55,53.8,42.4,25.7,66.6,47.1,4,0.6655
28085950402,28085,Lincoln,Other,False,4176,33.03,20.7,13.1,45.52,60.5,51.7,31.0,45.5,47.2,4,0.4552
28123020600,28123,Scott,Other,False,3339,31.63,18.95,13.15,60.57,56.4,40.8,31.1,60.6,47.2,4,0.6057
28031950401,28031,Covington,Pine Belt,False,3906,28.98,18.55,10.8,78.85,48.7,38.3,23.4,78.9,47.3,4,0.7885
28149950800,28149,Warren,Delta,True,3612,32.9,18.05,13.4,62.07,60.1,35.2,32.0,62.1,47.3,4,0.6207
28081950800,28081,Lee,Other,False,3444,28.78,17.5,10.95,85.98,48.1,31.8,23.9,86.0,47.4,4,0.8598
28033070411,28033,DeSoto,Delta,True,2072,31.25,21.05,13.8,47.59,55.3,53.9,33.3,47.6,47.5,4,0.4759
28007060500,28007,Attala,Other,False,3454,33.2,19.05,14.8,51.26,61.0,41.4,36.6,51.3,47.6,4,0.5126
28129950100,28129,Smith,Other,False,4514,34.9,19.6,13.3,47.93,65.9,44.9,31.6,47.9,47.6,4,0.4793
28049010301,28049,Hinds,Jackson Metro,False,2958,35.73,15.35,13.35,72.41,68.3,18.4,31.8,72.4,47.7,4,0.7241
28087001100,28087,Lowndes,Other,False,1548,35.4,17.65,16.0,50.34,67.4,32.7,40.5,50.3,47.7,4,0.5034
28093950301,28093,Marshall,Other,False,4259,32.0,19.3,13.95,56.9,57.5,43.0,33.8,56.9,47.8,4,0.569
28121020705,28121,Rankin,Jackson Metro,False,6504,28.23,20.05,11.9,70.0,46.5,47.7,27.0,70.0,47.8,4,0.7
28013950400,28013,Calhoun,Other,False,2847,30.35,18.75,13.9,65.63,52.7,39.6,33.6,65.6,47.9,4,0.6563
28001000600,28001,Adams,Other,False,2701,32.95,18.95,13.8,57.13,60.2,40.8,33.3,57.1,47.9,4,0.5713
28045030102,28045,Hancock,Gulf Coast,False,3586,31.0,17.15,10.25,85.75,54.6,29.6,21.6,85.8,47.9,4,0.8575
28075000300,28075,Lauderdale,Other,False,2039,35.53,18.45,15.35,48.05,67.8,37.7,38.4,48.1,48.0,4,0.4805
28107950102,28107,Panola,Delta,True,2882,34.23,18.3,14.1,57.01,64.0,36.8,34.3,57.0,48.0,4,0.5701
28121020601,28121,Rankin,Jackson Metro,False,3557,28.68,19.2,11.85,75.63,47.8,42.4,26.9,75.6,48.2,4,0.7563
28033071124,28033,DeSoto,Delta,True,4104,26.38,19.2,11.55,83.68,41.1,42.4,25.9,83.7,48.2,4,0.8368
28049011002,28049,Hinds,Jackson Metro,False,4032,35.63,19.4,17.8,34.94,68.1,43.6,46.5,34.9,48.3,4,0.3494
28001000101,28001,Adams,Other,False,4710,29.85,18.3,18.95,54.94,51.2,36.8,50.2,54.9,48.3,4,0.5494
28121020105,28121,Rankin,Jackson Metro,False,2164,29.73,18.85,10.95,78.28,50.8,40.2,23.9,78.3,48.3,4,0.7828
28047003209,28047,Harrison,Gulf Coast,False,5949,27.6,20.5,11.75,71.61,44.6,50.5,26.5,71.6,48.3,4,0.7161
28137950100,28137,Tate,Delta,True,5388,29.7,19.1,12.3,72.53,50.8,41.7,28.3,72.5,48.3,4,0.7253
28077960100,28077,Lawrence,Other,False,3710,35.9,19.2,13.9,48.62,68.9,42.4,33.6,48.6,48.4,4,0.4862
28047003208,28047,Harrison,Gulf Coast,False,3983,27.78,19.0,14.25,72.76,45.1,41.1,34.8,72.8,48.4,4,0.7276
28059040207,28059,Jackson,Gulf Coast,False,4372,32.93,21.75,13.65,43.1,60.2,58.3,32.8,43.1,48.6,4,0.431
28093950401,28093,Marshall,Other,False,2654,34.05,17.45,13.85,65.98,63.5,31.5,33.4,66.0,48.6,4,0.6598
28035000300,28035,Forrest,Pine Belt,False,3183,29.95,20.15,16.15,53.56,51.5,48.3,41.0,53.6,48.6,4,0.5356
28113950200,28113,Pike,Other,False,6272,29.95,19.15,12.5,72.3,51.5,42.1,29.0,72.3,48.7,4,0.723
28145950300,28145,Union,Other,False,4549,31.03,18.7,13.35,69.2,54.6,39.3,31.8,69.2,48.7,4,0.692
28131020204,28131,Stone,Other,False,4338,31.3,19.85,11.2,68.39,55.4,46.4,24.7,68.4,48.7,4,0.6839
28101050302,28101,Newton,Other,False,2592,31.68,21.35,14.65,46.67,56.5,55.8,36.1,46.7,48.8,4,0.4667
28005950302,28005,Amite,Other,False,2425,37.38,18.35,14.4,49.77,73.2,37.1,35.3,49.8,48.8,4,0.4977
28047003902,28047,Harrison,Gulf Coast,False,2259,28.65,19.65,12.0,75.06,47.7,45.2,27.3,75.1,48.8,4,0.7506
28103950200,28103,Noxubee,Other,False,2613,33.3,17.75,13.9,67.47,61.3,33.3,33.6,67.5,48.9,4,0.6747
28149950400,28149,Warren,Delta,True,2379,33.78,17.3,12.6,73.33,62.7,30.5,29.3,73.3,49.0,4,0.7333
28047002001,28047,Harrison,Gulf Coast,False,1737,30.23,19.45,13.45,67.7,52.3,43.9,32.1,67.7,49.0,4,0.677
28041950202,28041,Greene,Other,False,2620,29.43,19.5,10.2,80.46,50.0,44.2,21.4,80.5,49.0,4,0.8046
28005950301,28005,Amite,Other,False,2061,36.15,18.3,13.35,58.51,69.6,36.8,31.8,58.5,49.2,4,0.5851
28059041301,28059,Jackson,Gulf Coast,False,4402,32.63,18.9,12.0,69.54,59.3,40.5,27.3,69.5,49.2,4,0.6954
28151001700,28151,Washington,Delta,True,2423,34.1,17.85,15.9,59.43,63.6,34.0,40.2,59.4,49.3,4,0.5943
28075001000,28075,Lauderdale,Other,False,4304,29.53,18.3,12.35,82.18,50.3,36.8,28.5,82.2,49.4,4,0.8218
28093950102,28093,Marshall,Other,False,3464,31.6,19.4,13.85,64.71,56.3,43.6,33.4,64.7,49.5,4,0.6471
28145950400,28145,Union,Other,False,3553,31.28,19.3,13.75,66.67,55.4,43.0,33.1,66.7,49.5,4,0.6667
28123020200,28123,Scott,Other,False,4805,32.48,19.15,13.35,65.52,58.9,42.1,31.8,65.5,49.6,4,0.6552
28023950202,28023,Clarke,Other,False,1698,33.7,20.45,15.85,45.86,62.4,50.2,40.0,45.9,49.6,4,0.4586
28027950600,28027,Coahoma,Delta,True,881,34.5,17.15,15.5,66.09,64.8,29.6,38.9,66.1,49.8,4,0.6609
28049000400,28049,Hinds,Jackson Metro,False,2964,31.2,17.6,13.15,80.69,55.1,32.4,31.1,80.7,49.8,4,0.8069
28109950504,28109,Pearl River,Other,False,3428,32.53,20.5,12.55,60.92,59.0,50.5,29.2,60.9,49.9,4,0.6092
28003950300,28003,Alcorn,Other,False,3404,32.93,19.95,12.4,64.37,60.2,47.0,28.7,64.4,50.1,4,0.6437
28035001000,28035,Forrest,Pine Belt,False,3950,23.8,22.85,16.35,60.0,33.6,65.1,41.7,60.0,50.1,4,0.6
28115950102,28115,Pontotoc,Other,False,6323,28.1,19.95,11.6,81.26,46.1,47.0,26.0,81.3,50.1,4,0.8126
28137950302,28137,Tate,Delta,True,5870,27.5,19.85,11.55,84.37,44.3,46.4,25.9,84.4,50.2,4,0.8437
28095950700,28095,Monroe,Other,False,2243,34.28,17.4,13.35,74.02,64.1,31.2,31.8,74.0,50.3,4,0.7402
28109950702,28109,Pearl River,Other,False,2423,30.88,19.35,13.7,70.69,54.2,43.3,32.9,70.7,50.3,4,0.7069
28081950602,28081,Lee,Other,False,3622,30.08,17.85,11.35,90.23,51.9,34.0,25.2,90.2,50.3,4,0.9023
28087000500,28087,Lowndes,Other,False,3832,32.4,17.15,13.65,80.8,58.6,29.6,32.8,80.8,50.5,4,0.808
28139950201,28139,Tippah,Other,False,4307,32.6,20.3,13.05,63.79,59.2,49.2,30.8,63.8,50.8,4,0.6379
28131020100,28131,Stone,Other,False,3438,31.5,19.4,12.8,73.68,56.0,43.6,30.0,73.7,50.8,4,0.7368
28023950400,28023,Clarke,Other,False,2636,31.3,18.35,11.35,85.86,55.4,37.1,25.2,85.9,50.9,4,0.8586
28047003308,28047,Harrison,Gulf Coast,False,4598,29.5,19.95,14.3,71.49,50.2,47.0,34.9,71.5,50.9,4,0.7149
28047003215,28047,Harrison,Gulf Coast,False,5392,28.0,19.7,12.2,84.94,45.8,45.5,28.0,84.9,51.1,4,0.8494
28033070221,28033,DeSoto,Delta,True,3629,32.6,20.6,14.05,59.89,59.2,51.1,34.1,59.9,51.1,4,0.5989
28117950301,28117,Prentiss,Other,False,3067,25.48,22.8,13.85,67.82,38.4,64.8,33.4,67.8,51.1,4,0.6782
28149950500,28149,Warren,Delta,True,2313,32.18,18.2,13.05,79.89,58.0,36.1,30.8,79.9,51.2,4,0.7989
28049011500,28049,Hinds,Jackson Metro,False,3199,25.63,22.05,18.65,56.78,38.9,60.1,49.3,56.8,51.3,4,0.5678
28095950202,28095,Monroe,Other,False,3480,34.15,20.25,13.9,58.85,63.7,48.9,33.6,58.9,51.3,4,0.5885
28129950301,28129,Smith,Other,False,3131,34.08,19.7,13.85,63.22,63.5,45.5,33.4,63.2,51.4,4,0.6322
28049000302,28049,Hinds,Jackson Metro,False,4381,32.6,19.35,17.35,58.28,59.2,43.3,45.0,58.3,51.4,4,0.5828
28091950200,28091,Marion,Other,False,3712,31.5,19.7,12.55,75.17,56.0,45.5,29.2,75.2,51.5,4,0.7517
28049000301,28049,Hinds,Jackson Metro,False,1994,32.85,20.15,17.55,52.18,60.0,48.3,45.6,52.2,51.5,4,0.5218
28105950300,28105,Oktibbeha,Other,False,3527,30.8,17.65,14.05,85.29,54.0,32.7,34.1,85.3,51.5,4,0.8529
28049010901,28049,Hinds,Jackson Metro,False,2587,34.45,17.6,15.8,69.43,64.6,32.4,39.9,69.4,51.6,4,0.6943
28019950300,28019,Choctaw,Other,False,1693,32.13,18.5,12.7,80.92,57.8,38.0,29.7,80.9,51.6,4,0.8092
28035010500,28035,Forrest,Pine Belt,False,4863,31.33,17.4,12.8,89.89,55.5,31.2,30.0,89.9,51.6,4,0.8989
28113950501,28113,Pike,Other,False,4088,32.33,18.45,14.05,76.32,58.4,37.7,34.1,76.3,51.6,4,0.7632
28161950200,28161,Yalobusha,Other,False,4457,32.48,18.65,13.25,77.47,58.9,38.9,31.5,77.5,51.7,4,0.7747
28047001701,28047,Harrison,Gulf Coast,False,2281,33.0,19.6,14.55,65.75,60.4,44.9,35.7,65.8,51.7,4,0.6575
28039950200,28039,George,Other,False,2978,30.88,19.3,13.75,76.67,54.2,43.0,33.1,76.7,51.7,4,0.7667
28049011101,28049,Hinds,Jackson Metro,False,2642,34.5,17.65,14.65,73.45,64.8,32.7,36.1,73.5,51.8,4,0.7345
28065950201,28065,Jefferson Davis,Other,False,2923,36.38,19.25,15.55,55.29,70.2,42.7,39.0,55.3,51.8,4,0.5529
28047003700,28047,Harrison,Gulf Coast,False,3504,28.55,20.75,13.85,74.71,47.4,52.0,33.4,74.7,51.9,4,0.7471
28033070101,28033,DeSoto,Delta,True,3229,29.58,20.05,13.85,76.09,50.4,47.7,33.4,76.1,51.9,4,0.7609
28093950502,28093,Marshall,Other,False,3008,32.8,19.75,13.0,71.84,59.8,45.8,30.6,71.8,52.0,4,0.7184
28089031100,28089,Madison,Jackson Metro,False,2845,33.88,17.95,15.3,72.64,62.9,34.6,38.2,72.6,52.1,4,0.7264
28131020206,28131,Stone,Other,False,2629,32.45,19.3,12.5,78.16,58.8,43.0,29.0,78.2,52.2,4,0.7816
28035010400,28035,Forrest,Pine Belt,False,4651,26.75,20.65,12.65,86.09,42.2,51.4,29.5,86.1,52.3,4,0.8609
28161950301,28161,Yalobusha,Other,False,1835,35.6,18.4,14.1,69.77,68.0,37.4,34.3,69.8,52.3,4,0.6977
28011950500,28011,Bolivar,Delta,True,5183,32.13,18.65,13.15,81.95,57.8,38.9,31.1,82.0,52.5,4,0.8195
28151000200,28151,Washington,Delta,True,1835,33.43,16.8,13.7,88.05,61.6,27.4,32.9,88.1,52.5,4,0.8805
28051950400,28051,Holmes,Delta,True,2484,36.95,17.45,15.3,68.97,71.9,31.5,38.2,69.0,52.6,4,0.6897
28113950502,28113,Pike,Other,False,1744,37.1,18.25,15.45,63.1,72.4,36.4,38.7,63.1,52.7,4,0.631
28077960300,28077,Lawrence,Other,False,4106,33.25,20.7,12.8,68.62,61.1,51.7,30.0,68.6,52.9,4,0.6862
28073020600,28073,Lamar,Pine Belt,False,3358,33.3,19.65,12.25,77.13,61.3,45.2,28.2,77.1,52.9,4,0.7713
28095950400,28095,Monroe,Other,False,3130,35.25,19.0,14.55,69.31,67.0,41.1,35.7,69.3,53.3,4,0.6931
28043950400,28043,Grenada,Other,False,2447,34.25,17.65,14.8,80.0,64.0,32.7,36.6,80.0,53.3,4,0.8
28163950602,28163,Yazoo,Delta,True,3192,33.55,19.0,13.6,78.05,62.0,41.1,32.6,78.1,53.4,4,0.7805
28021950300,28021,Claiborne,Other,False,5190,30.4,19.3,15.75,78.39,52.8,43.0,39.7,78.4,53.5,4,0.7839
28141950401,28141,Tishomingo,Other,False,3039,33.68,21.4,13.3,64.83,62.4,56.1,31.6,64.8,53.7,4,0.6483
28107950202,28107,Panola,Delta,True,1027,37.95,19.6,17.95,48.39,74.8,44.9,47.0,48.4,53.8,4,0.4839
28031950200,28031,Covington,Pine Belt,False,2104,34.7,18.3,15.3,74.83,65.4,36.8,38.2,74.8,53.8,4,0.7483
28099010400,28099,Neshoba,Other,False,3446,34.58,18.65,15.35,72.99,65.0,38.9,38.4,73.0,53.8,4,0.7299
28011950300,28011,Bolivar,Delta,True,3042,37.48,17.45,15.65,71.15,73.5,31.5,39.4,71.2,53.9,4,0.7115
28021950200,28021,Claiborne,Other,False,1108,36.7,17.75,15.6,72.07,71.2,33.3,39.2,72.1,54.0,4,0.7207
28127950200,28127,Simpson,Other,False,3516,30.85,19.45,12.4,89.2,54.1,43.9,28.7,89.2,54.0,4,0.892
28061950401,28061,Jasper,Other,False,3405,38.65,18.0,16.25,62.87,76.9,34.9,41.4,62.9,54.0,4,0.6287
28009950200,28009,Benton,Other,False,2407,30.28,20.25,11.7,88.97,52.4,48.9,26.4,89.0,54.2,4,0.8897
28047003211,28047,Harrison,Gulf Coast,False,1984,29.08,20.85,13.4,83.22,48.9,52.6,32.0,83.2,54.2,4,0.8322
28005950200,28005,Amite,Other,False,3668,36.55,18.9,14.45,70.11,70.8,40.5,35.4,70.1,54.2,4,0.7011
28059041700,28059,Jackson,Gulf Coast,False,1711,40.8,16.8,16.55,64.48,83.2,27.4,42.3,64.5,54.3,4,0.6448
28139950202,28139,Tippah,Other,False,2324,31.28,20.35,12.75,82.76,55.4,49.5,29.8,82.8,54.4,4,0.8276
28117950500,28117,Prentiss,Other,False,1890,35.6,21.3,17.25,49.43,68.0,55.5,44.6,49.4,54.4,4,0.4943
28047003600,28047,Harrison,Gulf Coast,False,1083,30.75,18.55,15.15,87.82,53.8,38.3,37.7,87.8,54.4,4,0.8782
28033070412,28033,DeSoto,Delta,True,4479,31.13,20.55,14.8,75.52,54.9,50.8,36.6,75.5,54.4,4,0.7552
28033070422,28033,DeSoto,Delta,True,2652,31.15,20.65,14.1,77.24,55.0,51.4,34.3,77.2,54.5,4,0.7724
28091950400,28091,Marion,Other,False,4125,33.7,18.85,13.9,81.72,62.4,40.2,33.6,81.7,54.5,4,0.8172
28111950200,28111,Perry,Pine Belt,False,3356,35.7,20.2,13.45,69.08,68.3,48.6,32.1,69.1,54.5,4,0.6908
28079040402,28079,Leake,Other,False,3031,31.68,19.8,14.65,79.66,56.5,46.1,36.1,79.7,54.6,4,0.7966
28059041002,28059,Jackson,Gulf Coast,False,3530,31.23,19.2,13.2,89.54,55.2,42.4,31.3,89.5,54.6,4,0.8954
28049001600,28049,Hinds,Jackson Metro,False,3656,30.73,20.9,16.55,69.89,53.8,53.0,42.3,69.9,54.7,4,0.6989
28041950102,28041,Greene,Other,False,6416,33.43,17.5,16.25,84.48,61.6,31.8,41.4,84.5,54.8,4,0.8448
28101050500,28101,Newton,Other,False,3157,36.0,18.7,16.65,68.51,69.1,39.3,42.7,68.5,54.9,4,0.6851
28139950402,28139,Tippah,Other,False,2562,30.25,20.3,13.1,87.47,52.4,49.2,31.0,87.5,55.0,4,0.8747
28047003103,28047,Harrison,Gulf Coast,False,3133,31.75,20.8,14.1,76.78,56.7,52.3,34.3,76.8,55.0,4,0.7678
28099010600,28099,Neshoba,Other,False,4994,32.1,20.85,13.2,78.51,57.8,52.6,31.3,78.5,55.1,4,0.7851
28003950501,28003,Alcorn,Other,False,3901,31.25,20.2,12.75,86.78,55.3,48.6,29.8,86.8,55.1,4,0.8678
28087000700,28087,Lowndes,Other,False,4944,31.28,20.7,16.75,70.46,55.4,51.7,43.0,70.5,55.1,4,0.7046
28015950201,28015,Carroll,Delta,True,3759,36.33,18.05,16.15,74.48,70.1,35.2,41.0,74.5,55.2,4,0.7448
28149950101,28149,Warren,Delta,True,2644,37.23,18.85,15.1,71.26,72.7,40.2,37.6,71.3,55.4,4,0.7126
28049003600,28049,Hinds,Jackson Metro,False,2959,35.6,20.4,20.35,49.54,68.0,49.8,54.9,49.5,55.6,4,0.4954
28013950300,28013,Calhoun,Other,False,2987,35.0,18.8,13.95,82.87,66.2,39.9,33.8,82.9,55.7,4,0.8287
28091950600,28091,Marion,Other,False,4450,35.38,21.4,15.35,61.15,67.3,56.1,38.4,61.2,55.7,4,0.6115
28157950100,28157,Wilkinson,Other,False,4161,37.18,18.3,14.95,77.36,72.6,36.8,37.1,77.4,55.9,4,0.7736
28133950300,28133,Sunflower,Delta,True,2366,33.6,18.9,15.7,81.61,62.1,40.5,39.5,81.6,55.9,4,0.8161
28151001400,28151,Washington,Delta,True,3949,33.78,17.7,16.0,87.59,62.7,33.0,40.5,87.6,55.9,4,0.8759
28067950700,28067,Jones,Pine Belt,False,3977,35.23,17.9,14.15,88.51,66.9,34.3,34.4,88.5,56.0,4,0.8851
28049000500,28049,Hinds,Jackson Metro,False,5321,38.18,16.9,16.3,79.31,75.5,28.0,41.5,79.3,56.1,4,0.7931
28077960200,28077,Lawrence,Other,False,4117,34.53,19.55,13.95,81.49,64.8,44.5,33.8,81.5,56.2,4,0.8149
28059042202,28059,Jackson,Gulf Coast,False,2969,33.73,20.2,15.5,74.94,62.5,48.6,38.9,74.9,56.2,4,0.7494
28017950300,28017,Chickasaw,Other,False,4907,33.0,19.5,15.75,81.38,60.4,44.2,39.7,81.4,56.4,4,0.8138
28067950601,28067,Jones,Pine Belt,False,4556,36.75,17.65,18.1,74.25,71.3,32.7,47.4,74.3,56.4,4,0.7425
28013950200,28013,Calhoun,Other,False,1304,35.78,19.05,14.9,79.2,68.5,41.4,36.9,79.2,56.5,4,0.792
28035010700,28035,Forrest,Pine Belt,False,1272,32.3,18.75,15.85,88.28,58.4,39.6,40.0,88.3,56.6,4,0.8828
28049003500,28049,Hinds,Jackson Metro,False,3510,32.73,19.45,17.05,78.97,59.6,43.9,44.0,79.0,56.6,4,0.7897
28007060600,28007,Attala,Other,False,3443,34.33,18.6,14.95,86.9,64.3,38.6,37.1,86.9,56.7,4,0.869
28049002300,28049,Hinds,Jackson Metro,False,2617,32.58,18.25,15.7,92.07,59.2,36.4,39.5,92.1,56.8,4,0.9207
