tract_fips,county_fips,county_name,region,is_delta,total_population,pre_existing_avg,mental_health_avg,access_risk_raw,structural_risk_raw,pre_existing_score,mental_health_score,access_score,structural_score,mri,mri_quintile,rpl_themes
28049011400,28049,Hinds,Jackson Metro,False,915,36.23,18.15,17.6,75.86,69.8,35.8,45.8,75.9,56.8,4,0.7586
28063950200,28063,Jefferson,Other,False,1459,36.33,17.3,17.15,82.41,70.1,30.5,44.3,82.4,56.8,5,0.8241
28049010203,28049,Hinds,Jackson Metro,False,3040,37.0,17.0,15.35,88.74,72.1,28.7,38.4,88.7,57.0,5,0.8874
28017950100,28017,Chickasaw,Other,False,3757,35.83,18.35,15.6,83.45,68.6,37.1,39.2,83.5,57.1,5,0.8345
28037950101,28037,Franklin,Other,False,2260,37.4,19.75,16.7,66.9,73.2,45.8,42.8,66.9,57.2,5,0.669
28047001506,28047,Harrison,Gulf Coast,False,2722,29.35,21.0,14.45,90.34,49.7,53.6,35.4,90.3,57.3,5,0.9034
28027950300,28027,Coahoma,Delta,True,2425,35.33,19.05,16.4,78.74,67.2,41.4,41.8,78.7,57.3,5,0.7874
28047002300,28047,Harrison,Gulf Coast,False,1799,33.95,20.85,17.45,68.16,63.2,52.6,45.3,68.2,57.3,5,0.6816
28163950100,28163,Yazoo,Delta,True,8390,35.05,17.6,19.95,77.01,66.4,32.4,53.5,77.0,57.3,5,0.7701
28093950402,28093,Marshall,Other,False,4617,32.28,18.85,17.2,86.55,58.3,40.2,44.5,86.6,57.4,5,0.8655
28013950500,28013,Calhoun,Other,False,2529,33.93,19.5,15.45,83.56,63.1,44.2,38.7,83.6,57.4,5,0.8356
28155950300,28155,Webster,Other,False,1662,33.5,18.75,14.7,92.18,61.9,39.6,36.2,92.2,57.5,5,0.9218
28047003214,28047,Harrison,Gulf Coast,False,1766,29.28,21.35,15.4,86.44,49.5,55.8,38.6,86.4,57.6,5,0.8644
28059041800,28059,Jackson,Gulf Coast,False,2578,41.5,17.0,17.6,70.92,85.2,28.7,45.8,70.9,57.6,5,0.7092
28153950102,28153,Wayne,Other,False,2886,34.03,19.45,15.3,85.06,63.4,43.9,38.2,85.1,57.6,5,0.8506
28017950200,28017,Chickasaw,Other,False,3343,34.6,20.25,15.95,76.9,65.1,48.9,40.4,76.9,57.8,5,0.769
28103950100,28103,Noxubee,Other,False,4557,35.2,18.55,16.45,84.14,66.8,38.3,42.0,84.1,57.8,5,0.8414
28033070323,28033,DeSoto,Delta,True,4879,32.2,21.35,17.95,70.8,58.1,55.8,47.0,70.8,57.9,5,0.708
28001000500,28001,Adams,Other,False,2966,34.1,18.85,16.2,87.13,63.6,40.2,41.2,87.1,58.0,5,0.8713
28033070324,28033,DeSoto,Delta,True,4261,31.68,20.95,15.45,83.79,56.5,53.3,38.7,83.8,58.1,5,0.8379
28109950701,28109,Pearl River,Other,False,4079,33.78,20.8,15.65,78.62,62.7,52.3,39.4,78.6,58.2,5,0.7862
28045030304,28045,Hancock,Gulf Coast,False,1799,31.38,21.4,14.35,86.32,55.7,56.1,35.1,86.3,58.3,5,0.8632
28029950400,28029,Copiah,Other,False,4940,34.85,17.7,16.25,93.56,65.8,33.0,41.4,93.6,58.4,5,0.9356
28133950200,28133,Sunflower,Delta,True,4026,37.23,18.2,17.3,80.34,72.7,36.1,44.8,80.3,58.5,5,0.8034
28113950601,28113,Pike,Other,False,3646,36.43,18.55,15.85,86.67,70.4,38.3,40.0,86.7,58.9,5,0.8667
28075000200,28075,Lauderdale,Other,False,2209,40.35,17.85,18.5,71.03,81.8,34.0,48.8,71.0,58.9,5,0.7103
28049002500,28049,Hinds,Jackson Metro,False,2136,37.0,16.95,16.7,92.53,72.1,28.3,42.8,92.5,58.9,5,0.9253
28113950103,28113,Pike,Other,False,1881,37.23,21.95,16.85,60.23,72.7,59.5,43.3,60.2,58.9,5,0.6023
28035000900,28035,Forrest,Pine Belt,False,4402,17.83,28.45,19.8,67.59,16.1,100.0,53.0,67.6,59.2,5,0.6759
28027950400,28027,Coahoma,Delta,True,3306,35.35,18.75,15.95,90.57,67.3,39.6,40.4,90.6,59.4,5,0.9057
28119950300,28119,Quitman,Delta,True,2827,38.2,18.7,16.8,79.77,75.6,39.3,43.2,79.8,59.4,5,0.7977
28059041900,28059,Jackson,Gulf Coast,False,2334,34.63,19.4,14.35,94.25,65.1,43.6,35.1,94.3,59.5,5,0.9425
28065950102,28065,Jefferson Davis,Other,False,3260,36.63,18.25,14.7,94.71,71.0,36.4,36.2,94.7,59.6,5,0.9471
28153950402,28153,Wayne,Other,False,1963,37.1,20.95,19.35,61.49,72.4,53.3,51.6,61.5,59.7,5,0.6149
28127950500,28127,Simpson,Other,False,4190,32.88,20.15,15.6,91.26,60.0,48.3,39.2,91.3,59.7,5,0.9126
28047001204,28047,Harrison,Gulf Coast,False,3129,31.65,20.15,15.2,96.21,56.5,48.3,37.9,96.2,59.7,5,0.9621
28123020500,28123,Scott,Other,False,5138,30.88,18.9,21.55,85.4,54.2,40.5,58.8,85.4,59.7,5,0.854
28021950100,28021,Claiborne,Other,False,2746,40.25,18.9,19.25,65.86,81.5,40.5,51.2,65.9,59.8,5,0.6586
28025950400,28025,Clay,Other,False,4482,35.93,18.7,15.65,91.95,68.9,39.3,39.4,92.0,59.9,5,0.9195
28055950100,28055,Issaquena,Delta,True,1206,33.95,17.9,20.05,88.39,63.2,34.3,53.9,88.4,59.9,5,0.8839
28035000500,28035,Forrest,Pine Belt,False,1400,35.53,18.65,19.55,81.84,67.8,38.9,52.2,81.8,60.2,5,0.8184
28069030100,28069,Kemper,Other,False,4941,33.28,18.75,16.25,98.85,61.2,39.6,41.4,98.9,60.2,5,0.9885
28113950602,28113,Pike,Other,False,2812,39.98,19.95,19.25,63.45,80.7,47.0,51.2,63.5,60.6,5,0.6345
28149950300,28149,Warren,Delta,True,1823,35.73,18.4,16.55,95.17,68.3,37.4,42.3,95.2,60.8,5,0.9517
28085950500,28085,Lincoln,Other,False,5218,35.63,19.05,16.25,92.41,68.1,41.4,41.4,92.4,60.8,5,0.9241
28149950200,28149,Warren,Delta,True,3405,37.5,18.4,16.35,90.69,73.5,37.4,41.7,90.7,60.8,5,0.9069
28063950102,28063,Jefferson,Other,False,2184,41.93,18.9,20.05,62.64,86.4,40.5,53.9,62.6,60.9,5,0.6264
28083950300,28083,Leflore,Delta,True,3908,35.2,19.25,20.4,79.08,66.8,42.7,55.0,79.1,60.9,5,0.7908
28051950200,28051,Holmes,Delta,True,3347,39.03,18.15,18.75,80.23,78.0,35.8,49.6,80.2,60.9,5,0.8023
28151002100,28151,Washington,Delta,True,1102,38.68,18.45,19.85,75.98,77.0,37.7,53.2,76.0,61.0,5,0.7598
28063950101,28063,Jefferson,Other,False,1708,38.0,17.85,16.35,93.22,75.0,34.0,41.7,93.2,61.0,5,0.9322
28049002200,28049,Hinds,Jackson Metro,False,2249,38.73,18.0,18.65,83.33,77.1,34.9,49.3,83.3,61.1,5,0.8333
28135950200,28135,Tallahatchie,Delta,True,2868,36.58,18.2,16.5,95.75,70.8,36.1,42.2,95.8,61.2,5,0.9575
28081951002,28081,Lee,Other,False,3939,34.85,19.65,16.75,91.49,65.8,45.2,43.0,91.5,61.4,5,0.9149
28053950100,28053,Humphreys,Delta,True,1969,38.18,18.95,17.05,85.63,75.5,40.8,44.0,85.6,61.5,5,0.8563
28047001900,28047,Harrison,Gulf Coast,False,2571,35.18,21.35,17.05,79.43,66.7,55.8,44.0,79.4,61.5,5,0.7943
28049011001,28049,Hinds,Jackson Metro,False,5260,33.08,19.25,17.35,97.93,60.6,42.7,45.0,97.9,61.5,5,0.9793
28087000902,28087,Lowndes,Other,False,2259,36.3,20.5,18.3,77.82,70.0,50.5,48.1,77.8,61.6,5,0.7782
28049010902,28049,Hinds,Jackson Metro,False,1327,41.28,17.75,19.6,76.55,84.5,33.3,52.4,76.6,61.7,5,0.7655
28049000700,28049,Hinds,Jackson Metro,False,5193,37.68,18.7,18.55,84.71,74.0,39.3,48.9,84.7,61.7,5,0.8471
28147950200,28147,Walthall,Other,False,2434,37.23,19.05,15.7,93.33,72.7,41.4,39.5,93.3,61.8,5,0.9333
28079040600,28079,Leake,Other,False,5678,32.78,19.65,18.0,95.06,59.7,45.2,47.1,95.1,61.8,5,0.9506
28023950300,28023,Clarke,Other,False,2755,36.15,19.55,16.15,92.3,69.6,44.5,41.0,92.3,61.9,5,0.923
28113950700,28113,Pike,Other,False,3994,37.85,19.7,16.9,84.25,74.5,45.5,43.5,84.3,61.9,5,0.8425
28027950100,28027,Coahoma,Delta,True,3212,39.35,19.4,19.85,72.18,78.9,43.6,53.2,72.2,62.0,5,0.7218
28059042100,28059,Jackson,Gulf Coast,False,3318,34.33,20.1,17.7,89.77,64.3,48.0,46.1,89.8,62.0,5,0.8977
28119950200,28119,Quitman,Delta,True,1642,38.88,18.5,17.45,87.36,77.5,38.0,45.3,87.4,62.1,5,0.8736
28133950100,28133,Sunflower,Delta,True,6742,38.88,18.5,21.55,74.37,77.5,38.0,58.8,74.4,62.2,5,0.7437
28011950702,28011,Bolivar,Delta,True,3673,39.2,18.3,18.05,86.21,78.5,36.8,47.3,86.2,62.2,5,0.8621
28095950800,28095,Monroe,Other,False,2518,39.0,19.25,18.55,79.54,77.9,42.7,48.9,79.5,62.3,5,0.7954
28125950100,28125,Sharkey,Delta,True,1835,38.63,18.45,17.35,89.66,76.8,37.7,45.0,89.7,62.3,5,0.8966
28099010500,28099,Neshoba,Other,False,3323,36.18,20.45,16.8,87.01,69.7,50.2,43.2,87.0,62.5,5,0.8701
28135950300,28135,Tallahatchie,Delta,True,3924,34.43,18.75,21.2,88.62,64.6,39.6,57.7,88.6,62.6,5,0.8862
28049000800,28049,Hinds,Jackson Metro,False,3880,40.9,18.6,20.35,73.68,83.4,38.6,54.9,73.7,62.7,5,0.7368
28059042000,28059,Jackson,Gulf Coast,False,5214,33.85,19.75,18.7,92.64,62.9,45.8,49.4,92.6,62.7,5,0.9264
28047001206,28047,Harrison,Gulf Coast,False,1027,33.65,22.7,18.2,77.59,62.3,64.2,47.8,77.6,63.0,5,0.7759
28059041600,28059,Jackson,Gulf Coast,False,2042,41.0,18.55,19.45,77.93,83.7,38.3,51.9,77.9,63.0,5,0.7793
28133950402,28133,Sunflower,Delta,True,4842,39.05,18.1,19.4,87.24,78.0,35.5,51.7,87.2,63.1,5,0.8724
28051950502,28051,Holmes,Delta,True,1808,39.4,18.5,19.15,85.17,79.1,38.0,50.9,85.2,63.3,5,0.8517
28119950100,28119,Quitman,Delta,True,1644,39.98,18.75,18.6,84.02,80.7,39.6,49.1,84.0,63.4,5,0.8402
28029950101,28029,Copiah,Other,False,2593,37.53,20.15,18.45,82.99,73.6,48.3,48.6,83.0,63.4,5,0.8299
28051950100,28051,Holmes,Delta,True,3501,38.83,18.25,17.6,94.14,77.4,36.4,45.8,94.1,63.4,5,0.9414
28049001000,28049,Hinds,Jackson Metro,False,1341,40.45,17.1,19.4,91.03,82.1,29.3,51.7,91.0,63.5,5,0.9103
28067951000,28067,Jones,Pine Belt,False,4111,30.85,22.1,17.3,94.83,54.1,60.4,44.8,94.8,63.5,5,0.9483
28075000401,28075,Lauderdale,Other,False,969,41.48,18.75,20.5,74.6,85.1,39.6,55.4,74.6,63.7,5,0.746
28049000600,28049,Hinds,Jackson Metro,False,3337,39.8,17.15,18.3,97.59,80.2,29.6,48.1,97.6,63.9,5,0.9759
28049003400,28049,Hinds,Jackson Metro,False,2296,35.85,20.4,19.6,84.6,68.7,49.8,52.4,84.6,63.9,5,0.846
28135950400,28135,Tallahatchie,Delta,True,2079,40.4,20.2,18.8,75.75,82.0,48.6,49.8,75.8,64.0,5,0.7575
28143950200,28143,Tunica,Delta,True,4489,37.83,19.4,18.5,89.43,74.5,43.6,48.8,89.4,64.1,5,0.8943
28027950500,28027,Coahoma,Delta,True,4898,36.35,19.85,19.2,88.85,70.2,46.4,51.1,88.9,64.1,5,0.8885
28049003700,28049,Hinds,Jackson Metro,False,2640,36.15,20.0,19.65,87.7,69.6,47.4,52.6,87.7,64.3,5,0.877
28153950200,28153,Wayne,Other,False,4644,36.1,19.2,17.65,99.89,69.4,42.4,46.0,99.9,64.4,5,0.9989
28001000300,28001,Adams,Other,False,1774,42.88,18.2,21.85,72.87,89.2,36.1,59.8,72.9,64.5,5,0.7287
28125950200,28125,Sharkey,Delta,True,2075,39.3,18.65,17.2,95.86,78.8,38.9,44.5,95.9,64.5,5,0.9586
28097950302,28097,Montgomery,Other,False,2407,38.35,20.4,18.1,84.83,76.0,49.8,47.4,84.8,64.5,5,0.8483
28049010201,28049,Hinds,Jackson Metro,False,2775,35.63,19.45,18.55,97.24,68.1,43.9,48.9,97.2,64.5,5,0.9724
28003950201,28003,Alcorn,Other,False,3678,34.78,21.25,16.9,94.37,65.6,55.1,43.5,94.4,64.6,5,0.9437
28011950400,28011,Bolivar,Delta,True,3788,37.43,18.75,18.65,96.67,73.3,39.6,49.3,96.7,64.7,5,0.9667
28025950300,28025,Clay,Other,False,2850,39.75,20.25,20.95,72.99,80.1,48.9,56.8,73.0,64.7,5,0.7299
28035000602,28035,Forrest,Pine Belt,False,3830,32.65,23.0,21.4,75.4,59.4,66.0,58.3,75.4,64.8,5,0.754
28075000900,28075,Lauderdale,Other,False,3958,36.73,20.0,19.65,88.16,71.3,47.4,52.6,88.2,64.8,5,0.8816
28093950201,28093,Marshall,Other,False,3724,38.1,19.7,18.25,91.15,75.3,45.5,47.9,91.2,65.0,5,0.9115
28051950300,28051,Holmes,Delta,True,2720,40.13,18.5,19.35,89.31,81.2,38.0,51.6,89.3,65.0,5,0.8931
28151000900,28151,Washington,Delta,True,2491,39.7,19.5,20.75,81.03,79.9,44.2,56.2,81.0,65.3,5,0.8103
28151001300,28151,Washington,Delta,True,2345,38.0,18.6,19.85,94.94,75.0,38.6,53.2,94.9,65.4,5,0.9494
28097950301,28097,Montgomery,Other,False,2216,38.35,19.45,18.45,93.79,76.0,43.9,48.6,93.8,65.6,5,0.9379
28159950300,28159,Winston,Other,False,4072,38.08,19.7,19.0,91.61,75.2,45.5,50.4,91.6,65.7,5,0.9161
28053950200,28053,Humphreys,Delta,True,1853,41.6,20.0,20.0,76.44,85.5,47.4,53.7,76.4,65.7,5,0.7644
28085950602,28085,Lincoln,Other,False,2314,41.58,19.65,22.8,69.66,85.4,45.2,62.9,69.7,65.8,5,0.6966
28123020400,28123,Scott,Other,False,3251,32.9,19.4,22.1,99.66,60.1,43.6,60.6,99.7,66.0,5,0.9966
28089030600,28089,Madison,Jackson Metro,False,2989,37.65,19.35,20.7,90.92,74.0,43.3,56.0,90.9,66.0,5,0.9092
28151002000,28151,Washington,Delta,True,1306,38.9,18.7,20.0,93.91,77.6,39.3,53.7,93.9,66.1,5,0.9391
28035000601,28035,Forrest,Pine Belt,False,2607,35.3,19.65,19.8,99.2,67.1,45.2,53.0,99.2,66.1,5,0.992
28049002400,28049,Hinds,Jackson Metro,False,3762,41.58,18.1,20.0,90.11,85.4,35.5,53.7,90.1,66.2,5,0.9011
28091950300,28091,Marion,Other,False,2659,36.53,20.7,18.4,94.48,70.7,51.7,48.4,94.5,66.3,5,0.9448
28133950500,28133,Sunflower,Delta,True,1994,34.5,21.4,19.45,92.76,64.8,56.1,51.9,92.8,66.4,5,0.9276
28087000800,28087,Lowndes,Other,False,2867,40.68,18.95,21.75,82.64,82.8,40.8,59.5,82.6,66.4,5,0.8264
28103950300,28103,Noxubee,Other,False,3091,37.75,19.5,19.05,97.47,74.3,44.2,50.6,97.5,66.6,5,0.9747
28083950900,28083,Leflore,Delta,True,4392,38.25,19.25,21.8,90.0,75.7,42.7,59.6,90.0,67.0,5,0.9
28083950700,28083,Leflore,Delta,True,1660,39.05,19.7,22.65,82.53,78.0,45.5,62.4,82.5,67.1,5,0.8253
28059042201,28059,Jackson,Gulf Coast,False,2081,36.3,20.45,18.75,98.97,70.0,50.2,49.6,99.0,67.2,5,0.9897
28047002600,28047,Harrison,Gulf Coast,False,4458,35.98,20.65,18.95,98.05,69.1,51.4,50.2,98.1,67.2,5,0.9805
28067950402,28067,Jones,Pine Belt,False,4967,38.55,20.85,21.35,82.3,76.6,52.6,58.2,82.3,67.4,5,0.823
28043950300,28043,Grenada,Other,False,2995,41.1,20.2,20.9,80.57,84.0,48.6,56.7,80.6,67.5,5,0.8057
28053950300,28053,Humphreys,Delta,True,3922,40.03,19.05,19.5,96.09,80.9,41.4,52.1,96.1,67.6,5,0.9609
28099940100,28099,Neshoba,Other,False,4653,32.35,23.35,18.05,96.55,58.5,68.2,47.3,96.6,67.6,5,0.9655
28107950602,28107,Panola,Delta,True,2715,39.38,21.95,21.5,73.56,79.0,59.5,58.6,73.6,67.7,5,0.7356
28049010801,28049,Hinds,Jackson Metro,False,1409,39.03,19.4,20.25,95.52,78.0,43.6,54.5,95.5,67.9,5,0.9552
28003950502,28003,Alcorn,Other,False,2801,36.85,20.75,19.45,97.01,71.6,52.0,51.9,97.0,68.1,5,0.9701
28107950101,28107,Panola,Delta,True,3887,43.03,20.65,21.9,71.95,89.6,51.4,60.0,72.0,68.2,5,0.7195
28151000300,28151,Washington,Delta,True,2747,39.6,18.55,21.1,98.39,79.6,38.3,57.3,98.4,68.4,5,0.9839
28151001000,28151,Washington,Delta,True,1220,40.48,18.1,21.25,100.0,82.2,35.5,57.8,100.0,68.9,5,1.0
28051950501,28051,Holmes,Delta,True,2988,36.45,20.95,21.05,95.63,70.5,53.3,57.2,95.6,69.1,5,0.9563
28035001100,28035,Forrest,Pine Belt,False,4123,33.88,21.75,21.25,97.7,62.9,58.3,57.8,97.7,69.2,5,0.977
28151001200,28151,Washington,Delta,True,1736,43.4,17.3,22.75,93.91,90.7,30.5,62.8,93.9,69.5,5,0.9391
28123020102,28123,Scott,Other,False,3688,40.3,23.0,22.25,70.23,81.7,66.0,61.1,70.2,69.8,5,0.7023
28047004000,28047,Harrison,Gulf Coast,False,2151,36.85,20.05,22.65,98.28,71.6,47.7,62.4,98.3,70.0,5,0.9828
28049000900,28049,Hinds,Jackson Metro,False,1663,46.0,18.5,24.9,73.91,98.3,38.0,69.9,73.9,70.0,5,0.7391
28151001100,28151,Washington,Delta,True,1584,41.83,18.35,23.1,93.1,86.1,37.1,63.9,93.1,70.1,5,0.931
28087000600,28087,Lowndes,Other,False,3527,39.5,20.4,21.35,94.6,79.4,49.8,58.2,94.6,70.5,5,0.946
28047001703,28047,Harrison,Gulf Coast,False,2451,38.3,23.4,21.55,80.11,75.9,68.5,58.8,80.1,70.8,5,0.8011
28151000600,28151,Washington,Delta,True,2156,42.85,18.9,25.5,82.07,89.1,40.5,71.8,82.1,70.9,5,0.8207
28049003000,28049,Hinds,Jackson Metro,False,1676,40.33,19.55,22.3,96.32,81.8,44.5,61.3,96.3,71.0,5,0.9632
28011950200,28011,Bolivar,Delta,True,2736,41.48,19.65,20.1,99.77,85.1,45.2,54.0,99.8,71.0,5,0.9977
28143950102,28143,Tunica,Delta,True,3543,38.28,21.65,22.75,87.93,75.8,57.6,62.8,87.9,71.0,5,0.8793
28027950700,28027,Coahoma,Delta,True,4069,41.53,19.05,21.8,97.82,85.3,41.4,59.6,97.8,71.0,5,0.9782
28049001100,28049,Hinds,Jackson Metro,False,1643,45.23,18.05,22.8,90.8,96.1,35.2,62.9,90.8,71.2,5,0.908
28073020305,28073,Lamar,Pine Belt,False,3687,33.6,22.6,21.9,99.43,62.1,63.6,60.0,99.4,71.3,5,0.9943
28049001200,28049,Hinds,Jackson Metro,False,1218,43.43,19.5,24.05,83.1,90.8,44.2,67.1,83.1,71.3,5,0.831
28083950200,28083,Leflore,Delta,True,3254,40.5,20.4,22.35,91.72,82.3,49.8,61.4,91.7,71.3,5,0.9172
28011950100,28011,Bolivar,Delta,True,2839,42.35,19.8,21.7,93.45,87.7,46.1,59.3,93.5,71.6,5,0.9345
28001000400,28001,Adams,Other,False,2983,41.93,19.2,22.5,96.44,86.4,42.4,61.9,96.4,71.8,5,0.9644
28083950800,28083,Leflore,Delta,True,3742,41.13,19.9,23.8,90.46,84.1,46.7,66.2,90.5,71.9,5,0.9046
28049003800,28049,Hinds,Jackson Metro,False,2356,38.88,22.1,24.0,85.52,77.5,60.4,66.9,85.5,72.6,5,0.8552
28049003300,28049,Hinds,Jackson Metro,False,5154,39.18,21.25,23.1,92.99,78.4,55.1,63.9,93.0,72.6,5,0.9299
28075000600,28075,Lauderdale,Other,False,1550,40.05,20.35,22.65,99.08,81.0,49.5,62.4,99.1,73.0,5,0.9908
28049002100,28049,Hinds,Jackson Metro,False,2883,41.13,20.1,24.1,95.29,84.1,48.0,67.2,95.3,73.6,5,0.9529
28049011600,28049,Hinds,Jackson Metro,False,2419,42.18,19.5,24.1,96.78,87.2,44.2,67.2,96.8,73.8,5,0.9678
28113950300,28113,Pike,Other,False,5080,42.73,20.4,23.15,95.4,88.8,49.8,64.1,95.4,74.5,5,0.954
28047002402,28047,Harrison,Gulf Coast,False,2414,41.13,21.25,24.05,91.84,84.1,55.1,67.1,91.8,74.5,5,0.9184
28075000800,28075,Lauderdale,Other,False,1485,39.98,21.95,24.5,93.68,80.7,59.5,68.5,93.7,75.6,5,0.9368
28011950701,28011,Bolivar,Delta,True,3196,43.03,20.4,23.85,98.62,89.6,49.8,66.4,98.6,76.1,5,0.9862
28047002401,28047,Harrison,Gulf Coast,False,1590,36.48,24.5,24.2,91.38,70.5,75.4,67.5,91.4,76.2,5,0.9138
28163950300,28163,Yazoo,Delta,True,5997,42.18,20.8,24.2,98.16,87.2,52.3,67.5,98.2,76.3,5,0.9816
28107950201,28107,Panola,Delta,True,1776,42.53,21.1,23.8,99.54,88.2,54.2,66.2,99.5,77.0,5,0.9954
28089030502,28089,Madison,Jackson Metro,False,3120,42.55,21.9,26.65,89.08,88.3,59.2,75.6,89.1,78.0,5,0.8908
28047002002,28047,Harrison,Gulf Coast,False,2001,37.83,24.75,24.45,97.36,74.5,76.9,68.4,97.4,79.3,5,0.9736
28163950500,28163,Yazoo,Delta,True,3109,44.65,21.45,25.85,95.98,94.4,56.4,73.0,96.0,79.9,5,0.9598
28121020500,28121,Rankin,Jackson Metro,False,4063,45.6,24.6,33.0,53.68,97.2,76.0,96.5,53.7,80.8,5,0.5368
28075000402,28075,Lauderdale,Other,False,3476,43.53,21.8,28.45,92.87,91.1,58.6,81.5,92.9,81.0,5,0.9287
28075010700,28075,Lauderdale,Other,False,1049,43.38,22.2,28.0,97.13,90.7,61.1,80.1,97.1,82.2,5,0.9713
28075000700,28075,Lauderdale,Other,False,3843,43.33,22.55,27.65,96.9,90.5,63.2,78.9,96.9,82.4,5,0.969
28047001800,28047,Harrison,Gulf Coast,False,2595,44.23,23.15,26.3,98.51,93.1,67.0,74.5,98.5,83.3,5,0.9851
28151000400,28151,Washington,Delta,True,2589,46.58,20.6,29.65,99.31,100.0,51.1,85.5,99.3,84.0,5,0.9931
28089030501,28089,Madison,Jackson Metro,False,2401,46.05,21.3,34.05,98.74,98.5,55.5,100.0,98.7,88.2,5,0.9874
