county_fips,county_name,region,is_delta,county_pop,county_mri,pct_in_care_desert,imr_per_1000,svi_overall_pct,pct_uninsured,priority_score,priority_rank
28051,Holmes,Delta,True,16848,62.6,100.0,14.6,0.963,12.1,81.6,1
28125,Sharkey,Delta,True,3910,63.5,0.0,17.6,0.938,20.3,77.7,2
28021,Claiborne,Other,False,9044,55.5,57.4,15.4,0.728,19.5,77.0,3
28163,Yazoo,Delta,True,27467,58.4,88.4,12.1,0.975,13.7,76.9,4
28143,Tunica,Delta,True,9738,62.5,82.5,13.1,0.877,13.1,76.2,5
28079,Leake,Other,False,21335,48.9,100.0,13.5,0.778,15.9,75.4,6
28151,Washington,Delta,True,44604,55.7,0.0,16.7,0.988,13.4,62.9,7
28007,Attala,Other,False,17842,45.5,100.0,11.1,0.691,9.9,59.9,8
28027,Coahoma,Delta,True,21264,58.4,0.0,13.0,0.951,13.4,59.3,9
28011,Bolivar,Delta,True,30688,55.1,0.0,13.0,0.926,14.6,59.0,10
28099,Neshoba,Other,False,28970,51.1,82.8,6.4,0.716,12.7,58.8,11
28083,Leflore,Delta,True,27920,55.0,0.0,12.2,0.889,14.4,57.0,12
28119,Quitman,Delta,True,6113,61.2,0.0,7.7,0.852,15.8,56.5,13
28107,Panola,Delta,True,33157,48.0,40.9,11.4,0.605,13.6,53.7,14
28123,Scott,Other,False,27943,52.6,23.7,10.0,0.753,13.3,53.6,15
28133,Sunflower,Delta,True,25867,55.8,0.0,13.3,0.827,11.6,53.1,16
28113,Pike,Other,False,40098,52.7,0.0,12.9,0.84,12.7,53.0,17
28053,Humphreys,Delta,True,7744,65.6,0.0,,1.0,15.5,52.6,18
28063,Jefferson,Other,False,7207,54.4,0.0,14.5,0.79,11.3,52.5,19
28137,Tate,Delta,True,28094,41.6,68.9,10.7,0.519,12.9,52.4,20
28103,Noxubee,Other,False,10261,58.2,0.0,,0.914,18.7,51.9,21
28065,Jefferson Davis,Other,False,11291,50.0,41.5,10.6,0.556,12.7,51.5,22
28091,Marion,Other,False,24362,48.1,0.0,12.5,0.679,15.7,51.5,23
28135,Tallahatchie,Delta,True,12621,53.4,0.0,7.2,0.815,15.9,51.3,24
28153,Wayne,Other,False,19760,48.2,0.0,8.3,0.704,18.2,51.2,25
28009,Benton,Other,False,7637,45.4,38.4,10.5,0.432,13.8,47.7,26
28077,Lawrence,Other,False,11933,52.6,0.0,9.9,0.642,13.9,47.4,27
28017,Chickasaw,Other,False,17024,52.3,0.0,11.8,0.765,10.6,46.7,28
28093,Marshall,Other,False,33980,48.2,50.8,8.1,0.494,11.6,46.7,29
28159,Winston,Other,False,17741,48.3,40.3,11.1,0.395,11.0,45.2,30
28101,Newton,Other,False,21275,42.5,30.6,14.0,0.185,14.3,44.4,31
28055,Issaquena,Delta,True,1206,59.9,0.0,,0.901,12.8,43.4,32
28097,Montgomery,Other,False,9803,49.3,0.0,11.4,0.741,9.7,42.9,33
28139,Tippah,Other,False,21769,46.4,0.0,8.3,0.63,14.2,42.6,34
28001,Adams,Other,False,29425,47.7,0.0,6.6,0.803,12.7,42.4,35
28069,Kemper,Other,False,8980,50.5,0.0,,0.864,14.8,40.9,36
28013,Calhoun,Other,False,13193,49.0,0.0,9.3,0.593,11.5,40.2,37
28049,Hinds,Jackson Metro,False,226541,43.8,0.0,9.2,0.654,12.5,40.1,38
28029,Copiah,Other,False,28210,45.3,0.0,9.3,0.457,14.4,40.0,39
28003,Alcorn,Other,False,34717,45.5,0.0,7.1,0.543,13.6,38.1,40
28035,Forrest,Pine Belt,False,77917,42.5,0.0,9.8,0.617,11.4,37.7,41
28023,Clarke,Other,False,15553,43.9,0.0,9.6,0.383,14.0,37.5,42
28075,Lauderdale,Other,False,72724,44.4,0.0,9.9,0.667,9.9,37.4,43
28047,Harrison,Gulf Coast,False,208709,39.9,0.0,7.4,0.568,14.1,36.8,44
28127,Simpson,Other,False,25889,42.7,14.4,9.7,0.296,12.7,36.1,45
28033,DeSoto,Delta,True,186214,31.3,100.0,9.0,0.062,8.9,35.9,46
28043,Grenada,Other,False,21474,45.4,0.0,6.9,0.482,12.8,35.3,47
28157,Wilkinson,Other,False,8531,49.6,0.0,7.6,0.531,9.8,34.7,48
28141,Tishomingo,Other,False,18837,42.6,24.0,6.6,0.333,12.0,34.1,49
28147,Walthall,Other,False,13888,44.6,0.0,7.6,0.58,10.4,34.0,50
28061,Jasper,Other,False,16320,41.8,16.9,12.4,0.136,11.3,33.9,51
28039,George,Other,False,24547,42.2,0.0,6.3,0.42,13.6,33.0,52
28149,Warren,Delta,True,44341,40.5,0.0,10.9,0.346,11.2,32.1,53
28019,Choctaw,Other,False,8208,42.1,0.0,10.9,0.198,12.4,31.9,54
28131,Stone,Other,False,18360,41.6,0.0,7.2,0.407,12.5,31.8,55
28015,Carroll,Delta,True,9930,43.5,15.2,12.7,0.247,7.5,31.1,56
28005,Amite,Other,False,12683,48.7,16.3,,0.469,11.4,30.1,57
28067,Jones,Pine Belt,False,67152,41.5,0.0,10.0,0.272,11.0,29.8,58
28059,Jackson,Gulf Coast,False,143721,39.1,0.0,6.5,0.37,12.9,29.5,59
28041,Greene,Other,False,13672,46.5,0.0,,0.444,14.1,29.3,60
28129,Smith,Other,False,14310,45.1,0.0,,0.358,15.0,28.3,61
28085,Lincoln,Other,False,34855,39.1,0.0,8.4,0.111,13.9,28.0,62
28037,Franklin,Other,False,7690,42.7,0.0,9.7,0.161,10.9,27.8,63
28025,Clay,Other,False,18598,47.0,0.0,,0.506,11.5,26.8,64
28031,Covington,Pine Belt,False,18323,41.2,0.0,8.3,0.284,9.9,26.3,65
28111,Perry,Pine Belt,False,11511,45.4,0.0,,0.321,14.1,26.3,66
28109,Pearl River,Other,False,56351,38.1,0.0,7.4,0.148,13.1,25.9,67
28115,Pontotoc,Other,False,31202,41.1,0.0,6.9,0.173,12.0,25.7,68
28081,Lee,Other,False,83343,37.0,0.0,8.2,0.235,11.2,25.0,69
28161,Yalobusha,Other,False,12499,46.0,0.0,,0.309,13.2,25.0,70
28087,Lowndes,Other,False,58547,38.2,0.0,6.7,0.222,10.6,22.8,71
28095,Monroe,Other,False,34168,40.6,0.0,7.6,0.074,10.5,21.9,72
28117,Prentiss,Other,False,24945,39.7,0.0,9.2,0.124,8.8,21.6,73
28073,Lamar,Pine Belt,False,64425,33.3,0.0,5.4,0.086,12.7,19.3,74
28145,Union,Other,False,27880,43.5,0.0,,0.259,10.1,17.9,75
28105,Oktibbeha,Other,False,51388,36.6,0.0,6.7,0.21,7.9,17.5,76
28071,Lafayette,Other,False,56172,29.5,0.0,11.4,0.025,9.1,17.3,77
28155,Webster,Other,False,9942,37.6,0.0,,0.099,13.5,16.8,78
28045,Hancock,Gulf Coast,False,46010,32.8,0.0,6.2,0.037,10.3,15.2,79
28057,Itawamba,Other,False,23888,32.5,0.0,6.1,0.0,10.5,14.5,80
28121,Rankin,Jackson Metro,False,157185,29.4,0.0,6.8,0.012,9.3,12.1,81
28089,Madison,Jackson Metro,False,109257,27.2,2.0,6.6,0.049,7.4,8.9,82
